fname	lname	city	order_amount
Mary	Torres	Caguas	824.95
Mary	Smith	Elgin	824.95
Alexander	Santos	Caguas	824.95
Judy	Gillespie	Caguas	824.94
Mary	Smith	Caguas	824.94
Mary	Nelson	Richmond	824.94
Betty	Smith	Columbus	824.9300000000001
Mary	Smith	Annapolis	824.9300000000001
Ashley	Smith	Tempe	824.9300000000001
Mary	Fernandez	Caguas	824.9300000000001
Mary	Watkins	Knoxville	824.9300000000001
Jason	Robinson	Alhambra	824.9300000000001
Mary	Sullivan	Caguas	824.9300000000001
Barbara	Smith	Albuquerque	824.9300000000001
Mary	Smith	Las Vegas	824.9200000000001
Mary	Smith	North Hollywood	824.9200000000001
Mary	Smith	Detroit	824.9200000000001
Sara	Smith	Eugene	824.92
Mary	Allen	Caguas	824.9100000000001
Mary	Anderson	Augusta	824.9100000000001
Mary	Spencer	Los Angeles	824.9100000000001
Mary	Macdonald	Caguas	824.9100000000001
Roy	Fields	Norcross	824.9100000000001
Mary	Smith	Gardena	824.9100000000001
Roy	Smith	Houston	824.9100000000001
Jennifer	Mendez	Freehold	824.9100000000001
Mary	Smith	El Paso	824.9100000000001
Sharon	Caldwell	Caguas	824.9100000000001
Mary	Frazier	Jamaica	824.9100000000001
Mary	Smith	Chicago	824.9100000000001
Richard	Smith	Denver	824.9100000000001
Janet	Thomas	Brooklyn	824.9100000000001
Christopher	Hall	Philadelphia	824.91
Austin	Guzman	Rochester	824.9000000000001
Mary	Smith	Round Rock	824.9000000000001
James	Smith	Caguas	824.9000000000001
Shirley	Perez	Irving	824.9
Andrew	Flores	Hamilton	824.8900000000001
Raymond	Smith	Caguas	824.8900000000001
Emily	Maxwell	North Hills	824.89
Emma	Ramos	Caguas	824.8899999999999
Mary	Wood	Lombard	824.88
Carl	Warner	Denver	824.88
Mary	Fernandez	Caguas	824.88
Mary	Smith	Caguas	824.87
Roger	Smith	Del Rio	824.85
Margaret	Smith	Tucson	824.85
Andrea	Smith	Lithonia	824.85
Roger	Smith	El Paso	824.8499999999999
Ralph	Washington	Caguas	824.8499999999999
Amanda	Smith	Lynwood	824.8400000000001
Mary	Flores	Caguas	824.84
Jeffrey	Smith	Colorado Springs	824.84
Mary	Anderson	Dearborn	824.84
Jane	Gonzalez	Caguas	824.82
Mary	Smith	West Covina	824.8
Mary	Morris	Baldwin Park	824.79
Mary	Smith	Virginia Beach	823.94
Ronald	Scott	Caguas	823.9300000000001
Michael	Baxter	Kent	823.9300000000001
Mary	Stevens	Cincinnati	823.9100000000001
Jack	Smith	Aurora	823.9100000000001
Mary	Olson	Caguas	823.89
Henry	Roman	San Marcos	821.9300000000001
Barbara	Robinson	Caguas	821.9300000000001
Michelle	Bennett	Spring	821.9300000000001
Olivia	Smith	Caguas	821.9200000000001
Mary	King	Caguas	821.9100000000001
Mary	Smith	Jersey City	821.9000000000001
Mary	Vega	Caguas	821.8900000000001
Amy	Smith	Caguas	821.8800000000001
Evelyn	Jefferson	Caguas	821.8600000000001
Stephen	Smith	Caguas	820.87
Mary	Smith	North Bergen	820.8100000000001
Elizabeth	Dixon	Cordova	819.97
Katherine	Smith	Albuquerque	819.97
Kathy	Pratt	Caguas	819.97
Mary	Jones	Caguas	819.96
Mary	Smith	Carson	819.96
Patricia	Smith	Fort Lauderdale	819.96
Gregory	Cox	Aurora	819.96
Mary	Smith	Caguas	819.96
Ruth	Brown	Los Angeles	819.96
Ashley	Smith	San Benito	819.96
Theresa	Reid	Mission Viejo	819.96
Rebecca	Waller	South San Francisco	819.96
Linda	Ortiz	San Diego	819.95
Jane	Smith	Fort Lauderdale	819.95
Mary	Hunt	Caguas	819.95
Mary	Deleon	Detroit	819.95
Andrea	Johnson	Chicago	819.95
Mary	Barrett	Caguas	819.95
Samantha	Smith	Manati	819.95
Charles	Jensen	Caguas	819.95
Michael	Smith	Richmond	819.95
James	Parker	Phoenix	819.95
Shawn	Moreno	Fresno	819.95
James	Burns	Caguas	819.95
John	Deleon	Fort Lauderdale	819.94
Mary	Clayton	Caguas	819.94
Mary	Johnson	Columbia	819.94
Mary	Harper	Los Angeles	819.94
Ryan	Garcia	Caguas	819.94
Joshua	Livingston	Wilmington	819.94
Amy	Walker	San Jose	819.94
Mary	Gould	Caguas	819.94
John	Rodgers	Marrero	819.94
Alexander	Smith	National City	819.94
Mary	Smith	Muskegon	819.94
Edward	Garcia	Tracy	819.94
Mary	Ward	East Lansing	819.94
Mary	Bruce	Caguas	819.94
Thomas	Smith	Indio	819.94
Barbara	Harris	Tampa	819.94
Mary	Smith	Caguas	819.94
Mary	Smith	Caguas	819.94
Mary	Newman	Hyattsville	819.94
Janet	Norton	Dallas	819.94
Angela	Smith	Caguas	819.94
Frances	Smith	Caguas	819.94
Helen	Smith	Caguas	819.94
Mary	Smith	Caguas	819.94
Mary	Hanson	Caguas	819.94
Jonathan	Smith	Eugene	819.94
Anna	Smith	La Crosse	819.94
Timothy	Smith	Valrico	819.94
