fname	lname	city	order_amount
Michelle	Smith	Dallas	304.95
Sandra	Smith	Los Angeles	304.94
Mary	Smith	Caguas	304.94
John	Smith	Caguas	304.94
Tyler	Austin	Caguas	304.94
Mary	Smith	Aurora	304.94
Nicholas	Murray	Detroit	304.94
Katherine	Smith	Caguas	304.94
Mary	Smith	Detroit	304.94
Debra	Butler	Pekin	304.93
Justin	Spence	Caguas	304.92
Ralph	Washington	Caguas	304.92
Margaret	Valenzuela	Everett	304.92
Diana	Owens	Redmond	304.92
Mary	Finley	Caguas	304.91999999999996
John	Smith	Caguas	304.9
Elizabeth	Moss	Caguas	304.88
Mary	Hansen	Santa Ana	303.97
Mary	Smith	Caguas	303.96000000000004
Mary	Smith	Caguas	303.96
Mary	Vargas	Quincy	303.96
Mary	Oneill	Moreno Valley	303.95
Julia	Smith	Caguas	303.94
Mary	Werner	Caguas	303.92
Mary	Smith	West Jordan	301.92
Sharon	Sellers	Corona	301.92
Diana	Shepherd	Carrollton	301.89
Sean	Hoffman	Escondido	301.89
Mary	Smith	Decatur	300.0
Christian	Doyle	Caguas	300.0
Charles	Jones	Chicago	300.0
Mary	Hicks	Brooklyn	300.0
Mary	Sanchez	Caguas	300.0
Mary	Chang	Hialeah	300.0
Nancy	Yates	Caguas	300.0
Amanda	Marquez	Saint Paul	300.0
Melissa	Wilcox	Caguas	300.0
Jeffrey	Krueger	San Francisco	300.0
Denise	Boyd	College Station	300.0
Matthew	Smith	Zanesville	300.0
Sandra	Johnson	Caguas	300.0
Gloria	Greene	Saginaw	300.0
Mary	Long	Caguas	300.0
Mary	Decker	Amarillo	300.0
Mary	Smith	Hialeah	300.0
Jean	Parker	Santa Ana	300.0
Mary	Wood	Caguas	300.0
Jonathan	Smith	Caguas	300.0
Mary	Frederick	Santa Cruz	300.0
Linda	Hernandez	Caguas	300.0
Richard	Moore	Holland	300.0
Mary	Chang	Caguas	300.0
James	Thomas	Modesto	300.0
Mary	Smith	Caguas	300.0
Mary	Lee	Jacksonville	300.0
Helen	Smith	Caguas	300.0
Mary	Smith	Tinley Park	300.0
Nicholas	Smith	Ballwin	300.0
Cheryl	Kline	Philadelphia	300.0
Eugene	Hardin	Caguas	300.0
