fname	lname	city	order_amount
Paul	Miller	Huntington Station	1429.85
Zachary	Smith	Sacramento	1429.8400000000001
Rebecca	Watkins	Dallas	1429.8400000000001
Cheryl	Smith	Tampa	1429.8400000000001
Arthur	Garrison	Staten Island	1429.84
Mary	Hubbard	Brooklyn	1429.8300000000002
Timothy	Lyons	Miami	1429.8300000000002
Mary	Smith	Brownsville	1429.8300000000002
Brittany	Smith	Caguas	1429.8300000000002
Mary	Burton	Dorchester Center	1429.8200000000002
Susan	Smith	Caguas	1429.8200000000002
Carol	Smith	Brooklyn	1429.8200000000002
Mary	Smith	Caguas	1429.8200000000002
Karen	Santiago	Paramount	1429.81
Margaret	Valenzuela	Everett	1429.7900000000002
Teresa	Baxter	Carolina	1429.79
Gerald	Beasley	Miami	1429.76
Katherine	Spence	Encinitas	1429.75
Mary	Copeland	Winnetka	1429.73
Laura	Smith	Bridgeton	1427.8700000000001
Grace	Miles	Union City	1425.88
Mary	Black	Brooklyn	1424.82
Mary	Smith	Caguas	1419.91
Judy	Gillespie	Caguas	1419.91
Mary	Andrews	Caguas	1419.91
Samantha	Miller	Caguas	1419.91
Walter	Walton	Caguas	1419.91
Grace	Solomon	Caguas	1419.9
Victoria	Weaver	Endicott	1419.9
James	Smith	Caguas	1419.9
Mary	Davila	Caguas	1419.89
Mary	Patterson	Meridian	1419.88
Mary	Pham	Moreno Valley	1419.88
Jason	Mcmahon	Tulare	1419.88
Mary	Smith	Albuquerque	1419.88
Mary	Davidson	Caguas	1419.8700000000001
Patricia	Jefferson	San Marcos	1419.8700000000001
Carolyn	Woods	Aurora	1419.8700000000001
Elizabeth	Brewer	Caguas	1419.8600000000001
Mary	Norman	Cincinnati	1419.8400000000001
Andrew	Smith	Canyon Country	1419.8400000000001
Mary	Smith	Brooklyn	1419.84
Mary	Smith	Caguas	1419.82
Patricia	Smith	Aurora	1419.82
Marilyn	Wu	Baytown	1419.8100000000002
Paul	Smith	Caguas	1419.8100000000002
