fname	lname	city	order_amount
Jason	Smith	El Paso	959.94
Catherine	Flowers	San Jose	959.94
Mary	Smith	Bowling Green	959.94
Mary	Smith	Virginia Beach	959.94
David	Smith	Livermore	959.94
Mary	Reynolds	Caguas	959.94
Mary	Smith	Escondido	959.94
Mary	Moyer	Albuquerque	959.94
Patricia	Smith	Washington	959.94
Carolyn	Charles	Chesapeake	959.94
Jason	Smith	Salem	959.94
Robert	Gilmore	Del Rio	959.94
Mary	Reed	Davis	959.94
Mary	Arnold	Brooklyn	959.94
James	Dunn	Joliet	959.94
Lauren	Lutz	Webster	959.9300000000001
Alice	Rodriguez	Bronx	959.9300000000001
Mary	Dunn	Columbus	959.9300000000001
Mary	Smith	Martinsburg	959.9300000000001
Mary	Stuart	Caguas	959.9300000000001
Raymond	Harvey	Caguas	959.9300000000001
Mary	Smith	Austin	959.9300000000001
Jessica	Smith	Arecibo	959.9300000000001
Brenda	Patel	San Jose	959.9300000000001
Mary	Smith	Caguas	959.9300000000001
Mary	Morgan	Caguas	959.9300000000001
Mary	Smith	Caguas	959.9300000000001
Mary	Gould	Caguas	959.9300000000001
Mary	Smith	Caguas	959.9300000000001
Pamela	Browning	Hialeah	959.9300000000001
Sean	Smith	Caguas	959.9300000000001
Brian	Watts	Rock Hill	959.9300000000001
Mary	Mayo	Brooklyn	959.9300000000001
Terry	Smith	Princeton	959.9300000000001
Thomas	Colon	Caguas	959.9300000000001
Jack	Smith	Caguas	959.9300000000001
Joyce	Smith	Caguas	959.9200000000001
Mary	Bennett	Princeton	959.9200000000001
Mary	Mullins	Caguas	959.9200000000001
Mary	Graham	San Francisco	959.9200000000001
Charles	Johnson	Caguas	959.9200000000001
Mary	Smith	Yuma	959.9200000000001
Mary	Luna	Caguas	959.9200000000001
Michelle	Smith	Caguas	959.9200000000001
Katherine	Smith	Albuquerque	959.9200000000001
Christopher	Chan	Yauco	959.9200000000001
Walter	Lambert	Sunnyvale	959.9200000000001
Mary	Skinner	Newark	959.9200000000001
Bruce	Short	Caguas	959.9200000000001
Mary	Smith	Winnetka	959.9200000000001
Amy	Gibson	Caguas	959.9200000000001
Bruce	Thornton	Columbus	959.9200000000001
Mary	Wright	Caguas	959.9200000000001
Mary	Watson	Salinas	959.9200000000001
Deborah	Barber	Irving	959.9200000000001
Ruth	Cox	Aurora	959.9200000000001
Mary	Smith	Tucson	959.9200000000001
Michael	Smith	Baltimore	959.9200000000001
Mary	Barnes	Caguas	959.9200000000001
Mary	Smith	Newark	959.9200000000001
Dorothy	Smith	Laredo	959.9200000000001
Mary	Greene	New Brunswick	959.9200000000001
Mary	Herman	Fond Du Lac	959.9200000000001
Donald	Smith	Fort Lauderdale	959.9200000000001
Samantha	Smith	Caguas	959.9200000000001
Laura	Washington	Chino	959.9200000000001
Patrick	Murphy	New Haven	959.9200000000001
Samantha	Morales	Saginaw	959.9200000000001
Mary	Delacruz	Oxnard	959.92
Emma	Mcclain	Fresno	959.9100000000001
Mary	Luna	Apex	959.9100000000001
Sharon	Hernandez	Virginia Beach	959.9100000000001
Mary	Ortiz	Bronx	959.9100000000001
Katherine	Skinner	San Diego	959.9100000000001
Mary	Park	Virginia Beach	959.9100000000001
Alexander	Nguyen	Caguas	959.9100000000001
Mary	Smith	Cleveland	959.9100000000001
Mary	Smith	San Antonio	959.9100000000001
Laura	Smith	Sandusky	959.9100000000001
Mary	Ferguson	Rio Rancho	959.9100000000001
Mary	Smith	Costa Mesa	959.9100000000001
Billy	Butler	Caguas	959.9100000000001
Mary	Smith	Caguas	959.9100000000001
Jane	Delacruz	Caguas	959.9100000000001
Sara	Ramos	Caguas	959.9100000000001
Mary	Quinn	Caguas	959.9100000000001
James	Sanders	San Marcos	959.9100000000001
Kathleen	Bailey	Corona	959.9100000000001
Kimberly	Smith	Caguas	959.9100000000001
Teresa	Smith	Cerritos	959.9100000000001
Megan	Bailey	Temecula	959.9100000000001
Patricia	Hopkins	West Covina	959.9100000000001
Jean	Haley	Caguas	959.9100000000001
Howard	Lindsey	Caguas	959.9100000000001
Mary	Stanley	Caguas	959.9100000000001
Crystal	Jones	Middletown	959.9100000000001
Deborah	Reid	Findlay	959.9100000000001
Elizabeth	Garcia	Tucson	959.9100000000001
Mary	Smith	Caguas	959.9100000000001
Amy	Ruiz	Bronx	959.9100000000001
Arthur	Brown	Chicago	959.9100000000001
Joshua	Brady	Harvey	959.9100000000001
Rebecca	Smith	Caguas	959.9100000000001
Albert	Smith	Brooklyn	959.9100000000001
Raymond	Harvey	Caguas	959.9100000000001
Mary	Boyd	Joliet	959.9100000000001
John	Smith	Caguas	959.9100000000001
Mary	Reed	South El Monte	959.9100000000001
Johnny	Frederick	Caguas	959.9100000000001
Katherine	Smith	Roswell	959.9100000000001
Joshua	Brown	Caguas	959.9100000000001
Frank	Lewis	Moreno Valley	959.9100000000001
Ashley	White	Hawthorne	959.9100000000001
Steven	Smith	Caguas	959.9100000000001
Mary	Smith	Cypress	959.9100000000001
Mary	Smith	Crown Point	959.91
Mary	Chen	Caguas	959.9000000000001
Andrew	Smith	New York	959.9000000000001
Mary	Yates	Stamford	959.9000000000001
Mary	Smith	Caguas	959.9000000000001
Henry	Smith	Caguas	959.9000000000001
Andrew	Smith	Longmont	959.9000000000001
Thomas	Smith	Bakersfield	959.9000000000001
Catherine	Smith	Caguas	959.9000000000001
Mary	Clark	Philadelphia	959.9000000000001
Roger	Smith	Del Rio	959.9000000000001
Mary	Smith	Brighton	959.9000000000001
Jack	Smith	Jonesboro	959.9000000000001
Harold	Howell	Riverside	959.9000000000001
James	Parker	Phoenix	959.9000000000001
Mary	Klein	Caguas	959.9000000000001
Mary	Smith	Caguas	959.9000000000001
Kimberly	Holmes	Caguas	959.9000000000001
Mary	Smith	Caguas	959.9000000000001
Mary	Torres	Guaynabo	959.9000000000001
Jessica	Clark	Caguas	959.9000000000001
Linda	Smith	Sunnyvale	959.9000000000001
Bryan	Jackson	Anaheim	959.9
Mary	Serrano	Caguas	959.9
Theresa	Smith	Caguas	959.8999999999999
Mary	Young	Caguas	959.8900000000001
Marie	Figueroa	New York	959.8900000000001
Peter	Smith	Caguas	959.8900000000001
Mary	Smith	Caguas	959.8900000000001
George	Smith	New Orleans	959.8900000000001
Douglas	Allison	Caguas	959.8900000000001
Grace	Gould	Quincy	959.8900000000001
Adam	Morris	Caguas	959.8900000000001
Mary	Smith	Chandler	959.89
Jennifer	Richardson	Plymouth	959.89
Jesse	Cummings	Pompano Beach	959.89
Mary	Barnes	Caguas	959.8800000000001
Mary	Bailey	Fresno	959.8800000000001
Dennis	Smith	Caguas	959.8800000000001
Julie	Brewer	Columbia	959.8800000000001
Marie	Smith	Caguas	959.8800000000001
Mary	Maldonado	Caguas	959.8800000000001
Mary	Pope	New York	959.8800000000001
Jason	Lewis	Houston	959.8800000000001
Alan	Santos	Caguas	959.8800000000001
Johnny	Frazier	Caguas	959.8800000000001
Mary	Smith	Michigan City	959.8800000000001
Mary	Jones	San Jose	959.8800000000001
William	Smith	Las Vegas	959.88
Gregory	Smith	Brooklyn	959.88
Mary	Morales	Caguas	959.88
Thomas	Colon	Caguas	959.88
Eugene	Wu	Bell Gardens	959.8799999999999
Mary	Smith	Palatine	959.8700000000001
Mildred	Smith	Caguas	959.8700000000001
Jane	Smith	Tempe	959.8700000000001
Mary	Smith	Perth Amboy	959.8700000000001
Douglas	Joseph	San Antonio	959.8700000000001
Joan	Trujillo	New Albany	959.8700000000001
Kimberly	Kramer	Caguas	959.87
Tyler	Smith	New York	959.87
Joseph	Holt	Hialeah	959.87
Mary	Lara	O Fallon	959.87
Mary	Morgan	Caguas	959.87
Mary	Smith	Caguas	959.87
Mary	Carlson	Caguas	959.87
Edward	Smith	Houston	959.87
Brittany	Copeland	Caguas	959.87
Pamela	Smith	Caguas	959.87
Mary	Smith	Las Vegas	959.87
Judith	Smith	Arlington Heights	959.87
