fname	lname	city	order_amount
Megan	Hudson	San Bernardino	899.9300000000001
Nicole	Michael	Henrico	899.9300000000001
Dylan	Horton	Saint Paul	899.9300000000001
Matthew	Smith	Caguas	899.9300000000001
Mary	Duffy	Mililani	899.9300000000001
Harold	Howell	Riverside	899.9300000000001
Katherine	Olson	Ogden	899.9300000000001
Mary	Schneider	Hagerstown	899.9300000000001
Mary	Smith	Tallahassee	899.9300000000001
Mary	Thompson	Bronx	899.9300000000001
Mary	Smith	Bowling Green	899.9300000000001
Sandra	Monroe	Caguas	899.9300000000001
Brian	Smith	Zanesville	899.9300000000001
Mary	Dodson	Caguas	899.9300000000001
Grace	Smith	Detroit	899.9300000000001
Kelly	Golden	West Jordan	899.9300000000001
Mary	Smith	Guayama	899.9300000000001
Justin	Wheeler	Bayamon	899.9200000000001
Crystal	Benjamin	Caguas	899.9200000000001
Mary	Nash	Caguas	899.9200000000001
Janet	Smith	Caguas	899.9200000000001
Thomas	Riley	Caguas	899.9200000000001
Kevin	Smith	Malden	899.9200000000001
Mary	Robbins	New Albany	899.9200000000001
Mary	Stewart	Wheeling	899.9200000000001
Dylan	Smith	Caguas	899.9200000000001
Mary	Noble	Caguas	899.9200000000001
Janice	Reilly	Brooklyn	899.9200000000001
Barbara	Smith	Caguas	899.9200000000001
Charles	Smith	Carrollton	899.9200000000001
Charles	Wright	Brooklyn	899.9200000000001
Eric	Clements	Norfolk	899.9200000000001
Mary	Anderson	Apex	899.9200000000001
Mary	Smith	Harlingen	899.9200000000001
Mary	Nunez	Denver	899.9200000000001
Mary	Smith	Miami	899.9200000000001
Elizabeth	Gonzales	Caguas	899.9200000000001
Virginia	Odom	Chicago	899.9200000000001
Brandon	Smith	El Paso	899.9200000000001
Mary	Hicks	Brooklyn	899.9200000000001
Mary	Romero	Ypsilanti	899.9200000000001
Mary	Smith	Austin	899.9200000000001
Mary	Fowler	Denver	899.9200000000001
Stephen	Smith	Caguas	899.9200000000001
Zachary	Tate	Caguas	899.9200000000001
Michael	Alvarez	Ypsilanti	899.9200000000001
William	Ellis	Caguas	899.9200000000001
Linda	Green	Troy	899.9200000000001
Mary	Schroeder	Fond Du Lac	899.9200000000001
Mary	Ibarra	New York	899.9200000000001
Frances	Smith	Tucson	899.9200000000001
Mary	Hines	Raleigh	899.9200000000001
Diana	Smith	Caguas	899.9200000000001
Mary	Wilson	Princeton	899.9200000000001
Emily	Richardson	Caguas	899.9200000000001
Debra	Washington	Caguas	899.9200000000001
Michael	Myers	Denver	899.9200000000001
Kimberly	Smith	Caguas	899.9200000000001
Mary	Smith	Wichita	899.9200000000001
Mary	Anderson	Augusta	899.9200000000001
Jennifer	Taylor	Frankfort	899.9200000000001
Steven	Rivera	Orlando	899.9200000000001
Amber	Dixon	Caguas	899.9200000000001
Debra	Smith	Anaheim	899.9200000000001
Kathleen	Glover	Memphis	899.9200000000001
Jeremy	Zamora	Cypress	899.9200000000001
William	Smith	Annandale	899.9200000000001
Barbara	Jordan	Caguas	899.9200000000001
Andrew	Smith	New Orleans	899.9200000000001
Mary	Andrews	Laredo	899.9200000000001
Margaret	Grant	Toa Baja	899.9200000000001
Marie	Bautista	Caguas	899.9200000000001
John	Smith	San Bernardino	899.9200000000001
Paul	Thomas	Brooklyn	899.9200000000001
Brenda	Carter	Bronx	899.9200000000001
Mary	Mccormick	Miami	899.9200000000001
Crystal	Smith	Stockton	899.9200000000001
Karen	Collins	Chicago	899.9200000000001
Mary	Colon	Brooklyn	899.9200000000001
Larry	Smith	Caguas	899.9200000000001
Debra	Campbell	New Orleans	899.9200000000001
Mary	Smith	Palmdale	899.9200000000001
Bobby	Pena	Dubuque	899.9200000000001
Nicholas	Davis	Caguas	899.9200000000001
Mary	Smith	Washington	899.9200000000001
Justin	Garcia	Medford	899.9200000000001
Samuel	Jones	Philadelphia	899.92
Matthew	Jones	Caguas	899.92
Roger	Smith	Caguas	899.92
Mark	Beltran	Caguas	899.92
Mary	Smith	Caguas	899.92
Robert	Vasquez	Elmhurst	899.9100000000001
Mary	Smith	Chicago	899.9100000000001
Jessica	Smith	Caguas	899.9100000000001
Mary	Smith	Caguas	899.9100000000001
Mary	Page	Riverside	899.9100000000001
Jonathan	Smith	Pekin	899.9100000000001
Mary	Gilmore	Caguas	899.9100000000001
Mary	Mcdowell	Caguas	899.9100000000001
Rebecca	Watkins	Dallas	899.9100000000001
Mary	Smith	Pharr	899.9100000000001
Richard	Wilkerson	Las Vegas	899.9100000000001
Shirley	Smith	San Diego	899.9100000000001
Carl	Hobbs	Alhambra	899.9100000000001
Mary	Hernandez	Hampton	899.9100000000001
Christine	Smith	Milwaukee	899.9100000000001
Debra	Ramirez	Carlisle	899.9100000000001
Susan	Smith	Caguas	899.9100000000001
Denise	Smith	Loveland	899.9100000000001
Mary	Clark	Bakersfield	899.9100000000001
Mary	Smith	Chino	899.9100000000001
Ashley	Smith	Milwaukee	899.9100000000001
Mary	Smith	Bronx	899.9100000000001
Mary	Copeland	Hollister	899.9100000000001
Mary	Miranda	Watsonville	899.9100000000001
Steven	Smith	Columbia	899.9100000000001
Diana	Cooper	Saint Louis	899.9100000000001
Angela	Peterson	San Marcos	899.9100000000001
Mary	Mullins	Caguas	899.9100000000001
Jason	Smith	Long Beach	899.9100000000001
Jason	Smith	Eugene	899.9100000000001
Evelyn	Lowe	El Paso	899.9100000000001
William	Collins	Caguas	899.9100000000001
Mary	Khan	San Antonio	899.9100000000001
Lori	Riley	Costa Mesa	899.9100000000001
Jack	Edwards	Riverside	899.9100000000001
Mary	Castillo	Bellingham	899.9100000000001
Mary	Smith	Caguas	899.9100000000001
Frank	Vaughn	Caguas	899.9100000000001
Christopher	Smith	Caguas	899.9100000000001
Mary	Taylor	Powder Springs	899.9100000000001
Mary	Bell	San Antonio	899.91
Louis	Novak	Murfreesboro	899.91
Ryan	Smith	Pharr	899.91
Mary	Smith	Parkville	899.91
Mary	Fox	Brooklyn	899.91
Janice	Russell	Bridgeton	899.91
Mary	Smith	Caguas	899.91
James	Smith	Far Rockaway	899.91
Mary	Thompson	Guayama	899.91
Mary	Rios	Caguas	899.91
Ralph	Nielsen	Caguas	899.91
Danielle	Edwards	Tempe	899.91
Rachel	Smith	Henderson	899.91
Mary	Woodward	Caguas	899.91
David	Hall	Aurora	899.9000000000001
Steven	Wright	Caguas	899.9000000000001
Gerald	Smith	Caguas	899.9000000000001
Amber	Farrell	Chicago	899.9000000000001
David	Guerra	Caguas	899.9000000000001
Patricia	Frazier	Rosemead	899.9000000000001
Edward	Mccoy	Caguas	899.9000000000001
Deborah	Gonzalez	Bronx	899.9000000000001
Vincent	Williams	Vega Baja	899.9000000000001
Philip	Hall	San Diego	899.9000000000001
Kelly	Williams	Caguas	899.9000000000001
Angela	Smith	Las Cruces	899.9000000000001
Jack	Stanley	Los Angeles	899.9000000000001
Madison	Myers	Rancho Cordova	899.9000000000001
Cynthia	Jenkins	Colorado Springs	899.9000000000001
Dylan	Smith	New York	899.9000000000001
Mary	Smith	Caguas	899.9000000000001
Mary	Smith	Caguas	899.9000000000001
Mary	Smith	Levittown	899.9000000000001
Mary	Gonzalez	Caguas	899.9000000000001
Mary	Matthews	Caguas	899.9000000000001
Catherine	Smith	Caguas	899.9000000000001
Michael	Johnson	Bridgeton	899.9000000000001
Melissa	Lee	Las Cruces	899.9000000000001
James	Trevino	Miami	899.9000000000001
Jacob	Russo	Bismarck	899.9000000000001
Zachary	Smith	Caguas	899.9000000000001
