fname	lname	city	order_amount
Grace	English	Caguas	1029.88
Jean	Schultz	Lancaster	1029.88
Julia	Smith	Richardson	1029.88
Deborah	Smith	Hayward	1029.88
Mary	Crane	Brooklyn	1029.88
Sarah	Smith	Fontana	1029.88
Andrew	Kim	West Covina	1029.88
Sarah	Aguilar	Caguas	1029.88
Mary	Smith	Caguas	1029.88
Alexander	Smith	Caguas	1029.88
Paul	Hamilton	Pompano Beach	1029.8799999999999
Keith	Singleton	Caguas	1029.8700000000001
Catherine	Smith	Caguas	1029.8700000000001
Virginia	Smith	Princeton	1029.8700000000001
James	Smith	Modesto	1029.8700000000001
Jerry	Smith	Caguas	1029.8700000000001
Nancy	Williams	Caguas	1029.8700000000001
Mary	Mayer	Tampa	1029.8700000000001
Paul	Smith	Columbus	1029.8700000000001
Aaron	Smith	Caguas	1029.8700000000001
Joseph	Smith	Caguas	1029.8700000000001
Rachel	Smith	Caguas	1029.8700000000001
Amy	Gibson	Caguas	1029.87
Margaret	Sanford	Metairie	1029.87
Sharon	Dominguez	Caguas	1029.87
Mary	James	Lakewood	1029.87
Donna	Smith	Caguas	1029.87
Mary	Meza	Brownsville	1029.87
Raymond	Vaughn	Roseburg	1029.87
Mary	Simmons	Caguas	1029.87
Scott	Smith	Brooklyn	1029.87
Andrew	Glenn	Palatine	1029.87
Mary	Lee	Philadelphia	1029.87
Andrea	Smith	Caguas	1029.8600000000001
Deborah	Smith	Caguas	1029.8600000000001
Elizabeth	Smith	Baltimore	1029.8600000000001
Diana	Richards	Morristown	1029.8600000000001
Amy	Hurst	Caguas	1029.8600000000001
Mary	Rasmussen	Caguas	1029.8600000000001
Edward	Martinez	Miami	1029.8600000000001
Barbara	Smith	Albuquerque	1029.8600000000001
Mary	Maxwell	Caguas	1029.8600000000001
Ruth	Huffman	Caguas	1029.8600000000001
Julie	Smith	Caguas	1029.8600000000001
Mary	Smith	Elyria	1029.8600000000001
Mary	Morris	New Albany	1029.8600000000001
Mary	Garza	Sacramento	1029.8600000000001
Thomas	Riley	Caguas	1029.8600000000001
Samantha	Anderson	San Jose	1029.86
Brandon	Sullivan	Caguas	1029.86
Mary	Carson	Long Beach	1029.8500000000001
Steven	Elliott	Aurora	1029.8500000000001
Mary	Howell	Van Nuys	1029.85
Christopher	Smith	Lancaster	1029.85
Mary	Smith	Chicago	1029.85
Richard	Randall	Caguas	1029.85
Mary	Smith	Mechanicsburg	1029.85
Mary	Smith	Orlando	1029.85
Timothy	Faulkner	Tonawanda	1029.85
Ann	Burnett	Hampton	1029.8400000000001
Elizabeth	Smith	Caguas	1029.8400000000001
Linda	Smith	Anaheim	1029.8400000000001
Amber	Walker	Mount Prospect	1029.8400000000001
Mary	Maldonado	Saint Charles	1029.8400000000001
Alexander	Russell	Tempe	1029.8400000000001
Nathan	Adams	Caguas	1029.8400000000001
Jeffrey	Smith	Caguas	1029.8400000000001
Tyler	Smith	Corona	1029.8400000000001
Catherine	Smith	Marrero	1029.8400000000001
Gerald	Smith	Caguas	1029.8400000000001
Mary	Smith	Caguas	1029.84
Diana	Castaneda	Hialeah	1029.83
Mary	Frazier	Caguas	1029.83
Jacqueline	Smith	Caguas	1029.83
Joseph	Smith	Orlando	1029.83
Mary	Rodriguez	Plymouth	1029.83
Mary	Smith	Bronx	1029.83
Stephen	Lynn	Newark	1029.83
Gregory	Smith	Caguas	1029.83
Jacob	Foster	El Cajon	1029.83
William	Smith	Caguas	1029.8200000000002
Jennifer	Dominguez	Caguas	1029.8200000000002
Grace	Smith	Norfolk	1029.82
Betty	Evans	Caguas	1029.82
James	Smith	Freeport	1029.81
William	Smith	Caguas	1029.81
Michelle	Bennett	Spring	1029.81
Mary	Smith	Chicago	1029.81
James	Davies	Quincy	1029.81
Mary	Smith	Caguas	1029.8000000000002
Robert	Weiss	Saint Paul	1029.8
Theresa	Rowe	Caguas	1029.79
Mary	Shah	West Jordan	1029.79
Mary	Castillo	Long Beach	1029.79
Gloria	Smith	Florissant	1029.79
Alan	Smith	Pompano Beach	1029.79
Mary	Smith	Caguas	1029.78
Tiffany	Smith	Escondido	1029.78
Lori	Smith	Houston	1029.77
Paul	Mercer	Caguas	1029.77
Frances	Mills	San Bernardino	1029.77
Mary	Reynolds	Oregon City	1029.77
Mary	Butler	Caguas	1029.7599999999998
Mary	Ayers	Elgin	1029.75
Mary	Smith	Elmhurst	1029.74
John	Shah	Roseburg	1029.73
Mary	Taylor	Powder Springs	1029.72
Mary	Roberts	Caguas	1029.7
Mary	Berry	Garland	1028.96
Shawn	Smith	Germantown	1028.95
Victoria	Lane	Caguas	1028.88
William	Morrison	Caguas	1027.93
Susan	Smith	Caguas	1027.83
George	Smith	Trujillo Alto	1025.92
Mary	Smith	Caguas	1025.91
Mary	Gaines	Caguas	1024.97
Judith	King	Caguas	1024.95
Jeffrey	Smith	West Covina	1024.95
Mary	Howard	Fort Worth	1024.93
Robert	Lambert	Brooklyn	1024.93
Kevin	Jarvis	Caguas	1024.91
Mary	Hamilton	Woodbridge	1024.91
Mary	Hendrix	Caguas	1024.91
Brenda	Shaw	Caguas	1024.9099999999999
Hannah	Avila	Caguas	1024.9
David	Smith	Caguas	1024.89
William	Smith	Caguas	1024.89
Julia	Berry	Caguas	1024.88
Robert	Hall	Opa Locka	1024.8700000000001
Debra	Bryant	Caguas	1024.8700000000001
Matthew	Farmer	Caguas	1024.8700000000001
Richard	Smith	Caguas	1024.87
Mary	Hayes	Caguas	1024.8600000000001
Mary	Lee	Jacksonville	1024.8600000000001
Donna	Acevedo	Los Angeles	1024.8400000000001
Kathryn	Smith	Chicago	1024.84
Terry	Smith	Salem	1024.81
Cynthia	Horn	Caguas	1024.77
Donald	Smith	Los Angeles	1024.7600000000002
Susan	Smith	Caguas	1024.74
Virginia	Smith	Miami	1023.8800000000001
Matthew	Brooks	Caguas	1021.94
Mary	Smith	Caguas	1021.9100000000001
Teresa	Warner	Caguas	1021.9100000000001
Ashley	Smith	Tempe	1020.9200000000001
Mary	Wang	Mount Pleasant	1019.95
Mary	Smith	Caguas	1019.95
Jonathan	Smith	Kent	1019.95
Paul	Black	Meridian	1019.95
Ronald	Smith	Arecibo	1019.95
Jeffrey	Wilcox	Caguas	1019.94
Mary	Smith	Plano	1019.94
Robert	Jones	Bountiful	1019.94
Ruth	Brown	Los Angeles	1019.94
Mary	Smith	Houston	1019.94
Thomas	Smith	Miami	1019.94
Louis	York	Doylestown	1019.94
Mary	Ward	Summerville	1019.94
William	Weiss	Caguas	1019.94
Mary	Smith	Hawthorne	1019.9300000000001
Steven	Gonzalez	Caguas	1019.9300000000001
Mary	Smith	Charlotte	1019.9300000000001
Megan	Moyer	Caguas	1019.9300000000001
Mary	Cruz	Chicago	1019.9300000000001
Sarah	Smith	Miami	1019.9300000000001
Stephen	Blair	Tonawanda	1019.9300000000001
Daniel	Smith	Caguas	1019.9300000000001
Mary	Smith	Levittown	1019.9300000000001
Victoria	Pham	Los Angeles	1019.9300000000001
Debra	Smith	Anaheim	1019.9300000000001
Mary	Wilson	Caguas	1019.9300000000001
Evelyn	Green	Annandale	1019.9300000000001
Janet	Gentry	Caguas	1019.9300000000001
Mary	Smith	Caguas	1019.9300000000001
Catherine	Moreno	Silver Spring	1019.9300000000001
Amanda	Smith	Ballwin	1019.9300000000001
