fname	lname	city	order_amount
Danielle	Rios	Caguas	295.89
Mary	Smith	Caguas	295.89
Thomas	Smith	Tinley Park	294.98
Kenneth	Smith	New York	294.98
Mary	Stevens	Cincinnati	294.97
Mary	Merritt	San Jose	294.97
Mary	Warren	Caguas	294.96000000000004
Joan	Buckley	Bakersfield	294.96
Mary	Patrick	Caguas	294.9
Catherine	Escobar	Bronx	294.86999999999995
Mary	Preston	Jamaica	293.97
Kathleen	Higgins	Fairfield	293.94
Samantha	Smith	Brighton	293.93
Bruce	Cruz	Caguas	293.93
Michael	Smith	Caguas	293.93
Michael	Mcdonald	New Bedford	293.93
Mary	Jefferson	Caguas	293.90999999999997
William	Zimmerman	Caguas	293.90999999999997
Patrick	Bishop	Beloit	291.93
Mary	Smith	Caguas	291.92
Jessica	Kelley	Caguas	291.92
Roger	Morales	San Juan	290.0
Mary	Roberts	Newburgh	289.99
Gloria	Bean	Caguas	289.99
Mary	Alvarez	Brooklyn	289.99
Dennis	Smith	Caguas	289.99
Mary	Forbes	Chicago	289.99
Frances	Estrada	Caguas	289.99
Gerald	Smith	Las Vegas	289.99
Jason	Smith	Honolulu	289.99
John	Hale	Caguas	289.99
Edward	Mccoy	Caguas	289.98
Victoria	Stevens	Caguas	289.98
Albert	Smith	Wheaton	289.98
Mary	Miller	Caguas	289.98
Daniel	Williams	Pawtucket	289.98
Billy	Butler	Caguas	289.98
Mary	Smith	San Pablo	289.98
Judith	Shepard	Caguas	289.98
Mary	Smith	Caguas	289.98
Mary	Smith	Antioch	289.98
Denise	Smith	Baltimore	289.98
Andrew	Robles	Caguas	289.98
Douglas	Moore	Santa Fe	289.98
Elizabeth	Mckee	Caguas	289.97
Mary	Haynes	Caguas	289.97
Mary	Glover	Caguas	289.97
Mary	Smith	Elmhurst	289.97
James	Gilmore	Escondido	289.97
Phillip	Hancock	Caguas	289.97
Mary	Fletcher	Saint Paul	289.97
Thomas	Smith	Cumberland	289.97
Donna	Smith	Crown Point	289.97
Mary	Wilson	Caguas	289.97
Patricia	Smith	Aurora	289.96000000000004
Melissa	Lee	Las Cruces	289.96000000000004
Beverly	Smith	Philadelphia	289.96000000000004
Mary	Johnson	Caguas	289.96000000000004
Mary	Navarro	Caguas	289.96000000000004
Mary	Martinez	Caguas	289.96000000000004
Michael	Myers	Denver	289.96000000000004
Mary	Byrd	Caguas	289.96000000000004
Kelly	Calderon	Caguas	289.96000000000004
Mary	Smith	Caguas	289.96000000000004
Kevin	Dixon	Caguas	289.96000000000004
Michael	Edwards	Caguas	289.96000000000004
Mary	Smith	Caguas	289.96000000000004
Mary	Leon	New Brunswick	289.96000000000004
Hannah	Wilson	Columbus	289.96000000000004
Mary	Osborn	Charlotte	289.96000000000004
Gary	Oneal	Florissant	289.96000000000004
Mary	Hayes	Fresno	289.96000000000004
Mary	Holloway	Porterville	289.96000000000004
Mary	Smith	Alpharetta	289.96000000000004
Debra	Smith	Humacao	289.96000000000004
Mary	Barton	Caguas	289.96000000000004
William	Smith	Carlisle	289.96000000000004
Mary	Sellers	Caguas	289.96000000000004
Christian	Vargas	Goleta	289.96000000000004
Mary	Terrell	Caguas	289.96000000000004
Mary	Smith	Caguas	289.96000000000004
Dorothy	Smith	Caguas	289.96000000000004
Andrea	Smith	Caguas	289.96000000000004
Thomas	Moore	Harlingen	289.96000000000004
Mary	Pearson	Brooklyn	289.96000000000004
