fname	lname	city	order_amount
Sandra	Bennett	Carrollton	299.97
Mary	Leonard	Sandusky	299.97
Robert	Montoya	Lynnwood	299.97
Charles	Waller	Miami	299.97
Jordan	Mcgee	Memphis	299.97
Stephen	Smith	Caguas	299.97
Eric	Vega	Caguas	299.97
Mary	Smith	Caguas	299.97
Willie	Galvan	Mission	299.97
Mary	Robinson	Caguas	299.97
Kevin	Melton	Cupertino	299.97
David	Sutton	Caguas	299.97
Christian	Doyle	Caguas	299.97
Jeffrey	Smith	Caguas	299.97
Mary	Smith	Austin	299.97
Barbara	Smith	Stafford	299.97
Mary	Smith	Elk Grove	299.97
Rose	Woodard	Fairfield	299.97
Alexander	Mitchell	Aurora	299.97
Lisa	Smith	Caguas	299.97
George	Henry	Caguas	299.97
Mary	Smith	Lancaster	299.97
Mary	Smith	Chicago	299.97
Jordan	Smith	Martinsburg	299.97
Susan	Sullivan	Albuquerque	299.97
Mary	Wilson	Joliet	299.97
David	Howell	Orange Park	299.97
Mildred	Lopez	Corona	299.97
Gerald	Smith	Riverside	299.97
Linda	Smith	Newark	299.97
Julie	Hamilton	Huntington Beach	299.97
Eugene	Smith	New Orleans	299.97
Mary	Werner	Caguas	299.97
Jonathan	Smith	San Benito	299.97
Ethan	Smith	Duluth	299.97
Mary	Smith	Joliet	299.97
Donald	Price	Hampton	299.97
Mary	Smith	Brooklyn	299.97
Edward	Smith	Caguas	299.97
Mary	Weiss	Huntington Beach	299.97
Mary	Watson	Apex	299.97
Mary	Johnson	San Jose	299.97
John	Roberson	Caguas	299.97
Mary	Bruce	Caguas	299.97
Megan	Davila	Caguas	299.97
Mary	Parsons	Caguas	299.97
Mary	Harvey	New Albany	299.97
Mary	Smith	Caguas	299.97
Kenneth	Smith	Caguas	299.97
Linda	Smith	Caguas	299.97
Eugene	Smith	Toms River	299.97
Michael	Lucas	Forest Hills	299.97
Mary	Smith	Caguas	299.97
Betty	Evans	Caguas	299.97
Mary	Perez	Elk Grove	299.97
Daniel	Jackson	Caguas	299.97
Mary	Moreno	New Orleans	299.97
Eugene	Smith	Caguas	299.97
Mary	Smith	Bronx	299.97
Christopher	Smith	Caguas	299.97
Mary	Smith	Highland	299.97
Pamela	Smith	Caguas	299.97
Bruce	Meyers	Stockton	299.97
Jean	Parker	Santa Ana	299.97
Arthur	Fisher	Houston	299.97
Mary	Martinez	Caguas	299.97
Sarah	Neal	Caguas	299.97
Mary	Jacobs	Corona	299.97
Debra	Smith	Humacao	299.97
Mary	Bishop	Mesquite	299.97
Mary	Smith	Caguas	299.97
Mary	Castillo	Fremont	299.97
Larry	Smith	San Antonio	299.97
Mary	Mcdonald	Caguas	299.97
Melissa	Aguilar	Bensalem	299.97
Sharon	Price	Brooklyn	299.97
Mary	Walton	Victorville	299.97
Mary	Smith	Spokane	299.97
Mary	Rogers	Winter Park	299.97
Mary	Smith	Greenville	299.97
Mary	Smith	Baltimore	299.97
Heather	Smith	Caguas	299.97
David	Gutierrez	Caguas	299.97
Mary	Levine	Salem	299.97
Mary	Day	Caguas	299.97
Mary	Santiago	Caguas	299.97
David	Smith	Caguas	299.97
Mary	Velez	San Diego	299.97
Brandon	Baldwin	Virginia Beach	299.97
Nicholas	Smith	Caguas	299.97
Amanda	Roberson	Fremont	299.97
Mary	Schroeder	Warren	299.97
Mary	Bryan	Rego Park	299.97
Angela	Smith	Caguas	299.97
Mary	Zamora	Caguas	299.97
Mary	Smith	Juana Diaz	299.97
Mary	Smith	Bayamon	299.97
Mary	Ryan	Caguas	299.97
Carol	Smith	Caguas	299.97
Mary	Santana	Caguas	299.97
James	Grant	Caguas	299.97
Andrew	Garza	Caguas	299.97
Helen	Christensen	Caguas	299.97
Amanda	Marquez	Saint Paul	299.97
Mary	Fernandez	Caguas	299.97
Tiffany	Wagner	Carson	299.97
