fname	lname	city	order_amount
Benjamin	Clarke	Las Vegas	699.9300000000001
Mary	Smith	West Chester	699.9300000000001
Mary	Jones	Alameda	699.9300000000001
James	Sanders	San Marcos	699.9300000000001
Linda	Fisher	Los Angeles	699.9300000000001
Mary	Smith	Martinsburg	699.9300000000001
Sarah	Coleman	Bronx	699.9300000000001
William	Saunders	Caguas	699.9300000000001
Joan	Harris	Caguas	699.9300000000001
Mary	Yates	Stamford	699.9300000000001
Mary	Smith	Metairie	699.9300000000001
Zachary	Beasley	Mount Pleasant	699.9300000000001
Sharon	Mendoza	Bakersfield	699.9300000000001
Katherine	Lawrence	Dallas	699.9300000000001
Amber	Nguyen	Canton	699.9300000000001
Wayne	Hodges	Caguas	699.9300000000001
Alexander	Smith	Cypress	699.9300000000001
Mary	Smith	Orange Park	699.9300000000001
Ashley	Smith	Tempe	699.9300000000001
Mary	Perez	Caguas	699.9300000000001
Nicole	Downs	Caguas	699.9300000000001
Mary	Peterson	Long Beach	699.9300000000001
Ashley	Smith	New York	699.9300000000001
Bobby	Howard	Caguas	699.9300000000001
Jerry	Valentine	Rome	699.9300000000001
Mary	Ho	Compton	699.9300000000001
Mary	King	Laguna Niguel	699.9300000000001
Scott	Smith	Caguas	699.9300000000001
Lori	Riley	Costa Mesa	699.9300000000001
Steven	Smith	Caguas	699.9300000000001
Mary	Smith	Caguas	699.9300000000001
Michelle	Waters	Caguas	699.9300000000001
Mary	Clark	Annandale	699.9300000000001
Nathan	Mcbride	Caguas	699.9300000000001
Jonathan	Blackwell	Caguas	699.9300000000001
Mary	Smith	Dorchester Center	699.9300000000001
Mary	Mann	Des Plaines	699.9300000000001
Willie	Parker	Madison	699.9300000000001
Mary	Smith	Caguas	699.9300000000001
Mary	Rhodes	Baldwin Park	699.9300000000001
David	Smith	Memphis	699.9300000000001
Bryan	Johnson	San Diego	699.9300000000001
Mary	Smith	Houston	699.9300000000001
Mary	Smith	Caguas	699.9300000000001
Thomas	Smith	Caguas	699.9300000000001
John	Smith	Hollywood	699.9300000000001
Mary	Smith	Panorama City	699.9300000000001
Mary	Baker	Caguas	699.9300000000001
Paul	Smith	Caguas	699.9300000000001
Madison	Smith	Hickory	699.9300000000001
Barbara	Johnston	North Richland Hills	699.9300000000001
Douglas	Smith	Everett	699.9300000000001
Melissa	Valdez	Mechanicsburg	699.9300000000001
Sharon	Parsons	Alhambra	699.9300000000001
Mary	Smith	Caguas	699.9300000000001
Thomas	Butler	Caguas	699.9300000000001
Catherine	Flowers	San Jose	699.9300000000001
Michael	Trujillo	Caguas	699.9300000000001
Joseph	Clark	Rome	699.9300000000001
Mary	Fernandez	Alameda	699.9300000000001
Mary	Roth	Aurora	699.9300000000001
Katherine	Oconnell	Caguas	699.9300000000001
Hannah	Gardner	Caguas	699.9300000000001
Julie	Wilson	Waipahu	699.9300000000001
Mary	Spencer	Los Angeles	699.9300000000001
Ann	Smith	Phoenix	699.9300000000001
Mary	Smith	Greenville	699.9300000000001
Gerald	Camacho	Lawrenceville	699.9300000000001
Mary	Gallegos	Caguas	699.9300000000001
Mary	Smith	Caguas	699.9300000000001
Mary	Underwood	Madera	699.9300000000001
Mary	Cruz	Chicago	699.9300000000001
Rebecca	Smith	Fremont	699.9300000000001
Betty	Smith	Louisville	699.9300000000001
Mary	Smith	Newark	699.9300000000001
Richard	Smith	San Antonio	699.9300000000001
Mary	Smith	Caguas	699.9300000000001
Dennis	Smith	Caguas	699.9300000000001
Mary	Bautista	Oxnard	699.9300000000001
Richard	Stokes	Seattle	699.9300000000001
Mary	Smith	Caguas	699.9300000000001
Barbara	Nelson	Houston	699.9300000000001
Mary	Miller	Caguas	699.9300000000001
Mary	Smith	South San Francisco	699.9300000000001
Robert	Smith	Sacramento	699.9300000000001
Russell	Guzman	Caguas	699.9300000000001
Mary	Pena	Caguas	699.9300000000001
Mary	Garcia	Caguas	699.9300000000001
Elizabeth	Gardner	Caguas	699.9300000000001
Mark	Smith	Caguas	699.9300000000001
Mary	Henderson	Caguas	699.9300000000001
Mary	Riley	Granada Hills	699.9300000000001
Mary	Smith	San Jose	699.9300000000001
Mary	Mason	Caguas	699.9300000000001
Cynthia	Smith	Los Angeles	699.9300000000001
Janet	Phelps	Caguas	699.9300000000001
Mary	Smith	San Antonio	699.9300000000001
Mary	Smith	Bakersfield	699.9300000000001
Hannah	Smith	Caguas	699.9300000000001
Mary	Montoya	Caguas	699.9300000000001
Emily	May	Brandon	699.9300000000001
Mary	Smith	Caguas	699.9300000000001
Mary	Smith	Caguas	699.9300000000001
Mary	Kemp	Caguas	699.9300000000001
Helen	Poole	Stockbridge	699.9300000000001
Mary	Smith	Houston	699.9300000000001
Cynthia	Taylor	Vallejo	699.9300000000001
Adam	Wong	Caguas	699.9300000000001
Mary	Torres	Enfield	699.9300000000001
David	Smith	Brooklyn	699.9300000000001
Sara	Williams	Caguas	699.9300000000001
Mary	Decker	Amarillo	699.9300000000001
Zachary	Reyes	Caguas	699.9300000000001
Bruce	Smith	Caguas	699.9300000000001
Mary	Smith	Las Vegas	699.9300000000001
Mary	Friedman	Dallas	699.9300000000001
Amber	Holmes	Phoenix	699.9300000000001
Mary	Wilson	Indianapolis	699.9300000000001
Matthew	Bush	Caguas	699.9300000000001
Joshua	Mckenzie	Mililani	699.9300000000001
Mary	Smith	Austin	699.9300000000001
Tyler	Austin	Caguas	699.9300000000001
Mary	Lee	Riverside	699.9300000000001
Alexander	Jacobs	Jackson	699.9300000000001
Mary	Smith	Dearborn	699.9300000000001
