fname	lname	city	order_amount
Joyce	Smith	Caguas	499.95
Mary	Rogers	Caguas	499.95
Joshua	Rodriguez	Caguas	499.95
Mary	Kim	Caguas	499.95
Jonathan	Smith	Caguas	499.95
Barbara	Foster	Porterville	499.95
Sean	Skinner	Newark	499.95
Michael	Pope	Caguas	499.95
Hannah	Sandoval	Baltimore	499.95
Mary	Reynolds	Caguas	499.95
Kimberly	Kramer	Caguas	499.95
Stephanie	Smith	Sugar Land	499.95
Andrew	Campos	Caguas	499.95
Danielle	Smith	Chicago	499.95
Amanda	Odonnell	Caguas	499.95
Mary	Hardin	Granada Hills	499.95
Nancy	Myers	Clovis	499.95
Mary	Weeks	Caguas	499.95
Mary	Werner	El Paso	499.95
Frank	Smith	Caguas	499.95
Mary	Smith	Raleigh	499.95
Mary	Marquez	Caguas	499.95
Deborah	Smith	Caguas	499.95
Crystal	Smith	Brooklyn	499.95
Nicholas	Smith	Caguas	499.95
Mary	Trujillo	Saint Paul	499.95
Mary	Smith	Oceanside	499.95
Mary	Acevedo	Caguas	499.95
Stephen	Nelson	Caguas	499.95
Mary	Adams	Caguas	499.95
Angela	Vargas	Caguas	499.95
Andrew	Garner	Caguas	499.95
Mary	Perry	Davis	499.95
Howard	Delgado	Wichita	499.95
Richard	Hernandez	Brownsville	499.95
Mary	Smith	Caguas	499.95
Donald	Jimenez	La Crosse	499.95
Mary	Nielsen	Santa Ana	499.95
Michael	Hayes	Dallas	499.95
Jennifer	Smith	Lompoc	499.95
Mary	Smith	Miami	499.95
James	French	Caguas	499.95
Megan	Smith	Lawrence	499.95
Olivia	Matthews	Caguas	499.95
Mary	Ramos	Strongsville	499.95
Crystal	Blake	Staten Island	499.95
Mary	Zimmerman	Orlando	499.95
Sharon	Barker	Caguas	499.95
Mary	Smith	Gardena	499.95
Adam	Morris	Caguas	499.95
Virginia	Ford	Caguas	499.95
Andrew	Butler	Woodbridge	499.95
Mary	Smith	San Jose	499.95
Russell	Smith	Aurora	499.95
Amy	Callahan	Hanford	499.95
Mark	Harvey	Raleigh	499.95
Diane	Smith	Caguas	499.95
Andrea	Clayton	Plainfield	499.95
Michael	Townsend	Spring Valley	499.95
Mary	Lee	Pomona	499.95
Mary	Smith	Caguas	499.95
Mary	Fernandez	Jacksonville	499.95
Wayne	Hardy	Mesquite	499.95
Kathryn	Smith	Brooklyn	499.95
Mary	Moore	Campbell	499.95
Juan	Bailey	Los Angeles	499.95
Teresa	Salazar	Charlotte	499.95
Kevin	Frederick	Philadelphia	499.95
Keith	Smith	Caguas	499.95
Michael	Smith	Los Angeles	499.95
Tyler	Fernandez	West Orange	499.95
Frances	Smith	Union	499.95
Phillip	Mcgee	Caguas	499.95
Theresa	Lynch	Caguas	499.95
Mary	Garcia	Westerville	499.95
Mary	Smith	Caguas	499.95
Mary	Maxwell	Caguas	499.95
Mary	Lloyd	Caguas	499.95
Lawrence	Ward	Caguas	499.95
Katherine	Jenkins	Mount Prospect	499.95
Mary	Smith	La Crosse	499.95
Mary	Contreras	Rowland Heights	499.95
Mary	Gonzalez	Memphis	499.95
Larry	Sullivan	Roswell	499.95
Howard	Mathews	Bronx	499.95
Mary	Hicks	Brooklyn	499.95
Mary	Smith	Caguas	499.95
Sarah	Smith	Van Nuys	499.95
Mary	Vargas	Quincy	499.95
Peter	Smith	Glendale	499.95
Mary	Shelton	Caguas	499.95
Mary	Diaz	West Jordan	499.95
Mary	Howell	Danbury	499.95
Melissa	Mack	Caguas	499.95
Mary	Smith	Caguas	499.95
Mary	Randolph	Germantown	499.95
Mary	Garner	Philadelphia	499.95
Mary	Smith	Albuquerque	499.95
Mary	Taylor	Walnut	499.95
Matthew	Watkins	Caguas	499.95
Diana	Smith	Caguas	499.95
Samantha	Howard	Enfield	499.95
Mary	Smith	Juana Diaz	499.95
Donna	Hoover	New Braunfels	499.95
Carol	Bass	Tucson	499.95
Jason	Schwartz	Caguas	499.95
Amy	Smith	Caguas	499.95
Mary	Smith	Caguas	499.95
Mary	Montgomery	Caguas	499.95
John	Stewart	Roswell	499.95
Juan	Smith	Houston	499.95
Sandra	Reynolds	Union City	499.95
Mary	Anderson	Caguas	499.95
Diana	Smith	Asheboro	499.95
Mary	Smith	West Orange	499.95
Richard	Moore	Holland	499.95
Patrick	Browning	Chicago	499.95
Adam	Smith	Miami	499.95
Mary	Reed	Davis	499.95
Daniel	Golden	Los Angeles	499.95
Mary	Downs	Tampa	499.95
Mary	Smith	Caguas	499.95
Eric	Perry	Garden Grove	499.95
Samantha	Miller	Caguas	499.95
Jose	Smith	Westminster	499.95
Martha	Sullivan	Los Angeles	499.95
Sandra	Smith	Houston	499.95
Susan	Smith	Caguas	499.95
Kenneth	Snyder	Baytown	499.95
Arthur	Ramos	Williamsport	499.95
Mary	Davis	Methuen	499.95
Mary	Smith	Caguas	499.95
Richard	Gibson	Caguas	499.95
Mary	Cruz	Aurora	499.95
Kathy	Sampson	Hamilton	499.95
Mary	Smith	Granada Hills	499.95
Grace	Smith	Tempe	499.95
Brian	Sexton	Vallejo	499.95
Jennifer	Summers	Tallahassee	499.95
Linda	Smith	Chesapeake	499.95
Mary	Smith	Chandler	499.95
William	Smith	Hagerstown	499.95
Patricia	Smith	Caguas	499.95
Amy	Smith	Caguas	499.95
Evelyn	Smith	Philadelphia	499.95
Mary	Yu	New York	499.95
Mary	Ayers	Caguas	499.95
Joan	Buckley	Bakersfield	499.95
Mary	Sloan	Bloomfield	499.95
Steven	Williams	Fremont	499.95
Mary	Tyler	Caguas	499.95
Mary	Moore	Caguas	499.95
Michael	Richmond	Caguas	499.95
Stephanie	Smith	Norwalk	499.95
Jeremy	Smith	Sacramento	499.95
Sarah	Smith	Miami	499.95
Katherine	Cole	Santa Ana	499.95
Russell	Sullivan	Mount Prospect	499.95
Brittany	Whitney	Caguas	499.95
Mary	Smith	Caguas	499.95
Mary	Mckee	Pittsfield	499.95
Jennifer	Palmer	Caguas	499.95
Judy	Smith	Brooklyn	499.95
Mary	Freeman	Pawtucket	499.95
Eric	Perry	Garden Grove	499.95
Nicholas	Smith	Federal Way	499.95
Michael	Lopez	Caguas	499.95
Mary	Delgado	Caguas	499.95
Evelyn	Thompson	Caguas	499.95
Samantha	Morales	Saginaw	499.95
Grace	Smith	Norfolk	499.95
Mary	Little	Chicago	499.95
Patricia	Perez	Far Rockaway	499.95
Cynthia	Walker	Caguas	499.95
Mary	Martinez	Caguas	499.95
Amanda	Brady	Murfreesboro	499.95
Joe	Smith	Cayey	499.95
Mary	Barrera	Caguas	499.95
Mary	Baker	Caguas	499.95
Victoria	Weaver	Endicott	499.95
Mary	Bowers	San Antonio	499.95
Gerald	Smith	Riverside	499.95
