fname	lname	city	order_amount
Jeffrey	Smith	Caguas	749.98
Linda	Daniel	Caguas	749.98
Matthew	Ellis	Caguas	749.98
Mary	Smith	Caguas	749.98
Mary	Smith	Brooklyn	749.98
Mary	Gould	Lindenhurst	749.98
Mary	Wong	Montebello	749.98
Lauren	Smith	Caguas	749.98
Ashley	Smith	New York	749.98
Mary	West	Caguas	749.98
Richard	Smith	Gaithersburg	749.97
Mary	Allen	Escondido	749.97
Willie	Smith	Caguas	749.97
Mary	Williams	Caguas	749.97
Kelly	Smith	Forest Hills	749.97
Mary	Smith	Hayward	749.97
Mary	Mitchell	Detroit	749.97
Mary	Smith	Bakersfield	749.97
Jane	Thomas	Caguas	749.97
Brandon	Smith	Hamilton	749.97
Joe	Smith	Caguas	749.97
David	Larsen	San Pablo	749.97
Jacqueline	Smith	Caguas	749.97
Mary	Case	Brooklyn	749.97
Christopher	Roberts	San Diego	749.97
Mary	Sharp	North Las Vegas	749.97
Elizabeth	Douglas	Augusta	749.97
Zachary	Smith	Caguas	749.97
Michael	Obrien	Ypsilanti	749.97
Mary	Smith	Billings	749.97
Mary	Robinson	Caguas	749.97
Alice	Barnes	Caguas	749.97
Nancy	Bryant	Caguas	749.97
Jennifer	Smith	Caguas	749.97
Jennifer	Smith	Caguas	749.97
Harold	Hart	Roseville	749.97
Mary	Smith	Stockton	749.97
Kelly	Turner	Bellflower	749.97
Mary	Sullivan	Caguas	749.97
Mary	Phillips	Caguas	749.97
Joshua	Smith	Highland Park	749.97
Michael	Scott	Caguas	749.97
Mary	Smith	Caguas	749.97
Mary	Smith	Baltimore	749.97
Joan	Trujillo	New Albany	749.97
Joseph	Flores	Cleveland	749.97
Mary	Mata	Santa Fe	749.97
Mary	Williams	Bayamon	749.97
Joseph	Smith	Caguas	749.97
Catherine	Owens	Caguas	749.97
Mary	Burnett	Spring Valley	749.97
Barbara	Fritz	Caguas	749.97
Marilyn	Morris	Tucson	749.97
Mary	Guerra	Caguas	749.97
Rose	Shepherd	Caguas	749.97
Teresa	Ritter	Caguas	749.97
Brandon	Smith	Caguas	749.96
Mary	Gallegos	New York	749.96
Donald	Osborn	Woodbridge	749.96
Laura	Orr	Carolina	749.96
Mary	Smith	Fresno	749.96
Benjamin	Hamilton	Los Angeles	749.96
Steven	Perez	Caguas	749.96
Kathryn	Smith	Moreno Valley	749.96
Brittany	Smith	Chicago	749.96
William	Smith	Las Vegas	749.96
Jennifer	Clark	Hanford	749.96
Mary	Smith	Lancaster	749.96
Brian	Nguyen	Porterville	749.96
Donna	Smith	Caguas	749.96
Jeffrey	Whitney	Caguas	749.96
Mary	Harding	Garland	749.96
Shirley	Smith	Caguas	749.96
Mary	Smith	North Tonawanda	749.96
Mary	Smith	Montebello	749.96
Mary	Hernandez	Caguas	749.96
Mary	Smith	Endicott	749.96
Mary	Smith	Antioch	749.96
Rebecca	Smith	Hollywood	749.96
Crystal	Ford	Los Angeles	749.96
Mary	Smith	Caguas	749.96
Donna	Carter	Redmond	749.96
Mary	Smith	Bolingbrook	749.96
Julie	Smith	Fresno	749.96
Mary	Randolph	Los Angeles	749.96
Mary	Webb	San Marcos	749.96
Deborah	Smith	Cleveland	749.96
Mary	Smith	Caguas	749.96
Debra	Smith	Sanford	749.96
Mary	Ray	Caguas	749.96
Harry	Myers	Guayama	749.96
Mary	Ward	Caguas	749.96
Mary	Cooley	Salt Lake City	749.96
Mary	Smith	Caguas	749.96
Mary	Campbell	Honolulu	749.96
Mary	Knight	West Chester	749.96
Benjamin	Wilson	Caguas	749.96
Mary	Ellis	Middletown	749.96
Steven	Hardin	Marietta	749.96
Maria	Clark	Citrus Heights	749.96
Mary	Barnes	Oak Lawn	749.95
Lori	Phelps	Caguas	749.95
Andrew	Rasmussen	Dallas	749.95
Crystal	Hamilton	Las Vegas	749.95
Mary	Morgan	Austin	749.95
Matthew	Burgess	Milwaukee	749.95
Mary	Smith	Detroit	749.95
Mary	Gardner	Caguas	749.95
Mary	Smith	Caguas	749.95
Frank	Ruiz	Carol Stream	749.95
Angela	Freeman	Detroit	749.95
Matthew	Romero	Manati	749.95
Randy	Edwards	Caguas	749.95
Mary	Smith	Houston	749.95
Elizabeth	Pittman	Caguas	749.95
Mary	Smith	South El Monte	749.95
Michael	Smith	Brooklyn	749.95
Nicole	Baker	Ithaca	749.95
Mary	Smith	Billings	749.95
Timothy	Kirby	Caguas	749.95
Mary	Smith	Arecibo	749.95
Frances	Meyer	Apopka	749.95
Brenda	Smith	Fargo	749.95
Tammy	Smith	Sun Valley	749.95
Mary	Smith	Fargo	749.95
Mary	Ward	Summerville	749.95
Thomas	Medina	New York	749.95
Robert	Singh	Wilkes Barre	749.95
Deborah	Smith	Citrus Heights	749.95
Thomas	Smith	Cumberland	749.95
Thomas	Trujillo	Caguas	749.95
Michael	Gallegos	Caguas	749.95
Heather	Ibarra	Moline	749.95
Mary	Frank	New Orleans	749.95
Justin	Patterson	Lakewood	749.95
Mary	Spence	Moreno Valley	749.95
Debra	Byrd	Colorado Springs	749.95
Mary	Williams	Brooklyn	749.95
Mary	Torres	Caguas	749.95
Donna	Smith	Atlanta	749.94
Carol	Smith	Brooklyn	749.94
Janet	Odom	Caguas	749.94
Kenneth	Price	Catonsville	749.94
Joshua	Smith	Grand Prairie	749.94
Dorothy	Hudson	Chicago	749.94
Peter	Smith	Greenville	749.94
Mary	Smith	Madison	749.94
Rebecca	Turner	Caguas	749.94
Deborah	Smith	Chicago	749.94
James	Smith	Caguas	749.94
Mary	Chan	Carlisle	749.94
Judy	Smith	Brooklyn	749.94
Christopher	Smith	Lancaster	749.94
Virginia	Robertson	Chapel Hill	749.94
Mary	Smith	Valrico	749.94
John	Smith	Denver	749.94
Mary	Anderson	Lockport	749.94
Mary	Smith	East Lansing	749.94
Mary	Smith	West Covina	749.94
Daniel	Lowe	Caguas	749.94
Julie	Smith	Caguas	749.94
Thomas	Hayes	Escondido	749.94
Charles	Wright	Brooklyn	749.94
Mary	Johnson	Hagerstown	749.94
Carol	Smith	Caguas	749.94
Mary	Daniel	Stockbridge	749.94
Walter	Wright	Caguas	749.94
Robert	Crane	Aurora	749.94
Mary	Henry	Caguas	749.94
Hannah	Boyle	Caguas	749.94
Mary	Smith	Caguas	749.94
Mary	Wilson	Brooklyn	749.94
Mary	Massey	Colorado Springs	749.94
Tyler	Sims	Brooklyn	749.94
Judy	Oconnell	Caguas	749.94
Mary	Smith	Van Nuys	749.94
Mary	Smith	Caguas	749.94
Mary	Miller	Caguas	749.94
Michael	Gibson	Brooklyn	749.94
Virginia	Cantrell	Sacramento	749.94
Mary	Frazier	Richardson	749.94
Mary	Smith	Caguas	749.94
Lori	Perez	Caguas	749.94
Mary	Brown	Caguas	749.94
Betty	Wyatt	Caguas	749.94
Margaret	Fischer	Yauco	749.94
Mary	Simon	Los Angeles	749.94
Maria	Smith	Caguas	749.94
