fname	lname	city	order_amount
Mary	Kennedy	Brighton	599.92
Mary	Smith	Caguas	599.92
Mary	Maxwell	Jamaica	599.92
Mary	Schwartz	Caguas	599.9100000000001
Mary	Conrad	Saint Louis	599.9100000000001
Mary	Hogan	Chicago	599.9100000000001
Pamela	Michael	Granite City	599.9100000000001
Mary	Smith	Bend	599.9100000000001
Wayne	Curtis	Laredo	599.9100000000001
Janet	Smith	Columbus	599.9100000000001
Mary	Todd	Caguas	599.9100000000001
David	Phillips	Houston	599.91
Kenneth	Gillespie	Wheaton	599.91
Mary	Joyce	Pekin	599.91
Madison	Sheppard	Chicago	599.91
Diane	Smith	Augusta	599.91
Sarah	Becker	Caguas	599.91
Mary	Smith	Union City	599.91
Richard	Kramer	Caguas	599.91
Robert	Smith	Lake Forest	599.91
Mary	Randolph	Germantown	599.91
David	Smith	Caguas	599.91
Mary	Smith	Caguas	599.91
Mary	Smith	Caguas	599.91
Diane	Zimmerman	El Paso	599.91
Mary	Smith	Caguas	599.91
Mary	Smith	Columbus	599.91
Juan	Smith	Caguas	599.91
Jacqueline	Smith	Washington	599.91
Mary	Randall	Memphis	599.91
Mary	Glass	Caguas	599.91
Mary	Smith	Brooklyn	599.91
Mary	Smith	Los Angeles	599.91
Brittany	Gray	Caguas	599.9000000000001
Mary	Smith	Hialeah	599.9000000000001
Mary	Nelson	Caguas	599.9000000000001
Mary	Smith	Massapequa	599.9000000000001
Mary	Noble	Caguas	599.9000000000001
Madison	Smith	Caguas	599.9000000000001
Mary	Soto	Bell Gardens	599.9000000000001
Mary	Hinton	New York	599.9000000000001
Mary	Smith	Caguas	599.9
Mary	Anderson	Joliet	599.9
Gloria	Castro	Aurora	599.9
Mary	Mcdonald	Caguas	599.9
Mary	Perez	Caguas	599.9
Mary	Smith	Hamilton	599.9
Phillip	Hancock	Caguas	599.9
Bobby	Smith	La Mirada	599.9
Mary	Friedman	Dallas	599.9
Brandon	Adkins	Ann Arbor	599.9
Benjamin	Arroyo	West Orange	599.9
Roy	Jackson	Caguas	599.9
Patrick	Lopez	Caguas	599.9
Mary	Smith	Dallas	599.9
Scott	Smith	Brooklyn	599.9
Sean	Tate	Pittsfield	599.9
Kathleen	Frank	Porterville	599.9
Raymond	Smith	Orlando	599.9
Evelyn	Jordan	Caguas	599.9
Randy	Smith	Escondido	599.9
Helen	Hinton	Richmond	599.9
Eric	Smith	Caguas	599.9
Carol	Snyder	Simi Valley	599.9
Tammy	Smith	Ann Arbor	599.9
Mary	Smith	Caguas	599.9
Mary	Poole	North Hills	599.9
Diana	Williams	Caguas	599.9
Johnny	Clements	Houston	599.9
Mary	Dickson	Caguas	599.9
Mary	Olson	Caguas	599.9
Brian	Riddle	Chandler	599.9
Samantha	Howard	Enfield	599.9
Amber	Holmes	Phoenix	599.9
Mary	Smith	Douglasville	599.9
Phillip	Smith	Caguas	599.9
Andrew	Smith	Caguas	599.9
Aaron	Norman	Phoenix	599.9
James	Richmond	Mililani	599.9
Mary	Holloway	Porterville	599.9
Mary	Smith	Caguas	599.9
Mary	Smith	Opelousas	599.9
Mary	Smith	Caguas	599.9
Bobby	Smith	La Mirada	599.9
John	Warner	Caguas	599.9
Jacqueline	Smith	Salinas	599.9
Rachel	Cochran	Strongsville	599.9
Roger	Gray	Jamaica	599.9
Cheryl	Smith	Albuquerque	599.9
Karen	Smith	Yonkers	599.9
Mary	Holloway	Bronx	599.9
Joseph	Lucero	Miami	599.9
Robert	Smith	New York	599.9
Roger	Morales	San Juan	599.9
Lauren	Lewis	Caguas	599.9
Angela	Smith	Caguas	599.9
Ralph	Smith	Caguas	599.9
Judith	Smith	Opelousas	599.9
Helen	Smith	Caguas	599.9
Raymond	Smith	Douglasville	599.9
Michelle	Callahan	Sacramento	599.9
William	Smith	Tustin	599.9
Judy	Miller	Westerville	599.9
Mary	Smith	Caguas	599.9
Katherine	Silva	Caguas	599.9
Richard	Durham	Pacoima	599.9
Mary	Meadows	Caguas	599.9
Mary	Smith	Caguas	599.9
Marie	Rodriguez	Caguas	599.9
Diane	Smith	San Pablo	599.9
Melissa	Lee	Las Cruces	599.9
Mary	Gutierrez	Caguas	599.9
Donna	Williams	Salt Lake City	599.9
Mary	Smith	Caguas	599.9
Mary	Smith	Caguas	599.9
Terry	David	Eugene	599.9
Mary	Smith	Columbus	599.9
John	Smith	Rego Park	599.9
Mary	Bruce	Virginia Beach	599.9
David	Calderon	Caguas	599.9
Kevin	Williams	Brooklyn	599.9
Mary	Smith	Los Angeles	599.9
Frances	Smith	Sugar Land	599.9
Judy	Wall	Caguas	599.9
Mary	Smith	Placentia	599.9
Mary	Smith	Bridgeton	599.9
Ann	Werner	Berwyn	599.9
Stephen	Lynn	Newark	599.9
Mary	Harmon	Caguas	599.9
Anthony	Smith	Corona	599.9
Elizabeth	Ramos	Caguas	599.9
Walter	Moore	Kent	599.9
Jennifer	Smith	Moreno Valley	599.9
Mary	Joseph	Lancaster	599.9
Melissa	Smith	Murfreesboro	599.9
Samantha	Floyd	Caguas	599.9
Betty	Smith	Louisville	599.9
Mary	Smith	Tustin	599.9
John	Smith	Los Angeles	599.9
Anthony	Rosario	Philadelphia	599.9
Elizabeth	Bowen	Caguas	599.9
Mary	Smith	Fayetteville	599.9
Mary	Soto	Caguas	599.9
Barbara	Pham	Caguas	599.9
Mary	Castaneda	Chicago	599.9
Jennifer	Smith	Carson	599.9
Gerald	Dorsey	Caguas	599.9
Jordan	Gay	Brooklyn	599.9
