fname	lname	city	order_amount
Mary	Smith	Caguas	695.95
John	Smith	Bensalem	695.95
Christopher	Chan	Yauco	695.95
Amy	Le	Dundalk	695.94
Mary	Hardy	Amarillo	695.94
Alexander	Martin	Fullerton	695.94
Sharon	Parsons	Alhambra	695.94
Frances	Meyer	Apopka	695.9100000000001
Mary	Smith	San Jose	695.9000000000001
Mary	Gallegos	Caguas	695.9000000000001
Paul	Garcia	Saint Paul	695.89
Mary	Smith	Caguas	695.8800000000001
Mary	Griffin	Caguas	694.95
Raymond	Harvey	Caguas	694.94
Ethan	Thomas	Caguas	694.9300000000001
Jonathan	Wilson	Caguas	694.9200000000001
James	Brown	Humacao	694.9200000000001
Bryan	Smith	Winnetka	694.9200000000001
Mary	Smith	Woodside	694.9100000000001
Alan	Gillespie	Hayward	694.91
Roy	Clark	Caguas	694.9000000000001
William	Rocha	Lawrenceville	694.9
Mark	Smith	Oviedo	694.9
Nicole	Gordon	Brooklyn	694.9
Patricia	Smith	Caguas	694.8900000000001
John	Smith	Miami	694.89
Ethan	Smith	Caguas	694.89
Willie	Galvan	Mission	694.8800000000001
Barbara	Duran	Caguas	694.88
Jesse	Esparza	Martinsburg	694.8700000000001
Mary	Smith	Caguas	694.86
Mary	Brown	Caguas	694.8599999999999
Mary	Smith	Caguas	694.85
Linda	Ortiz	San Diego	694.8400000000001
Tammy	Smith	Sun Valley	694.84
Paul	Smith	Caguas	694.8100000000001
Mary	Roach	Palo Alto	693.95
Jacqueline	Smith	Caguas	693.9300000000001
Sharon	Henderson	Saint Louis	693.9300000000001
Theresa	Smith	Brooklyn	693.92
Mary	Mcgee	Fort Lauderdale	693.9100000000001
Brian	House	Anaheim	693.9100000000001
Edward	Hernandez	Detroit	693.9100000000001
Mary	Smith	Lakewood	693.9100000000001
Jonathan	Burns	Caguas	693.88
Carl	Nicholson	West Covina	693.87
David	Smith	Ann Arbor	693.87
Crystal	Smith	Caguas	693.84
Mary	Holloway	Los Angeles	691.95
Mary	Moore	Brooklyn	691.95
Mary	Larsen	Caguas	691.94
Mary	Smith	San Antonio	691.94
Mary	Castillo	Caguas	691.94
Amy	Cook	Caguas	691.9300000000001
Timothy	Kirby	Caguas	691.9200000000001
Emma	Smith	Brooklyn	691.9100000000001
Mary	Mckinney	Caguas	691.9100000000001
Theresa	Smith	Brooklyn	691.9100000000001
Bobby	Walker	Rome	691.88
Michael	Smith	Caguas	691.88
Jacob	Harris	San Francisco	691.88
Mary	Garza	Sacramento	691.86
Richard	Gibson	Caguas	691.84
Mary	Steele	Chicago	691.81
Nicholas	Smith	Caguas	690.94
Nicholas	Smith	Troy	690.9200000000001
Elizabeth	Moss	Caguas	690.8900000000001
Nathan	Brooks	Caguas	690.86
Daniel	Pruitt	Bronx	689.98
James	Carlson	Baltimore	689.98
Mary	Ross	Caguas	689.98
Mary	Harris	Fremont	689.97
Robert	Smith	Caguas	689.97
Mary	Leonard	Caguas	689.97
Mary	Smith	Caguas	689.97
Robert	Fitzpatrick	Caguas	689.97
James	Smith	Chula Vista	689.97
George	Sandoval	Union City	689.97
Julie	Hamilton	Huntington Beach	689.97
Douglas	Murphy	Gaithersburg	689.96
Richard	Smith	San Antonio	689.96
Mary	Ramos	Dearborn	689.96
Ruth	Bush	Los Angeles	689.96
Kenneth	Snyder	Baytown	689.96
Mary	Smith	Hamilton	689.96
Mary	Rogers	Brooklyn	689.96
Kimberly	Salazar	Caguas	689.96
Susan	Smith	Caguas	689.96
Ashley	Smith	Spring	689.96
Frances	Smith	Caguas	689.96
Kathryn	Becker	Chicago	689.96
Melissa	Gomez	Detroit	689.96
Christopher	Clayton	Roswell	689.96
Mary	Long	Murfreesboro	689.96
Barbara	Beck	Newark	689.95
Mary	Williamson	Honolulu	689.95
Jacqueline	Mahoney	Morganton	689.95
Daniel	Bruce	La Mesa	689.95
Mary	Jackson	Detroit	689.95
Mark	Davis	San Diego	689.95
James	Smith	Chula Vista	689.95
Amber	Smith	Caguas	689.95
Mary	Richardson	Bronx	689.95
James	Garrett	Caguas	689.95
Christine	Smith	Daly City	689.95
Patricia	Johns	Los Angeles	689.95
Mary	Barrera	Painesville	689.95
Mary	Smith	Washington	689.95
Karen	Boyle	Colorado Springs	689.95
Mary	Smith	Caguas	689.95
Harry	Graves	Santa Ana	689.95
Jacqueline	Lam	Philadelphia	689.95
Jason	Robinson	Caguas	689.95
Steven	Gonzalez	Caguas	689.95
Melissa	Smith	Caguas	689.95
Mary	Watson	Olathe	689.95
Mary	Norman	Columbia	689.95
Rebecca	Huff	Brooklyn	689.95
Rose	Griffith	Van Nuys	689.95
Mary	Sampson	Lakewood	689.95
Mary	Smith	Opelousas	689.95
Stephanie	Smith	Lithonia	689.95
Mary	Smith	Caguas	689.95
Kimberly	Marsh	Milwaukee	689.95
Mary	Hart	Chicago	689.95
Charles	Smith	Philadelphia	689.95
Teresa	Smith	Columbus	689.95
Ann	Ward	Caguas	689.95
Mary	Smith	Los Angeles	689.95
Albert	Smith	Caguas	689.94
Mary	Fuller	Houston	689.94
Matthew	Delgado	Chicago	689.94
Betty	Smith	Caguas	689.94
Mary	Camacho	Cordova	689.94
Mary	Sanchez	Bartlett	689.94
Justin	Valenzuela	Carol Stream	689.94
Walter	Howard	Los Angeles	689.94
Mary	Beasley	Caguas	689.94
Mary	Smith	Caguas	689.94
Emily	Hutchinson	Caguas	689.94
Margaret	Smith	Los Angeles	689.94
Mary	Nunez	New York	689.94
Michael	Smith	Orlando	689.94
Rebecca	Smith	Caguas	689.94
Mary	Greene	San Francisco	689.94
Amber	Nguyen	Canton	689.94
Mary	Fuentes	Caguas	689.94
Mary	Wade	Middletown	689.94
Mary	Cox	Columbus	689.94
Jessica	Hunter	Caguas	689.94
Joan	Johnson	Cupertino	689.94
Christopher	Sloan	Dallas	689.94
Shawn	Ross	Philadelphia	689.94
Shawn	Smith	Germantown	689.94
Paul	Thomas	Brooklyn	689.94
Jordan	Mcgee	Memphis	689.94
Janice	Jackson	Caguas	689.94
Mary	Tyler	Caguas	689.94
Daniel	Smith	Lakewood	689.94
Mary	Smith	Caguas	689.94
Joyce	Smith	Dallas	689.94
Mary	Smith	Algonquin	689.94
