fname	lname	city	order_amount
Donald	Donaldson	Caguas	350.0
Mary	Smith	La Puente	350.0
Cynthia	Rodriguez	Caguas	350.0
Mary	Smith	Caguas	350.0
Megan	Braun	Caguas	350.0
Brandon	Haney	Caguas	350.0
Mary	Watson	Joliet	350.0
Sara	Parrish	Caguas	350.0
Joseph	Smith	Orlando	350.0
Timothy	Waller	Caguas	350.0
Jordan	Smith	Martinsburg	350.0
Danielle	Smith	Pompano Beach	350.0
Kathryn	Davis	Philadelphia	350.0
Mary	Owens	Caguas	350.0
John	Watson	Caguas	350.0
Mary	Burke	Glenview	350.0
Mary	Romero	Roseville	350.0
Andrew	Mcgee	San Jose	350.0
Lisa	Moore	New York	350.0
Paul	Black	Meridian	350.0
Mary	Smith	Greenville	350.0
Jeffrey	Krueger	San Francisco	350.0
Marie	Smith	Caguas	350.0
Cynthia	Davila	Salem	349.99
Mary	Frye	Caguas	349.99
Alice	Smith	Caguas	349.99
Mary	Smith	Mechanicsburg	349.99
Mary	Spencer	Portland	349.99
Mary	Maldonado	Caguas	349.99
Jack	Smith	Passaic	349.99
Mary	Smith	Houston	349.99
Karen	Barber	Stamford	349.99
Angela	Franklin	Caguas	349.99
Grace	Smith	Caguas	349.99
Mary	Smith	Caguas	349.99
John	Smith	Caguas	349.99
Mary	Cunningham	Caguas	349.99
Bobby	Shelton	Hampton	349.99
Frances	Smith	Fresno	349.99
Shirley	Smith	Lancaster	349.99
Mary	Nelson	Caguas	349.99
Mary	Holloway	Cordova	349.99
Anthony	Smith	Encinitas	349.99
Michelle	Torres	Los Angeles	349.99
Mary	Smith	Caguas	349.99
Mary	Mays	Caguas	349.99
Katherine	Tyler	Caguas	349.99
Mary	Byrd	Caguas	349.99
Charles	Smith	San Diego	349.99
Mary	Day	Caguas	349.99
Mary	Michael	Caguas	349.99
Gary	Smith	Portland	349.99
Mary	Bradley	Phoenix	349.99
Janet	Norton	Dallas	349.99
Matthew	Norman	Caguas	349.99
Roger	Johnson	South Ozone Park	349.99
Edward	Chang	Caguas	349.99
Kevin	Davies	Caguas	349.99
Mary	Smith	Caguas	349.99
Jason	Smith	El Paso	349.99
Timothy	Ellison	Phoenix	349.99
Kimberly	Padilla	Allentown	349.99
Teresa	Salazar	Yauco	349.99
Rose	Morrow	Jacksonville	349.99
Theresa	Smith	Caguas	349.99
Mary	Diaz	West Jordan	349.99
Martha	Smith	Philadelphia	349.99
Mary	Smith	Caguas	349.99
Mary	Ramsey	San Juan	349.99
Jacob	Smith	New York	349.99
Alan	Smith	Trujillo Alto	349.99
Ashley	Fitzgerald	Columbus	349.99
Mary	Arnold	Caguas	349.99
Mary	Merritt	San Jose	349.99
Mary	King	Caguas	349.99
Mary	Case	Brooklyn	349.99
Andrew	Gates	Caguas	349.99
Mary	Tucker	Caguas	349.99
Paul	Hanna	Rock Hill	349.99
Joyce	Barron	Caguas	349.99
Mary	Simmons	Caguas	349.99
Elizabeth	Hodges	Mililani	349.99
Samuel	Thomas	New York	349.99
Willie	Wolfe	Greenville	349.99
Janet	Dillon	San Jose	349.99
Beverly	Hodge	Brooklyn	349.99
Kimberly	Smith	Caguas	349.99
Mary	Smith	Austin	349.99
Kathryn	Norris	Caguas	349.99
Mary	Berger	Caguas	349.99
Daniel	Fernandez	Moreno Valley	349.99
John	Logan	Pharr	349.99
Mary	Smith	Caguas	349.99
Joshua	Lewis	Catonsville	349.99
Bobby	Pope	Chicago	349.99
Carolyn	Price	Laredo	349.99
Mary	Cherry	Caguas	349.99
Mary	Stein	Mililani	349.99
Dorothy	Montoya	Caguas	349.99
Mary	Hawkins	Enfield	349.99
Phillip	Smith	Caguas	349.99
Heather	Romero	Richardson	349.98
Dylan	Jackson	Sun Valley	349.98
Jean	Smith	Chicago	349.98
Jason	Robinson	Alhambra	349.98
Mary	Ayers	Elgin	349.98
Joyce	Gonzalez	Cleveland	349.98
Mary	Smith	Hollister	349.98
Angela	Smith	Ontario	349.98
Mary	Lyons	Lansdale	349.98
Mary	Smith	Caguas	349.98
Anthony	Young	Caguas	349.98
Mary	Smith	Wayne	349.98
Mary	Gutierrez	Brooklyn	349.98
Mary	Smith	Caguas	349.98
Jason	Robinson	Alhambra	349.98
Ann	Werner	Berwyn	349.98
Jeffrey	Smith	Caguas	349.98
Cheryl	Smith	Caguas	349.98
Kyle	Smith	San Jose	349.98
Mary	Lee	Pomona	349.98
Mary	Cohen	Summerville	349.98
Jack	Frost	York	349.98
Susan	Smith	Longmont	349.98
Brandon	Smith	Caguas	349.98
Mary	Smith	Caguas	349.98
Mary	Smith	Caguas	349.98
William	Salas	Los Angeles	349.98
Mary	Smith	Bell Gardens	349.98
Beverly	Nguyen	Caguas	349.98
Michelle	Waters	Caguas	349.98
Mary	Smith	Caguas	349.98
Larry	Ryan	Caguas	349.98
Joyce	Smith	Caguas	349.98
Ann	Ward	Caguas	349.98
Christina	Hawkins	Caguas	349.98
Mary	Smith	Pacoima	349.98
Mary	Chan	Caguas	349.98
Andrea	Baird	San Diego	349.98
Jonathan	Smith	Rome	349.98
Mary	Scott	New Orleans	349.98
Mary	Smith	Simi Valley	349.98
Richard	Edwards	Englewood	349.98
Madison	Dunn	Philadelphia	349.98
William	Jones	Caguas	349.98
Lauren	Smith	Caguas	349.98
Keith	Smith	Houston	349.98
Carol	Smith	Wyoming	349.98
Christopher	Wilson	Eugene	349.98
Ronald	Jackson	Caguas	349.98
Mary	Walker	Canton	349.98
Kimberly	Smith	Caguas	349.98
Nathan	Anthony	Wheaton	349.98
Mary	Conrad	Mesa	349.98
Richard	Robinson	Pomona	349.98
Mary	Smith	Caguas	349.98
Sarah	Montoya	Caguas	349.98
Evelyn	Rogers	Rowland Heights	349.98
Brandon	Smith	Madison	349.98
Wayne	Bryant	Denton	349.98
Mildred	Ochoa	Caguas	349.98
Jeffrey	Wilcox	Caguas	349.98
Kathryn	Smith	Caguas	349.98
Mary	Jones	San Jose	349.97
Crystal	Smith	Stockton	349.97
Mary	Vincent	Caguas	349.97
Mary	Smith	Houston	349.97
Lawrence	Harrison	Caguas	349.97
Jennifer	Mendez	Freehold	349.97
Mary	Mullins	New York	349.97
Mary	Smith	Passaic	349.97
Mary	Smith	Caguas	349.97
Pamela	Smith	Caguas	349.97
Anna	Smith	Wyoming	349.97
Ashley	Smith	Springfield	349.97
Lori	Luna	New York	349.97
Mary	Norris	Caguas	349.97
Ruth	Rose	Troy	349.97
Emily	Haley	San Bernardino	349.97
Nathan	Blair	Cumberland	349.97
Mary	Vargas	Ontario	349.97
Joseph	Smith	Florissant	349.97
Janet	Smith	Mayaguez	349.97
Emily	Riggs	Detroit	349.97
Lisa	Smith	Bakersfield	349.97
Jack	Smith	Caguas	349.97
Mary	Powell	Seattle	349.97
John	Smith	Fort Worth	349.97
