fname	lname	city	order_amount
Jennifer	May	South Richmond Hill	1169.81
Samantha	Allen	Caguas	1169.81
William	Ellis	Caguas	1169.8000000000002
William	Cunningham	Eugene	1169.8000000000002
Roger	Smith	Caguas	1169.8
Mary	Smith	Round Rock	1169.8
Mary	Shaffer	Philadelphia	1169.8
Aaron	Hanna	San Diego	1169.79
Mary	Smith	Wheeling	1169.78
Johnny	Smith	Caguas	1169.7600000000002
Stephen	Smith	Elmhurst	1169.76
Sharon	Caldwell	Caguas	1169.74
Alice	Wyatt	Caguas	1169.74
Kelly	Johnson	Virginia Beach	1169.74
Michelle	Smith	Las Vegas	1169.72
Mary	Wright	Caguas	1168.94
Mary	Smith	Loveland	1165.8600000000001
Mary	Smith	Ontario	1165.8300000000002
Betty	Moore	South Gate	1164.93
Mary	Simon	Woonsocket	1164.91
William	Rivera	Ventura	1164.89
Gregory	Bowman	Caguas	1164.89
Mary	Estrada	Columbus	1164.88
Mary	Stevenson	Simi Valley	1164.8700000000001
Matthew	Fields	Laredo	1164.8700000000001
Rebecca	Arnold	Endicott	1164.87
Victoria	Hendricks	Baytown	1164.8500000000001
Mary	George	San Antonio	1164.84
Theresa	Mays	Tonawanda	1164.83
Danielle	Smith	San Diego	1164.8000000000002
Mary	Henson	Caguas	1164.77
Tyler	Smith	Broken Arrow	1163.92
Mary	Smith	Caguas	1163.9
Mary	Huang	Caguas	1163.89
Mary	Smith	Chicago	1163.8899999999999
Ronald	Harrison	Garden Grove	1163.85
Mary	Spencer	Portland	1161.8500000000001
Betty	Smith	Caguas	1161.8200000000002
Joyce	Callahan	Troy	1159.96
Mary	Smith	Round Rock	1159.94
Kenneth	Smith	Moline	1159.94
Mary	Barrera	Caguas	1159.94
Teresa	Smith	Van Nuys	1159.94
Rose	Jones	Opelousas	1159.94
Johnny	Costa	Carolina	1159.94
Patrick	Smith	Chicago	1159.94
Mary	Smith	Livermore	1159.94
Dorothy	Smith	Mililani	1159.94
Mary	Salinas	Chicago	1159.93
Mary	Martin	Wyandotte	1159.93
Mary	Carlson	San Diego	1159.93
Dylan	Conner	Los Angeles	1159.93
Kimberly	Smith	Caguas	1159.93
Mary	Cobb	Rio Grande	1159.93
Mary	White	Las Vegas	1159.93
Diana	Richards	Morristown	1159.93
Mary	Hill	Stone Mountain	1159.93
Christopher	Roberts	San Diego	1159.93
Grace	Moore	Cumberland	1159.93
Eric	Harrell	Caguas	1159.93
Megan	Smith	Philadelphia	1159.93
Jesse	Smith	Caguas	1159.93
Jessica	Larson	Palatine	1159.93
Rachel	Smith	Caguas	1159.93
Robert	Glass	Ogden	1159.93
Mary	Malone	Ontario	1159.93
Steven	Wood	Elmhurst	1159.92
Jessica	Mcintosh	Pompano Beach	1159.92
Grace	Sanchez	Caguas	1159.92
Mary	Wilson	Caguas	1159.92
Karen	Smith	Elgin	1159.92
Patricia	Martinez	Caguas	1159.92
Mary	Mcbride	Raleigh	1159.92
Henry	Jones	Philadelphia	1159.92
Mary	Smith	La Mesa	1159.91
Mary	Rowe	Caguas	1159.91
Mary	Smith	Charlotte	1159.91
Robert	Smith	Caguas	1159.91
Mary	Ho	Caguas	1159.91
Charles	Spencer	San Francisco	1159.91
Jason	Ashley	Caguas	1159.91
Mary	Smith	Bronx	1159.91
Mary	Perkins	New Orleans	1159.91
Dorothy	Buck	Costa Mesa	1159.91
Mary	Torres	Caguas	1159.91
Jonathan	Washington	Caguas	1159.91
Linda	Ortiz	San Diego	1159.91
Julie	Smith	Pomona	1159.9
Mary	Torres	Caguas	1159.9
Mary	Smith	Caguas	1159.9
Timothy	Smith	Caguas	1159.9
Mary	Mckenzie	Caguas	1159.9
Albert	Hale	Caguas	1159.9
Mary	Reilly	Caguas	1159.9
Thomas	Irwin	Elmhurst	1159.9
Mary	Huang	Caguas	1159.9
Raymond	Gould	Caguas	1159.9
Mary	Smith	Rosemead	1159.9
Richard	Goodman	New York	1159.9
Ashley	Powell	Harlingen	1159.9
Daniel	Smith	Caguas	1159.9
Louis	Kennedy	Brighton	1159.9
Kathleen	Reynolds	Salt Lake City	1159.9
Mary	Smith	Alameda	1159.9
Mary	Frederick	Stone Mountain	1159.9
Mary	Crawford	Valrico	1159.9
Patricia	Hunt	Bronx	1159.9
Roger	Smith	Longmont	1159.89
Mary	Green	Caguas	1159.89
Mary	Smith	Bristol	1159.89
Brittany	Marquez	Caguas	1159.89
Sean	Hall	Los Angeles	1159.89
Sara	Smith	Los Angeles	1159.89
Mary	Mccann	Caguas	1159.89
Mary	Bonilla	Miami	1159.89
Mary	Powell	Caguas	1159.89
Frances	Smith	Bend	1159.89
Michelle	Waters	Caguas	1159.89
Paul	Sosa	Caguas	1159.89
