fname	lname	city	order_amount
Theresa	Smith	Detroit	449.91
Mary	Watts	Clarksville	449.91
Judy	Gillespie	Caguas	449.91
Mary	Smith	Caguas	449.91
Mary	Hurley	Elgin	449.91
Mary	Wright	Chicago	449.90999999999997
Debra	Turner	Pompano Beach	449.90999999999997
Mary	Smith	Virginia Beach	449.90999999999997
Russell	Dennis	Manati	449.90999999999997
Mary	Smith	North Bergen	449.90999999999997
Mary	Mercado	Lakewood	449.90999999999997
Linda	Evans	Caguas	449.90999999999997
Brian	Roberson	Allentown	449.90999999999997
Mary	Brewer	Philadelphia	449.90000000000003
Janet	Carter	Hamilton	449.90000000000003
Sean	Luna	Washington	449.9
Catherine	Cox	New Bedford	449.9
Wayne	Mcclure	Long Beach	449.9
Carolyn	Smith	Caguas	449.9
Peter	Hart	Oviedo	449.9
Dylan	Fleming	Caguas	449.9
Grace	Taylor	Canton	449.9
Frances	Lawrence	Caguas	449.9
Mary	Brown	Caguas	449.9
Mary	Sanders	Opa Locka	449.9
Mary	Smith	Elgin	449.89
Mary	Taylor	Parkville	449.89
Catherine	Smith	Caguas	449.89
Nathan	Fritz	Caguas	449.89
Alice	Evans	Caguas	449.89
Mary	Wyatt	Canovanas	449.89
Jerry	Deleon	Caguas	449.89
Gerald	Roberts	Brighton	449.89
Austin	Lester	Ridgewood	449.89
Mary	Smith	Caguas	449.89
Sharon	Bailey	Caguas	449.89
Jennifer	Moore	Martinez	449.89
Michelle	Bender	Phoenix	449.89
Mary	Clayton	Caguas	449.89
Mary	Smith	Bronx	449.89
Stephen	Cummings	Fort Washington	449.89
Cynthia	Campbell	Caguas	449.89
Michael	Mcdonald	New Bedford	449.89
Mary	Guerrero	Los Angeles	449.89
Mary	Cowan	Staten Island	449.89
Mary	Smith	Caguas	449.89
Mary	Blackburn	Caguas	449.89
Mary	Smith	Atlanta	449.89
John	Smith	Caguas	449.89
Mary	Robinson	Mount Pleasant	449.89
Jessica	Peck	Lawrence	449.89
Mary	Smith	Mission Viejo	449.89
Mary	Smith	Oceanside	449.89
Mary	Smith	Caguas	449.89
Mary	Smith	La Habra	449.89
Mary	Davis	Caguas	449.89
Mary	Pacheco	Brockton	449.89
Mary	Smith	Los Angeles	449.89
Edward	Barnett	Caguas	449.89
Mary	Smith	Wyoming	449.89
Mary	Shannon	Caguas	449.89
Angela	Trevino	San Marcos	449.89
Terry	Smith	Salem	449.89
Mary	Davis	Caguas	449.89
Mary	Smith	Philadelphia	449.89
Bryan	Smith	Provo	449.89
Daniel	Smith	Clovis	449.89
Sharon	Smith	Mission	449.89
Larry	House	Waukegan	449.89
William	Beasley	Caguas	449.89
Amy	Callahan	Hanford	449.89
Emily	Powers	Seattle	449.89
Mary	Brennan	Tracy	449.89
Hannah	Snyder	Caguas	449.89
Sharon	Smith	Caguas	449.89
Eric	Smith	Brighton	449.89
Kimberly	Perez	Phoenix	449.89
Lawrence	Smith	Orlando	449.89
Joshua	Campbell	Greensburg	449.89
Janice	Griffin	Norfolk	449.89
Mary	Smith	Metairie	449.89
Mary	Perkins	Caguas	449.89
Steven	Smith	South El Monte	449.89
Scott	Camacho	Westminster	449.89
Mary	Griffin	Reynoldsburg	449.89
Mary	Smith	Caguas	449.89
Tyler	Martinez	Long Beach	449.89
Zachary	Smith	Caguas	449.89
Mary	Smith	Miami	449.89
Michael	Pham	Caguas	449.89
Charles	Taylor	Los Angeles	449.89
Joseph	Simmons	Caguas	449.89
Robert	Smith	Caguas	449.89
Bryan	Smith	Winnetka	449.89
Madison	Smith	Provo	449.89
Anna	Bennett	Los Angeles	449.89
Pamela	Smith	La Mesa	449.89
Carolyn	Ritter	Caguas	449.89
Shirley	Hinton	Caguas	449.89
Ethan	Villanueva	Indianapolis	449.88
Mary	Smith	Austin	449.88
Donna	Davis	Caguas	449.88
Mary	Best	Caguas	449.88
Mary	Lee	Weslaco	449.88
Christina	Smith	Cleveland	449.88
Jason	Ashley	Caguas	449.88
Mary	Roach	Palo Alto	449.88
William	Smith	Caguas	449.88
Kathleen	Smith	Philadelphia	449.88
Bryan	Ward	Caguas	449.88
Kimberly	Williams	Los Angeles	449.88
Mary	Santiago	Bloomfield	449.88
Mary	Acevedo	Mount Pleasant	449.88
Timothy	Smith	Caguas	449.88
Mary	Gutierrez	Caguas	449.88
Amy	Wright	Los Angeles	449.88
Mary	Gonzalez	San Jose	449.88
Mary	Smith	Caguas	449.88
Mary	Bryant	Caguas	449.88
Mary	Kelley	Caguas	449.87999999999994
Carol	Jackson	Caguas	449.87999999999994
Michelle	Mann	Bellingham	449.87
Thomas	Simmons	Caguas	449.86
Tammy	Sandoval	Caguas	449.86
Heather	Romero	Richardson	449.85999999999996
Mary	Owen	Chandler	449.85
Mary	Smith	West Chester	449.85
Sean	Smith	Escondido	449.85
Ruth	Rose	Troy	449.85
James	Davis	Canoga Park	449.85
Mary	Wilson	Caguas	449.85
Mary	Long	Caguas	449.85
William	Bond	Wichita	449.85
Timothy	Vega	Los Angeles	449.85
John	Wood	Caguas	449.85
Harold	Dalton	Los Angeles	449.85
Angela	Smith	Caguas	449.84999999999997
Cynthia	Doyle	Caguas	449.84000000000003
Mary	Ramirez	Bell Gardens	449.84
Rachel	Fuentes	Brooklyn	449.82
Patricia	Smith	Salem	449.82
Mary	Taylor	Caguas	449.82
Mary	Herman	College Station	449.82
Robert	Glass	Ogden	449.82
Mary	Norman	Columbia	449.82
Dorothy	Singh	Charlotte	449.82
Mary	Weeks	Caguas	449.82
Nathan	Butler	Caguas	449.82
Ralph	Hicks	Caguas	449.82
Cheryl	Kent	Broomfield	449.82
Mary	Smith	Caguas	449.82
Virginia	Smith	Caguas	449.82
Shirley	Harvey	Caguas	449.82
Mary	Guerra	Caguas	449.82
Sean	Smith	Hollywood	449.82
Karen	Ross	Caguas	449.82
Tammy	Smith	Caguas	449.82
