fname	lname	city	order_amount
Mary	Wilson	Brooklyn	1199.8600000000001
Mary	Todd	Caguas	1199.8600000000001
James	Miller	Antioch	1199.8600000000001
William	Soto	Encinitas	1199.8600000000001
Mary	Smith	Canoga Park	1199.8600000000001
Mary	Smith	Caguas	1199.8600000000001
Mary	Smith	Billings	1199.8600000000001
Mary	Costa	Virginia Beach	1199.8600000000001
Patricia	Allen	Pittsburg	1199.8600000000001
James	Smith	New York	1199.8600000000001
Linda	Green	Troy	1199.8600000000001
Samuel	Bryan	Caguas	1199.8600000000001
Angela	Contreras	Caguas	1199.86
George	Brock	Hamilton	1199.8500000000001
Mary	Adams	Caguas	1199.8500000000001
Melissa	Rosario	Tampa	1199.8500000000001
Mary	Montgomery	Elyria	1199.8500000000001
Thomas	Roman	Guayama	1199.85
Mary	Adams	Fond Du Lac	1199.85
Ryan	Daniel	Jersey City	1199.85
Nicole	Miller	Waipahu	1199.85
Samantha	Allen	Caguas	1199.85
Mary	Smith	Caguas	1199.85
Robert	Smith	Fort Worth	1199.85
Martha	Prince	Amarillo	1199.85
Mary	Hunt	Chicago	1199.8400000000001
Mary	Smith	Findlay	1199.8400000000001
Mary	Smith	Caguas	1199.8400000000001
Kenneth	Newman	Woodside	1199.8400000000001
Alice	Meyer	Caguas	1199.8400000000001
Mary	Cummings	Chula Vista	1199.8400000000001
Mary	Smith	Phoenix	1199.8400000000001
Jacob	Wood	Bronx	1199.84
Jessica	Smith	Baltimore	1199.84
Jordan	Medina	Caguas	1199.84
Karen	Smith	Brooklyn	1199.8300000000002
Julia	Flores	Caguas	1199.8300000000002
Mary	Wade	Middletown	1199.8300000000002
Mary	Hurst	Caguas	1199.8300000000002
Douglas	Smith	Newark	1199.83
Mary	Smith	Fargo	1199.83
Emma	Russell	Lockport	1199.83
William	Smith	Caguas	1199.83
Mary	Friedman	Dallas	1199.83
Sean	Smith	Caguas	1199.83
Madison	Ray	Caguas	1199.83
Mary	Smith	Albuquerque	1199.83
Lawrence	Smith	Orlando	1199.8200000000002
William	Estrada	Glendale	1199.8200000000002
Joshua	Mckinney	Caguas	1199.8200000000002
Katherine	Smith	Greensboro	1199.8200000000002
Melissa	Smith	Caguas	1199.8200000000002
Mary	Miller	Caguas	1199.8200000000002
Eric	Smith	Caguas	1199.82
Charles	Walker	Caguas	1199.82
Nicholas	Sanders	Toms River	1199.82
Lisa	Moore	Memphis	1199.82
Mary	Smith	Aurora	1199.82
Doris	Smith	Woonsocket	1199.82
Mary	Howard	Glendale	1199.8100000000002
Mary	Kane	Caguas	1199.81
Mary	Andrews	Upland	1199.81
Helen	Gomez	Houston	1199.81
Mary	Smith	Dorchester Center	1199.81
Sarah	Smith	Lewisville	1199.8000000000002
Mary	Frost	Jackson	1199.8000000000002
Mary	Smith	Aguadilla	1199.8000000000002
Beverly	Strong	Caguas	1199.79
Robert	Smith	Caguas	1199.79
Mary	Smith	Caguas	1199.78
Shirley	Webb	Caguas	1199.78
Michael	Kerr	Aurora	1199.77
Mary	Smith	Virginia Beach	1199.77
Evelyn	Contreras	Caguas	1199.74
Brittany	Smith	Chicago	1199.73
Mary	Roberts	South Richmond Hill	1199.72
Mary	Ellis	Middletown	1199.67
Mary	Hendrix	Highland	1198.94
Dennis	Smith	Houston	1198.85
Mary	Briggs	Billings	1197.8700000000001
Denise	Coffey	New York	1197.8
Jeffrey	Smith	Caguas	1195.94
Charles	Lester	Caguas	1195.92
Carol	Smith	Fairfield	1195.92
Tyler	Smith	Broken Arrow	1195.9
Mary	Cruz	Chicago	1195.9
Mary	West	Caguas	1194.93
Mary	Smith	Caguas	1194.91
Brian	Smith	Caguas	1194.9
Mary	Smith	Caguas	1194.89
Brian	Smith	Caguas	1194.8600000000001
Hannah	Smith	Caguas	1194.8300000000002
Michael	Smith	Caguas	1193.9
Mary	Sanford	Caguas	1193.72
Mary	Wyatt	Aurora	1192.79
Mary	Flores	Columbus	1191.89
Mary	Jones	Chicago	1189.96
Mary	Williams	Caguas	1189.95
Mary	Luna	Caguas	1189.95
Mary	Smith	Hickory	1189.93
Kenneth	Price	Catonsville	1189.93
Mary	Mcintyre	South Richmond Hill	1189.93
Ryan	Shelton	Caguas	1189.93
Mary	Smith	Orlando	1189.93
Mary	Smith	North Hills	1189.93
Mary	Smith	Caguas	1189.92
Mary	Ramos	Westminster	1189.92
Andrea	Nunez	Los Angeles	1189.92
Mary	Smith	Austin	1189.92
Kimberly	Villa	Buffalo	1189.92
Mary	York	Brooklyn	1189.92
Laura	Young	Pomona	1189.92
Timothy	Smith	Las Vegas	1189.92
Mary	Holloway	Los Angeles	1189.92
Mary	Smith	Tucson	1189.92
Tammy	Smith	Caguas	1189.92
Robert	Smith	Los Angeles	1189.92
Ashley	Smith	El Paso	1189.92
Samantha	Kline	North Las Vegas	1189.92
Mary	Ramos	Dearborn	1189.91
Samantha	Sims	Caguas	1189.91
Mary	Smith	Blacksburg	1189.91
Mary	Page	Hyattsville	1189.91
