fname	lname	city	order_amount
Kenneth	Price	Catonsville	899.8399999999999
Emma	Noble	North Richland Hills	899.83
Mary	Carroll	Davis	899.8299999999999
Mary	Ryan	Caguas	899.8299999999999
Christopher	Smith	Albuquerque	899.8299999999999
Barbara	Gordon	Los Angeles	899.8299999999999
Russell	Wyatt	Los Angeles	899.8299999999999
Mary	Smith	Billings	899.82
Michelle	Smith	Lawrence	899.82
Brenda	Ramirez	Caguas	899.82
Richard	Gordon	Huntington Beach	899.82
Teresa	White	New York	899.82
Alan	Campos	Caguas	899.8199999999999
Sandra	Smith	Los Angeles	899.8100000000001
Linda	Smith	Chesapeake	899.8100000000001
Amber	Walker	Mount Prospect	899.8100000000001
Mary	Hicks	Caguas	899.81
Brittany	Smith	Chicago	899.81
Paul	Smith	Caguas	899.81
Mary	Montoya	Lancaster	899.81
Rebecca	Ortiz	Bend	899.81
Mary	Palmer	Elgin	899.81
Jean	Smith	Metairie	899.81
Timothy	Ellison	Phoenix	899.8
Mary	Arroyo	Brooklyn	899.8
Tiffany	Brown	New Orleans	899.8
Justin	Lawrence	Methuen	899.8
Joyce	Howe	Woodbridge	899.8
Mary	Perry	Davis	899.8
Mary	Weaver	Strongsville	899.78
Keith	Smith	Lynn	899.78
Crystal	Foster	Trujillo Alto	899.78
Joshua	Smith	Las Vegas	899.78
John	Smith	Caguas	899.78
Mary	Krause	Greensboro	899.78
Betty	Smith	Medford	899.77
Ronald	Rivas	Huntington Station	899.77
Timothy	Rojas	Caguas	899.7600000000001
Mary	Andrade	Fort Lauderdale	899.76
Shawn	Gordon	Dallas	899.76
Brandon	Smith	Caguas	899.76
Mary	Bruce	Virginia Beach	899.74
Elizabeth	Watkins	Caguas	899.7399999999999
Jonathan	Washington	Caguas	899.71
Mary	Smith	Billings	899.6999999999999
Margaret	Cooley	Greeley	898.96
Mary	Carpenter	New York	897.9300000000001
Mary	Ferguson	La Puente	897.9300000000001
Mary	Park	Chicago	897.9100000000001
Justin	Smith	Caguas	897.88
Megan	Brown	Bronx	897.87
Mary	Smith	Caguas	896.97
Jennifer	Smith	Bakersfield	896.9300000000001
Marie	Lee	Longmont	896.9300000000001
Mary	Smith	Roseville	896.7500000000001
Ann	Smith	Caguas	895.94
Karen	Smith	Caguas	895.9000000000001
Mary	Hall	Scottsdale	895.9000000000001
Christopher	Smith	Fort Worth	895.8700000000001
