fname	lname	city	order_amount
Mary	English	Troy	379.89
Janet	Casey	Fullerton	379.89
William	Bond	Wichita	379.89
Mary	Brennan	Caguas	379.89
Lori	Farmer	Caguas	379.89
Jennifer	Smith	Clovis	379.89
Amber	Smith	Caguas	379.89
Paul	Smith	Columbus	379.89
Alan	Boyle	Phoenix	379.89
Amber	Dixon	Caguas	379.89
Teresa	Allen	Pompano Beach	379.89
Mary	Owens	Caguas	379.89
Paul	Hancock	Dallas	379.89
Joan	James	Caguas	379.89
Paul	Trevino	West Chester	379.89
Mary	Dunn	Santa Ana	379.89
Mary	Conner	Wyoming	379.89
Amy	Williams	Fort Washington	379.89
Mary	West	Pompano Beach	379.89
Mary	Butler	Caguas	379.89
Mary	Perez	Las Vegas	379.89
Mary	Jarvis	Caguas	379.89
John	Smith	Caguas	379.89
Mary	Smith	Caguas	379.89
Roger	Smith	Caguas	379.89
Kathryn	Smith	Caguas	379.89
Nancy	Williams	Caguas	379.89
Amber	Farrell	Chicago	379.89
Mary	Williams	Bountiful	379.89
Christopher	Chan	Yauco	379.89
Gloria	Dickson	Milpitas	379.89
Matthew	Smith	Chicago	379.89
Ruth	Miller	Caguas	379.89
Evelyn	Allen	Bowling Green	379.89
Michael	Scott	Caguas	379.89
Mary	Smith	Caguas	379.89
Linda	Ibarra	Caguas	379.89
Mary	Butler	Lawrence	379.89
Mary	Mcgee	Irving	379.89
Joshua	Campbell	Greensburg	379.89
Andrea	Cowan	Caguas	379.89
Jane	Thomas	Caguas	379.89
Mary	Smith	Caguas	379.89
Mary	Liu	Tucson	379.89
Hannah	Smith	Ridgewood	379.89
Benjamin	Smith	Fort Lauderdale	379.89
Carolyn	Rodriguez	Caguas	379.89
Mark	Andrews	Pacoima	379.89
Randy	Elliott	Caguas	379.89
Mary	Stanley	Brooklyn	379.89
Gregory	Fitzpatrick	Caguas	379.89
Eric	King	New York	379.89
Phillip	Smith	Salem	379.89
Russell	Flores	Caguas	379.89
Lisa	Smith	Lake Forest	379.89
David	Smith	Caguas	379.89
Mary	Adams	Pomona	379.89
Michael	House	Caguas	379.89
Mary	Smith	Brooklyn	379.89
Mary	Gordon	Mesa	379.89
John	Price	Caguas	379.89
Carol	Smith	Caguas	379.89
James	White	Caguas	379.89
Daniel	Wood	Los Angeles	379.89
Mary	Blair	Caguas	379.89
Andrew	Campos	Caguas	379.89
George	Jordan	Caguas	379.89
Linda	Hammond	Greensboro	379.89
John	Smith	Katy	379.89
Diane	English	Caguas	379.89
Mary	Martinez	Middletown	379.89
Matthew	Smith	Medford	379.89
James	Smith	Caguas	379.89
Janet	Mccoy	Caguas	379.89
Pamela	Smith	Caguas	379.89
Daniel	Williams	Pawtucket	379.89
Mary	Long	Murfreesboro	379.89
Patricia	Yu	Yauco	379.89
Mary	Wallace	Virginia Beach	379.89
Mary	Walters	Los Angeles	379.89
Dorothy	Smith	Caguas	379.89
Elizabeth	Smith	Merced	379.89
Madison	Gould	Caguas	379.89
Mary	Smith	Montebello	379.89
Daniel	Valdez	Caguas	379.89
Mary	Ortega	Caguas	379.89
Mary	Bauer	New York	379.89
Mary	Mccormick	Caguas	379.89
Jordan	Mcgee	Memphis	379.89
Mary	Smith	Lakewood	379.89
Catherine	Smith	Paramount	379.89
James	Massey	East Lansing	379.89
Mary	Stevens	Cincinnati	379.89
Jessica	Mcintosh	Pompano Beach	379.89
