fname	lname	city	order_amount
Mary	Smith	Newark	499.97
Mary	Tate	Caguas	499.97
Alice	Smith	Brooklyn	499.97
Lisa	Harper	Fort Lauderdale	499.97
Ruth	Smith	Brooklyn	499.97
Brandon	Sullivan	Caguas	499.97
Marilyn	Wu	Baytown	499.97
Cynthia	Velez	Chicago	499.97
Debra	Ramirez	Carlisle	499.97
Melissa	Baker	Del Rio	499.97
Michael	Evans	El Monte	499.97
Mary	Brewer	Los Angeles	499.97
Sean	Burton	Broken Arrow	499.97
Mary	Roy	Marietta	499.97
Diana	Williams	Caguas	499.97
Mary	Potter	Cary	499.97
Walter	Huerta	Caguas	499.97
Grace	Mosley	Honolulu	499.97
Robert	Smith	Chicago	499.97
Mary	Morrison	Stone Mountain	499.97
Mary	Arroyo	Brooklyn	499.97
Steven	Moran	Caguas	499.97
Mary	Booker	Burnsville	499.97
Scott	Humphrey	Caguas	499.97
Mary	Smith	Wyoming	499.97
Mary	Castillo	Atlanta	499.97
Kelly	Adams	Saint Paul	499.97
Jessica	Roberts	Caguas	499.97
Pamela	Burnett	Caguas	499.97
Mary	Larson	Cleveland	499.97
Mary	Simon	Caguas	499.97
Sharon	Henderson	Saint Louis	499.97
Mary	White	Bristol	499.97
Mary	Schmitt	Caguas	499.97
Tammy	Smith	Houston	499.97
Mary	Smith	Brooklyn	499.97
Mary	Smith	Caguas	499.97
Nicole	Michael	Henrico	499.97
Mary	Madden	Caguas	499.97
Grace	Smith	Tampa	499.97
Debra	Hull	Caguas	499.97
Anna	Smith	Hacienda Heights	499.97
Nicholas	Fleming	Chesapeake	499.97
Mary	Avila	Caguas	499.97
Elizabeth	Smith	South El Monte	499.97
Patricia	Serrano	Houston	499.97
Mary	Smith	Martinez	499.97
Amy	Gibson	Caguas	499.97
Jason	Smith	Caguas	499.97
Jeremy	Morris	Aurora	499.97
Mary	Dodson	Caguas	499.97
Mary	Blake	Caguas	499.97
Phillip	Gonzalez	Caguas	499.97
John	Farmer	Caguas	499.97
Mary	Gray	Elmhurst	499.97
Denise	Smith	Baltimore	499.97
Robert	King	Caguas	499.97
Michael	Harmon	Bakersfield	499.97
Christopher	Black	South San Francisco	499.97
Christopher	Perez	Englewood	499.97
William	Herrera	Caguas	499.97
Mary	Ramos	Westminster	499.97
Mary	Pope	Stockbridge	499.97
Mary	Robbins	Las Vegas	499.97
Mary	Smith	Caguas	499.97
Mary	Gray	Elmhurst	499.97
Mary	Smith	Caguas	499.97
Mary	Newman	Laredo	499.97
Jessica	Valdez	Caguas	499.97
Sharon	Juarez	Indianapolis	499.97
Madison	Diaz	Chicago	499.97
Mary	Nash	Caguas	499.97
Maria	Nixon	Caguas	499.97
David	Smith	San Francisco	499.97
Charles	Diaz	Caguas	499.97
Nicholas	Berry	Caguas	499.97
Alan	Gilbert	San Diego	499.97
Mary	Reynolds	Oregon City	499.97
Mary	Riddle	Far Rockaway	499.97
Andrea	Smith	Provo	499.97
Kathy	Smith	Martinsburg	499.97
Ann	Smith	West Jordan	499.97
Carol	Reese	San Diego	499.97
Virginia	Johnson	Davis	499.97
Crystal	Smith	Stockton	499.97
Mary	Stevens	Cincinnati	499.97
Marilyn	Wu	Baytown	499.97
Christopher	Hatfield	Canyon Country	499.97
Wayne	Adams	Vacaville	499.97
Olivia	Matthews	Caguas	499.97
Mary	Fleming	Caguas	499.97
James	Young	Caguas	499.97
Mary	Smith	Caguas	499.97
Frank	Pierce	Caguas	499.97
Matthew	Norman	Caguas	499.97
Douglas	Burgess	Raleigh	499.97
Susan	Nicholson	Huntington Beach	499.97
Mary	Frey	Caguas	499.97
Mildred	Merritt	Caguas	499.97
Alan	Holmes	Caguas	499.97
Helen	Christensen	Caguas	499.97
Philip	Williams	Caguas	499.97
Gary	Flores	Caguas	499.97
Kyle	Smith	San Jose	499.97
Frank	Davis	Bridgeton	499.97
Mary	Smith	Caguas	499.97
Susan	Smith	Caguas	499.97
Martha	Holloway	Caguas	499.97
Mary	Simmons	Caguas	499.97
Mary	Gonzalez	Sunnyvale	499.97
William	Cohen	Caguas	499.97
Mary	Peters	Caguas	499.97
Sandra	Castro	Carlisle	499.97
Shirley	Smith	Pompano Beach	499.97
Mary	Ortega	San Francisco	499.97
Mary	Murphy	Caguas	499.97
Mary	Smith	Caguas	499.97
Alexander	Smith	Orlando	499.97
Howard	Smith	Caguas	499.97
Mary	Lane	Brooklyn	499.97
Mary	Smith	Caguas	499.97
Lauren	Gonzalez	Caguas	499.97
Sean	Smith	Bloomfield	499.97
Brittany	Cummings	Caguas	499.97
Anna	Smith	Wyoming	499.97
Mary	Smith	Beloit	499.97
Christine	Burns	Pico Rivera	499.97
Andrew	Smith	Greensburg	499.97
Mary	Hodges	Caguas	499.97
Terry	Smith	Honolulu	499.97
Mary	Gray	Elmhurst	499.97
Mary	Chan	Carlisle	499.97
Mary	Dean	Irving	499.97
Mary	Smith	Corona	499.97
Joseph	Holt	Hialeah	499.97
Emma	Anderson	Caguas	499.97
Nathan	Walker	La Mirada	499.97
Mary	Lee	Weslaco	499.97
Eric	King	New York	499.97
Maria	Smith	Memphis	499.97
Mary	York	Salinas	499.97
Joshua	Smith	Sacramento	499.97
Mary	Russell	Billings	499.97
Douglas	Smith	Caguas	499.97
Austin	Smith	Crystal Lake	499.97
Stephen	Blackburn	Caguas	499.97
Mary	Smith	Hayward	499.97
Christine	Smith	Daly City	499.96000000000004
Mary	Lambert	Buffalo	499.96000000000004
Mary	Lee	Caguas	499.96000000000004
Mary	Smith	Caguas	499.96000000000004
Dorothy	Smith	Caguas	499.96000000000004
Doris	Shields	Caguas	499.96000000000004
Mary	Robinson	Taylor	499.96000000000004
Richard	Robinson	Pomona	499.96000000000004
Betty	Smith	Caguas	499.96000000000004
Kimberly	Holmes	Caguas	499.96000000000004
Mary	Wells	Bronx	499.96000000000004
Amy	Smith	Winnetka	499.96000000000004
Mary	Smith	La Puente	499.96000000000004
William	Reyes	Crystal Lake	499.96000000000004
Kenneth	Smith	Brownsville	499.96000000000004
Tammy	Smith	South Ozone Park	499.96000000000004
Kathleen	Price	Chicago	499.96000000000004
Christopher	Smith	Long Beach	499.96000000000004
Kathleen	Turner	Fresno	499.96000000000004
Mary	Harris	Las Vegas	499.96000000000004
Steven	Kaiser	Nashville	499.96000000000004
Julie	Smith	Washington	499.96000000000004
Jennifer	Smith	Annapolis	499.96000000000004
Shirley	Boyer	Caguas	499.96000000000004
Shawn	Schmidt	Memphis	499.96000000000004
Ann	Smith	Aurora	499.96000000000004
David	Gregory	Portland	499.96000000000004
Bruce	Perkins	Plymouth	499.96000000000004
Mary	Smith	Caguas	499.96000000000004
Bryan	Griffin	Caguas	499.96000000000004
Amanda	Smith	Austin	499.96000000000004
Gerald	Garza	Caguas	499.96000000000004
Jeremy	Pennington	Caguas	499.96000000000004
Tyler	Smith	Broken Arrow	499.96000000000004
Debra	Smith	Humacao	499.96000000000004
Mary	Kim	Chicago	499.96000000000004
Mary	Smith	Glenview	499.96000000000004
James	Vaughn	Portland	499.96000000000004
Mary	Nunez	Las Vegas	499.96000000000004
Stephanie	Smith	Caguas	499.96000000000004
Jonathan	Johnson	New Albany	499.96000000000004
Patricia	Allen	Pittsburg	499.96000000000004
George	Brock	Hamilton	499.96000000000004
Julie	Cole	Phoenix	499.96000000000004
Amber	Faulkner	Caguas	499.96000000000004
Christopher	Bush	Santa Ana	499.96000000000004
Diana	Smith	Caguas	499.96000000000004
Joyce	Smith	Mesa	499.96000000000004
Rebecca	Tran	Glendale	499.96000000000004
Victoria	Alvarez	Summerville	499.96000000000004
Kimberly	Williams	Los Angeles	499.96000000000004
Jennifer	Smith	Caguas	499.96000000000004
Mary	Wright	Chicago	499.96000000000004
Nancy	Smith	Caguas	499.96000000000004
Vincent	Vazquez	Bensalem	499.96000000000004
Sarah	Smith	Caguas	499.96000000000004
Mary	Smith	Douglasville	499.96000000000004
Thomas	Moore	Fort Worth	499.96000000000004
Robert	Smith	Honolulu	499.96000000000004
Angela	Hale	Caguas	499.96000000000004
Mary	Gutierrez	San Marcos	499.96000000000004
Mary	Meadows	Olathe	499.96000000000004
Jonathan	Keith	Caguas	499.96000000000004
George	Smith	Caguas	499.96000000000004
Helen	Smith	Ventura	499.96000000000004
Diane	Smith	Caguas	499.96000000000004
Bruce	Smith	Caguas	499.96000000000004
Robert	Smith	Sandusky	499.96000000000004
Diana	Smith	Caguas	499.96000000000004
Mary	Smith	Caguas	499.96000000000004
Cynthia	Smith	Los Angeles	499.96000000000004
Betty	Hartman	Caguas	499.96000000000004
Mary	Dillon	Virginia Beach	499.96000000000004
Marie	Rodriguez	Caguas	499.96000000000004
