fname	lname	city	order_amount
Mary	Stanley	Virginia Beach	1059.89
Mary	Smith	Caguas	1059.89
Mary	Blake	San Francisco	1059.89
Lawrence	Keller	Mount Pleasant	1059.89
Mary	Smith	Caguas	1059.89
George	Smith	Oxnard	1059.89
Madison	Smith	Hickory	1059.89
Sean	Tate	Pittsfield	1059.89
Mary	Smith	Mentor	1059.89
Kimberly	Kramer	Caguas	1059.89
Andrew	Smith	Albuquerque	1059.89
Donna	Smith	Caguas	1059.8899999999999
Mary	Lamb	Laguna Hills	1059.8899999999999
Jack	Tucker	Kent	1059.8899999999999
Mary	Jones	Dearborn	1059.88
Amanda	Robinson	Detroit	1059.88
Cheryl	Kent	Broomfield	1059.88
Mary	Fuentes	Caguas	1059.88
Brandon	Smith	Hampton	1059.88
Ruth	Deleon	Caguas	1059.88
Cynthia	Gilmore	Wheaton	1059.88
Mary	Smith	Caguas	1059.88
Mary	Brady	Caguas	1059.88
Mary	Brewer	Los Angeles	1059.88
Ryan	Miller	Costa Mesa	1059.88
Elizabeth	Smith	Caguas	1059.88
Mary	Smith	Lancaster	1059.88
Michelle	Rose	Eagle Pass	1059.88
Mary	Smith	San Bernardino	1059.88
Mary	Sawyer	Caguas	1059.8799999999999
Mary	Smith	Caguas	1059.8700000000001
Justin	White	Fremont	1059.8700000000001
John	Smith	Bristol	1059.8700000000001
Carol	Thomas	Caguas	1059.8700000000001
Betty	Phillips	Caguas	1059.8700000000001
Kyle	Garcia	Glendale	1059.87
Joseph	Smith	Moreno Valley	1059.87
Mary	Huffman	Caguas	1059.87
Arthur	Smith	Escondido	1059.87
Charles	Walker	La Habra	1059.87
Mary	Smith	Caguas	1059.87
Jacob	Smith	North Las Vegas	1059.8600000000001
Betty	Villegas	Jackson	1059.8600000000001
Mary	Heath	Caguas	1059.8600000000001
Mary	Smith	Los Angeles	1059.8600000000001
Brenda	Smith	Milford	1059.8600000000001
Mary	Koch	Pompano Beach	1059.8600000000001
Mary	Smith	Fayetteville	1059.8600000000001
Mary	Smith	Ontario	1059.8600000000001
Mary	Fischer	Caguas	1059.8600000000001
Mary	Orr	New York	1059.8600000000001
Harry	Lee	Fresno	1059.86
Amy	Smith	Dundalk	1059.86
Patricia	Smith	Aurora	1059.8500000000001
Mary	Smith	Blacksburg	1059.8500000000001
Andrea	Smith	Carmichael	1059.8500000000001
Joan	Harris	Caguas	1059.85
Mary	Smith	Duluth	1059.85
Edward	Wheeler	Lenoir	1059.85
Mary	Rivers	Caguas	1059.85
Michelle	Pierce	Washington	1059.85
Joshua	Smith	Highland Park	1059.8400000000001
Austin	Walters	Los Angeles	1059.8400000000001
Jordan	Medina	Caguas	1059.84
Eric	Landry	Bronx	1059.84
Brian	Rice	Denver	1059.84
Eric	Smith	Wyoming	1059.83
Lisa	Walton	Mesa	1059.83
Mary	Smith	Caguas	1059.83
Sean	Smith	Caguas	1059.82
Thomas	Smith	Tinley Park	1059.82
Ronald	Powell	Folsom	1059.8100000000002
Amanda	Hays	Caguas	1059.81
Teresa	Smith	Caguas	1059.81
Michael	Smith	Caguas	1059.8000000000002
Mary	Smith	Mission Viejo	1059.8
Jason	Smith	Caguas	1059.8
Mary	Clark	Jersey City	1059.8
Emma	Wilson	Caguas	1059.8
Paul	Thomas	Brooklyn	1059.8
Lawrence	Smith	Pomona	1059.79
John	Carlson	Caguas	1059.79
Thomas	Smith	Tinley Park	1059.78
Mary	Arnold	Waipahu	1059.77
Mary	Smith	Santa Ana	1059.76
Mary	Mullen	Detroit	1059.75
Virginia	Smith	Honolulu	1059.75
Patrick	Smith	Dallas	1059.74
David	Smith	Lakewood	1059.73
Maria	Smith	Caguas	1057.91
Mary	Arnold	Caguas	1057.87
Mary	Smith	Jersey City	1055.91
Walter	Parker	Arecibo	1055.9
Albert	Contreras	Alpharetta	1055.89
Mary	Sawyer	San Juan	1055.8600000000001
Mary	Pugh	Caguas	1054.96
Mary	Smith	Caguas	1054.95
Virginia	Smith	Antioch	1054.93
Mary	Smith	Caguas	1054.91
Jerry	Smith	Caguas	1054.91
Mary	Smith	Greenville	1054.91
Mary	Russell	Billings	1054.9
Jennifer	Ortiz	Metairie	1054.9
Andrew	Smith	Caguas	1054.9
Kathleen	Aguirre	Tempe	1054.8899999999999
Evelyn	Harper	Brentwood	1054.88
Mary	Bennett	Watsonville	1054.8799999999999
Thomas	Humphrey	Caguas	1054.8700000000001
Mary	Hayes	Caguas	1054.87
John	Chung	Santa Ana	1054.8600000000001
Nicholas	Adams	Las Vegas	1054.86
Dorothy	Spencer	Lilburn	1054.83
Zachary	Day	Clearfield	1054.8200000000002
Helen	Davidson	Endicott	1054.8000000000002
Walter	Smith	Danbury	1054.8000000000002
Mary	Key	Plano	1054.7600000000002
Ethan	Cross	Ewa Beach	1054.75
Mary	Smith	Long Beach	1053.94
Amber	Wall	Miami	1053.9
Hannah	Hawkins	Mission	1053.89
Mary	Shannon	Caguas	1053.88
Mary	Molina	Van Nuys	1053.8600000000001
Julia	Robinson	Chicago	1053.72
Mary	Johnson	Hagerstown	1051.96
Karen	Smith	Sunnyvale	1051.91
Marie	Gomez	Caguas	1051.91
George	Henry	Caguas	1051.9
Joseph	Smith	Caguas	1051.8400000000001
Mary	Wilkins	Spring Valley	1049.99
Mary	Jennings	Los Angeles	1049.97
Mary	Berger	Caguas	1049.97
Christine	Schwartz	Caguas	1049.97
Terry	Smith	Princeton	1049.97
Jessica	Smith	Caguas	1049.96
Mary	Clark	Buffalo	1049.96
Rebecca	Smith	Fremont	1049.96
Mary	Smith	Caguas	1049.96
Mary	Sullivan	Caguas	1049.96
Mary	Smith	Weslaco	1049.96
Mary	Smith	Caguas	1049.96
Donna	Smith	Greensboro	1049.96
Jennifer	Ferguson	Caguas	1049.96
Teresa	Wilson	Los Angeles	1049.96
William	Berg	Caguas	1049.96
Mary	Banks	Elmhurst	1049.96
Margaret	Ayala	Santa Clara	1049.96
Keith	Singleton	Caguas	1049.96
Mary	Le	Bakersfield	1049.96
Mary	Carter	Rego Park	1049.95
Catherine	Small	Caguas	1049.95
Mary	Vance	Caguas	1049.95
Marilyn	Smith	San Jose	1049.95
Mary	Smith	Chicago	1049.95
Ashley	Powell	Harlingen	1049.95
Joan	Huffman	Caguas	1049.95
Mary	Potter	Orlando	1049.95
Linda	Murray	Pompano Beach	1049.95
Jacob	Guerrero	Escondido	1049.95
Adam	Marquez	San Antonio	1049.95
Mary	Anderson	Caguas	1049.95
Alice	Russo	Houston	1049.95
Angela	Hale	Caguas	1049.95
Emily	Smith	Caguas	1049.95
Mary	Smith	Caguas	1049.95
Pamela	Murphy	San Jose	1049.95
