fname	lname	city	order_amount
Frank	Garcia	Lawton	789.95
Mary	Odom	Stone Mountain	789.95
Tiffany	Brown	New Orleans	789.95
Jacqueline	Page	Riverside	789.95
Mary	Smith	Madison	789.95
Barbara	Nixon	Caguas	789.95
Lori	Farmer	Caguas	789.95
Harold	Walker	Caguas	789.95
Christian	Payne	Cleveland	789.95
Joe	Hart	Las Vegas	789.95
Mildred	Morgan	Caguas	789.95
Steven	Smith	Caguas	789.95
Jose	Peck	Wichita	789.95
Edward	Fitzgerald	Las Vegas	789.95
Mary	Rosario	Caguas	789.95
Mary	Ortega	Reynoldsburg	789.95
Joseph	Noble	Brockton	789.95
John	Estrada	Caguas	789.95
Janet	Schmidt	Oceanside	789.95
Mary	Kim	Chicago	789.95
Mary	Myers	Caguas	789.95
Edward	Smith	Irwin	789.95
Kyle	Rodgers	New Bedford	789.95
Mary	Herrera	Caguas	789.95
Daniel	Clayton	Piscataway	789.95
Laura	Smith	Caguas	789.95
Mary	Smith	Philadelphia	789.95
James	Smith	Caguas	789.95
Eugene	Smith	Oceanside	789.94
Daniel	Clayton	Piscataway	789.94
Mary	Mcconnell	Caguas	789.94
Nicholas	Smith	Chicago	789.94
Amanda	Fitzgerald	Algonquin	789.94
Ronald	Medina	Rancho Cordova	789.94
Mary	Rodriguez	Plymouth	789.94
Vincent	Smith	Caguas	789.94
Adam	Morris	Caguas	789.94
Gregory	Dominguez	Caguas	789.94
David	Briggs	Wyandotte	789.94
Deborah	Smith	Chicago	789.94
Mary	Smith	Caguas	789.94
Mary	Smith	New Orleans	789.94
Rebecca	Smith	Fremont	789.94
Mary	Smith	Caguas	789.94
Julie	Tanner	Caguas	789.94
Robert	Smith	New York	789.94
Jesse	Matthews	Caguas	789.94
Mary	Smith	Frankfort	789.94
Pamela	Smith	La Mesa	789.94
Eric	Jensen	Caguas	789.94
Mary	Mclaughlin	Sanford	789.94
Mary	Smith	Philadelphia	789.94
Nicholas	Smith	Marrero	789.94
Pamela	Williams	Santee	789.94
Mary	Smith	Wichita	789.94
Thomas	Morgan	Caguas	789.94
Sandra	Smith	Lockport	789.94
Shirley	Smith	Chicago	789.94
Mary	Rodriguez	Saint Charles	789.94
Mary	Smith	Miami	789.94
Mary	Smith	Philadelphia	789.9399999999999
Mary	Burns	York	789.9300000000001
Wayne	Rodriguez	Caguas	789.9300000000001
Mary	Huffman	Albuquerque	789.9300000000001
Terry	Hodges	Los Angeles	789.9300000000001
Karen	Norman	Caguas	789.9300000000001
Kathy	Garcia	Chicago	789.9300000000001
Joseph	Pennington	Baytown	789.9300000000001
Mary	Proctor	Redmond	789.9300000000001
Mary	Smith	Caguas	789.9300000000001
Jane	Smith	Winnetka	789.9300000000001
Mary	Myers	Caguas	789.9300000000001
Jason	Smith	Santa Ana	789.9300000000001
Alice	Smith	O Fallon	789.9300000000001
Nicole	Harrison	Caguas	789.9300000000001
Carol	Smith	Norwalk	789.9300000000001
Gloria	Smith	Florissant	789.9300000000001
Kevin	Tran	Indianapolis	789.9300000000001
Mary	Pitts	Detroit	789.9300000000001
Patricia	Harrington	Caguas	789.9300000000001
Mary	Smith	York	789.9300000000001
Mary	Nunez	Las Vegas	789.9300000000001
Kathryn	Smith	Lenoir	789.9300000000001
Mary	Smith	Caguas	789.9300000000001
Mary	Smith	Virginia Beach	789.9200000000001
Patrick	Mcgee	Caguas	789.9200000000001
Mary	Perkins	Bronx	789.9200000000001
Laura	Baldwin	Brooklyn	789.9200000000001
Justin	Huff	Guayama	789.9200000000001
Mary	Smith	Bakersfield	789.9200000000001
Carolyn	Woods	Aurora	789.9200000000001
Mary	Smith	Caguas	789.9200000000001
Jane	Simmons	Caguas	789.9200000000001
Mary	Robbins	Las Vegas	789.9200000000001
John	Smith	Caguas	789.9200000000001
Mary	Smith	Los Angeles	789.9200000000001
Victoria	Knight	Newark	789.9200000000001
Steven	Wade	Oregon City	789.9200000000001
Megan	Watson	Caguas	789.9200000000001
Robert	Smith	Greeley	789.9200000000001
Jacob	Smith	Clearfield	789.9200000000001
Maria	Evans	Caguas	789.9200000000001
Mary	Walker	Caguas	789.9200000000001
Katherine	Martin	Caguas	789.9200000000001
Stephen	Smith	Elmhurst	789.9200000000001
Andrew	Gates	Caguas	789.9200000000001
Mary	Smith	Caguas	789.9100000000001
Jeffrey	Hayes	Caguas	789.9100000000001
Lori	Washington	Bronx	789.9100000000001
Olivia	Smith	Caguas	789.9100000000001
Amber	Diaz	Virginia Beach	789.9100000000001
Mary	Jordan	Newark	789.9100000000001
Juan	Smith	West New York	789.9100000000001
Mary	Holder	Caguas	789.9100000000001
Mary	Michael	Gilroy	789.9100000000001
Mary	Bernard	Caguas	789.9100000000001
Margaret	Brandt	Carlsbad	789.9100000000001
Ralph	Potter	Caguas	789.9100000000001
Mary	Smith	Duluth	789.9100000000001
Mary	Summers	Caguas	789.9100000000001
Mary	Cannon	Chicago	789.9100000000001
Elizabeth	Smith	Caguas	789.9100000000001
Mary	Hanson	Caguas	789.9100000000001
Robert	Smith	Lilburn	789.9100000000001
Ryan	Austin	Chula Vista	789.9100000000001
Laura	Smith	Caguas	789.9100000000001
Benjamin	Juarez	Los Angeles	789.9100000000001
Brenda	Miller	San Diego	789.9100000000001
Robert	Burton	Chillicothe	789.9100000000001
Alexander	Pugh	Hilliard	789.9100000000001
Mary	Rowe	Lancaster	789.91
George	Smith	Kailua	789.91
Mary	Meyer	Ann Arbor	789.91
Mary	Sherman	Caguas	789.91
Deborah	Archer	Caguas	789.91
Mary	Roman	Woodbridge	789.9000000000001
Charles	Mason	Houston	789.9000000000001
Michael	Burgess	Washington	789.9000000000001
Jeffrey	Smith	West Covina	789.9000000000001
Mary	Smith	Caguas	789.9000000000001
Jacqueline	Shaw	Henrico	789.9000000000001
Christine	Barrera	Caguas	789.9000000000001
Richard	Stokes	Seattle	789.9000000000001
Judith	Hicks	Ann Arbor	789.9000000000001
Mary	Johnson	Caguas	789.9000000000001
Jean	Smith	Sumner	789.9000000000001
Mary	Smith	North Richland Hills	789.9000000000001
Mary	Rice	Phoenix	789.9000000000001
Amanda	Smith	New York	789.9000000000001
Mary	Garcia	Brooklyn	789.9000000000001
George	Middleton	Philadelphia	789.9000000000001
Amber	Diaz	Virginia Beach	789.9000000000001
Brian	Wilson	San Antonio	789.9000000000001
Mary	Smith	Los Angeles	789.9000000000001
Thomas	Skinner	Bayamon	789.9
Angela	Daniel	Carson	789.9
Anna	Smith	Cleveland	789.9
Gerald	Patel	Montebello	789.9
Charles	Wright	Brooklyn	789.9
