fname	lname	city	order_amount
Mary	Barnes	Caguas	1209.88
Rachel	Smith	Henderson	1209.88
Mary	Shea	West Lafayette	1209.88
Mary	Smith	Caguas	1209.88
Carol	Smith	Norwalk	1209.88
James	Knight	Caguas	1209.88
Mary	Smith	Los Angeles	1209.88
Mary	Henry	Caguas	1209.8700000000001
Joyce	Trevino	Caguas	1209.8700000000001
Mary	Russell	Caguas	1209.8700000000001
Michael	Garcia	Caguas	1209.8700000000001
Mary	Rodgers	Philadelphia	1209.8700000000001
Mary	Murray	Caguas	1209.8700000000001
Heather	Henry	Atlanta	1209.8600000000001
Jessica	Lambert	Jamaica	1209.8600000000001
Mary	Stone	Caguas	1209.8600000000001
Stephen	Blackburn	Caguas	1209.8600000000001
Marilyn	Smith	Caguas	1209.8600000000001
Mary	Smith	Lansdale	1209.8600000000001
Carol	Snyder	Simi Valley	1209.8500000000001
Mary	Smith	San Francisco	1209.85
Mary	Patel	Houston	1209.85
James	Grant	Caguas	1209.85
Richard	Smith	Caguas	1209.85
Mary	Robinson	Taylor	1209.8400000000001
Mary	Smith	Cleveland	1209.8400000000001
Mary	Smith	El Cajon	1209.8400000000001
Mary	Smith	West Chester	1209.8400000000001
Donald	Smith	Katy	1209.8400000000001
Benjamin	Hoffman	Brooklyn	1209.84
Kimberly	Smith	Caguas	1209.84
Mary	Taylor	Mount Pleasant	1209.84
Bruce	Smith	Jersey City	1209.84
Harold	Weiss	Mcallen	1209.8300000000002
Sharon	Jenkins	Caguas	1209.8300000000002
Anna	Sanchez	Rome	1209.8300000000002
Kathleen	Smith	Pawtucket	1209.83
Jeffrey	Flores	Kailua	1209.8200000000002
William	Robbins	Caguas	1209.8200000000002
Mary	Torres	Ypsilanti	1209.82
John	Allen	Memphis	1209.82
Helen	Smith	Caguas	1209.82
Mary	Smith	Caguas	1209.81
Mary	Solomon	Denver	1209.81
John	Smith	Roswell	1209.81
Teresa	Black	San Diego	1209.81
Robert	Leonard	Caguas	1209.81
Mary	Johnson	Caguas	1209.8000000000002
Mary	Smith	Napa	1209.8000000000002
James	Glass	Caguas	1209.8
Michelle	Smith	Las Vegas	1209.8
Douglas	Davenport	Fort Lauderdale	1209.79
Hannah	Watson	Humacao	1209.79
David	Collins	Caguas	1209.77
Mary	Estes	Caguas	1207.91
Mary	Valenzuela	Caguas	1207.9
Gerald	Beasley	Miami	1207.9
Justin	Pena	Caguas	1205.83
Susan	Olson	Caguas	1204.92
Randy	Smith	Corona	1204.91
Mary	Horton	Richmond	1204.91
Evelyn	Bradford	Hamtramck	1204.9
Debra	Gates	Chillicothe	1204.88
Jason	Smith	Dallas	1204.87
Joan	Harris	Caguas	1204.84
Eric	Jensen	Caguas	1204.83
Larry	Franklin	Clearfield	1203.92
Michael	Gallegos	Caguas	1201.95
Brian	Sexton	Vallejo	1201.8200000000002
Mary	Smith	Caguas	1199.97
Mary	Taylor	Caguas	1199.96
Angela	Fisher	North Hills	1199.96
Brenda	Gonzalez	Dundalk	1199.96
Maria	Joseph	Los Angeles	1199.96
Marie	Smith	Reynoldsburg	1199.96
Christopher	Smith	Caguas	1199.96
Mary	Reyes	Caguas	1199.96
William	Smith	Annandale	1199.96
Mary	Farley	San Francisco	1199.95
Sharon	Smith	Caguas	1199.95
Nancy	Mcclure	Smyrna	1199.95
Sara	Smith	Los Angeles	1199.95
Mary	Massey	Colorado Springs	1199.95
Mary	Rhodes	York	1199.95
Jean	Bentley	Caguas	1199.95
Ruth	Smith	Brooklyn	1199.94
Evelyn	Smith	Huntington Beach	1199.94
Mary	Harris	Cleveland	1199.94
Jonathan	Cabrera	Bend	1199.94
Ruth	Moore	Carol Stream	1199.94
Aaron	Jordan	Bronx	1199.94
Karen	Barber	Stamford	1199.94
Beverly	Ali	Caguas	1199.94
Jennifer	Smith	Brooklyn	1199.94
John	Smith	Tallahassee	1199.94
Lisa	Shaw	Richmond	1199.94
Sarah	Richard	Princeton	1199.94
Kathleen	Lee	Howell	1199.94
Pamela	Smith	La Mesa	1199.94
Jerry	Smith	Opelousas	1199.94
Mary	Smith	San Benito	1199.94
Mary	Smith	Los Angeles	1199.94
Kenneth	Smith	Martinez	1199.94
Rachel	Weaver	Caguas	1199.94
Brenda	Smith	Caguas	1199.94
Paul	Smith	Caguas	1199.94
Mary	Smith	New Braunfels	1199.94
Jacob	Smith	Caguas	1199.94
Aaron	Valdez	Caguas	1199.94
Rose	Smith	Caguas	1199.94
Mary	Williamson	Mentor	1199.94
Rachel	Bernard	Caguas	1199.94
Mary	Anderson	Caguas	1199.94
Mary	Roy	Las Vegas	1199.94
Mary	Brock	Caguas	1199.94
Mary	Stafford	Caguas	1199.94
Evelyn	Morrison	Las Cruces	1199.94
Russell	Smith	Caguas	1199.93
Jessica	Valdez	Caguas	1199.93
Julie	Anderson	Yonkers	1199.93
Mary	Smith	Asheboro	1199.93
Mary	Brandt	Caguas	1199.93
Mary	Martinez	Caguas	1199.93
Kevin	Smith	Union City	1199.93
Patrick	Bishop	Beloit	1199.93
Robert	Williams	Caguas	1199.93
Mary	Smith	Caguas	1199.93
Mary	Palmer	East Lansing	1199.93
Mary	Vargas	Quincy	1199.93
Mary	Smith	Knoxville	1199.93
Crystal	Smith	Aurora	1199.93
Joan	Kelly	Miami	1199.93
Barbara	Pena	Chicago	1199.93
Jonathan	Smith	Eugene	1199.93
Jennifer	Smith	Fayetteville	1199.93
Dorothy	Hudson	Chicago	1199.93
Mary	Smith	Caguas	1199.93
Mary	Rogers	Caguas	1199.93
Mary	Smith	El Paso	1199.93
Willie	Stafford	Caguas	1199.93
Michael	Smith	Caguas	1199.93
Maria	Smith	Caguas	1199.93
Nicholas	Peters	Caguas	1199.93
Mary	Kim	Chicago	1199.93
Johnny	Hood	Glenview	1199.93
Helen	Smith	Brownsville	1199.93
Mary	Smith	Caguas	1199.93
Mary	Richmond	Greensboro	1199.93
Sharon	Smith	Cleveland	1199.93
Mary	Smith	Carlsbad	1199.93
Mary	Smith	Newburgh	1199.93
William	Morrison	Caguas	1199.92
Christopher	Smith	Fort Worth	1199.92
Mary	Smith	New York	1199.92
Mary	Smith	Caguas	1199.92
Mary	Smith	Newburgh	1199.92
Benjamin	Graham	Bronx	1199.92
Mary	Richardson	Marietta	1199.92
Victoria	Smith	Caguas	1199.92
Crystal	Smith	Caguas	1199.92
Daniel	Glover	Caguas	1199.92
Mary	Smith	Caguas	1199.92
Samuel	Bailey	Cupertino	1199.92
Mary	Smith	Chicago	1199.92
Christine	Schwartz	Caguas	1199.92
Mary	Smith	Los Angeles	1199.92
Jane	Smith	Brockton	1199.92
Mary	Booker	Burnsville	1199.92
Virginia	Smith	Albuquerque	1199.92
Mary	Smith	La Habra	1199.92
Donna	Smith	Clementon	1199.92
Shirley	Harvey	Salt Lake City	1199.92
Mary	Hendrix	Highland	1199.92
Mary	Greene	New Brunswick	1199.92
Rose	Smith	Caguas	1199.91
Cynthia	Mccoy	Caguas	1199.91
Marilyn	Cuevas	San Sebastian	1199.91
Rebecca	Smith	Caguas	1199.91
Nicole	Smith	Caguas	1199.91
Gloria	Mcknight	Flushing	1199.91
Gerald	Smith	San Jose	1199.91
Cheryl	Smith	Tampa	1199.91
Andrea	Smith	Loveland	1199.91
Kenneth	Whitney	Chicago	1199.91
Thomas	Farley	Beaverton	1199.91
Mary	Blackwell	Caguas	1199.91
Christopher	Townsend	Chicago	1199.91
Mary	Garrett	Jacksonville	1199.91
Johnny	Smith	Buffalo	1199.91
Mary	Key	Cleveland	1199.91
Mary	Morton	Bronx	1199.91
Marie	Martin	Sheboygan	1199.91
Mary	Bailey	Fresno	1199.91
Elizabeth	Raymond	Caguas	1199.91
Lawrence	Ward	Caguas	1199.91
Mary	Smith	Caguas	1199.91
Nathan	Smith	Washington	1199.91
Andrea	Smith	Hampton	1199.91
Mary	West	Caguas	1199.91
Steven	Rivera	Orlando	1199.91
Douglas	Hanna	Caguas	1199.91
Mary	Carr	Panorama City	1199.91
Mary	Hernandez	Wheeling	1199.91
Sarah	Smith	Lewisville	1199.91
Mary	Wilkerson	Englewood	1199.91
