fname	lname	city	order_amount
Steven	Smith	Carol Stream	366.90000000000003
Albert	Hale	Caguas	365.96000000000004
Tiffany	Greer	Amarillo	365.95000000000005
George	Smith	Caguas	365.94
William	Weiss	Caguas	364.97
Ann	Smith	San Ramon	364.95000000000005
Elizabeth	Smith	Cerritos	364.95000000000005
Mary	Morse	Phoenix	364.95000000000005
Mary	Randolph	Germantown	364.95
Robert	Smith	New York	364.95
Mary	Smith	Caguas	364.93000000000006
Sharon	Mendoza	Bakersfield	364.93000000000006
Mary	Smith	Fullerton	364.93000000000006
Susan	Owen	Caguas	364.93
John	Smith	Lancaster	364.92
Julie	Hamilton	Caguas	364.91
Jacqueline	Williams	Tucson	364.90999999999997
Joyce	Smith	Caguas	364.90999999999997
Linda	Pope	Caguas	364.88
Mary	Hess	Caguas	364.87
Mary	Smith	Caguas	364.86
Michelle	Smith	Mchenry	363.97
Edward	Smith	Irwin	363.96000000000004
Zachary	Smith	Caguas	363.96000000000004
Lisa	Keith	San Antonio	363.96000000000004
Melissa	Griffith	Caguas	363.96000000000004
Mary	Murphy	Wilkes Barre	363.96000000000004
Laura	Case	Caguas	363.96000000000004
Mary	Forbes	Scottsdale	363.96000000000004
Edward	Peterson	Caguas	363.95
James	Smith	Caguas	363.94
Barbara	Smith	Caguas	363.94
Matthew	Smith	Caguas	363.93
Mary	Pierce	Caguas	363.90999999999997
Mary	Khan	Caguas	363.90999999999997
Diane	Smith	Kenner	361.96
Mary	Allen	Oxnard	361.95
Carol	Smith	Wyoming	361.91999999999996
Gloria	Smith	Caguas	361.90999999999997
Larry	Smith	Caguas	361.89
Terry	Thomas	Chicago	361.87
Mary	Lindsey	Panorama City	359.99
Joseph	Smith	Mount Prospect	359.99
Jennifer	Ortiz	Metairie	359.99
Mary	Drake	Bronx	359.99
Mary	Cameron	San Jose	359.99
Jonathan	Smith	Caguas	359.99
Jerry	Smith	Union City	359.99
Mary	Alvarado	Burnsville	359.99
Mary	Johnson	Hagerstown	359.99
Mary	Serrano	Caguas	359.99
Mary	Smith	Cleveland	359.98
Scott	Bray	Caguas	359.98
Willie	Smith	Lompoc	359.98
Robert	Smith	New York	359.98
Susan	Smith	Ventura	359.98
Mary	Smith	Richmond	359.98
Robert	Hall	Opa Locka	359.98
Cheryl	Smith	Caguas	359.98
Denise	Smith	Caguas	359.98
Amanda	Shaffer	Montebello	359.98
Kathryn	West	Caguas	359.98
Barbara	Nelson	Houston	359.98
Michelle	Potter	Caguas	359.98
Mary	Hull	Caguas	359.98
Mary	Haas	Caguas	359.98
Joyce	Gonzalez	Cupertino	359.98
Paul	Smith	Caguas	359.98
David	Chambers	Caguas	359.98
Sharon	Smith	Atlanta	359.98
Phillip	Smith	Decatur	359.98
Lisa	Cross	El Cajon	359.98
Mary	Huang	Caguas	359.98
Henry	Smith	Philadelphia	359.98
Mary	Shields	Las Vegas	359.98
Mary	Montgomery	Elyria	359.97
Katherine	Delgado	Escondido	359.97
Richard	Wilkerson	Las Vegas	359.97
Timothy	Lyons	Miami	359.97
Phillip	Petty	Fort Washington	359.97
Carol	Thomas	Caguas	359.97
Grace	Smith	Tampa	359.97
Kathleen	Smith	Pawtucket	359.97
Mary	Smith	Mchenry	359.97
Mary	Smith	Chicago	359.97
Margaret	Mitchell	Caguas	359.97
Stephanie	Smith	Juana Diaz	359.97
Mary	Smith	Broomfield	359.97
Brittany	Garner	Riverside	359.97
Mary	Gill	Carlisle	359.97
Mary	Smith	Caguas	359.97
Amanda	Smith	Austin	359.97
Terry	Smith	Honolulu	359.97
Mary	Smith	El Cajon	359.97
Mildred	Lopez	Corona	359.97
Timothy	Solomon	Compton	359.97
Richard	Davila	Caguas	359.97
Ralph	Campbell	Eugene	359.97
Victoria	Hancock	Fullerton	359.97
Ann	King	Roswell	359.97
Lisa	Shaw	Richmond	359.97
Sean	Smith	Taylor	359.97
Mary	Smith	Winter Park	359.97
Jennifer	Ramos	Caguas	359.97
Kevin	Smith	Chicago	359.97
Mary	Armstrong	Caguas	359.97
Mary	Smith	Tampa	359.97
Mary	Bauer	Caguas	359.97
Mary	Crane	Brooklyn	359.97
Frank	Smith	Caguas	359.97
Mary	Smith	Scottsdale	359.97
Amanda	Smith	Norfolk	359.97
Mary	Carey	Aurora	359.97
Joan	James	Caguas	359.97
Judith	Smith	Opelousas	359.97
Mary	Smith	Caguas	359.97
Kevin	Smith	Caguas	359.97
Mary	Smith	Caguas	359.97
Tyler	Smith	Pico Rivera	359.97
Theresa	Atkins	Caguas	359.97
James	Thomas	Kenner	359.97
Mary	Smith	Caguas	359.97
Margaret	Knight	New York	359.97
Mary	Payne	Caguas	359.97
David	Cantu	Caguas	359.97
Mary	Cline	Caguas	359.97
Jerry	Smith	Caguas	359.97
Mary	Smith	Caguas	359.97
Mary	Smith	Moreno Valley	359.97
Barbara	Pham	Caguas	359.97
David	Smith	Charlotte	359.97
Mary	Smith	Hanover	359.97
Mary	Smith	Fresno	359.97
Zachary	Pugh	Caguas	359.97
Mary	Burns	Caguas	359.96000000000004
Cynthia	Benjamin	Caguas	359.96000000000004
Christopher	Smith	Hawthorne	359.96000000000004
Michael	Cowan	Quincy	359.96000000000004
Mary	Byrd	Martinsburg	359.96000000000004
Stephanie	Smith	Dearborn	359.96000000000004
Heather	Chang	Folsom	359.96000000000004
Elizabeth	Smith	Fort Worth	359.96000000000004
Janice	Smith	Dallas	359.96000000000004
Terry	Smith	Princeton	359.96000000000004
Karen	Gillespie	Dorchester Center	359.96000000000004
Mary	Cortez	Richardson	359.96000000000004
Amber	Zimmerman	Caguas	359.96000000000004
Roy	Smith	La Mirada	359.96000000000004
Nancy	Smith	Caguas	359.96000000000004
Janice	Reilly	Brooklyn	359.96000000000004
Mary	Gonzales	Lenoir	359.96000000000004
Mary	Ashley	Ridgewood	359.96000000000004
Mary	Smith	Chicago	359.96000000000004
Mary	Williamson	Honolulu	359.96000000000004
Samuel	Rodriguez	Caguas	359.96000000000004
Nancy	Wright	New Orleans	359.96000000000004
Danielle	Dixon	Miami	359.96000000000004
Marie	Gomez	Caguas	359.96000000000004
Sara	Graves	Dallas	359.96000000000004
Shirley	Smith	San Marcos	359.96000000000004
Dennis	Lopez	Los Angeles	359.96000000000004
Mary	Stuart	Carol Stream	359.96000000000004
Joe	Smith	Caguas	359.96000000000004
Mary	Smith	Caguas	359.96000000000004
James	Smith	Chula Vista	359.96000000000004
Daniel	Henson	Memphis	359.96000000000004
Peter	Smith	Glendale	359.96000000000004
Joan	Haynes	Caguas	359.96000000000004
Douglas	Mcbride	Union	359.96000000000004
Samantha	Parker	Caguas	359.96000000000004
David	Lawrence	Caguas	359.96000000000004
