fname	lname	city	order_amount
Kenneth	Smith	Martinez	299.98
Mary	Peterson	Caguas	299.98
Amber	Dixon	Caguas	299.98
Katherine	Smith	Albuquerque	299.98
Susan	Rhodes	Miami	299.98
Scott	Norman	Caguas	299.98
Evelyn	Smith	Greeley	299.98
Mary	Graham	San Francisco	299.98
Kevin	Smith	Caguas	299.98
Grace	Moore	Cumberland	299.98
Cheryl	Gonzalez	Caguas	299.98
Nicole	Smith	Caguas	299.98
Emily	Smith	Aurora	299.98
Michael	Reed	Kailua	299.98
Mary	Taylor	Watsonville	299.98
Mary	Butler	Caguas	299.98
Christian	Smith	Caguas	299.98
Mary	Smith	Tucson	299.98
Mary	Page	Stockton	299.98
Mary	Gonzalez	San Jose	299.98
Mary	Anderson	Caguas	299.98
Mary	Smith	Caguas	299.98
Mary	Smith	Caguas	299.98
Stephen	Lynn	Newark	299.98
Mary	Dunn	Santa Ana	299.98
Mary	Diaz	Caguas	299.98
Ann	Smith	Phoenix	299.98
Christopher	Prince	Caguas	299.98
Mary	Lang	Oregon City	299.98
Pamela	Rivers	Caguas	299.98
Mary	Smith	Caguas	299.98
Mary	Lawrence	Philadelphia	299.98
Jessica	Huffman	Buffalo	299.98
James	Stafford	Las Vegas	299.98
Jacob	Smith	El Paso	299.98
Douglas	Smith	Caguas	299.98
Judy	Smith	Caguas	299.98
Mary	Fletcher	Saint Paul	299.98
Grace	Morrow	Chicago	299.98
Kathryn	Ferguson	Caguas	299.98
Gloria	Sandoval	Napa	299.98
Andrea	Smith	Caguas	299.98
Amanda	Levy	Methuen	299.98
Patricia	Smith	Caguas	299.98
Mary	Clarke	Baltimore	299.98
Mary	Jones	Humacao	299.98
Mary	Madden	Caguas	299.98
Mary	Carlson	Caguas	299.98
Christopher	Hall	Philadelphia	299.98
Mary	Harris	Chesapeake	299.98
Mary	Smith	Caguas	299.98
Mary	Hunter	Bend	299.98
Mary	Black	Caguas	299.98
Frank	Williams	Caguas	299.98
Brenda	Smith	Milford	299.98
Mary	Smith	Ewa Beach	299.98
Frances	Nielsen	Aurora	299.98
Mary	Malone	Hickory	299.98
Mary	Sellers	Caguas	299.98
Emma	Moore	Caguas	299.98
Crystal	Mills	Madison	299.98
Mary	Carey	Methuen	299.98
Steven	Smith	Newark	299.98
Mary	Smith	San Jose	299.98
Christian	Smith	Caguas	299.98
David	Richardson	Eagle Pass	299.98
Ronald	Guzman	Los Angeles	299.98
Richard	Reed	Caguas	299.98
Mary	Smith	Bronx	299.98
Frank	Gillespie	Vista	299.98
Mary	Smith	Bountiful	299.98
Harold	Taylor	Caguas	299.98
Mary	Smith	Roswell	299.98
Zachary	Smith	Caguas	299.98
Joyce	Malone	Chicago	299.98
Sarah	Alexander	Caguas	299.98
Brittany	Bentley	Saint Paul	299.98
Mary	Cole	Caguas	299.98
Mary	Smith	Sacramento	299.98
Donald	Gibbs	Lenoir	299.98
Amber	Martin	Caguas	299.98
Jessica	Price	Las Vegas	299.98
Andrea	Smith	Caguas	299.98
Mary	Matthews	Caguas	299.98
Marilyn	Potter	Caguas	299.98
Paul	Johnson	Davis	299.98
Alan	Smith	Pompano Beach	299.98
Mary	Hartman	Caguas	299.98
Mary	Davila	Caguas	299.98
Gregory	Rivas	Milwaukee	299.98
Martha	Smith	Caguas	299.98
Ryan	Smith	Caguas	299.98
Joe	Daniel	Caguas	299.98
Pamela	Gonzalez	Alameda	299.98
Robert	Blankenship	San Francisco	299.98
Judith	Smith	El Paso	299.98
Mary	Rios	Brooklyn	299.98
Catherine	Curry	Enfield	299.98
Benjamin	Smith	Caguas	299.98
Mary	Smith	Eugene	299.98
Mary	Smith	Caguas	299.98
Mary	Smith	Caguas	299.98
Ethan	Brown	Caguas	299.98
Anna	Smith	Caguas	299.98
Mary	Walton	Caguas	299.98
Jonathan	Washington	Caguas	299.98
Brian	Smith	Caguas	299.98
Justin	Bonilla	Caguas	299.98
Christopher	Osborn	Fresno	299.98
Angela	Howard	Escondido	299.98
Pamela	Alvarado	Fontana	299.98
Mary	Brooks	Hickory	299.98
Judith	Shepard	Caguas	299.98
Mark	Edwards	Mililani	299.98
Mary	Pennington	Caguas	299.98
Emma	Smith	Panorama City	299.98
Barbara	Nixon	Caguas	299.98
Mary	Smith	Caguas	299.98
Mary	Andrade	Middletown	299.98
Evelyn	Herring	Brooklyn	299.98
Mary	Smith	Caguas	299.98
William	Berg	Caguas	299.98
Scott	Norman	Caguas	299.98
Maria	Rowe	Bronx	299.98
Joan	Barr	Chicago	299.98
Crystal	Smith	Brooklyn	299.98
Carolyn	Smith	Honolulu	299.98
Mary	Smith	Saint Charles	299.98
Jennifer	Edwards	Las Vegas	299.98
Mary	Smith	Las Vegas	299.98
Nancy	Pena	Caguas	299.98
Sarah	Smith	Lewisville	299.98
Robert	Lambert	Brooklyn	299.98
Tyler	Smith	Baltimore	299.98
James	Smith	Caguas	299.98
Andrea	Smith	Albuquerque	299.98
Andrew	Booth	Dorchester Center	299.98
Judith	Osborne	Caguas	299.98
Nicole	Smith	Caguas	299.98
Mary	Smith	Weslaco	299.98
Mary	Brewer	Aurora	299.98
Mary	Martinez	Warren	299.98
Mary	Smith	Chicago	299.98
Mary	Smith	Washington	299.98
Lisa	Hudson	San Antonio	299.98
Mary	Martinez	Fayetteville	299.98
Amanda	Smith	Philadelphia	299.98
Mary	Smith	Caguas	299.98
Denise	Coffey	New York	299.98
Daniel	Smith	Hagerstown	299.98
Mary	Smith	Caguas	299.98
Mary	Serrano	Caguas	299.98
Mary	Smith	Opelousas	299.98
George	Hutchinson	Fond Du Lac	299.98
Mary	Hoover	Lilburn	299.98
Willie	Jones	Chicago	299.98
Mary	Hancock	Caguas	299.98
Mary	Todd	Irwin	299.98
Mary	Allen	Escondido	299.98
Mary	Dixon	Phoenix	299.98
Michelle	Dickson	Carolina	299.98
Kyle	Robertson	Caguas	299.98
Kimberly	Smith	Saginaw	299.98
Frances	Smith	Caguas	299.98
Mary	Jimenez	Bayamon	299.98
Amy	Smith	Cordova	299.98
Alice	Mccoy	Philadelphia	299.98
Jeremy	Leblanc	Caguas	299.98
Megan	Smith	Lawrence	299.98
Steven	Bond	Caguas	299.98
John	Campos	Massillon	299.98
Mary	Williams	Diamond Bar	299.98
Mary	Smith	Los Angeles	299.98
Arthur	Maddox	Caguas	299.98
Mary	Pratt	Caguas	299.98
Harry	Lee	Fresno	299.98
Frances	Smith	Mesa	299.98
Ronald	Smith	Virginia Beach	299.98
Anthony	Soto	Caguas	299.98
Mary	Parrish	Caguas	299.98
Tyler	Smith	Corona	299.98
Mary	Smith	South Ozone Park	299.98
Billy	Smith	Henrico	299.98
Mary	Smith	Phoenix	299.98
Tiffany	Mcdaniel	Highland Park	299.98
Jeffrey	Hayes	Caguas	299.98
Mary	Day	Caguas	299.98
Mary	Smith	Caguas	299.98
George	Henry	Caguas	299.98
Mary	Myers	North Hollywood	299.98
Lisa	Smith	Caguas	299.98
Mary	Harrison	North Las Vegas	299.98
Alan	Padilla	Caguas	299.98
Robert	Kramer	Bakersfield	299.98
Robert	Smith	Lake Forest	299.98
Frances	Smith	Hawthorne	299.98
Teresa	Smith	Henrico	299.98
Mary	Jones	Chicago	299.98
Mary	Ramos	Caguas	299.98
Mary	Smith	Miami	299.98
William	Mcgee	Caguas	299.98
Kevin	Mitchell	Morristown	299.98
Helen	Smith	Ventura	299.98
Mary	Todd	Caguas	299.98
Amy	Smith	Caguas	299.98
Joyce	Camacho	Los Angeles	299.98
Mary	Smith	Austin	299.98
Mary	Adams	San Diego	299.98
Mary	Fields	Clovis	299.98
Louis	Smith	Bayamon	299.98
Jacqueline	Smith	Caguas	299.98
Robert	Sloan	O Fallon	299.98
Shawn	Cross	Caguas	299.98
Maria	Dorsey	Edison	299.98
Roy	Fields	Norcross	299.98
James	Davies	Quincy	299.98
Mary	Schneider	Hagerstown	299.98
Mary	Smith	Costa Mesa	299.98
Mary	Wilson	Indianapolis	299.98
Mary	Smith	Caguas	299.98
Mary	Brock	Caguas	299.98
Kevin	Bowers	Las Vegas	299.98
Mary	Bentley	Caguas	299.98
Grace	Smith	Caguas	299.98
Lori	Lucero	Santa Ana	299.98
Mary	Davila	Caguas	299.98
Mary	Smith	Chicago	299.98
Mary	Hamilton	Las Vegas	299.98
Mary	Hernandez	Valrico	299.98
Judith	Richards	Caguas	299.98
Mary	Burns	Federal Way	299.98
Charles	Davis	Newburgh	299.98
Virginia	Johnson	Davis	299.98
Mary	Smith	Chandler	299.98
Mary	Summers	Mayaguez	299.98
Carol	Merritt	Caguas	299.98
Alexander	Smith	Cypress	299.98
Emma	Davis	Tonawanda	299.98
Mary	Smith	Victorville	299.98
Mary	Smith	Fullerton	299.98
Paul	Sanchez	South Richmond Hill	299.98
William	Walter	Houston	299.98
Debra	Gonzales	Caguas	299.98
Mary	Liu	Philadelphia	299.98
Mary	Smith	Virginia Beach	299.98
Eric	Richardson	Saint Paul	299.98
Robert	Smith	Martinez	299.98
Mary	Henson	Caguas	299.98
Ashley	Smith	Springfield	299.98
Mary	Arnold	Caguas	299.98
Evelyn	Spencer	Miami	299.98
Christine	Zimmerman	Olathe	299.98
Jennifer	Mendez	Freehold	299.98
Mildred	Cole	Toa Baja	299.98
Rose	Smith	Caguas	299.98
Stephen	Lee	Brooklyn	299.98
Keith	Callahan	Opelousas	299.98
Mary	Smith	Dearborn	299.98
Mary	Smith	Fort Washington	299.98
Kelly	Smith	Caguas	299.98
Mary	Smith	Chicago Heights	299.98
Mary	Oneill	Caguas	299.98
Donald	Smith	Saginaw	299.98
Mary	Bryant	New York	299.98
Austin	Smith	Fresno	299.98
Mary	Moore	Santa Clara	299.98
Mary	Garcia	Bakersfield	299.98
Mary	Smith	Lakewood	299.98
Christopher	Smith	San Antonio	299.98
Christine	Burns	Pico Rivera	299.98
Hannah	Smith	Glendale	299.98
Amy	Smith	Caguas	299.98
William	Smith	Houston	299.98
Nathan	Taylor	Wayne	299.98
Jacqueline	Smith	Caguas	299.98
Mary	Roy	Marietta	299.98
Mary	Morgan	Caguas	299.98
Mary	Smith	Weslaco	299.98
Laura	Smith	Opelousas	299.98
Mary	Holt	Long Beach	299.98
Richard	Burns	Caguas	299.98
Gregory	Smith	Brooklyn	299.98
Barbara	Martin	Caguas	299.98
Aaron	Boyle	Fontana	299.98
Debra	Bradshaw	Marietta	299.98
Amanda	Levy	Methuen	299.98
Kimberly	Williams	Los Angeles	299.98
Madison	Smith	Detroit	299.98
Victoria	Pitts	Lake Forest	299.98
Mary	Smith	Caguas	299.98
Mary	Morse	Phoenix	299.98
Austin	Walters	Los Angeles	299.98
Mary	Chung	Caguas	299.98
John	Mcclure	Caguas	299.98
Nancy	Smith	Caguas	299.98
Michael	Hancock	Ontario	299.98
Heather	Smith	West Orange	299.98
Mary	Rich	Caguas	299.98
Mary	Frye	Meridian	299.98
Mary	Boyd	Lindenhurst	299.98
Jeffrey	Smith	West Covina	299.98
Mary	Hall	Portland	299.98
Laura	Smith	Portland	299.98
Mary	Smith	Detroit	299.98
John	Smith	Denver	299.98
Deborah	Smith	Campbell	299.98
Helen	Long	Strongsville	299.98
Shirley	Smith	South Richmond Hill	299.98
Mary	Smith	Caguas	299.98
Amber	Smith	Caguas	299.98
Amanda	Smith	Garden Grove	299.98
Dorothy	Crawford	Caguas	299.98
Michael	Torres	Caguas	299.98
Samuel	Thomas	New York	299.98
Daniel	Suarez	Apex	299.98
Mary	Mullen	Dallas	299.98
Mary	Benson	Caguas	299.98
Mary	Dudley	Caguas	299.98
Joyce	Thompson	Caguas	299.98
Joseph	Webster	Caguas	299.98
Shirley	Perez	Irving	299.98
Mary	Smith	Washington	299.98
Mary	Alvarez	Brooklyn	299.98
Michael	Smith	Union	299.98
Michelle	Smith	New York	299.98
Russell	Wyatt	Los Angeles	299.98
Mary	Reyes	Dallas	299.98
Mary	Marsh	Caguas	299.98
Mary	Smith	Caguas	299.98
George	Smith	Caguas	299.98
Mary	Willis	Middletown	299.98
Mary	Koch	Mission Viejo	299.98
Willie	Jones	Chicago	299.98
Mary	Mckenzie	Caguas	299.98
Cynthia	Jordan	Bronx	299.98
Mary	Smith	Caguas	299.98
Sharon	Smith	Costa Mesa	299.98
Mary	Bell	Rio Rancho	299.98
Mary	Smith	Encinitas	299.98
Mary	Smith	Caguas	299.98
Karen	Smith	Caguas	299.98
Sarah	Richard	Princeton	299.98
Diana	Smith	Bronx	299.98
David	Gill	Salt Lake City	299.98
Debra	Ryan	Caguas	299.98
Alan	Smith	Rochester	299.98
Donna	Browning	Caguas	299.98
Jane	Day	San Benito	299.98
Mary	Yu	New York	299.98
Alexander	Smith	Buffalo	299.98
Mary	Miller	Caguas	299.98
Mary	Smith	Augusta	299.98
Madison	Joseph	Chicago	299.98
Danielle	Smith	York	299.98
Mary	Middleton	Miami	299.98
Robert	Smith	Jackson	299.98
Shawn	Schmidt	Memphis	299.98
Mary	Smith	Caguas	299.98
Mary	Jackson	Caguas	299.98
Mary	Gilbert	Caguas	299.98
Virginia	Smith	Caguas	299.98
Mary	Williams	Escondido	299.98
Megan	Collier	Caguas	299.98
Danielle	Moran	Springfield	299.98
Gregory	Navarro	Caguas	299.98
Amanda	Marquez	Saint Paul	299.98
Mary	Blackburn	Caguas	299.98
Angela	Smith	Caguas	299.98
Raymond	Adams	Caguas	299.98
Carol	Merritt	Caguas	299.98
Donald	Cuevas	Tallahassee	299.98
Keith	Callahan	Opelousas	299.98
Edward	Mccoy	Caguas	299.98
Bryan	Smith	Winnetka	299.98
Mary	Smith	Roseburg	299.98
Anna	Burgess	Huntington Station	299.98
Kathy	Maddox	Oceanside	299.98
Mary	Burton	Dorchester Center	299.98
Mary	Parsons	Far Rockaway	299.98
Samantha	Smith	Caguas	299.98
Theresa	Smith	Roseville	299.98
Mary	Smith	Caguas	299.98
Lisa	Smith	Riverside	299.98
Keith	Wong	Caguas	299.98
William	Smith	Tustin	299.98
Mary	Garcia	Brooklyn	299.98
Mary	Bender	Caguas	299.98
Elizabeth	Wells	Caguas	299.98
Mary	Jackson	Caguas	299.98
James	Potter	Caguas	299.98
Philip	Anderson	Atlanta	299.98
Rebecca	Watkins	Dallas	299.98
Judith	Smith	Flushing	299.98
David	Smith	Caguas	299.98
Carol	Smith	Stockbridge	299.98
Janet	Moon	Caguas	299.98
Mary	Ward	Summerville	299.98
Mary	Williams	Caguas	299.98
Mary	Peterson	Caguas	299.98
Mary	Shaw	Jackson Heights	299.98
Andrew	Smith	Anaheim	299.98
David	Middleton	Caguas	299.98
Mary	Steele	Chicago	299.98
Paul	Erickson	Pacoima	299.98
Mary	Wallace	Virginia Beach	299.98
Mary	Rodriguez	Caguas	299.98
Ruth	Carter	Caguas	299.98
Jeffrey	Hayes	Caguas	299.98
Jerry	Larsen	Caguas	299.98
Mary	Franco	New Bedford	299.98
Mary	Hurst	Caguas	299.98
Andrew	Smith	Longmont	299.98
Mary	Smith	Lombard	299.98
Mary	Smith	Caguas	299.98
Mary	Tate	Bronx	299.98
Rebecca	Contreras	Philadelphia	299.98
Mary	Davis	Caguas	299.98
Brittany	Whitney	Caguas	299.98
Roger	Gonzales	Caguas	299.98
Mary	Ball	Caguas	299.98
Jennifer	Moss	Perth Amboy	299.98
Mary	Castillo	San Diego	299.98
James	Pollard	Caguas	299.98
Brian	Wilson	Chicago	299.98
Amber	Smith	Meridian	299.98
Mary	Smith	Jackson	299.98
Mary	Brooks	Lancaster	299.98
Mary	Cox	Columbus	299.98
Martha	Bradley	Greenville	299.98
Ann	Ward	Caguas	299.98
Margaret	Carpenter	West Chester	299.98
Samantha	Parker	Caguas	299.98
Charles	Smith	Philadelphia	299.98
Mary	Solis	Caguas	299.98
Deborah	Smith	Caguas	299.98
Mary	Wilson	Los Angeles	299.98
Mary	Clayton	Caguas	299.98
Mary	Rush	Findlay	299.98
Lawrence	Kent	Long Beach	299.98
Robert	Smith	Sacramento	299.98
Mary	Anderson	Caguas	299.98
Janice	Shea	Caguas	299.98
Mary	Freeman	Caguas	299.98
Helen	Ward	Houston	299.98
Maria	Turner	Detroit	299.98
Katherine	Lozano	Methuen	299.98
Eric	Collins	Newark	299.98
Nicholas	Smith	Caguas	299.98
Dorothy	Smith	Caguas	299.98
Mary	Smith	Caguas	299.98
Mary	Ho	Caguas	299.98
Cheryl	Kelley	Toms River	299.98
Teresa	Smith	Albuquerque	299.98
Mary	Smith	Caguas	299.98
Aaron	Smith	Potomac	299.98
Terry	Smith	Tucson	299.98
Juan	Smith	Enfield	299.98
Mary	Roberts	Beloit	299.98
Mary	Cannon	Riverside	299.98
Rachel	Bennett	Elyria	299.98
Mary	Smith	Caguas	299.98
Mary	Campbell	Saint Paul	299.98
Mary	Whitaker	Chicago	299.98
Jose	Dickerson	Mesa	299.98
Mary	Kelly	Caguas	299.98
Denise	Boyd	College Station	299.98
Sara	Smith	Roswell	299.98
Mary	Serrano	Caguas	299.98
Aaron	Kennedy	Philadelphia	299.98
Mary	Rogers	Caguas	299.98
Steven	Davis	Caguas	299.98
Mary	Dudley	Caguas	299.98
Jennifer	Edwards	Las Vegas	299.98
Diane	Walters	Caguas	299.98
Anna	Burgess	Huntington Station	299.98
Mary	Lane	Brooklyn	299.98
Mary	Roman	Malden	299.98
Martha	Bolton	Caguas	299.98
Mary	Reynolds	Caguas	299.98
Mary	Smith	Caguas	299.98
Ethan	Smith	Los Angeles	299.98
Rebecca	Knight	Diamond Bar	299.98
Amy	Smith	Caguas	299.98
Ronald	Harrison	Garden Grove	299.98
Mary	Mcdonald	Sacramento	299.98
Edward	Ryan	Caguas	299.98
Mary	Weaver	Strongsville	299.98
Benjamin	Smith	Caguas	299.98
Mary	Smith	Honolulu	299.98
Kenneth	Price	Weslaco	299.98
Janet	Parker	Phoenix	299.98
Mary	Mora	Kenner	299.98
Mary	Smith	Caguas	299.98
Mary	Leblanc	Caguas	299.98
Maria	Ortiz	Potomac	299.98
Juan	Smith	Houston	299.98
Mary	Morales	Caguas	299.98
Betty	Perez	Lynn	299.98
Christine	Smith	Elyria	299.98
Rachel	Shaw	Yauco	299.98
Emily	Smith	College Station	299.98
Mary	Sims	Columbus	299.98
Mary	Barnes	Caguas	299.98
Amber	Smith	Caguas	299.98
Emily	Winters	Caguas	299.98
Melissa	Ramirez	Rome	299.98
Mary	Smith	Caguas	299.98
Mary	Hoover	Caguas	299.98
Mary	Smith	Caguas	299.98
John	Smith	Caguas	299.98
Mary	Smith	Dallas	299.98
Richard	Gordon	Huntington Beach	299.98
Mary	Smith	Caguas	299.98
Mary	Briggs	San Jose	299.98
Amy	Campbell	Bridgeton	299.98
Jose	Smith	Dallas	299.98
William	Ellison	Columbia	299.98
Christopher	Smith	Caguas	299.98
Daniel	Young	Caguas	299.98
Jennifer	Ferguson	Caguas	299.98
Andrea	Smith	Caguas	299.98
Gloria	Larson	Chicago	299.98
Jonathan	Parker	Lake Forest	299.98
Jane	Smith	Winnetka	299.98
Mary	Rhodes	Detroit	299.98
Kenneth	Gillespie	Wheaton	299.98
Mary	Smith	Ballwin	299.98
Donald	Smith	Brooklyn	299.98
Barbara	Smith	Baytown	299.98
Carol	Thompson	Caguas	299.98
Edward	Smith	Caguas	299.98
Andrew	Dickson	Hialeah	299.98
James	Smith	Caguas	299.98
Grace	Smith	Caguas	299.98
Andrea	Shaw	Lewisville	299.98
Margaret	Smith	Greenville	299.98
Crystal	Rodriguez	North Tonawanda	299.98
Jacqueline	Smith	Salinas	299.98
Mary	Smith	Gilroy	299.98
Benjamin	Smith	Caguas	299.98
Ronald	Jackson	Caguas	299.98
Mary	Roy	Marietta	299.98
Mary	Smith	Dorchester Center	299.98
Mary	Rios	Kaneohe	299.98
Mary	Smith	Simi Valley	299.98
Brian	Smith	Zanesville	299.98
Rachel	Smith	Caguas	299.98
Stephen	Lee	Brooklyn	299.98
Mary	Smith	Bayamon	299.98
Deborah	Mendez	Las Vegas	299.98
James	Wilson	Caguas	299.98
Kathleen	Kelley	Garden Grove	299.98
Mary	Frye	Meridian	299.98
Christine	Smith	Caguas	299.98
Mary	Smith	Las Vegas	299.98
Mary	Smith	Greenville	299.98
Evelyn	Smith	Corona	299.98
Emily	Winters	Caguas	299.98
Linda	Hoffman	Lombard	299.98
Mary	Hurley	Elgin	299.98
Brandon	Rowland	Caguas	299.98
Heather	Freeman	Chicago	299.98
Linda	Smith	Chesapeake	299.98
Mary	Adkins	Rialto	299.98
Daniel	Smith	Caguas	299.98
Katherine	Cain	Granite City	299.98
Patricia	Carter	San Pedro	299.98
Mary	Day	Caguas	299.98
Helen	Smith	Caguas	299.98
Christina	Smith	Caguas	299.98
Mary	Pena	Van Nuys	299.98
Charles	Jensen	Caguas	299.98
Mary	Smith	Caguas	299.98
