fname	lname	city	order_amount
Mary	Smith	Plano	1099.94
Christine	Taylor	Caguas	1099.94
Christian	Calderon	Salt Lake City	1099.94
Robert	Nunez	Caguas	1099.94
Mary	Smith	Oxnard	1099.94
Nathan	Brooks	Caguas	1099.94
Mary	Smith	Detroit	1099.94
Mary	Rios	Brooklyn	1099.94
Frances	Smith	Caguas	1099.94
Carl	Horn	Caguas	1099.94
Mary	Banks	Washington	1099.94
Gerald	Camacho	Lawrenceville	1099.94
Kevin	Knapp	Virginia Beach	1099.94
Judy	Baker	San Jose	1099.94
Debra	Preston	Caguas	1099.94
Christopher	Smith	Lancaster	1099.94
Katherine	Smith	Roswell	1099.94
Crystal	Smith	Caguas	1099.94
Amber	Dixon	Caguas	1099.94
Matthew	Smith	Caguas	1099.94
Mary	Espinoza	Rosemead	1099.94
Henry	Smith	Philadelphia	1099.94
Jose	Smith	Austin	1099.94
Kelly	Smith	Brooklyn	1099.94
Amanda	Smith	New York	1099.94
Cynthia	Campbell	Caguas	1099.94
Mary	Smith	Caguas	1099.94
Mary	Kim	Caguas	1099.94
Karen	Smith	Brooklyn	1099.94
Richard	Durham	Pacoima	1099.94
Philip	Johnson	Caguas	1099.94
Mary	Briggs	Dorchester Center	1099.94
Peter	Bray	Houston	1099.94
Mary	Smith	Portland	1099.94
Jesse	May	Vacaville	1099.94
Madison	Smith	Caguas	1099.94
Joseph	Smith	Caguas	1099.94
Hannah	Gregory	Fort Lauderdale	1099.94
Thomas	Simmons	Caguas	1099.94
Mary	Cooper	Greeley	1099.94
Jeffrey	Smith	Staten Island	1099.94
Matthew	Norman	Caguas	1099.94
Mary	Harris	Sheboygan	1099.94
Aaron	Hudson	Ventura	1099.94
Mary	Smith	Caguas	1099.94
Laura	Smith	Sandusky	1099.94
Mary	Rivers	Chicago	1099.94
Mary	Smith	Caguas	1099.94
Rose	Lamb	Caguas	1099.94
Jerry	Sandoval	Staten Island	1099.94
Alan	Obrien	Caguas	1099.94
Deborah	Smith	Yonkers	1099.93
Jesse	Smith	Caguas	1099.93
Mary	Johnston	Caguas	1099.93
Teresa	Mitchell	Florissant	1099.93
Henry	Jacobs	Chicago	1099.93
Jennifer	Williamson	Rio Grande	1099.93
Justin	Patterson	Lakewood	1099.93
Brittany	Smith	Caguas	1099.93
Bruce	Smith	Hanford	1099.93
Mary	Smith	Hialeah	1099.93
David	Middleton	Caguas	1099.93
Sean	Hoffman	Caguas	1099.93
Laura	Smith	Oceanside	1099.93
Mary	Schaefer	Alpharetta	1099.93
George	Smith	Caguas	1099.93
Mary	Smith	Lancaster	1099.93
Jesse	Peterson	Caguas	1099.93
Jerry	Smith	Carol Stream	1099.93
Samuel	Smith	Caguas	1099.93
Linda	Hoffman	Lombard	1099.93
Julie	Smith	Caguas	1099.93
Mark	Beltran	Caguas	1099.93
Mary	Smith	Detroit	1099.93
Mary	Taylor	Caguas	1099.93
Mary	Smith	Caguas	1099.93
Karen	Johnson	Tucson	1099.93
Mary	Smith	Caguas	1099.93
Mary	Nunez	Denver	1099.93
Mary	Perkins	Caguas	1099.93
Joan	Hayes	Caguas	1099.93
Mary	Smith	Caguas	1099.93
Christian	Smith	Stamford	1099.93
