fname	lname	city	order_amount
Randy	Smith	Gardena	859.9300000000001
Mary	Ritter	Pompano Beach	859.9300000000001
Arthur	Ramos	Williamsport	859.9300000000001
Jennifer	Smith	Porterville	859.9300000000001
Mary	Smith	Howell	859.9300000000001
Mary	Smith	Pekin	859.9300000000001
Hannah	Marshall	San Benito	859.9300000000001
Michael	Simpson	Carmichael	859.9300000000001
Ruth	Smith	Brooklyn	859.9300000000001
Robert	Smith	Caguas	859.9300000000001
Robert	Middleton	Caguas	859.9300000000001
Donna	Acevedo	Los Angeles	859.9300000000001
Mary	York	Caguas	859.9300000000001
Robert	Smith	Fort Worth	859.9300000000001
Mary	Wade	Caguas	859.9300000000001
Mary	Lucero	Houston	859.9300000000001
Mary	Smith	Caguas	859.9300000000001
Ruth	Armstrong	New York	859.9300000000001
Judith	Smith	San Juan	859.9300000000001
Sharon	Hammond	San Jose	859.9300000000001
Phillip	Smith	Salem	859.9300000000001
