fname	lname	city	order_amount
Patricia	Lewis	Caguas	479.96000000000004
Gerald	Garza	Caguas	479.96000000000004
Mary	Mathews	Caguas	479.96000000000004
Patrick	Bishop	Beloit	479.96000000000004
Hannah	Wilkins	New York	479.96000000000004
Judith	Hester	Winter Park	479.96000000000004
Kathy	Morris	Caguas	479.96000000000004
Mary	Smith	Caguas	479.96000000000004
Mary	Smith	Brandon	479.96000000000004
Shawn	Smith	Caguas	479.96000000000004
William	Smith	Irvington	479.96000000000004
James	Young	Caguas	479.96000000000004
Jacob	Clark	Rancho Cordova	479.95000000000005
Ethan	Smith	Plano	479.95000000000005
Harold	Smith	Memphis	479.95000000000005
Emily	Gould	Ontario	479.95000000000005
Mary	Hanna	Caguas	479.95000000000005
Mary	Rangel	Caguas	479.95000000000005
Mary	Roman	Caguas	479.95000000000005
Martha	Pierce	Plymouth	479.95000000000005
Donald	Taylor	Hyattsville	479.95000000000005
Amanda	Smith	Philadelphia	479.95000000000005
Grace	Olson	Jacksonville	479.95000000000005
Mary	Smith	Caguas	479.95000000000005
Mary	Cowan	Strongsville	479.95000000000005
Mary	Smith	Caguas	479.95000000000005
Deborah	Park	Caguas	479.95000000000005
Kathleen	Smith	Albuquerque	479.95000000000005
Kathleen	Glover	Memphis	479.95000000000005
Juan	Smith	San Jose	479.95000000000005
William	Anderson	Louisville	479.95000000000005
Mary	Smith	Portland	479.95000000000005
Victoria	Smith	Harvey	479.95000000000005
Benjamin	Smith	Caguas	479.95000000000005
Mary	Smith	Caguas	479.95000000000005
Christine	Smith	Milwaukee	479.95000000000005
Mary	Brooks	Campbell	479.95000000000005
Gerald	Smith	San Jose	479.95000000000005
Mark	Nunez	Los Angeles	479.95000000000005
Thomas	Wood	South Ozone Park	479.95000000000005
Mary	Garcia	Bellflower	479.95000000000005
Mary	Smith	Brooklyn	479.95000000000005
Jessica	Smith	Caguas	479.95000000000005
Bryan	Hill	Medina	479.95000000000005
Pamela	Burnett	Caguas	479.95000000000005
Judy	Smith	Carlisle	479.95000000000005
Anna	Sanchez	Rome	479.95000000000005
Joe	Gamble	Caguas	479.95000000000005
Ann	Mccoy	Fontana	479.95000000000005
Mary	Smith	Caguas	479.95000000000005
Thomas	Colon	Caguas	479.95000000000005
Mary	Todd	Caguas	479.95000000000005
Carol	Smith	Caguas	479.95000000000005
Mary	Jenkins	El Paso	479.95000000000005
Scott	Miller	Louisville	479.95000000000005
Julia	Berry	Caguas	479.95000000000005
John	Cummings	Tucson	479.95000000000005
Mary	Lindsey	Tallahassee	479.95000000000005
Evelyn	Allen	Bowling Green	479.95000000000005
Mary	Montoya	Caguas	479.95000000000005
Mary	Holloway	Los Angeles	479.95000000000005
Kimberly	Davis	Caguas	479.95000000000005
Mary	Avila	Caguas	479.95000000000005
Thomas	Moore	Harlingen	479.95000000000005
Mary	Smith	Honolulu	479.95000000000005
Mary	Turner	Caguas	479.95000000000005
Mary	Smith	Billings	479.95000000000005
Mary	Smith	Lakewood	479.95000000000005
Charles	Spencer	San Francisco	479.95000000000005
Justin	Wheeler	Bayamon	479.95000000000005
Karen	Lopez	Caguas	479.95000000000005
Mary	Nelson	Caguas	479.95000000000005
Frances	Meyer	Apopka	479.95000000000005
Margaret	Smith	Caguas	479.95000000000005
Mary	White	Los Angeles	479.95000000000005
John	Smith	San Sebastian	479.95000000000005
Nicole	Jones	Milpitas	479.95000000000005
Mary	Collins	College Station	479.95000000000005
Peter	Smith	Glendale	479.95000000000005
Ralph	Preston	Daly City	479.95000000000005
Mary	Smith	Canton	479.95000000000005
Joan	Johnson	Cupertino	479.95000000000005
Mary	Gallegos	New York	479.95000000000005
Mary	Smith	Fayetteville	479.95000000000005
Mary	Pruitt	Mililani	479.95000000000005
Mary	Pope	Carrollton	479.95000000000005
Karen	Harris	Saint Louis	479.95000000000005
Robert	Smith	Los Angeles	479.95000000000005
Patricia	Smith	Caguas	479.95000000000005
Mary	Smith	Caguas	479.95000000000005
Alan	Berger	South Ozone Park	479.95000000000005
James	Santiago	Brooklyn	479.95000000000005
Bryan	Smith	Winnetka	479.95000000000005
Mary	Wong	Caguas	479.95000000000005
James	Smith	Caguas	479.95000000000005
Juan	Tanner	Honolulu	479.95000000000005
Tyler	Gutierrez	Aurora	479.95000000000005
Michael	Martin	Chicago	479.95000000000005
Jeremy	Rowe	Modesto	479.95000000000005
Judy	Church	Portland	479.95000000000005
Deborah	Smith	Richmond	479.95000000000005
Deborah	Moore	Caguas	479.95000000000005
Barbara	Walker	Harvey	479.95000000000005
Samantha	Smith	Placentia	479.95000000000005
Donna	Smith	Lawton	479.95000000000005
Mary	Weeks	Caguas	479.95
Mary	Mullen	Dallas	479.95
Karen	Smith	Bronx	479.95
Doris	Smith	Caguas	479.95
Kathleen	Smith	Forest Hills	479.95
Joyce	Smith	Caguas	479.95
Mary	Moyer	San Antonio	479.95
Mary	Shannon	Caguas	479.95
Sean	Smith	North Bergen	479.95
Mary	Smith	Orlando	479.95
Larry	Peterson	Buena Park	479.95
Phillip	Smith	East Lansing	479.94000000000005
Judy	Arnold	Caguas	479.94000000000005
Mary	Orozco	Caguas	479.94000000000005
Mary	Blake	Mechanicsburg	479.94000000000005
Mary	Smith	Honolulu	479.94000000000005
Mary	Holloway	Porterville	479.94000000000005
Walter	Walton	Caguas	479.94000000000005
Mary	Garcia	Lockport	479.94000000000005
Philip	Smith	Los Angeles	479.94000000000005
Mary	Smith	Lansdale	479.94000000000005
Mary	Torres	Guaynabo	479.94000000000005
Mary	Smith	Chicago	479.94000000000005
Mary	Shelton	Caguas	479.94000000000005
Shirley	Harvey	Salt Lake City	479.94000000000005
Mary	Foster	Anaheim	479.94000000000005
Mary	Smith	Hollywood	479.94000000000005
Victoria	Obrien	Rome	479.94000000000005
Ashley	Mclaughlin	Encinitas	479.94000000000005
Olivia	Smith	Caguas	479.94000000000005
Sara	Ramos	Caguas	479.94000000000005
Linda	Smith	Caguas	479.94000000000005
Cheryl	Smith	Tampa	479.94000000000005
Jeffrey	Wright	Caguas	479.94000000000005
Scott	Smith	Caguas	479.94000000000005
Bruce	Mitchell	Roswell	479.94000000000005
Mary	Smith	Stockton	479.94000000000005
James	Conrad	Aurora	479.94000000000005
Mary	Carr	Staten Island	479.94000000000005
Mary	Andrews	Laredo	479.94000000000005
Carolyn	Petersen	Algonquin	479.94
Wayne	Smith	Caguas	479.94
Mary	Newman	Brooklyn	479.94
Susan	Chan	Compton	479.94
James	Harrell	Phoenix	479.94
Dorothy	Smith	Los Angeles	479.94
Kathy	Little	New Braunfels	479.94
Mary	Stanley	Caguas	479.94
Mary	Clark	Knoxville	479.94
Mary	Campbell	Honolulu	479.94
Robert	Mendez	Fresno	479.94
Cynthia	Davila	Salem	479.94
Mary	Davis	Caguas	479.94
Sandra	Allen	Waipahu	479.94
Stephen	Salinas	Caguas	479.94
Michael	Beard	Caguas	479.94
Christopher	Sanford	La Mesa	479.94
Mary	Hayes	Caguas	479.94
Katherine	Smith	Caguas	479.94
Edward	Gomez	Saint Louis	479.94
Jeremy	Smith	West Jordan	479.94
Mary	Smith	Detroit	479.94
Danielle	Smith	Caguas	479.94
Phillip	Smith	Caguas	479.94
Mary	Smith	Caguas	479.94
William	Reed	Fargo	479.94
