fname	lname	city	order_amount
Ashley	Sosa	Brooklyn	479.86
Nicholas	Smith	Federal Way	479.85
Mary	Shannon	Caguas	479.85
Mary	Smith	San Francisco	479.85
Mary	Smith	Massapequa	479.85
Jean	Smith	Caguas	479.85
Janice	Brown	Carlsbad	479.85
Jennifer	Smith	Caguas	479.85
Mary	Smith	Caguas	479.84999999999997
Dorothy	Hudson	Chicago	479.84999999999997
James	Smith	Caguas	479.84999999999997
Mary	Costa	Caguas	479.84000000000003
Ann	Mccoy	Fontana	479.84000000000003
Katherine	Austin	Davis	479.84000000000003
Steven	Gonzalez	Caguas	479.82
Christina	Moreno	North Hollywood	478.97
Denise	Cohen	West Orange	477.94000000000005
Carol	Smith	Caguas	477.94
Elizabeth	Smith	Caguas	477.93000000000006
Catherine	Smith	Saint Louis	477.92
Mary	Jacobs	Doylestown	477.90999999999997
Diana	Cordova	Bronx	477.89
Mary	Smith	Caguas	477.87999999999994
Amanda	Smith	Saint Louis	477.85
Mary	Smith	Caguas	475.96000000000004
Mary	Lynn	Jamaica	475.94000000000005
Joseph	Porter	Caguas	475.94000000000005
Mary	Smith	Fayetteville	475.93000000000006
Mary	Smith	Caguas	475.93
Rose	Smith	Caguas	475.9
Ryan	Mosley	Kailua	475.87
Karen	Green	Caguas	474.98
Andrew	Smith	New Orleans	474.98
Richard	Smith	Placentia	474.98
Raymond	Navarro	Vallejo	474.98
Mary	Camacho	Mesa	474.97
James	Long	Carolina	474.97
Eugene	Smith	New Orleans	474.97
Mary	Mercer	Bellflower	474.97
Mary	Mcbride	Raleigh	474.96000000000004
Karen	Harris	Saint Louis	474.96000000000004
Mary	Hickman	Caguas	474.95000000000005
Mary	Lee	Pomona	474.95000000000005
Mary	Smith	Caguas	474.95000000000005
Mary	James	Doylestown	474.95000000000005
Mary	Smith	Caguas	474.95000000000005
Jerry	Sandoval	Elgin	474.95000000000005
Aaron	Riddle	Brooklyn	474.95000000000005
Joan	Lin	Fairfield	474.95000000000005
Aaron	Smith	Lewisville	474.95000000000005
Mary	Smith	Caguas	474.95000000000005
Kathleen	Becker	Brooklyn	474.95000000000005
Timothy	Smith	Las Vegas	474.95
Mary	Smith	Caguas	474.95
Mary	Smith	Caguas	474.95
Katherine	Cain	Granite City	474.95
Mary	Castillo	Atlanta	474.94000000000005
Kevin	Raymond	West New York	474.94000000000005
Mary	Smith	Caguas	474.94000000000005
Karen	Smith	Buffalo	474.94
Mary	Grant	Danbury	474.94
Mary	Parks	Tustin	474.93000000000006
Nathan	Burns	Albany	474.93
James	Smith	Mechanicsburg	474.93
Elizabeth	Fernandez	Fremont	474.93
Mary	Schmidt	Martinez	474.92
Mary	Smith	Caguas	474.92
Jesse	Crane	Provo	474.9100000000001
Mary	Gonzalez	Bronx	474.91
Mary	Aguilar	Caguas	474.91
Harry	Blake	Brooklyn	474.91
Christine	Smith	Spring Valley	474.90999999999997
Mary	Ramirez	Wyoming	474.90999999999997
Mary	Cunningham	Caguas	474.90999999999997
Lori	Davis	Caguas	474.90000000000003
Mary	Strong	Caguas	474.89
Mary	Wright	Chicago	474.89
Donald	Wheeler	Temecula	474.89
Mark	Smith	Dallas	474.89
Mary	Sanchez	Caguas	474.87
Mary	Brown	Vega Baja	474.84000000000003
Gregory	Blair	Caguas	474.83000000000004
Mary	King	Caguas	474.83000000000004
Mary	Keller	Federal Way	473.96000000000004
