fname	lname	city	order_amount
Mary	Wilson	Moreno Valley	809.85
Christina	Harvey	Caguas	809.85
Bobby	Bell	Jamaica	809.85
Mary	Finley	Corona	809.85
Mary	Strickland	South Richmond Hill	809.8499999999999
Judith	King	Caguas	809.8499999999999
Mary	Moreno	New Orleans	809.8499999999999
Danielle	Browning	Van Nuys	809.8400000000001
Evelyn	Vincent	Saint Louis	809.84
Mary	Ewing	Caguas	809.84
Michelle	Smith	Caguas	809.84
Marilyn	Smith	Caguas	809.84
Gloria	Mcneil	Caguas	809.84
Ronald	Mills	Los Angeles	809.84
Richard	Quinn	Caguas	809.84
Patricia	Jefferson	San Marcos	809.84
Mary	Cross	Caguas	809.8399999999999
Alexander	Smith	Dubuque	809.83
Mary	Brown	Aurora	809.83
Joan	Davis	Caguas	809.83
Helen	Chen	Los Angeles	809.83
Mark	Frank	Caguas	809.83
Mary	Smith	Caguas	809.83
David	Shields	Albuquerque	809.83
Jerry	Smith	Caguas	809.83
Walter	Smith	Caguas	809.83
Mary	Simmons	Los Angeles	809.8299999999999
William	Cohen	Caguas	809.82
Mary	Johnson	San Sebastian	809.82
Michael	Baxter	Kent	809.8199999999999
Billy	Smith	Henrico	809.8199999999999
Mary	Wu	Bronx	809.8199999999999
Harry	Contreras	Los Angeles	809.8100000000001
Douglas	Watts	Caguas	809.8000000000001
Mary	Smith	Philadelphia	809.8
Dorothy	Higgins	Caguas	809.8
Debra	Hull	Caguas	809.8
Christina	Barker	Caguas	809.8
Mary	Ramos	Caguas	809.8
Sharon	Smith	Caguas	809.7900000000001
Mary	Smith	Los Angeles	809.79
Mary	Huffman	Caguas	809.79
Mary	Chapman	Plano	809.78
Mary	Smith	Caguas	809.77
William	Smith	Caguas	809.76
Carolyn	Smith	Caguas	809.7499999999999
Eric	Smith	Wyandotte	808.95
Mary	Kim	Alpharetta	808.82
Mary	Smith	Folsom	807.96
Mary	Spencer	Los Angeles	807.94
Mary	Frost	Caguas	807.94
Mary	Bates	Caguas	807.9300000000001
Charles	Smith	Philadelphia	807.9300000000001
Mary	Spencer	Alpharetta	807.9200000000001
Mary	Smith	Elyria	807.9000000000001
Gary	Gonzalez	West Haven	807.8900000000001
Mary	Smith	Moreno Valley	807.8700000000001
Anthony	Marshall	San Diego	807.8499999999999
Christina	Lewis	Caguas	805.94
Emily	Smith	Caguas	805.9300000000001
Mary	Smith	Phoenix	805.9200000000001
Jacob	Perkins	Caguas	805.87
Mary	Smith	Caguas	805.87
Deborah	Archer	Caguas	805.8399999999999
Mary	Walton	Pacoima	804.96
Donna	Smith	Rancho Cordova	804.95
Mary	Smith	Tonawanda	804.94
Matthew	Figueroa	Las Vegas	804.94
Mary	Smith	Caguas	804.94
Jessica	Peck	Lawrence	804.9300000000001
Joseph	Harper	Caguas	804.9300000000001
Michelle	Terry	Plano	804.9300000000001
Olivia	Ramirez	Brighton	804.9200000000001
Peter	Smith	Cincinnati	804.9200000000001
Jerry	Valentine	Rome	804.9200000000001
Ethan	Brown	Caguas	804.9100000000001
Mary	Conner	Caguas	804.9100000000001
Eugene	Smith	Oceanside	804.9000000000001
Mary	Patterson	Houston	804.9
Mary	Ward	Summerville	804.8800000000001
Mary	Smith	Los Angeles	804.88
Mary	Watson	Apex	804.8699999999999
Arthur	Maddox	Caguas	804.85
Susan	Smith	Longmont	804.82
Gerald	Smith	San Jose	804.82
Mary	Reeves	O Fallon	804.82
Mary	Watts	Clarksville	804.8100000000001
Mary	Harris	Las Vegas	804.79
Michael	Evans	El Monte	804.75
Mary	Smith	Costa Mesa	803.94
Evelyn	Lowe	El Paso	803.9100000000001
Teresa	Smith	Van Nuys	803.8900000000001
Mary	Smith	Caguas	803.87
Gregory	Smith	Cleveland	803.86
Donna	Allen	Detroit	801.96
Mary	Smith	Chicago	801.95
Samuel	Jones	Philadelphia	801.9200000000001
Jack	Smith	Houston	801.9200000000001
Mary	Cline	Caguas	801.9200000000001
Mary	Griffin	Caguas	801.9100000000001
Virginia	Smith	Caguas	801.9000000000001
Mary	Smith	Caguas	801.86
Mary	Smith	Greenville	800.9300000000001
Madison	Blankenship	Phoenix	799.99
Mary	Kim	Caguas	799.98
Charles	Smith	Caguas	799.98
Mary	Sexton	Caguas	799.98
Brian	Compton	New Brunswick	799.98
Gregory	Smith	Cleveland	799.98
Mary	Fisher	Caguas	799.98
Amy	Campbell	Bridgeton	799.98
Mary	Smith	Houston	799.98
Wayne	Mcclure	Long Beach	799.98
Benjamin	Carroll	Quincy	799.98
Vincent	Smith	Caguas	799.98
Richard	Moore	Holland	799.98
John	Richards	Azusa	799.98
Mary	Adams	Apex	799.98
Mary	Smith	Brooklyn	799.98
Lauren	Coleman	Caguas	799.97
Mary	Williams	Bowling Green	799.97
Robert	Hawkins	West Chester	799.97
Joseph	Porter	Caguas	799.97
Paul	Moon	Philadelphia	799.97
Kenneth	Price	Catonsville	799.97
Lauren	Bennett	Chicago	799.97
Mary	Conner	Long Beach	799.97
Christopher	Terrell	Highland Park	799.97
Robert	Kerr	Caguas	799.97
Mary	Smith	Bronx	799.97
Mary	Ray	Riverside	799.97
Mary	Armstrong	Caguas	799.97
Cynthia	Moody	Caguas	799.97
Nathan	Smith	Detroit	799.97
Patricia	Smith	Aurora	799.97
Scott	Smith	Caguas	799.97
Mildred	Smith	Caguas	799.97
Mary	Smith	Bayamon	799.97
John	Richards	Azusa	799.97
Michael	Mclaughlin	Carlisle	799.97
Mary	Bowers	Clearfield	799.97
Benjamin	Hurst	Jersey City	799.97
Mary	Marquez	Caguas	799.97
Mary	Smith	Mechanicsburg	799.97
Harold	Smith	Long Beach	799.97
Mary	Dalton	Lake Forest	799.97
Alice	Smith	O Fallon	799.97
Robert	Smith	Simi Valley	799.97
Edward	Chang	Caguas	799.96
Judy	Hale	Caguas	799.96
Roy	Carey	Plymouth	799.96
Mary	Smith	Morganton	799.96
Janice	Russell	Bridgeton	799.96
Edward	Smith	Caguas	799.96
Mary	Smith	Columbus	799.96
Ronald	Harrison	Garden Grove	799.96
Danielle	Smith	Memphis	799.96
Nicholas	Ruiz	San Antonio	799.96
Katherine	Smith	Caguas	799.96
Mary	Smith	New York	799.96
Mary	Smith	San Ramon	799.96
Betty	Lester	Ann Arbor	799.96
Mary	Smith	Ann Arbor	799.96
Jesse	Matthews	Caguas	799.96
Michelle	Dickson	Carolina	799.96
Mary	Jefferson	Caguas	799.96
Mary	Smith	Caguas	799.96
Carol	Smith	Apex	799.96
Mary	Middleton	Brooklyn	799.96
Mary	Aguilar	Caguas	799.96
Olivia	Smith	Caguas	799.96
Andrew	Smith	New Orleans	799.96
Mary	Henderson	Caguas	799.96
Mary	Smith	Los Angeles	799.96
Jacqueline	Oconnor	Caguas	799.96
Mary	Fischer	Caguas	799.96
Mary	Smith	San Jose	799.96
Barbara	Simmons	Walnut	799.96
Mary	Trevino	Kenner	799.96
Angela	Gray	Los Angeles	799.96
William	Smith	Caguas	799.96
Randy	Smith	Cupertino	799.96
Mary	Smith	North Bergen	799.96
Mary	Smith	Caguas	799.96
Andrea	Smith	Lithonia	799.96
Karen	Fox	Garden Grove	799.96
Mary	Armstrong	Caguas	799.96
Mary	Smith	Caguas	799.96
Mary	Smith	Aguadilla	799.96
Mary	Smith	Simi Valley	799.96
Anna	Smith	La Crosse	799.96
Angela	Walsh	Detroit	799.96
Louis	Smith	South San Francisco	799.96
Jessica	Clark	Caguas	799.96
Laura	Savage	Saint Peters	799.96
Marie	Smith	Caguas	799.96
Madison	Smith	Caguas	799.96
Mildred	Hester	West Lafayette	799.96
Mary	Smith	Caguas	799.96
Mary	Vaughn	Encinitas	799.96
Mary	Hill	Caguas	799.96
Mary	Smith	Caguas	799.96
Mary	Barnett	Caguas	799.96
William	Smith	Caguas	799.96
Melissa	Fernandez	Caguas	799.96
Mary	George	Caguas	799.96
Mary	Pitts	Caguas	799.96
Mary	Strong	Spokane	799.96
Thomas	Humphrey	Caguas	799.96
Matthew	Smith	Bronx	799.96
Mary	Graves	Caguas	799.96
Willie	Ramos	Los Angeles	799.96
Jeremy	Smith	Caguas	799.96
Benjamin	Smith	Burnsville	799.96
Mary	Garcia	Caguas	799.96
Mary	Smith	Tracy	799.96
Elizabeth	Ferguson	Caguas	799.96
Mary	Smith	Richardson	799.96
Shirley	Berry	Astoria	799.96
Theresa	Lynch	Caguas	799.96
Mary	Smith	Phoenix	799.96
Mary	Vance	Caguas	799.96
Mary	Lopez	Houston	799.96
Alice	Evans	Caguas	799.96
Julia	Smith	Ypsilanti	799.96
Danielle	Malone	Canoga Park	799.96
Mary	Warren	Caguas	799.96
Jesse	Hutchinson	San Diego	799.96
Albert	Werner	Honolulu	799.96
Dylan	Smith	Buena Park	799.96
Mary	Ellis	Jacksonville	799.96
Juan	Curry	Saginaw	799.96
Mary	Smith	Caguas	799.96
Mary	Price	Philadelphia	799.96
John	Ewing	Chicago	799.96
Mark	Figueroa	Caguas	799.96
Billy	Butler	Caguas	799.96
Sarah	Smith	Bronx	799.96
Mary	Smith	Caguas	799.96
Mary	Smith	Normal	799.96
Mary	Johnson	Caguas	799.96
Evelyn	Rogers	Rowland Heights	799.96
Benjamin	Smith	Baytown	799.96
Lisa	Allen	Strongsville	799.96
Mary	Smith	Normal	799.96
Elizabeth	Smith	Bountiful	799.96
Mary	Smith	Pittsfield	799.96
Mary	Smith	Annapolis	799.96
Mary	Stanley	Caguas	799.96
Kathleen	Smith	Littleton	799.96
Mary	Neal	Ballwin	799.96
Mary	Smith	Victorville	799.96
Mary	Gutierrez	Caguas	799.96
Mary	Holt	Cleveland	799.96
Howard	Smith	Las Cruces	799.96
Steven	Booker	Salem	799.96
Nathan	Adams	Caguas	799.96
Hannah	Long	Caguas	799.96
Julie	Petersen	Fort Washington	799.96
Mary	Sanchez	Albany	799.96
Ann	Waller	Caguas	799.96
Susan	Williams	Hyattsville	799.96
Mary	Smith	Elgin	799.96
Kevin	Garcia	Chino	799.96
Margaret	Mitchell	Caguas	799.96
Kevin	Williams	Brooklyn	799.96
Vincent	Krueger	Caguas	799.96
Robert	Williams	Caguas	799.96
Frank	Barrett	Fullerton	799.96
Mary	Smith	Caguas	799.96
Donna	Bautista	College Station	799.96
Theresa	Lopez	New Orleans	799.96
Mary	Booth	Caguas	799.96
Mary	Ramos	Santa Ana	799.96
Mary	Conrad	Fort Worth	799.96
Alexander	Jacobs	Jackson	799.96
Roger	Smith	Philadelphia	799.96
Mary	Long	Caguas	799.96
Mary	Smith	Eugene	799.96
Mary	Ball	Caguas	799.96
Mary	Austin	Long Beach	799.96
Mary	Smith	Beloit	799.96
Betty	Collier	Troy	799.96
Rebecca	Smith	Caguas	799.96
Robert	Huffman	Sacramento	799.96
Mary	Smith	Caguas	799.96
Mary	Stone	Caguas	799.96
Donald	Tran	Bowling Green	799.96
Elizabeth	Smith	Hamilton	799.96
Mary	Todd	San Diego	799.96
Mary	Conrad	Fort Lauderdale	799.96
Matthew	Wolfe	Antioch	799.96
Richard	Mcfarland	Caguas	799.96
Mary	Foster	Anaheim	799.96
Mary	Smith	Lancaster	799.96
Judy	Smith	Bell Gardens	799.96
Mary	Smith	Caguas	799.96
Mary	Parker	Caguas	799.96
Mary	King	Caguas	799.96
Mary	Glass	Salem	799.96
Mary	Moore	Pawtucket	799.96
Maria	Smith	Painesville	799.96
Matthew	Smith	Caguas	799.96
Carl	Harrison	Wheaton	799.96
Mary	Smith	Caguas	799.96
Mary	Smith	Caguas	799.96
Kenneth	Smith	Brownsville	799.96
Paul	Cook	Caguas	799.96
Timothy	Smith	Diamond Bar	799.96
Cynthia	Smith	Longmont	799.96
Mary	Brock	Caguas	799.96
Mary	Smith	Lockport	799.96
Jane	Price	Caguas	799.96
Michael	Townsend	Austin	799.96
Dennis	Lopez	Los Angeles	799.96
Mary	Conner	Cupertino	799.96
Samuel	Henderson	Caguas	799.96
Mary	Smith	Caguas	799.96
Diana	Smith	Caguas	799.96
Mary	Simmons	Riverside	799.96
Mary	Schwartz	Caguas	799.96
Mary	Lewis	El Centro	799.96
Mary	Smith	Caguas	799.96
Mary	Wright	Chicago	799.96
Brenda	Smith	Hamilton	799.96
Mary	Hinton	New York	799.96
Mary	Smith	Caguas	799.96
Mary	Holland	Caguas	799.96
Mary	Smith	Caguas	799.96
Gregory	Smith	Cleveland	799.96
Mary	Craig	Virginia Beach	799.96
Mary	Patton	Hialeah	799.96
Mary	Nguyen	Caguas	799.96
Mary	Fitzpatrick	Orlando	799.96
Ralph	Mitchell	Caguas	799.96
