fname	lname	city	order_amount
Mary	Smith	Caguas	559.9000000000001
Timothy	Smith	Caguas	559.9
Doris	Weaver	Caguas	559.9
Eugene	Smith	Saint Louis	559.9
Marilyn	Smith	Caguas	559.9
Mary	Day	Caguas	559.9
Eugene	Davila	Wayne	559.9
Karen	Turner	Edison	559.9
Mary	Page	Bakersfield	559.9
Mary	Hall	Quincy	559.9
Karen	Smith	Sunnyvale	559.9
Susan	Curry	Dundalk	559.8900000000001
William	Costa	San Sebastian	559.89
Mary	Smith	Wayne	559.89
Doris	Smith	Caguas	559.89
Mary	Sanford	Caguas	559.89
Megan	Smith	Caguas	559.89
Mary	Smith	Caguas	559.89
Mary	Hudson	Caguas	559.89
Henry	Smith	Pekin	559.89
Mary	Allen	Diamond Bar	559.89
Mary	Ward	Silver Spring	559.89
Melissa	Davis	Caguas	559.89
Nancy	Campos	Beloit	559.89
Jason	Washington	Caguas	559.89
Mary	Nguyen	Portland	559.89
Mary	Ward	Caguas	559.89
Mary	Cunningham	Caguas	559.89
Brenda	Simmons	Caguas	559.89
Elizabeth	Gonzales	Caguas	559.89
Mary	Sherman	Caguas	559.89
Stephen	Lee	San Antonio	559.88
Tiffany	Walker	Cary	559.88
Robert	Foley	Caguas	559.88
Evelyn	Gibson	Caguas	559.88
William	Jones	Caguas	559.88
Sharon	Wood	Caguas	559.88
Mary	Stanley	Virginia Beach	559.88
Ruth	Smith	Caguas	559.88
Mary	Mata	Santa Fe	559.88
Mary	Smith	Saint Louis	559.88
Maria	Smith	Milwaukee	559.87
Mary	Smith	Lutz	559.87
Mary	Smith	Caguas	559.87
Sandra	Stafford	New York	559.87
Jesse	Dawson	Rialto	559.87
Mary	Jones	Irwin	559.87
Brandon	Smith	Madison	559.87
Mary	Smith	Pacoima	559.87
Mary	Reid	Columbia	559.8699999999999
Doris	Smith	Elmhurst	559.86
Robert	Vasquez	Elmhurst	559.86
Mary	Acosta	Manchester	559.86
Mary	Adams	Apex	559.86
David	Smith	Memphis	559.86
Jason	Smith	Dallas	559.86
Megan	Brown	Bronx	559.86
Mary	Smith	Chicago	559.86
Mary	Walton	Pacoima	559.86
Mary	Galvan	Levittown	559.86
Wayne	Rodriguez	Caguas	559.86
Mary	Scott	New Orleans	559.86
Lauren	Lutz	Webster	559.86
Mary	Smith	Los Angeles	559.86
Alexander	Nguyen	Caguas	559.86
Ruth	Cox	Aurora	559.86
Kathy	Smith	Saint Paul	559.86
Nathan	Smith	Washington	559.86
Mary	Vega	Caguas	559.86
Debra	Ryan	Caguas	559.86
Shirley	Harvey	Salt Lake City	559.86
Danielle	Malone	Canoga Park	559.86
Mary	Ortega	San Francisco	559.86
David	Conrad	Caguas	559.8599999999999
Mary	Smith	San Jose	559.85
Mary	Smith	Caguas	559.85
Laura	Blair	Chicago	559.8299999999999
Matthew	Sutton	Houston	559.82
Mary	Mullins	Atlanta	559.8199999999999
William	Morgan	Caguas	559.8199999999999
Linda	Vasquez	Chicago	559.78
Mary	Mitchell	Houston	558.97
Mary	Ayers	Elgin	557.96
Gregory	Nelson	New Haven	557.95
Cheryl	Massey	Amarillo	557.94
Mary	Sullivan	Huntington Park	557.94
Mary	Smith	Rowland Heights	557.9200000000001
Virginia	Walker	Eagle Pass	557.9100000000001
Elizabeth	Ramos	Caguas	557.91
Zachary	Smith	Chula Vista	557.9
Mary	Smith	Peoria	557.9
Kyle	Smith	Caguas	557.9
Mary	Maldonado	Caguas	557.89
