fname	lname	city	order_amount
Susan	Sanders	Caguas	549.88
Mary	Mcfarland	Caguas	549.88
Evelyn	Brady	Frankfort	549.88
Mary	Robertson	Caguas	549.88
Gerald	Roberts	Brighton	549.88
Mary	Tate	Caguas	549.88
Mary	Gross	Stone Mountain	549.88
Michael	Wilkerson	South Gate	549.88
Mary	Sutton	Caguas	549.88
Jesse	Dawson	Rialto	549.88
Joan	Davis	Caguas	549.88
Mary	Best	Caguas	549.88
Mary	Smith	Saint Paul	549.88
Roger	Smith	Longmont	549.88
Michael	Estes	Caguas	549.88
Steven	Wood	Elmhurst	549.88
Jack	Smith	Hesperia	549.88
Mary	Rowe	Caguas	549.88
Mary	Smith	Hanover	549.88
Mary	Smith	Corona	549.88
Jane	Cruz	Greensboro	549.88
Mildred	Smith	Weslaco	549.88
Linda	Smith	Caguas	549.88
Mary	Taylor	Caguas	549.88
Mary	Marshall	Manati	549.88
Mary	Owens	Lancaster	549.88
William	Howard	Plymouth	549.88
Bobby	Smith	Caguas	549.88
Rebecca	Gallagher	Caguas	549.88
Crystal	Jones	Middletown	549.88
Jennifer	Obrien	Caguas	549.88
Mary	Smith	Spring Valley	549.88
Mary	Lee	Caguas	549.88
Maria	Cook	Fontana	549.88
Mary	Lee	Caguas	549.88
Heather	Henson	Lancaster	549.88
Alice	Smith	Caguas	549.88
Sandra	Smith	Hacienda Heights	549.88
Mary	Holloway	Bronx	549.88
Amber	Smith	Amarillo	549.88
Jennifer	Ferguson	Caguas	549.88
Mary	Smith	Columbus	549.88
Mary	Conley	Caguas	549.88
Mary	Gilbert	Caguas	549.88
Sandra	Johnson	Caguas	549.87
Mary	Cowan	Wayne	549.87
Michael	Holloway	Fort Lauderdale	549.87
Melissa	Harrison	Caguas	549.87
Christopher	Lawrence	Las Vegas	549.87
George	Jordan	Caguas	549.87
Donald	Davis	Eugene	549.87
Jeremy	Zamora	Cypress	549.87
Walter	Smith	Danbury	549.87
Mary	Nash	Caguas	549.87
Mary	Hamilton	Lawrenceville	549.87
Catherine	Smith	Newark	549.87
Megan	Moreno	Caguas	549.87
Joan	Walters	Dayton	549.8699999999999
Eugene	Wu	Bell Gardens	549.8699999999999
Mary	Brown	Caguas	549.86
Ashley	Smith	Bronx	549.86
Mary	Rangel	Caguas	549.86
Joyce	Frazier	Brandon	549.86
Jack	Smith	Caguas	549.86
Daniel	Lowe	Caguas	549.86
Mary	Harding	Pompano Beach	549.8599999999999
Amber	Smith	Victorville	549.85
Robert	Lopez	Caguas	549.85
Mary	Smith	Chicago	549.85
Barbara	Pena	Chicago	549.85
Christopher	Smith	San Francisco	549.85
Rose	Smith	Caguas	549.85
Vincent	Smith	Simi Valley	549.85
Catherine	Smith	Littleton	549.85
Mary	Smith	Caguas	549.85
Kathryn	Nolan	Washington	549.85
Matthew	Grant	Caguas	549.85
Kimberly	Salazar	Caguas	549.85
Kathryn	Ware	Saint Louis	549.85
Michelle	Smith	Caguas	549.85
Mary	Smith	Caguas	549.85
Mary	Smith	North Bergen	549.85
Dorothy	Moon	Ypsilanti	549.85
Mary	Shepherd	Guayama	549.85
Gregory	Morris	Newark	549.85
Madison	Smith	Caguas	549.85
Gloria	Smith	Caguas	549.85
Mary	Smith	Elmhurst	549.85
Kathy	Ward	Marietta	549.85
Dylan	Smith	Buena Park	549.85
Mary	Torres	Chicago	549.85
Mary	Smith	Fargo	549.85
Michael	Keller	Caguas	549.85
Richard	Maddox	Caguas	549.85
Mary	Smith	Rosemead	549.85
Johnny	Smith	Buffalo	549.85
