fname	lname	city	order_amount
Kathleen	Todd	Marietta	969.9200000000001
Mary	Henderson	Caguas	969.9200000000001
Timothy	Smith	Las Vegas	969.9200000000001
Tiffany	Smith	Morristown	969.9200000000001
Jennifer	Smith	Caguas	969.9200000000001
Mary	Walker	San Diego	969.9200000000001
David	Middleton	Caguas	969.9200000000001
Cynthia	Smith	Ypsilanti	969.9200000000001
Mary	Smith	Caguas	969.9200000000001
Zachary	Thomas	Caguas	969.9200000000001
Stephen	Douglas	Carlisle	969.9200000000001
Mary	Taylor	Mount Pleasant	969.9200000000001
Matthew	Zimmerman	Riverside	969.9200000000001
Kimberly	Sheppard	Eagle Pass	969.9200000000001
Virginia	Carroll	Caguas	969.9100000000001
David	Bradley	Staten Island	969.9100000000001
Mary	Pierce	Charlotte	969.9100000000001
Alexander	Smith	Bolingbrook	969.9100000000001
Joseph	Graves	Augusta	969.9100000000001
Gary	Oneal	Florissant	969.9100000000001
Gerald	Smith	New Orleans	969.9100000000001
Robert	Gilmore	Del Rio	969.9100000000001
Grace	Bean	Caguas	969.9100000000001
Joan	James	Caguas	969.9100000000001
Diane	Zimmerman	El Paso	969.9100000000001
Mark	Walker	Azusa	969.9100000000001
Mary	Mcdonald	Caguas	969.9100000000001
Alice	Smith	Caguas	969.9100000000001
Mary	Luna	Caguas	969.9100000000001
Mary	Smith	Memphis	969.9100000000001
Mary	Smith	Guayama	969.9100000000001
Brian	Smith	Morristown	969.9100000000001
Edward	Mccoy	Caguas	969.9100000000001
Linda	Hale	Caguas	969.9100000000001
Mary	Chan	Carlisle	969.91
Emma	Thompson	Pasadena	969.91
Sharon	Hammond	San Jose	969.91
Sara	Brewer	Garden Grove	969.9000000000001
Donald	Smith	Elmhurst	969.9000000000001
Christopher	Cooper	Caguas	969.9000000000001
Henry	Jacobs	Chicago	969.9000000000001
Amber	Smith	Indianapolis	969.9000000000001
Mary	Smith	Chicago	969.9000000000001
Mary	Douglas	Hampton	969.9000000000001
Catherine	Smith	Carlsbad	969.9000000000001
Virginia	Smith	Albuquerque	969.9000000000001
Andrew	Johnston	Caguas	969.9000000000001
Mary	Perry	Caguas	969.9000000000001
Mary	Hoover	Caguas	969.9000000000001
Amanda	Ochoa	Piscataway	969.9000000000001
Mary	Stewart	Yuma	969.9000000000001
Mary	Smith	Brooklyn	969.9000000000001
Gary	Clayton	New York	969.9000000000001
Benjamin	Smith	Brooklyn	969.9000000000001
Jeffrey	Ryan	Carlisle	969.9000000000001
Mary	Martinez	Clarksville	969.9000000000001
Catherine	Smith	Marrero	969.9000000000001
Brandon	Rowland	Caguas	969.9000000000001
Mary	Gallagher	Dallas	969.9000000000001
Mary	Smith	Caguas	969.9000000000001
Mary	Smith	Greensboro	969.9000000000001
Katherine	Tyler	Caguas	969.9000000000001
Mary	Cox	Cleveland	969.9000000000001
Mary	Wyatt	Aurora	969.9
Justin	Graham	Caguas	969.8900000000001
Joseph	Mcintyre	Brooklyn	969.8900000000001
Mary	Jones	Stamford	969.8900000000001
Christine	Horne	Caguas	969.8900000000001
Laura	Smith	Mesquite	969.8900000000001
Cynthia	Smith	Caguas	969.8900000000001
Mary	Smith	Everett	969.8899999999999
Kevin	Bowers	Las Vegas	969.8800000000001
Mary	Nguyen	Brooklyn	969.8800000000001
Crystal	Powell	Dallas	969.8800000000001
Samantha	Anderson	San Jose	969.8800000000001
Brandon	Walker	Piscataway	969.8800000000001
Katherine	Kramer	Daly City	969.8800000000001
Ethan	Cox	Campbell	969.8800000000001
Daniel	Valdez	Caguas	969.8800000000001
Mary	Wilson	Las Vegas	969.8800000000001
Joseph	Smith	Caguas	969.8800000000001
Sara	Smith	Aurora	969.8800000000001
James	Mitchell	Costa Mesa	969.8800000000001
Pamela	Smith	Caguas	969.8800000000001
Ruth	Smith	Hialeah	969.88
Mary	Smith	Caguas	969.88
William	Clay	West Chester	969.88
Stephanie	Beasley	Loveland	969.88
Mary	Garrett	Jacksonville	969.88
Mary	Maynard	Vista	969.88
Mary	Forbes	Scottsdale	969.88
Mary	Smith	Chicago Heights	969.8700000000001
Anna	Smith	La Crosse	969.8700000000001
Mary	Smith	Hanover	969.8700000000001
Mary	Douglas	Hampton	969.8700000000001
Mary	Webb	Caguas	969.87
Mary	Stark	Chicago	969.87
Mary	Smith	New York	969.87
Joyce	Smith	Caguas	969.87
Russell	Wyatt	Los Angeles	969.87
Laura	Blair	Chicago	969.8699999999999
James	Pollard	Caguas	969.8600000000001
Robert	Smith	Caguas	969.8600000000001
Mary	Meadows	San Jose	969.86
Elizabeth	Smith	Wichita	969.86
Helen	Price	Caguas	969.86
John	Singh	Stockton	969.86
Mary	Rogers	Conway	969.8500000000001
Daniel	Smith	Caguas	969.8500000000001
Andrew	Smith	Brooklyn	969.85
Mary	Alvarez	Seattle	969.85
Ryan	Allen	Chesapeake	969.85
Susan	Williams	Hyattsville	969.85
Catherine	Johnson	Detroit	969.85
Brian	Smith	Caguas	969.85
Cheryl	Smith	Madison	969.85
Diane	Martinez	Fountain Valley	969.85
Eric	Smith	Caguas	969.85
Shirley	Smith	San Marcos	969.85
Mary	Hendricks	Honolulu	969.85
Sharon	Smith	Caguas	969.85
Deborah	Smith	Yonkers	969.85
Mary	Lopez	Caguas	969.8499999999999
Mary	Pearson	Rego Park	969.8400000000001
Melissa	Powers	Mount Pleasant	969.84
Hannah	Cooper	Fort Lauderdale	969.84
Jose	Dickerson	Mesa	969.84
Emily	Jacobs	Caguas	969.84
Mary	Padilla	Caguas	969.8399999999999
Mary	Smith	Frankfort	969.8399999999999
Benjamin	Juarez	Los Angeles	969.83
Mary	Wells	Bronx	969.83
Samuel	Henderson	Caguas	969.83
Brenda	Smith	Caguas	969.83
Carol	Wilcox	Caguas	969.82
Mary	Smith	Caguas	969.82
Mary	Campbell	Greeley	969.8199999999999
Mary	Hamilton	Raleigh	969.8100000000001
Sara	Castillo	Caguas	969.8100000000001
Christian	Smith	Martinsburg	969.8100000000001
Richard	Ali	Littleton	969.8100000000001
Mary	Smith	Rosemead	969.8100000000001
Mary	York	Caguas	969.81
Mary	Smith	Powder Springs	969.81
Ronald	Mcneil	Caguas	969.8000000000001
Helen	Smith	Chicago	969.8000000000001
Mary	Clark	Buffalo	969.8
Emma	Schwartz	Hollywood	969.7900000000001
Mary	Long	Laredo	969.7900000000001
Paul	Smith	Columbus	969.78
Mary	Smith	New Haven	969.77
Mary	Hendricks	Honolulu	969.75
Willie	Phelps	Bismarck	969.74
Mary	Bentley	Dallas	969.73
Mary	Smith	Caguas	969.72
Debra	Snow	Caguas	968.95
Tiffany	Hughes	Encinitas	968.9200000000001
Aaron	Cline	Bronx	968.8900000000001
Helen	Gonzalez	Caguas	967.8900000000001
Mary	Ryan	Caguas	967.84
Mary	Smith	Wayne	967.8199999999999
Mary	Perkins	Caguas	967.7900000000001
Maria	Smith	Caguas	966.9000000000001
Mary	Smith	Martinez	965.9200000000001
Donna	Smith	Temecula	965.8900000000001
Margaret	Smith	Caguas	965.83
John	Ryan	Washington	965.8
Victoria	Hancock	Fullerton	964.9100000000001
Peter	Smith	Caguas	964.9100000000001
Mary	Smith	Caguas	964.9100000000001
Jessica	May	Caguas	964.9100000000001
Mary	Carson	Long Beach	964.9100000000001
Jordan	Valdez	Brooklyn	964.8800000000001
Mary	Byrd	Albuquerque	964.88
Samantha	Smith	Caguas	964.8700000000001
Patricia	Brown	New York	964.8700000000001
Samuel	Rodriguez	Caguas	964.86
Mary	Smith	Brooklyn	964.83
Louis	York	Doylestown	964.78
Mary	Smith	Atlanta	963.94
Joseph	Clark	Rome	963.9100000000001
Daniel	Smith	Caguas	963.9000000000001
Ashley	Powell	Harlingen	963.9000000000001
Jonathan	Schmidt	Cleveland	963.9000000000001
Mary	Smith	Caguas	963.8900000000001
Joyce	Leblanc	Mesquite	963.89
Mary	Smith	Caguas	963.84
Willie	Roberson	Caguas	961.94
Margaret	Carpenter	West Chester	961.94
Mary	Smith	Caguas	961.94
Jean	Parker	Santa Ana	961.9300000000001
Roy	Smith	Lancaster	961.9300000000001
Kathryn	Carter	Caguas	961.9200000000001
Janice	Bishop	Chandler	961.9200000000001
David	Smith	Harvey	961.9000000000001
