fname	lname	city	order_amount
Mary	Smith	Rowland Heights	399.98
Mary	Fisher	New York	399.98
Frances	Smith	Detroit	399.98
Mary	Smith	Detroit	399.98
Mary	Ewing	Wilkes Barre	399.98
Mary	Gomez	Caguas	399.98
Mary	Campos	Kent	399.98
Teresa	Vazquez	Metairie	399.98
Teresa	Smith	Van Nuys	399.98
Mary	Hendricks	Honolulu	399.98
Shawn	Holmes	Antioch	399.98
John	Smith	Caguas	399.98
Mary	Smith	Caguas	399.98
Arthur	Smith	Tampa	399.98
Mary	Conrad	Fort Worth	399.98
Mary	Yoder	Denver	399.98
Mary	Mcneil	West New York	399.98
Sean	Bradley	San Jose	399.98
Laura	Bennett	Caguas	399.98
Mary	Bennett	Tucson	399.98
Nicole	Smith	Caguas	399.98
Tammy	Smith	Ann Arbor	399.98
Judith	Smith	Tampa	399.98
Elizabeth	Smith	Bountiful	399.98
John	Smith	Caguas	399.98
Mary	Smith	Caguas	399.98
Rose	Smith	Caguas	399.98
Mary	Gomez	Caguas	399.98
Mary	King	Laguna Niguel	399.98
Margaret	Hansen	Caguas	399.98
John	Smith	Caguas	399.98
Thomas	Smith	Chicago	399.98
Pamela	Gonzalez	Alameda	399.98
Mary	Ward	East Lansing	399.98
Mary	Day	Caguas	399.98
Kevin	Raymond	West New York	399.98
Sarah	Coleman	Bronx	399.98
Dylan	Walker	Caguas	399.98
Melissa	Humphrey	Caguas	399.98
Mary	Caldwell	Caguas	399.98
Christian	Payne	Cleveland	399.98
Betty	Hartman	Caguas	399.98
Mary	Smith	New York	399.98
Mary	Silva	Caguas	399.98
Andrew	Smith	Opelousas	399.98
Elizabeth	Ferguson	Caguas	399.98
Jeremy	Zamora	Cypress	399.98
Roy	Smith	Mission	399.98
Judy	Phillips	San Diego	399.98
Mary	Collier	Caguas	399.98
Mary	Montgomery	Phoenix	399.98
Mary	Smith	Hanover	399.98
Mary	Hunter	Hialeah	399.98
Jean	Fuentes	Las Vegas	399.98
Nathan	Stevens	Antioch	399.98
Eric	Smith	Elk Grove	399.98
Mary	Nunez	New York	399.98
Mary	Figueroa	Gardena	399.98
Timothy	Smith	Caguas	399.98
Mary	Davis	Caguas	399.98
Mary	Dillon	Virginia Beach	399.98
Jacob	Guerrero	Escondido	399.98
Amber	Smith	Indianapolis	399.98
Samuel	Henderson	Caguas	399.98
Mary	Lewis	Caguas	399.98
Mary	Smith	Paramount	399.98
James	Vaughn	Portland	399.98
Anthony	Stevenson	Hialeah	399.98
Kathleen	Glover	Chicago	399.98
Kevin	Smith	Reno	399.98
Eric	Smith	Jersey City	399.98
Joyce	Malone	Chicago	399.98
Mary	Morse	Phoenix	399.98
Vincent	Smith	Caguas	399.98
Christopher	Smith	Caguas	399.98
Gloria	Smith	Florissant	399.98
Alexander	Smith	Oakland	399.98
Vincent	Valenzuela	Caguas	399.98
Mary	Acevedo	Los Angeles	399.98
Mary	King	Caguas	399.98
Raymond	Richards	Houston	399.98
Mary	Bowers	Clearfield	399.98
Donna	Smith	Greensboro	399.98
Mary	Smith	Los Angeles	399.98
Richard	Smith	Columbus	399.98
Jessica	Huffman	Buffalo	399.98
Mary	Brock	Caguas	399.98
Margaret	Smith	Miami	399.98
Mary	Smith	Caguas	399.98
Mary	Smith	San Ramon	399.98
Betty	Chavez	Lancaster	399.98
Gloria	Freeman	Caguas	399.98
Russell	Guzman	Caguas	399.98
Joseph	Ewing	Antioch	399.98
Madison	Russo	Caguas	399.98
Harry	Graves	Santa Ana	399.98
George	Mayer	Redmond	399.98
Kathryn	Smith	Caguas	399.98
Eugene	Smith	Fremont	399.98
Laura	Lopez	Long Beach	399.98
Ralph	Nielsen	Caguas	399.98
Thomas	Irwin	Elmhurst	399.98
Mary	Cooley	Salt Lake City	399.98
Mary	Smith	Chicago	399.98
Adam	Blair	Fort Lauderdale	399.98
Mary	Jones	Alameda	399.98
Jack	Duke	Caguas	399.98
Daniel	Cole	Caguas	399.98
Teresa	Ritter	Caguas	399.98
Thomas	Smith	Bountiful	399.98
Martha	Chambers	Laredo	399.98
Stephanie	Richards	Caguas	399.98
Rachel	Cochran	Strongsville	399.98
Frances	Smith	Union	399.98
Brandon	Smith	Madison	399.98
Zachary	Thomas	Caguas	399.98
Margaret	Smith	Caguas	399.98
Diana	Smith	Las Vegas	399.98
Alan	Campos	Caguas	399.98
Thomas	Farley	Beaverton	399.98
Mary	Rice	Caguas	399.98
Mary	Dunn	Santa Ana	399.98
Margaret	Ayala	Santa Clara	399.98
Benjamin	Smith	Caguas	399.98
Mary	Stanton	Greeley	399.98
Mary	Smith	Los Angeles	399.98
Mary	Olson	Caguas	399.98
Joshua	Smith	Sacramento	399.98
Kimberly	Clark	Mesquite	399.98
Mary	Smith	Caguas	399.98
Mary	Smith	Baldwin Park	399.98
Mary	Branch	Caguas	399.98
Mary	Neal	Caguas	399.98
Catherine	Curry	Enfield	399.98
Charles	Williamson	Caguas	399.98
Donald	Klein	Bensalem	399.98
Emily	Stone	Riverside	399.98
Angela	Gray	Los Angeles	399.98
Mary	Smith	Caguas	399.98
Katherine	Smith	Caguas	399.98
Kimberly	Smith	Saginaw	399.98
Jose	Wright	Round Rock	399.98
Mary	Lynch	Caguas	399.98
Mary	Willis	Middletown	399.98
Mary	Fowler	Fresno	399.98
Mary	Castillo	Atlanta	399.98
Mary	Butler	Caguas	399.98
Amber	Williams	Caguas	399.98
Frank	Pierce	Caguas	399.98
Mary	Brown	Caguas	399.98
Mary	Fry	Houston	399.98
Ruth	Smith	Orlando	399.98
Patricia	Maynard	Hialeah	399.98
Mary	Sanchez	Caguas	399.98
Mary	Krause	Chula Vista	399.98
Mary	Powers	Caguas	399.98
Theresa	Smith	Caguas	399.98
Albert	Martin	Strongsville	399.98
Mary	Morton	Caguas	399.98
Janice	Smith	Honolulu	399.98
Mary	Neal	Smyrna	399.98
Robert	Mendez	Fresno	399.98
Mary	Smith	Hayward	399.98
Mary	Blake	Detroit	399.98
Mary	Smith	Caguas	399.98
Mary	Mcdonald	Glendale	399.98
Mary	Smith	La Crosse	399.98
Sarah	Smith	Apex	399.98
Mary	Alexander	Virginia Beach	399.98
Janet	Smith	Mayaguez	399.98
Mary	Smith	Enfield	399.98
Christine	Briggs	Highland	399.98
Austin	Ayala	Fremont	399.98
Richard	Reilly	Los Angeles	399.98
Jacob	Guerrero	Escondido	399.98
Wayne	Evans	Brooklyn	399.98
Thomas	Smith	Miami	399.98
Olivia	Smith	Caguas	399.98
Betty	Neal	Caguas	399.98
Mary	Brennan	Caguas	399.98
Barbara	Smith	Huntington Station	399.98
Mary	Adams	Caguas	399.98
Jeffrey	Krueger	San Francisco	399.98
Karen	Smith	Henderson	399.98
Randy	Smith	Caguas	399.98
Mary	Smith	San Sebastian	399.98
Mary	Smith	Caguas	399.98
Mary	Smith	Richardson	399.98
Mary	Smith	Caguas	399.98
Robert	Kaufman	Miami	399.98
Mary	Preston	Napa	399.98
Daniel	Mckinney	Waukegan	399.98
Emily	Smith	Buffalo	399.98
Wayne	Kelly	Indio	399.98
Mary	Schroeder	Warren	399.98
Michael	Smith	Caguas	399.98
Robert	Lee	Caguas	399.98
Carl	Rodriguez	Caguas	399.98
Judy	Smith	Brooklyn	399.98
Bobby	Jimenez	Holland	399.98
Mary	Smith	Caguas	399.98
Joan	Huffman	Caguas	399.98
Ashley	Peters	Loveland	399.98
Thomas	Gray	San Antonio	399.98
Emily	Maxwell	North Hills	399.98
Betty	Gordon	Fayetteville	399.98
Mary	Mclaughlin	Sanford	399.98
James	Smith	Frankfort	399.98
Mary	Burnett	Spring Valley	399.98
Mary	Nelson	Baltimore	399.98
Mary	Cummings	Chula Vista	399.98
Arthur	Smith	Saint Paul	399.98
Julie	Tanner	Caguas	399.98
Anna	Smith	Bayamon	399.98
Joseph	Smith	Florissant	399.98
Mary	Smith	Austin	399.98
Mary	Noble	Caguas	399.98
Sandra	Smith	Lockport	399.98
Matthew	Burgess	Milwaukee	399.98
Judy	Smith	Salem	399.98
Christopher	Johnson	Mission Viejo	399.98
Ethan	Watkins	York	399.98
Mary	Smith	Newark	399.98
Janice	James	Caguas	399.98
Mary	Copeland	Winnetka	399.98
Mary	Smith	Caguas	399.98
Mary	Smith	Caguas	399.98
Mary	Hodge	Buffalo	399.98
Mary	Chang	Caguas	399.98
Joyce	Vance	Brighton	399.98
Timothy	Smith	Longview	399.98
Mary	Oliver	Moline	399.98
Mary	Crane	Caguas	399.98
Mary	Roberts	South Richmond Hill	399.98
Kevin	Smith	Caguas	399.98
Anthony	Smith	Encinitas	399.98
Mary	Garcia	Brooklyn	399.98
Sean	Hoffman	Caguas	399.98
Mary	Elliott	Chicago	399.98
Lisa	Smith	Caguas	399.98
Michael	Evans	El Monte	399.98
Mary	Powell	Miami	399.98
Mary	Smith	New York	399.98
Thomas	Butler	Caguas	399.98
Mary	Goodwin	Catonsville	399.98
Christina	Hawkins	Caguas	399.98
James	Solis	Caguas	399.98
Mary	Quinn	Caguas	399.98
Mary	Summers	Caguas	399.98
Deborah	Humphrey	Plymouth	399.98
Cynthia	Daniel	Caguas	399.98
Evelyn	Smith	Huntington Beach	399.98
Mary	Hammond	Virginia Beach	399.98
Mary	Smith	Lancaster	399.98
Ruth	Brown	Caguas	399.98
Jeremy	Smith	Caguas	399.98
Sean	Bolton	Caguas	399.98
James	Mitchell	Costa Mesa	399.98
Mary	Smith	Bell Gardens	399.98
Heather	Smith	West Orange	399.98
Edward	Pugh	Atlanta	399.98
Mary	Guerrero	Caguas	399.98
Olivia	Smith	Rancho Cucamonga	399.98
Nancy	Smith	Levittown	399.98
Gregory	Walker	Brooklyn	399.98
Angela	Gray	Los Angeles	399.98
Mary	Cole	Caguas	399.98
Christopher	Smith	San Francisco	399.98
Eric	Smith	Antioch	399.98
Mary	Smith	Caguas	399.98
Andrew	Smith	Chicago	399.98
Alexander	Pugh	Hilliard	399.98
Andrew	Smith	Albuquerque	399.98
Samantha	Smith	Caguas	399.98
Carl	Horn	Caguas	399.98
Mary	Smith	Laredo	399.98
Mary	Roach	Palo Alto	399.98
Mary	Smith	Longview	399.98
Matthew	Smith	San Antonio	399.98
Mary	Smith	Caguas	399.98
Mary	Young	Fremont	399.98
Mary	Gallegos	Caguas	399.98
Kathleen	Glover	Memphis	399.98
Mary	Sellers	Lakewood	399.98
Evelyn	Wilson	Fort Worth	399.98
Mary	Moore	Kaneohe	399.98
Mary	Hardin	Phoenix	399.98
Victoria	Smith	Caguas	399.98
Mary	Meadows	San Jose	399.98
Dylan	Smith	Caguas	399.98
Mary	Smith	Caguas	399.98
Susan	Meyer	Caguas	399.98
Mary	Smith	Columbia	399.98
Mary	Smith	Austin	399.98
Mary	Smith	Philadelphia	399.98
Daniel	Smith	Caguas	399.98
Benjamin	Smith	Jamaica	399.98
James	Martinez	Caguas	399.98
Mary	Perkins	New Orleans	399.98
Jessica	Mccarty	Miami	399.98
James	Smith	Caguas	399.98
Nancy	Smith	Winter Park	399.98
Mary	Forbes	Scottsdale	399.98
Mary	Smith	San Jose	399.98
Mary	Dennis	Caguas	399.98
Jack	Mosley	Beloit	399.98
Mary	Hernandez	Bronx	399.98
Mary	Smith	Bronx	399.98
Mary	Todd	San Diego	399.98
Emma	Smith	La Mirada	399.98
Mary	Smith	Caguas	399.98
Alice	Evans	Caguas	399.98
Amber	Zimmerman	Caguas	399.98
Mary	Lopez	Pittsfield	399.98
Kathryn	Smith	Lenoir	399.98
Mary	Tucker	Caguas	399.98
Johnny	Cox	Compton	399.98
Katherine	Cole	Santa Ana	399.98
Emma	Wilson	Caguas	399.98
Dorothy	Frye	El Paso	399.98
Olivia	Smith	Chula Vista	399.98
Richard	Thompson	Lawrence	399.98
Gregory	Fitzpatrick	Caguas	399.98
Benjamin	Riddle	Caguas	399.98
Doris	Smith	Caguas	399.98
Catherine	Smith	Caguas	399.98
Maria	Nixon	Caguas	399.98
Mary	Brown	Caguas	399.98
Mary	Smith	Caguas	399.98
George	Smith	Bronx	399.98
Ruth	Parker	Eugene	399.98
Mary	Daugherty	El Cajon	399.98
Mary	Smith	Ewa Beach	399.98
Rose	Shepherd	Caguas	399.98
Elizabeth	Raymond	Memphis	399.98
Mary	Smith	Caguas	399.98
Jordan	Ortiz	Cleveland	399.98
Patrick	Lopez	Caguas	399.98
Philip	Miles	Orlando	399.98
Jonathan	Smith	Eugene	399.98
Mary	Bowen	Laguna Hills	399.98
Melissa	Peterson	Caguas	399.98
Angela	Little	Brooklyn	399.98
Gloria	Smith	Santee	399.98
Douglas	Smith	Caguas	399.98
Stephanie	Nguyen	Chula Vista	399.98
Mary	Smith	Flushing	399.98
Mary	Fox	Vista	399.98
Mary	Rios	Caguas	399.98
Rebecca	Watkins	Dallas	399.98
Laura	Shields	Fort Lauderdale	399.98
Mary	Smith	Napa	399.98
Jeffrey	Reed	Passaic	399.98
Gregory	Smith	Caguas	399.98
Mary	Smith	Elmhurst	399.98
Pamela	Dickerson	Granada Hills	399.98
Theresa	Smith	Roseville	399.98
Mary	Smith	San Diego	399.98
Karen	Smith	Howell	399.98
Catherine	Smith	Littleton	399.98
Mary	Griffin	Reynoldsburg	399.98
Gregory	Smith	Caguas	399.98
Barbara	Smith	Caguas	399.98
James	Bryan	Caguas	399.98
Sean	Smith	Caguas	399.98
Jack	Smith	Passaic	399.98
Matthew	Smith	Bronx	399.98
Mary	Solomon	Caguas	399.98
Karen	Smith	Sunnyvale	399.98
Jacob	Smith	Caguas	399.98
Mary	Walton	Caguas	399.98
Mary	Hartman	Caguas	399.98
Mary	Jacobs	Doylestown	399.98
Mary	Smith	Rowland Heights	399.98
Mary	Clayton	Caguas	399.98
Susan	Gomez	Caguas	399.98
Randy	Edwards	Caguas	399.98
Frances	Gomez	Daly City	399.98
Nancy	Yates	Caguas	399.98
Austin	Smith	Amarillo	399.98
Mary	Guerra	Madera	399.98
Edward	Stephens	Caguas	399.98
Margaret	Smith	Louisville	399.98
Mary	Smith	Caguas	399.98
Mary	Knox	Caguas	399.98
Melissa	Ramirez	Rome	399.98
Douglas	Keith	Baltimore	399.98
Barbara	Simmons	Walnut	399.98
Anthony	Schultz	Aurora	399.98
Alice	Lucero	Greenville	399.98
Jacqueline	Smith	Washington	399.98
Jacqueline	Smith	Caguas	399.98
Mary	Smith	Santa Cruz	399.98
Brian	Nguyen	Porterville	399.98
Janice	Russell	Bridgeton	399.98
Joyce	Smith	Moreno Valley	399.98
Karen	Smith	Philadelphia	399.98
Mary	Richardson	Bronx	399.98
Diane	Hayes	San Diego	399.98
Willie	Cunningham	Los Angeles	399.98
Mary	Smith	Caguas	399.98
Sean	Smith	Hollywood	399.98
David	Smith	Piscataway	399.98
William	Harris	Brooklyn	399.98
John	Ewing	Chicago	399.98
Katherine	Austin	Davis	399.98
Mary	Gallegos	Caguas	399.98
Donna	Smith	Clementon	399.98
Douglas	Haley	New York	399.98
Mary	Tucker	Caguas	399.98
Mary	Smith	Fayetteville	399.98
Mary	Little	Caguas	399.98
Madison	Atkinson	Morristown	399.98
Melissa	Kemp	Caguas	399.98
Victoria	Alvarez	Summerville	399.98
Patricia	Smith	Florissant	399.98
Beverly	Cantrell	Caguas	399.98
Mary	Smith	Dearborn	399.98
Mary	Conner	Cupertino	399.98
Cynthia	Horn	Caguas	399.98
Mary	Smith	Granada Hills	399.98
Grace	Mosley	Honolulu	399.98
Mary	Smith	Caguas	399.98
Edward	Hernandez	Detroit	399.98
Mary	Kaufman	Stafford	399.98
Christina	Smith	Caguas	399.98
Mary	Liu	Philadelphia	399.98
Mary	Bush	San Ramon	399.98
Mary	Bishop	Fontana	399.98
Dorothy	Coleman	Jersey City	399.98
Mary	Smith	Caguas	399.98
Mary	Johnson	San Jose	399.98
Mary	Howard	Columbus	399.98
Linda	Smith	Chicago	399.98
Mary	Cox	San Diego	399.98
Hannah	Thompson	Caguas	399.98
Mary	Davis	Caguas	399.98
Mary	Smith	Los Angeles	399.98
James	Nielsen	Chicago	399.98
William	Smith	Fort Lauderdale	399.98
Mary	Olsen	Austin	399.98
Carolyn	Smith	Caguas	399.98
William	Clay	West Chester	399.98
Mary	Smith	New York	399.98
Roy	Smith	Chicago	399.98
Carolyn	Smith	Memphis	399.98
Mary	Vaughn	Encinitas	399.98
Mary	Nash	Caguas	399.98
Anna	Gutierrez	Glenview	399.98
Mary	Smith	Caguas	399.98
Carolyn	Moss	Walnut	399.98
Kyle	Joyce	Brooklyn	399.98
Mary	Smith	Caguas	399.98
Mary	Evans	Florissant	399.98
Mary	Smith	Duluth	399.98
Donna	Torres	Caguas	399.98
Mary	Deleon	Los Angeles	399.98
Anna	Smith	Hacienda Heights	399.98
Mary	Smith	Hilliard	399.98
James	Watkins	Caguas	399.98
Brian	Munoz	Caguas	399.98
Timothy	Smith	Atlanta	399.98
Amber	Smith	Newark	399.98
Kathleen	Collins	Oceanside	399.98
Mary	Smith	Corona	399.98
Danielle	Smith	Caguas	399.98
Joseph	Mccormick	Santa Ana	399.98
Stephen	Cole	Lenoir	399.98
Mary	Warner	Stamford	399.98
Mary	Smith	Caguas	399.98
Elizabeth	Gardner	Caguas	399.98
Joan	Johnson	Cupertino	399.98
Jennifer	Smith	Memphis	399.98
Nicholas	Wright	Irving	399.98
John	Hughes	Caguas	399.98
Christopher	Alexander	San Marcos	399.98
Douglas	Berry	San Antonio	399.98
Lauren	Shaffer	Caguas	399.98
Mary	Williams	Bayamon	399.98
Mary	Smith	Murfreesboro	399.98
Mary	Hatfield	Caguas	399.98
Mary	Poole	North Hills	399.98
Joshua	Mckenzie	Mililani	399.98
Mary	Smith	Caguas	399.98
Henry	Smith	Memphis	399.98
Kenneth	Smith	Caguas	399.98
Tiffany	Warner	Caguas	399.98
Jacob	Smith	Caguas	399.98
Mary	Alexander	Philadelphia	399.98
Kathy	Morris	Caguas	399.98
Mary	Martin	Sacramento	399.98
Douglas	Moore	Santa Fe	399.98
Gary	Flores	Caguas	399.98
Mary	Pierce	Stamford	399.98
Janice	Brown	Carlsbad	399.98
Cheryl	Smith	Brooklyn	399.98
Mary	Haas	Caguas	399.98
Ronald	Smith	Fountain Valley	399.98
Mary	Rodriguez	Buffalo	399.98
Carolyn	Bennett	Caguas	399.98
Jack	Boyle	Riverside	399.98
Kathryn	Jenkins	Caguas	399.98
Judith	Smith	Tempe	399.98
James	Conrad	Aurora	399.98
Mary	Smith	San Francisco	399.98
Teresa	Smith	Caguas	399.98
Anna	Maynard	Cordova	399.98
Mary	Wong	Caguas	399.98
Robert	Middleton	Caguas	399.98
Anna	Kelly	Troy	399.98
Mary	Smith	Caguas	399.98
Mary	Jones	Kent	399.98
Mary	Sawyer	Caguas	399.98
Mary	Mcgrath	Caguas	399.98
Justin	Murphy	Caguas	399.98
Timothy	Vasquez	Caguas	399.98
Mary	Phelps	Caguas	399.98
Mary	Smith	South El Monte	399.98
Danielle	Smith	Caguas	399.98
Daniel	Smith	Houston	399.98
Jonathan	Parker	Lake Forest	399.98
Mary	Smith	Yonkers	399.98
Mary	Smith	Caguas	399.98
Ronald	Clark	Bakersfield	399.98
Rebecca	Smith	Caguas	399.98
Christine	Horne	Caguas	399.98
Mary	Salinas	Caguas	399.98
Mary	Briggs	Caguas	399.98
Janet	Simmons	Caguas	399.98
Carol	Smith	Caguas	399.98
Sarah	Smith	Lewisville	399.98
Mary	Gregory	Caguas	399.98
Mary	Smith	Winnetka	399.98
Mary	Lee	Caguas	399.98
Mary	Brewer	Caguas	399.98
Mary	Bray	Caguas	399.98
Frances	Smith	Caguas	399.98
Julie	Cole	Phoenix	399.98
Jesse	Robinson	Caguas	399.98
Mary	Smith	Tonawanda	399.98
Mary	Bush	Caguas	399.98
Mary	Smith	Washington	399.98
Mary	Schaefer	Marrero	399.98
Mary	Smith	Lancaster	399.98
Charles	Zimmerman	Riverside	399.98
Timothy	Smith	Miami	399.98
Carl	Perez	Caguas	399.98
Mary	Cowan	Strongsville	399.98
Joyce	Atkins	Caguas	399.98
Mary	Mccarthy	Los Angeles	399.98
Lori	Baker	Caguas	399.98
Kathryn	Smith	Chicago	399.98
Ann	Morris	Fairfield	399.98
Mary	Smith	Tempe	399.98
Jessica	Mckenzie	Wichita	399.98
Johnny	Hood	Glenview	399.98
Emily	Russell	Long Beach	399.98
Joan	Smith	Caguas	399.98
Paul	Atkins	Caguas	399.98
Mary	Smith	New York	399.98
Gregory	Smith	Caguas	399.98
Mary	Moore	Hanford	399.98
Debra	Smith	Caguas	399.98
Jennifer	Morgan	Watsonville	399.98
Amber	Smith	Meridian	399.98
Kathy	Jenkins	Chicago	399.98
Carol	Mejia	Washington	399.98
Johnny	Costa	Carolina	399.98
Jacob	Gonzalez	Caguas	399.98
Debra	Washington	Caguas	399.98
Mary	Smith	Los Angeles	399.98
David	Austin	Caguas	399.98
Mary	Jackson	Tempe	399.98
Mary	Calderon	Tustin	399.98
Amber	Adams	Ballwin	399.98
Mary	Hunter	Hialeah	399.98
Mary	Huffman	Marion	399.98
Mary	Jenkins	Humacao	399.98
Andrew	Booth	Dorchester Center	399.98
Mary	Carroll	Caguas	399.98
Mary	Wallace	Virginia Beach	399.98
Richard	Bolton	Chicago	399.98
Mary	Barry	New York	399.98
Mary	Smith	Caguas	399.98
Mary	Smith	Orlando	399.98
Pamela	Smith	La Mesa	399.98
Denise	Smith	Caguas	399.98
Mary	Smith	Chicago	399.98
Jennifer	Frost	Fayetteville	399.98
Beverly	Ali	Caguas	399.98
John	Smith	Caguas	399.98
Mary	Wilson	Jacksonville	399.98
Denise	Smith	Caguas	399.98
Dorothy	Smith	Caguas	399.98
Elizabeth	Smith	Caguas	399.98
Mary	Torres	Guaynabo	399.98
Mary	Smith	Caguas	399.98
Donald	Smith	Tempe	399.98
Mary	Daniels	Brooklyn	399.98
Hannah	Thompson	Caguas	399.98
Mary	Horton	Antioch	399.98
Johnny	Cooper	Potomac	399.98
Mary	Smith	Pomona	399.98
Amy	Smith	Caguas	399.98
Patricia	Patel	Caguas	399.98
Eric	Smith	Caguas	399.98
Mary	Gonzales	Caguas	399.98
Amy	Torres	Folsom	399.98
Mary	Smith	Crown Point	399.98
Grace	Patel	Asheboro	399.98
Mary	Nguyen	Olathe	399.98
Lawrence	Kidd	South Ozone Park	399.98
Laura	Griffin	Washington	399.98
Robert	Andrews	Bakersfield	399.98
Carolyn	Gallegos	Huntington Station	399.98
Mary	Campbell	Greeley	399.98
Joan	Alexander	Pico Rivera	399.98
Michael	Long	Compton	399.98
Kathryn	Smith	Methuen	399.98
Jordan	Smith	Fresno	399.98
Mark	Smith	Caguas	399.98
Mary	Brock	Caguas	399.98
Mary	Smith	Memphis	399.98
Debra	Smith	New Albany	399.98
Mary	Mullen	Dallas	399.98
Nathan	Kane	Caguas	399.98
Steven	Smith	Visalia	399.98
James	Smith	Caguas	399.98
Robert	Gonzalez	Rochester	399.98
Marie	Bautista	Caguas	399.98
Mary	Berry	Garland	399.98
Willie	Cunningham	Los Angeles	399.98
John	Smith	Raleigh	399.98
Kathryn	Carter	Caguas	399.98
Andrea	Ortega	Caguas	399.98
Jean	Maxwell	Sylmar	399.98
James	Smith	Sugar Land	399.98
Katherine	Moore	Fairfield	399.98
Sean	Smith	Columbus	399.98
Deborah	Bauer	Caguas	399.98
Judy	Baker	San Jose	399.98
