fname	lname	city	order_amount
Mary	Smith	Caguas	799.9
Mary	Smith	Laguna Niguel	799.9
Ryan	Sampson	Caguas	799.9
Ruth	Petersen	Caguas	799.9
William	Strickland	Lawrence	799.9
Dorothy	Zamora	Caguas	799.8900000000001
Mary	Patterson	Meridian	799.8900000000001
Mary	Shaw	Jackson Heights	799.8900000000001
Mary	Smith	Wheeling	799.8900000000001
Mary	Smith	Virginia Beach	799.8900000000001
Mary	Bender	Caguas	799.8900000000001
Crystal	Ford	Los Angeles	799.8900000000001
Mary	Adams	Broken Arrow	799.8900000000001
Mary	Smith	Carlsbad	799.8900000000001
Mary	Smith	Middletown	799.8900000000001
Alexander	Smith	Buffalo	799.8900000000001
Mary	Smith	Baytown	799.8900000000001
Mary	Simon	Los Angeles	799.8900000000001
Mary	Stark	Chicago	799.8900000000001
Helen	Smith	Caguas	799.8900000000001
Bryan	Johnson	San Diego	799.8900000000001
Dennis	Meyer	Caguas	799.8900000000001
Mary	Smith	Caguas	799.8900000000001
Julia	Lewis	Hamilton	799.8900000000001
Grace	Morrow	Chicago	799.8900000000001
Linda	Hernandez	Caguas	799.8900000000001
Jordan	Moran	Long Beach	799.8900000000001
Mary	Wall	Phoenix	799.8900000000001
Barbara	Smith	Caguas	799.89
Mary	Cunningham	Caguas	799.89
Rebecca	Arnold	Endicott	799.89
Mary	Bentley	Caguas	799.89
Teresa	Berg	Antioch	799.89
Mary	Proctor	Caguas	799.89
Jack	Smith	Caguas	799.89
Mary	Mcdonald	New Orleans	799.89
Emily	Winters	Caguas	799.89
Alan	Estes	Powder Springs	799.89
David	Smith	Caguas	799.89
Mary	Smith	Bronx	799.89
Dylan	Smith	Fresno	799.89
Mary	Smith	Caguas	799.89
Mary	Smith	San Pablo	799.89
Mary	Smith	Caguas	799.89
Angela	Gray	Los Angeles	799.89
Ryan	Gay	Tustin	799.89
Andrea	Maldonado	Caguas	799.89
Julie	Carter	Caguas	799.89
Amber	Anderson	North Richland Hills	799.89
Mary	Kaiser	Caguas	799.89
Mary	Smith	North Hills	799.89
Mary	Martinez	Fayetteville	799.89
Mary	Smith	Memphis	799.89
Shawn	Smith	Caguas	799.89
Denise	Smith	Caguas	799.89
Mary	Smith	Philadelphia	799.8800000000001
Jeremy	Miller	San Jose	799.8800000000001
Richard	Parker	Caguas	799.8800000000001
Sean	Hoffman	Escondido	799.8800000000001
Mary	Keller	Toms River	799.8800000000001
Thomas	White	Caguas	799.8800000000001
Jennifer	Frost	Fayetteville	799.8800000000001
Amanda	Ochoa	Piscataway	799.88
David	Briggs	Wyandotte	799.88
John	Taylor	Caguas	799.88
Mary	Woodard	Caguas	799.88
Paul	Brown	Caguas	799.88
Mary	Smith	Mechanicsburg	799.88
Henry	Castaneda	Chapel Hill	799.88
Mary	Smith	Los Angeles	799.88
Howard	Lee	Dallas	799.88
Mary	Smith	Paramount	799.88
Christopher	Smith	Fort Worth	799.88
Michael	Smith	Caguas	799.88
Mary	Smith	Caguas	799.88
Barbara	Smith	Rego Park	799.88
Mark	Smith	New York	799.88
Frank	Barrett	Fullerton	799.88
Paul	Richardson	Peoria	799.88
Mary	Smith	Caguas	799.88
Mary	Smith	Hagerstown	799.88
Sean	Castro	Birmingham	799.88
Barbara	Smith	West Chester	799.88
Martha	Ward	Caguas	799.88
Samuel	Bryan	Caguas	799.88
Vincent	Smith	Summerville	799.88
Janet	Smith	Caguas	799.88
Sharon	Snyder	Caguas	799.8799999999999
Kimberly	King	Arecibo	799.8799999999999
Mary	Smith	Brooklyn	799.8700000000001
Rose	Smith	Caguas	799.8700000000001
Debra	Espinoza	Caguas	799.8700000000001
Helen	Smith	Caguas	799.87
Frances	Stanley	Caguas	799.87
Russell	Maddox	Caguas	799.87
Barbara	Cooley	Chicago	799.87
Eugene	Hamilton	Saint Paul	799.87
Susan	Chan	Compton	799.87
Mary	Dunn	Arlington	799.87
Elizabeth	Edwards	Caguas	799.87
Linda	Ortiz	San Diego	799.87
Mary	Weaver	Bridgeton	799.87
Nicole	Lyons	Fort Lauderdale	799.87
Mary	Martinez	Caguas	799.87
Matthew	Wolfe	Antioch	799.8600000000001
Mary	Long	Tampa	799.86
Stephen	Blair	Tonawanda	799.86
Terry	Smith	Caguas	799.86
Brandon	Sullivan	Caguas	799.86
Mary	Brown	Brooklyn	799.86
Mary	Zhang	Caguas	799.86
Mary	Martinez	Spokane	799.86
Mary	Stokes	Tucson	799.86
Mary	Tanner	Caguas	799.86
Mary	Smith	Caguas	799.8599999999999
Philip	Johnson	Caguas	799.8500000000001
Hannah	Smith	Los Angeles	799.8500000000001
Carolyn	Johnson	Brooklyn	799.85
Cynthia	Brown	San Jose	799.85
Jeremy	Smith	Caguas	799.85
Mary	Smith	Caguas	799.85
Mary	Smith	Brooklyn	799.85
Deborah	Miller	Caguas	799.85
Mary	Roman	Caguas	799.85
Carl	Smith	Vega Baja	799.85
Paul	Smith	Caguas	799.85
Dylan	Knapp	Kaneohe	799.85
Christian	Smith	Jonesboro	799.85
Emma	Russell	Lockport	799.85
Laura	Smith	Harlingen	799.85
Mary	Scott	Broken Arrow	799.85
Julia	Smith	Orange Park	799.85
Mary	Sparks	Irwin	799.85
Elizabeth	Smith	Caguas	799.85
Pamela	Dickerson	Granada Hills	799.85
Jerry	Jackson	Caguas	799.85
Anna	Smith	Caguas	799.85
Mary	Smith	Ballwin	799.85
Mary	Lynch	Caguas	799.85
Kyle	Smith	Caguas	799.85
Betty	Sanchez	Caguas	799.85
Mary	Tran	Caguas	799.85
Ralph	Smith	Virginia Beach	799.8499999999999
Mary	Smith	Caguas	799.8499999999999
Terry	Smith	Caguas	799.8499999999999
Carol	Jackson	Caguas	799.84
Ruth	Smith	Orlando	799.84
Sarah	Smith	Rochester	799.84
Melissa	Griffith	Hagerstown	799.84
Maria	Smith	Caguas	799.84
Amber	Pearson	Los Angeles	799.84
Frances	Meyer	Apopka	799.84
George	Smith	Caguas	799.84
Susan	Villanueva	Sacramento	799.8399999999999
John	Smith	Los Angeles	799.83
William	Brooks	Caguas	799.83
Mary	Smith	Caguas	799.83
Mary	Cunningham	Caguas	799.83
Mary	Hensley	Caguas	799.8299999999999
Sharon	Brooks	Plainfield	799.82
Mary	Smith	Los Angeles	799.82
Anna	Smith	Caguas	799.82
Mary	Lyons	Brooklyn	799.82
Justin	Smith	Caguas	799.82
Mary	Cowan	Strongsville	799.82
Mary	Weiss	Huntington Beach	799.8199999999999
Mary	Smith	Corona	799.8199999999999
Rachel	Bennett	Elyria	799.8199999999999
Mary	Ward	East Lansing	799.8199999999999
Joseph	Smith	Caguas	799.8199999999999
Mary	Summers	Mayaguez	799.8000000000001
Amy	Smith	Fayetteville	799.8
Mary	Ray	Caguas	799.79
Mary	Blackburn	Caguas	799.79
Mary	Harris	Sheboygan	799.79
Janice	Novak	Houston	799.78
Aaron	Berger	Florissant	799.78
Randy	Figueroa	Bronx	799.78
Bryan	Stanton	Yonkers	799.78
