fname	lname	city	order_amount
Shirley	Webb	Caguas	311.98
Karen	Smith	Cincinnati	311.97
Samantha	Smith	Manati	311.96000000000004
Roger	Walker	Caguas	311.96000000000004
Mary	Mora	Kenner	311.96000000000004
Walter	Becker	Jersey City	311.96
Mary	Heath	Findlay	310.95000000000005
Jane	Hogan	Caguas	309.99
Ashley	Smith	Milwaukee	309.99
Mary	Smith	Chicago	309.99
Mary	Gordon	Caguas	309.99
Mary	Hinton	New York	309.99
Debra	Smith	Stafford	309.99
Pamela	Smith	Peabody	309.99
Mary	Young	Santa Ana	309.99
Mary	Johnson	Ventura	309.99
Ryan	Miller	Costa Mesa	309.99
Michael	Wilkerson	South Gate	309.99
Elizabeth	Kelley	Oregon City	309.99
David	Guerra	Caguas	309.99
Harry	Graves	Santa Ana	309.99
Mary	Smith	Caguas	309.99
Linda	Hernandez	Caguas	309.99
Lori	Lawson	Caguas	309.99
Carl	Smith	Caguas	309.99
Thomas	Ramsey	El Cajon	309.99
Mary	Smith	Portland	309.99
Johnny	Smith	Caguas	309.99
Jordan	Medina	Caguas	309.99
Mary	Heath	Findlay	309.99
Janet	Smith	Mayaguez	309.99
Martha	Burnett	Dallas	309.98
Gloria	Sandoval	Napa	309.98
Mary	Krause	Greensboro	309.98
Mary	Jones	Manati	309.98
Mary	Smith	El Cajon	309.98
Martha	Smith	Caguas	309.98
Jennifer	Kelly	La Puente	309.98
Cynthia	Jenkins	Colorado Springs	309.98
Jeremy	Mcgrath	Sunnyvale	309.98
Mary	Gonzales	Lenoir	309.98
Megan	Moreno	Caguas	309.98
Hannah	Smith	Glendale	309.98
James	Hartman	Miami	309.98
Mary	Smith	San Diego	309.98
Anna	Smith	Brooklyn	309.98
Kelly	Smith	Caguas	309.98
Marie	Smith	Reynoldsburg	309.98
Mary	Smith	Caguas	309.98
Cynthia	Mendoza	San Jose	309.98
Kathy	Smith	Cleveland	309.98
Charles	Smith	Philadelphia	309.98
Denise	Smith	Caguas	309.98
Gregory	Rodriguez	Caguas	309.98
Laura	Stevens	Los Angeles	309.98
Theresa	Lynch	Caguas	309.98
Mary	Robbins	Annapolis	309.98
Marie	Martinez	San Jose	309.98
Mary	Smith	New York	309.98
Mary	Smith	Caguas	309.98
Mary	Cook	Elk Grove	309.98
Mary	Summers	Chicago	309.98
Karen	Smith	Miami	309.98
Brian	Yates	Las Vegas	309.97
Anthony	Soto	Caguas	309.97
Mary	Edwards	Caguas	309.97
Donna	Preston	Hamtramck	309.97
Mary	Riddle	Far Rockaway	309.97
Mary	Smith	Tempe	309.97
Joseph	Larsen	Bakersfield	309.97
Jack	Griffith	Lansdale	309.97
Juan	Moyer	Caguas	309.97
