fname	lname	city	order_amount
Judith	Gibbs	Bakersfield	1129.91
Mary	Smith	Canton	1129.91
Paul	Burns	Caguas	1129.9099999999999
Mary	Smith	Caguas	1129.9
Deborah	Humphrey	Plymouth	1129.9
Mary	Key	Caguas	1129.9
David	Maxwell	San Pedro	1129.9
Robert	Rodriguez	Gardena	1129.9
Mary	Deleon	Detroit	1129.9
Roy	Hill	Caguas	1129.9
Mary	Perry	Caguas	1129.9
Mary	Smith	Caguas	1129.9
Mary	Smith	Caguas	1129.9
Mary	Wiggins	Aurora	1129.9
Mary	Smith	Rowland Heights	1129.9
Mary	Molina	Van Nuys	1129.9
Kelly	Smith	Brooklyn	1129.9
Mary	Blake	Wichita	1129.9
Hannah	Nelson	Caguas	1129.9
Christian	Castillo	Elgin	1129.9
Mary	Smith	Irvington	1129.9
Hannah	Wilkins	New York	1129.9
Mary	Rodgers	Caguas	1129.9
William	Smith	Caguas	1129.9
Mary	Smith	Chapel Hill	1129.9
Amber	Smith	Caguas	1129.9
William	Smith	Dearborn	1129.9
Lori	Lawson	Caguas	1129.9
Mary	Baker	Caguas	1129.9
Patricia	Smith	Carson	1129.9
Mary	Smith	Hamilton	1129.9
Sandra	Smith	Honolulu	1129.9
Emily	Smith	Caguas	1129.9
Mary	James	Doylestown	1129.9
Gary	Smith	San Jose	1129.9
Phillip	Petty	Fort Washington	1129.9
Nancy	Mata	Fort Worth	1129.9
Cynthia	Smith	Caguas	1129.9
Kenneth	Smith	West Chester	1129.89
Karen	Smith	Caguas	1129.89
Elizabeth	Mckee	Caguas	1129.89
Mary	Gardner	West New York	1129.89
Jerry	Hines	Caguas	1129.89
Mary	Richmond	Greensboro	1129.89
Frances	Ward	Caguas	1129.89
Mary	Smith	Caguas	1129.89
Mary	Smith	Caguas	1129.89
Mary	Henry	Caguas	1129.89
Mary	Smith	Folsom	1129.89
Donald	Smith	Middletown	1129.89
Kathy	Thomas	Katy	1129.89
James	Carpenter	Caguas	1129.89
Mary	Smith	Bridgeton	1129.89
Elizabeth	Smith	Caguas	1129.89
Robert	Smith	Caguas	1129.89
Elizabeth	Mckee	Caguas	1129.89
Mary	Smith	Marietta	1129.8899999999999
Mary	Smith	Caguas	1129.8899999999999
Mary	Smith	Mission Viejo	1129.88
Nathan	Burns	Albany	1129.88
Johnny	Brown	San Diego	1129.88
Larry	Smith	Caguas	1129.88
Jennifer	Smith	Clovis	1129.88
Ashley	Short	Caguas	1129.88
Janice	Smith	Phoenix	1129.88
Mary	Howell	Van Nuys	1129.88
Andrew	Campos	Caguas	1129.88
Jonathan	Smith	Cleveland	1129.88
Mary	Richards	North Tonawanda	1129.88
Mary	Smith	Caguas	1129.8700000000001
Nancy	Haynes	Caguas	1129.8700000000001
Mary	Anderson	Caguas	1129.8700000000001
Kelly	Andrews	Los Angeles	1129.8700000000001
Alice	Rush	Jacksonville	1129.8700000000001
Melissa	Wilcox	Caguas	1129.8700000000001
Aaron	Hanna	San Diego	1129.8700000000001
Mary	Dennis	Wyoming	1129.8700000000001
Thomas	Gray	San Antonio	1129.8700000000001
Mary	Flores	Columbus	1129.8700000000001
Hannah	Smith	Los Angeles	1129.8700000000001
Timothy	Moses	Long Beach	1129.8700000000001
Mary	Harvey	Caguas	1129.8700000000001
Jordan	Freeman	Caguas	1129.8700000000001
Jessica	Perry	Caguas	1129.8700000000001
Jennifer	Williamson	Rio Grande	1129.8700000000001
Mary	Smith	Caguas	1129.87
Anthony	Smith	Caguas	1129.87
Ronald	Levy	Memphis	1129.87
Raymond	Smith	Morganton	1129.87
Mary	Kelly	West Covina	1129.87
Robert	Smith	Caguas	1129.87
Elizabeth	Ramos	Caguas	1129.87
Mary	Mcdonald	Winter Park	1129.87
Mary	Yoder	Caguas	1129.87
Michael	Smith	Los Angeles	1129.87
Mary	Hicks	Caguas	1129.87
Shirley	Smith	Stockbridge	1129.8600000000001
Jonathan	Rocha	Hamtramck	1129.8600000000001
Ann	Smith	Amarillo	1129.8600000000001
Philip	Richardson	Danbury	1129.8600000000001
Janice	Carpenter	El Paso	1129.8600000000001
Mary	Small	Ontario	1129.8600000000001
Tiffany	Warner	Caguas	1129.8600000000001
Mary	Smith	San Diego	1129.8600000000001
Lisa	Garcia	New York	1129.8600000000001
Mary	Henry	Caguas	1129.8600000000001
Dorothy	Moon	Ypsilanti	1129.8600000000001
Janice	Russell	Bridgeton	1129.8600000000001
Mary	Newman	Caguas	1129.8600000000001
Mary	Potter	Cary	1129.8600000000001
Mary	Kirk	Caguas	1129.8600000000001
Rose	Anderson	Caguas	1129.86
Sarah	Smith	Caguas	1129.8500000000001
Mary	Summers	Mayaguez	1129.8500000000001
Mary	Mcdonald	Sacramento	1129.8500000000001
Sharon	Short	Ponce	1129.8500000000001
Mary	Patterson	Meridian	1129.8500000000001
Mary	Decker	Highland	1129.85
Mary	Garner	Las Vegas	1129.8400000000001
Mary	Raymond	Napa	1129.8400000000001
Amy	Edwards	Dearborn	1129.8400000000001
Karen	Smith	Caguas	1129.8400000000001
Frank	Jennings	Caguas	1129.84
Shawn	Gordon	Dallas	1129.8300000000002
Mary	Dixon	Phoenix	1129.8300000000002
Mary	Hudson	Williamsport	1129.8300000000002
Mary	Smith	Lilburn	1129.83
Mary	Smith	Caguas	1129.83
Madison	Blankenship	Phoenix	1129.83
Brittany	Garner	Riverside	1129.83
Philip	Smith	San Antonio	1129.83
Linda	Sanchez	Caguas	1129.83
Mary	Whitaker	Caguas	1129.83
Maria	Smith	Caguas	1129.8200000000002
Emma	Russell	Lockport	1129.8200000000002
Katherine	Kramer	Daly City	1129.8200000000002
Jessica	Smith	Newark	1129.81
Mary	Banks	Washington	1129.81
Nicole	Miller	Waipahu	1129.81
Mary	Lloyd	Caguas	1129.81
Aaron	Smith	New York	1129.81
Phillip	Smith	Amarillo	1129.81
Mary	Smith	San Diego	1129.81
Tyler	Smith	Hialeah	1129.8000000000002
Jerry	Sandoval	Elgin	1129.8000000000002
Donald	Smith	Los Angeles	1129.8000000000002
Mary	Smith	Caguas	1129.8000000000002
Kelly	Shepherd	Chicago	1129.8000000000002
Maria	Smith	Caguas	1129.8000000000002
Mary	Smith	Caguas	1129.8000000000002
