fname	lname	city	order_amount
Rose	Smith	Denver	709.94
Kathryn	Barnett	Amarillo	709.94
Mary	Orr	New York	709.94
Mary	Michael	Caguas	709.94
Mary	Bowers	Saint Peters	709.94
Sharon	Smith	Moline	709.94
Andrea	Malone	Caguas	709.94
Joyce	Howe	Woodbridge	709.94
Christine	Zimmerman	Olathe	709.94
Robert	Smith	Tempe	709.94
Larry	Bentley	Mission Viejo	709.94
Adam	Prince	New York	709.94
Lori	Baker	Caguas	709.94
Walter	Reyes	Ontario	709.9300000000001
Mary	Cisneros	Chillicothe	709.9300000000001
Mary	Smith	Sacramento	709.9300000000001
Mary	Werner	El Paso	709.9300000000001
Megan	Davila	Caguas	709.9300000000001
Mary	Lopez	Hilliard	709.9300000000001
Christine	Smith	Victorville	709.9300000000001
Larry	Thomas	Caguas	709.9300000000001
Ashley	Buck	Arecibo	709.9300000000001
Susan	Sullivan	Houston	709.9300000000001
Mary	Jones	Phoenix	709.9300000000001
Mary	Smith	Philadelphia	709.9300000000001
Mary	Dillon	Virginia Beach	709.9300000000001
Mary	Smith	Caguas	709.9300000000001
Eric	Smith	Caguas	709.9300000000001
Mary	Powell	Caguas	709.9300000000001
Scott	Howe	Caguas	709.9300000000001
Jordan	Kelley	Baltimore	709.9300000000001
Adam	Taylor	Granada Hills	709.9300000000001
Harold	Pratt	Washington	709.9300000000001
Mary	Smith	Dearborn	709.9300000000001
Mary	Cruz	Chicago	709.9300000000001
Mary	Andrade	Caguas	709.9300000000001
Jacqueline	Arroyo	Hacienda Heights	709.9300000000001
Mary	Smith	El Paso	709.9300000000001
Helen	Smith	Brownsville	709.9300000000001
Mary	Smith	Bronx	709.9300000000001
Matthew	Smith	Zanesville	709.9300000000001
Mary	Mckinney	Bayamon	709.9300000000001
Joseph	Harper	Caguas	709.9300000000001
Mary	Hall	North Hills	709.9300000000001
Mary	Thompson	Caguas	709.93
Amy	Smith	Caguas	709.9200000000001
Mary	Harris	Bronx	709.9200000000001
William	Collins	Caguas	709.9200000000001
Cheryl	Smith	Caguas	709.9200000000001
Mary	Fields	Brooklyn	709.9200000000001
Ryan	Horton	Caguas	709.9200000000001
Mary	Smith	Brooklyn	709.9200000000001
Janet	Smith	Caguas	709.9200000000001
Carol	Smith	Apex	709.9200000000001
Melissa	Smith	Caguas	709.9200000000001
Donald	Davila	Caguas	709.9200000000001
Diana	Thomas	Compton	709.9200000000001
Linda	Smith	Elmhurst	709.9200000000001
Jack	Stanley	Los Angeles	709.9200000000001
Charles	Wong	Caguas	709.9200000000001
Robert	Crane	Aurora	709.92
Mary	Rose	Los Angeles	709.92
Mary	Williamson	West Chester	709.92
Sharon	Mitchell	Marietta	709.92
Carolyn	Morris	Caguas	709.9100000000001
Mary	Smith	Winnetka	709.9100000000001
Ruth	Smith	Orlando	709.9100000000001
Julia	Tucker	Caguas	709.9100000000001
Mary	Cain	Caguas	709.9100000000001
Edward	Smith	Caguas	709.9100000000001
Victoria	Hancock	Fullerton	709.9100000000001
Mary	Smith	Caguas	709.9100000000001
Mary	Smith	West Lafayette	709.9100000000001
Mary	Wright	San Marcos	709.9100000000001
Shawn	Pace	Virginia Beach	709.9100000000001
Matthew	Smith	Caguas	709.9100000000001
Dorothy	Montoya	Caguas	709.9100000000001
Katherine	Rogers	Caguas	709.9100000000001
Mary	Smith	Virginia Beach	709.91
Mary	Smith	Hayward	709.91
James	Martinez	Caguas	709.91
Mary	Johnson	Amarillo	709.9000000000001
Daniel	Smith	Indianapolis	709.9000000000001
Mary	Smith	Caguas	709.9000000000001
Melissa	Rosario	Tampa	709.9000000000001
Mary	Sullivan	Huntington Park	709.9000000000001
Daniel	Green	Sacramento	709.9000000000001
Hannah	Jarvis	San Jose	709.9000000000001
Martha	Santiago	Caguas	709.9000000000001
Ann	Smith	Caguas	709.9000000000001
Mary	Smith	Caguas	709.9000000000001
Michelle	Massey	Medford	709.9000000000001
Mary	Ferguson	Riverside	709.9000000000001
Diane	Burgess	Caguas	709.9000000000001
Jacqueline	Shaw	Henrico	709.9000000000001
Roger	Smith	Caguas	709.9000000000001
Virginia	Smith	Albuquerque	709.9000000000001
Sharon	Schultz	Hollister	709.9000000000001
Jeremy	Smith	Lenoir	709.9000000000001
Ashley	Sosa	Brooklyn	709.9000000000001
Karen	Conway	Mount Prospect	709.9000000000001
Tiffany	Walker	Cary	709.9000000000001
Mary	Lara	O Fallon	709.9000000000001
Mary	Frye	Meridian	709.9000000000001
Mary	Camacho	Albuquerque	709.9000000000001
John	Smith	Caguas	709.9000000000001
Mary	Smith	San Antonio	709.9000000000001
Jason	Mcmahon	Tulare	709.9000000000001
Mary	Smith	Caguas	709.9
Mary	Mcdowell	Caguas	709.9
Mary	Davis	Jackson Heights	709.9
Mary	Smith	Middletown	709.9
Mary	Fitzgerald	Caguas	709.9
Kenneth	Williams	Caguas	709.9
David	Moss	Milford	709.8900000000001
Rebecca	Stewart	Jamaica	709.8900000000001
Jeremy	Cooper	Broken Arrow	709.8900000000001
Mary	Reid	Caguas	709.8900000000001
Virginia	Robles	Caguas	709.8900000000001
Mary	Solomon	Denver	709.8900000000001
John	Smith	Miami	709.8900000000001
Diana	Smith	Elgin	709.89
Mary	Crawford	Caguas	709.89
Joseph	Coffey	Hollister	709.89
Frank	Garcia	Lawton	709.89
Stephen	Smith	Caguas	709.89
Mary	Smith	Caguas	709.8800000000001
Mary	Smith	Houston	709.8800000000001
Jennifer	Smith	Porterville	709.8800000000001
Roger	Black	Morrisville	709.8800000000001
Jose	Myers	Stockton	709.8800000000001
Ashley	Fitzgerald	Columbus	709.8800000000001
Mary	Thompson	Caguas	709.8800000000001
Donna	Browning	Caguas	709.8800000000001
Austin	Estes	San Pablo	709.88
Sharon	Chambers	Bolingbrook	709.88
David	Smith	Caguas	709.88
Steven	Powers	Marion	709.88
James	Marshall	Caguas	709.88
Andrea	Malone	Caguas	709.88
Mary	Heath	Findlay	709.88
Mary	Hayes	Caguas	709.88
Mary	White	Dallas	709.88
Mary	Owens	Columbus	709.88
Mary	Clark	Philadelphia	709.88
James	Santiago	Caguas	709.88
Mary	Young	Caguas	709.8700000000001
Tammy	Sloan	Caguas	709.8700000000001
Mary	Preston	Jamaica	709.8700000000001
Ronald	Wilson	San Antonio	709.8700000000001
Emily	Alexander	Victorville	709.87
Mary	Young	Caguas	709.87
Kimberly	Perez	Phoenix	709.87
Mary	Lyons	Caguas	709.87
Anthony	Smith	Rome	709.87
Steven	Smith	Caguas	709.87
Margaret	Ayala	Santa Clara	709.87
Mary	Smith	Caguas	709.87
Mary	Reeves	O Fallon	709.87
Rachel	Price	Kenner	709.87
Mary	Smith	Caguas	709.87
Mary	Daniel	Stockbridge	709.87
Mary	Estrada	Oceanside	709.87
Rebecca	Tran	Glendale	709.87
Donald	Smith	Tempe	709.87
Mary	Ray	Riverside	709.87
Tammy	Smith	Sun Valley	709.87
Helen	Webb	Beaverton	709.87
Theresa	Smith	Caguas	709.87
William	Herrera	Caguas	709.87
Mary	Smith	Carrollton	709.86
Kimberly	Kramer	Caguas	709.86
Kathleen	Contreras	Hyattsville	709.86
Mary	Smith	Caguas	709.86
Mary	Smith	Washington	709.86
Theresa	Turner	Caguas	709.86
Christopher	James	Strongsville	709.86
Dorothy	Smith	Caguas	709.86
