fname	lname	city	order_amount
Brittany	Bentley	Saint Paul	719.95
Frances	Mills	San Bernardino	719.95
Maria	Smith	Catonsville	719.95
Gregory	Fitzpatrick	Caguas	719.95
Mary	Briggs	San Jose	719.95
Andrew	Harper	Pittsfield	719.95
Sharon	Smith	Atlanta	719.95
Mary	Alvarado	Burnsville	719.95
Mary	Barnett	Astoria	719.94
Mary	Mcneil	Caguas	719.94
Mary	Smith	Caguas	719.94
Frank	Paul	Garland	719.94
Megan	Leach	Loveland	719.94
Betty	Lopez	West Chester	719.94
Patricia	Vincent	Richmond	719.94
Raymond	Kidd	Plano	719.94
Ann	Smith	Hanover	719.94
Kenneth	Martin	Caguas	719.94
Steven	Smith	Carol Stream	719.94
John	Duffy	York	719.94
Mary	Hudson	Caguas	719.94
Charles	Smith	Caguas	719.94
Deborah	Salazar	Wayne	719.94
Mary	Powell	Miami	719.94
David	Gregory	Portland	719.94
Ethan	Burgess	Orange Park	719.94
Rebecca	Knight	Diamond Bar	719.94
Evelyn	Thompson	Caguas	719.94
Joan	Ingram	Cerritos	719.94
Shirley	Henson	Caguas	719.94
Mary	Holloway	Bronx	719.94
Mary	Garcia	Brooklyn	719.94
Mary	King	Caguas	719.94
Mary	Smith	Los Angeles	719.94
Kathleen	Aguirre	Tempe	719.94
Joseph	Smith	Caguas	719.94
Emma	Munoz	Caguas	719.94
Walter	Smith	Dallas	719.94
James	Smith	Riverside	719.94
Joyce	Callahan	Troy	719.94
Michael	Jenkins	Greenville	719.94
Catherine	Smith	Caguas	719.94
Mary	Smith	Pekin	719.94
James	Kaiser	Colorado Springs	719.94
Jean	Smith	Caguas	719.94
James	Martinez	Caguas	719.94
Johnny	Garrison	Modesto	719.94
Joyce	Garcia	Los Angeles	719.94
Madison	Myers	Rancho Cordova	719.94
Mary	Wood	Caguas	719.94
Mary	Bell	San Antonio	719.9300000000001
Martha	Guerra	Watsonville	719.9300000000001
Mary	Smith	Warren	719.9300000000001
Gloria	Smith	Florissant	719.9300000000001
Judy	Miller	Westerville	719.9300000000001
Mary	Garcia	Bend	719.9300000000001
Susan	Nicholson	Huntington Beach	719.9300000000001
Mary	Cunningham	Caguas	719.9300000000001
Frank	Williams	Caguas	719.9300000000001
Doris	Smith	Elyria	719.9300000000001
Robert	Andrews	Bakersfield	719.9300000000001
Jessica	Cowan	Caguas	719.9300000000001
Mary	Thomas	Caguas	719.9300000000001
Paul	Villa	Pomona	719.9300000000001
Patricia	Cooper	Granada Hills	719.9300000000001
Betty	Padilla	Caguas	719.9300000000001
Mary	Smith	Miami	719.9200000000001
James	Park	Caguas	719.9200000000001
James	Camacho	Caguas	719.9200000000001
Deborah	Archer	Caguas	719.9200000000001
Barbara	Wu	Annapolis	719.9200000000001
Cynthia	Smith	Los Angeles	719.9200000000001
Matthew	Delgado	Chicago	719.9200000000001
Mary	Mendoza	Caguas	719.9200000000001
Melissa	Taylor	Lakewood	719.9200000000001
Emma	Robinson	Caguas	719.9200000000001
Sharon	Henderson	Saint Louis	719.9200000000001
Linda	Ortiz	San Diego	719.9200000000001
Daniel	Joseph	Chicago	719.9200000000001
Nancy	Smith	Roswell	719.9200000000001
Martha	Smith	Caguas	719.9200000000001
James	Knight	Caguas	719.9200000000001
Mary	Nguyen	Brooklyn	719.9200000000001
Mary	Aguilar	Ontario	719.9200000000001
Jessica	Larson	Palatine	719.9200000000001
Sharon	Wood	Caguas	719.92
Kenneth	Whitney	Chicago	719.92
Andrew	Smith	Opelousas	719.9100000000001
Mary	Smith	Caguas	719.9100000000001
Kevin	Smith	Los Angeles	719.9100000000001
Mary	Bautista	Oxnard	719.9100000000001
Matthew	Smith	Cumberland	719.9100000000001
Edward	Barnett	Caguas	719.9100000000001
Carol	Smith	Caguas	719.9100000000001
Debra	Gonzales	Caguas	719.9100000000001
Mary	Smith	Caguas	719.9100000000001
Kathryn	Smith	Weslaco	719.9100000000001
Lisa	Smith	Portland	719.9100000000001
Mary	Smith	Buffalo	719.9100000000001
Mary	Sharp	Caguas	719.9100000000001
Mary	Smith	Lakewood	719.9100000000001
David	Smith	Brooklyn	719.9100000000001
Mary	Morales	Caguas	719.9100000000001
Zachary	Smith	Phoenix	719.9100000000001
Mary	Silva	Carrollton	719.9100000000001
Michael	Hayes	Dallas	719.9100000000001
Mary	Smith	Ithaca	719.9100000000001
Mary	Church	Caguas	719.9100000000001
Donna	Smith	Chicago	719.9100000000001
Bryan	Johnson	San Diego	719.9100000000001
Willie	Phelps	Bismarck	719.9100000000001
Mary	Sandoval	Houston	719.9100000000001
