fname	lname	city	order_amount
Mary	Mendoza	Stockbridge	249.9
Mary	Medina	Caguas	249.9
Cheryl	Smith	Caguas	249.9
Dennis	Durham	San Sebastian	249.9
Michael	House	Caguas	249.9
Mary	Andrade	Caguas	249.9
Shirley	Riley	Caguas	249.9
Mary	Mclaughlin	Dallas	249.9
Patricia	Patel	Caguas	249.9
Mary	King	Caguas	249.9
Kathryn	Marshall	Houston	249.9
Kelly	Simmons	Caguas	249.9
Emily	Romero	Philadelphia	249.9
Mary	Hill	Caguas	249.9
Mary	Frazier	Caguas	249.9
Mary	Smith	Brooklyn	249.9
Rose	Sanders	Oxnard	249.9
Rachel	Davila	Caguas	249.9
Nicholas	Smith	Ballwin	249.9
Margaret	White	Silver Spring	249.9
Mary	Kelly	Caguas	249.9
Mary	Smith	Caguas	249.9
Mary	Todd	San Diego	249.9
David	Richardson	Caguas	249.9
Kimberly	Blair	El Paso	249.9
Kenneth	Clark	Caguas	249.9
Mary	Huynh	Detroit	249.9
James	Smith	Caguas	249.9
Kenneth	Rogers	Caguas	249.9
Carolyn	Petersen	Algonquin	249.9
Mary	Barnes	Simi Valley	249.9
Anna	Smith	Cleveland	249.9
Mary	Williams	Los Angeles	249.9
Andrea	Alexander	Carmichael	249.9
Gregory	Smith	Los Angeles	249.9
Mary	Smith	Huntington Beach	249.9
Mary	Smith	Chicago	249.9
Mary	Baldwin	Caguas	249.9
Tammy	Smith	Caguas	249.9
Lauren	Smith	Caguas	249.9
Mary	Smith	El Cajon	249.9
Mary	Smith	Elk Grove	249.9
Ruth	Rose	Troy	249.9
Samuel	Jones	Philadelphia	249.9
Donald	Cantrell	Caguas	249.9
Evelyn	Harper	Brentwood	249.9
Mary	Smith	Hanover	249.9
Mary	Burton	San Benito	249.9
Mary	Carlson	San Diego	249.9
Mary	Watson	Caguas	249.9
Harry	Smith	Morristown	249.9
Jacob	Hopkins	Hawthorne	249.9
Dorothy	Spencer	Lilburn	249.9
Mary	Camacho	Cordova	249.9
Carol	Smith	Brooklyn	249.9
Mary	Smith	Detroit	249.9
Mary	Smith	Caguas	249.9
Tiffany	Mcdaniel	Highland Park	249.9
Mary	Andrews	Richardson	249.9
Stephen	Bond	San Francisco	249.9
Steven	Smith	Caguas	249.9
Mary	Nelson	Caguas	249.9
Raymond	Smith	Caguas	249.9
Rose	Williams	Caguas	249.9
Ruth	Becker	Freeport	249.9
Mary	Mcintosh	Hollywood	249.9
David	Smith	Lakewood	249.9
Katherine	Lozano	Methuen	249.9
Mary	Welch	Garden Grove	249.9
Patricia	Harrington	Caguas	249.9
Mary	Richardson	Caguas	249.9
Mary	Smith	Ontario	249.9
Andrea	Malone	Caguas	249.9
Randy	Chambers	Caguas	249.9
Shirley	Lewis	Caguas	249.9
Mary	Jones	Cary	249.9
Alexander	Torres	Caguas	249.9
Teresa	Garrett	Caguas	249.9
Gerald	Smith	Brooklyn	249.9
Angela	Smith	Caguas	249.9
Billy	Mooney	Caguas	249.9
Mary	Webb	Las Vegas	249.9
Austin	Smith	Amarillo	249.9
Rachel	Haas	Mayaguez	249.9
Jacob	Foster	El Cajon	249.9
Lisa	Shaw	Richmond	249.9
Robert	Smith	San Ramon	249.9
Mary	Finley	Corona	249.9
Aaron	Mcmahon	Caguas	249.9
Donna	Smith	Caguas	249.9
Hannah	Smith	Caguas	249.9
Janice	Thomas	Chicago	249.9
George	Smith	Caguas	249.9
Rose	Robertson	Caguas	249.9
Mary	Horton	Richmond	249.9
Gregory	Navarro	Caguas	249.9
Mary	Smith	Caguas	249.9
Jose	Casey	Brooklyn	249.9
Mary	White	Caguas	249.9
Mary	Tucker	Hacienda Heights	249.9
Mary	Smith	Elmhurst	249.9
Barbara	Smith	Stafford	249.9
Mary	Smith	Bayonne	249.9
Mary	Robinson	Caguas	249.9
Michelle	Smith	New York	249.9
Brenda	Smith	Milford	249.9
Carl	Roman	Zanesville	249.9
Mary	Smith	Caguas	249.9
Mary	Warren	Miami	249.9
Mary	Smith	Atlanta	249.9
Mary	Vang	Caguas	249.9
Carol	Gill	Longview	249.9
Mary	Randolph	Bellingham	249.9
Jennifer	Smith	Caguas	249.9
Robert	Smith	Caguas	249.9
Mary	Smith	Caguas	249.9
Marilyn	Curry	Los Angeles	249.9
Mary	Rogers	Caguas	249.9
Mary	Figueroa	Gardena	249.9
Albert	Jones	San Francisco	249.9
John	Ryan	Washington	249.9
Elizabeth	Proctor	Mechanicsburg	249.9
Mary	Roy	Marietta	249.9
Bryan	Simon	Bakersfield	249.9
Mary	Smith	Berwyn	249.9
Mary	Smith	Lakewood	249.9
Ashley	Stanton	Caguas	249.9
Carolyn	Smith	Caguas	249.9
Anthony	Wright	Caguas	249.9
Frank	Thompson	Edison	249.9
Roger	Dunlap	Caguas	249.9
Mary	Williams	Ypsilanti	249.9
Brandon	Smith	Walnut	249.9
Mary	Smith	Caguas	249.9
Patricia	Smith	Saint Louis	249.9
Donald	Hayes	Caguas	249.9
Benjamin	Smith	Fort Lauderdale	249.9
Jose	Smith	Salt Lake City	249.9
Virginia	Elliott	Caguas	249.9
Beverly	Smith	Caguas	249.9
Mary	Clark	Philadelphia	249.9
Carolyn	Smith	Atlanta	249.9
Roger	Smith	Catonsville	249.9
Mary	Tyler	Caguas	249.9
Victoria	Mason	Brooklyn	249.9
Mary	Smith	Caguas	249.9
Mary	Davidson	Mayaguez	249.9
Mary	Jenkins	San Bernardino	249.9
Mary	Martinez	Fayetteville	249.9
Mary	Atkins	West Covina	249.9
Denise	Smith	South San Francisco	249.9
Mary	Johnson	Hagerstown	249.9
Alice	Smith	Caguas	249.9
Jessica	Smith	Caguas	249.9
Rebecca	Smith	Caguas	249.9
Sara	Smith	Caguas	249.9
Adam	Smith	Caguas	249.9
Jacqueline	Smith	Caguas	249.9
Frances	Smith	Caguas	249.9
William	Olsen	Ontario	249.9
Grace	Smith	Findlay	249.9
Mary	Baker	Caguas	249.9
Stephanie	Smith	Juana Diaz	249.9
Mary	Smith	Highland	249.9
Michelle	Smith	Washington	249.9
George	Johns	Fresno	249.9
Mary	Smith	Van Nuys	249.9
Mary	Ramos	Westminster	249.9
Sharon	Smith	Caguas	249.9
Mary	Cross	Caguas	249.9
Mary	Snyder	Milford	249.9
Shawn	Forbes	Caguas	249.9
Danielle	Holt	Tustin	249.9
Amber	Mercado	Caguas	249.9
Christian	Keller	Caguas	249.9
Mark	Rios	Bay Shore	249.9
Amanda	Odonnell	Caguas	249.9
Janet	Webb	Los Angeles	249.9
Kimberly	Tanner	Philadelphia	249.9
Mary	Berry	Modesto	249.9
Betty	Hartman	Caguas	249.9
Mary	Horton	Antioch	249.9
Amber	Mercado	Caguas	249.9
Amanda	Smith	Saint Louis	249.9
Cynthia	Price	Caguas	249.9
Rose	Lopez	Augusta	249.9
Carl	Smith	Meridian	249.9
Cynthia	Shannon	Massapequa	249.9
Donald	Dixon	Vallejo	249.9
Joyce	Pittman	Caguas	249.9
Mary	Lee	Caguas	249.9
Betty	Ayala	San Marcos	249.9
Janet	Norton	Dallas	249.9
Richard	Smith	Cleveland	249.9
Patricia	Delgado	Salem	249.9
Timothy	Wall	Des Plaines	249.9
Mary	Smith	Caguas	249.9
Julie	Mays	Brooklyn	249.9
Mary	Dougherty	San Francisco	249.9
Amy	Davenport	El Centro	249.9
Helen	Poole	Stockbridge	249.9
Jane	Smith	Caguas	249.9
Mary	Kirk	Caguas	249.9
Barbara	Barnes	Caguas	249.9
Mary	Reynolds	Oxnard	249.9
Mary	Smith	Brownsville	249.9
Mary	Mcfarland	Caguas	249.9
Lisa	Moore	New York	249.9
Madison	Jackson	Quincy	249.9
Mary	Smith	Escondido	249.9
Mary	Jones	Marietta	249.9
Linda	Collins	Des Plaines	249.9
Grace	Welch	Caguas	249.9
Mary	Ford	Hayward	249.9
Richard	Kramer	Caguas	249.9
Mary	Sawyer	Caguas	249.9
Matthew	Smith	Caguas	249.9
Olivia	Smith	Chula Vista	249.9
Jessica	Smith	Caguas	249.9
Mary	Smith	San Diego	249.9
Mary	Schwartz	Caguas	249.9
Robert	Weiss	Saint Paul	249.9
Mary	Smith	Caguas	249.9
Mary	Smith	Caguas	249.9
Victoria	Stevens	Caguas	249.9
Kathy	Thomas	Katy	249.9
Nathan	Smith	Detroit	249.9
Mary	Wilson	Jacksonville	249.9
Christine	Guerra	Bronx	249.9
Mary	Smith	Los Angeles	249.9
Elizabeth	Gonzales	Caguas	249.9
Stephanie	Smith	Caguas	249.9
Mary	Murillo	Caguas	249.9
Russell	Dennis	Manati	249.9
Katherine	Tyler	Caguas	249.9
Mary	Wade	Caguas	249.9
Mary	Ward	East Lansing	249.9
Matthew	Bush	Caguas	249.9
Peter	Smith	Union City	249.9
Joan	Smith	Del Rio	249.9
Jason	Smith	Caguas	249.9
Kimberly	Smith	Caguas	249.9
Mary	Jones	Caguas	249.9
Mary	Martinez	Chicago	249.9
Jane	Simmons	Caguas	249.9
Mary	Wright	Columbus	249.9
Harold	Miller	Newark	249.9
Jennifer	Smith	Caguas	249.9
Susan	Smith	Apopka	249.9
Mary	Smith	Caguas	249.9
Mary	Nelson	Caguas	249.9
Mary	Hall	Portland	249.9
Eric	Harrell	Caguas	249.9
