fname	lname	city	order_amount
James	Ray	Caguas	1179.95
Jennifer	Delacruz	San Diego	1179.95
Virginia	Sanders	Austin	1179.95
Daniel	Joseph	Chicago	1179.95
Marie	Smith	Caguas	1179.95
Mary	Smith	Fort Lauderdale	1179.95
Jose	Smith	Lombard	1179.95
James	Smith	Riverside	1179.94
William	Mcgee	Caguas	1179.94
Mary	Smith	Bronx	1179.94
Mary	Carlson	Clarksville	1179.94
Mary	Bates	Caguas	1179.94
Mary	Smith	Carlsbad	1179.94
Barbara	Tucker	Caguas	1179.94
Mary	Smith	Caguas	1179.94
Anna	Sullivan	Caguas	1179.94
Margaret	Smith	Los Angeles	1179.94
Mary	Smith	Findlay	1179.94
Stephen	Smith	Caguas	1179.94
Jessica	Newton	Caguas	1179.94
Stephanie	Nguyen	Chula Vista	1179.94
Mary	Anderson	Caguas	1179.94
Madison	Smith	Woodbridge	1179.94
Christopher	Cooper	Caguas	1179.93
Mark	Frank	Caguas	1179.93
Andrew	Fernandez	Caguas	1179.93
Diana	Smith	Caguas	1179.93
Mary	Smith	Caguas	1179.93
Steven	Smith	Caguas	1179.93
Mary	Burke	Caguas	1179.93
Dennis	Hall	Detroit	1179.93
John	Smith	San Bernardino	1179.93
Mary	Morton	Caguas	1179.93
Harry	Smith	Morristown	1179.93
Kenneth	Smith	North Hollywood	1179.93
Mary	Smith	Caguas	1179.93
Cynthia	Garcia	Brownsville	1179.92
Michael	Hayes	Dallas	1179.92
Anna	Smith	Orlando	1179.92
Robert	Rowe	Caguas	1179.92
Anthony	Smith	Hilliard	1179.92
Paul	Burns	Caguas	1179.92
Sean	Smith	Caguas	1179.92
Kevin	Larsen	Caguas	1179.92
Randy	Smith	Corona	1179.92
Mary	Barton	Caguas	1179.92
Gregory	Smith	Hayward	1179.92
Jean	Clay	Pico Rivera	1179.92
Jeffrey	Smith	Colorado Springs	1179.92
Kathryn	Singh	Caguas	1179.92
Mary	Smith	Caguas	1179.92
Mary	Smith	Chicago	1179.92
Mary	Smith	Canton	1179.92
Mary	Powell	Caguas	1179.92
Mary	Smith	Caguas	1179.92
Jane	Thomas	Caguas	1179.92
Donna	Smith	Caguas	1179.92
Michelle	Smith	Dallas	1179.92
Michael	Wise	Caguas	1179.91
Jessica	Valdez	Caguas	1179.91
Lisa	Smith	Livermore	1179.91
Jonathan	Smith	San Benito	1179.91
Mary	Smith	San Jose	1179.91
Joshua	Smith	Caguas	1179.91
William	Soto	Encinitas	1179.91
Mary	Smith	Caguas	1179.91
Mary	Bryan	Caguas	1179.91
Mary	Campbell	Caguas	1179.91
Robert	Burnett	North Hollywood	1179.91
Martha	Garcia	Caguas	1179.91
Theresa	Smith	West Jordan	1179.91
Carolyn	Price	Laredo	1179.91
Betty	Orr	Caguas	1179.91
Anna	Smith	Brooklyn	1179.91
Daniel	Valdez	Caguas	1179.91
Mary	Spencer	Los Angeles	1179.91
Thomas	Garcia	Caguas	1179.91
Judy	Church	Portland	1179.91
Mary	Roman	Woodbridge	1179.91
Mary	Rose	Los Angeles	1179.91
Ryan	Garcia	Caguas	1179.9
Kelly	Smith	Caguas	1179.9
Thomas	Smith	Caguas	1179.9
Michael	Hall	Phoenix	1179.9
Karen	Smith	Woonsocket	1179.9
Marilyn	Smith	San Jose	1179.9
Denise	Smith	Albuquerque	1179.9
Mary	Smith	Caguas	1179.9
Mary	Castillo	Laredo	1179.9
Mary	Smith	Caguas	1179.9
Alice	Smith	Caguas	1179.89
Emma	Smith	South Ozone Park	1179.89
Willie	Klein	Eugene	1179.89
Anthony	Young	Caguas	1179.89
Mary	Lopez	Chicago	1179.89
Mary	Martinez	Clarksville	1179.89
Alan	Jennings	Reseda	1179.89
Patrick	Smith	Fort Lauderdale	1179.89
Mary	Smith	Garden Grove	1179.89
Andrew	Compton	Palo Alto	1179.89
Justin	Huff	Guayama	1179.8899999999999
Mary	Smith	Caguas	1179.88
Samantha	Allen	Caguas	1179.88
Donna	Bautista	College Station	1179.88
Mary	Smith	Caguas	1179.88
Harold	Smith	Memphis	1179.88
Judy	Miller	Westerville	1179.88
Mary	Mccarthy	Los Angeles	1179.88
Mary	Smith	Findlay	1179.88
Mary	Smith	Caguas	1179.88
Mary	Smith	Tustin	1179.88
Christopher	Villarreal	Caguas	1179.88
Patricia	Leblanc	Clementon	1179.88
Mary	Smith	Wyandotte	1179.88
Alan	Berger	South Ozone Park	1179.88
Mary	Smith	Fountain Valley	1179.88
Nicole	Smith	Caguas	1179.88
Mary	Smith	Nashville	1179.88
William	Schroeder	Washington	1179.88
Kathy	Martinez	Caguas	1179.8700000000001
Mary	Greene	San Francisco	1179.8700000000001
Mary	Kidd	Philadelphia	1179.8700000000001
Mary	Adams	Miami	1179.8700000000001
Janet	Garner	Greenville	1179.8700000000001
Stephanie	Perry	Loveland	1179.8700000000001
Mary	Smith	Newark	1179.8700000000001
Mary	Burns	Federal Way	1179.8700000000001
Mary	Smith	Spring Valley	1179.8700000000001
Mary	Hall	Caguas	1179.87
Paul	Chang	Caguas	1179.87
Mary	Smith	Bartlett	1179.87
Brian	Mitchell	Harlingen	1179.87
Mary	Rodriguez	South Ozone Park	1179.87
Mary	Smith	West Chester	1179.87
Mary	Robinson	Caguas	1179.87
Eric	Smith	Brooklyn	1179.87
Jesse	Matthews	Caguas	1179.87
Mary	Romero	Detroit	1179.8600000000001
Mary	Armstrong	Union City	1179.8600000000001
Robert	Gibson	Caguas	1179.86
Tammy	Hood	Orlando	1179.86
Evelyn	Smith	Tempe	1179.8500000000001
Pamela	Mathis	Caguas	1179.8500000000001
Mary	Walters	Los Angeles	1179.8500000000001
Jennifer	Scott	Baltimore	1179.8500000000001
Mary	Smith	New Haven	1179.8500000000001
Tyler	Key	San Jose	1179.8500000000001
Kenneth	Dominguez	Caguas	1179.8500000000001
Mary	Pierce	Charlotte	1179.8500000000001
Richard	Smith	Modesto	1179.85
William	Smith	Oak Lawn	1179.85
Mary	Sullivan	Caguas	1179.85
Donna	Torres	Caguas	1179.85
Juan	Smith	West New York	1179.8400000000001
Adam	Prince	New York	1179.8400000000001
Mary	Mullins	Atlanta	1179.8400000000001
Mary	Carrillo	Caguas	1179.8400000000001
Benjamin	Smith	Chicago	1179.8400000000001
Sarah	Smith	Caguas	1179.8400000000001
Olivia	Smith	Caguas	1179.8400000000001
Jessica	Owens	San Diego	1179.84
Elizabeth	Smith	Milwaukee	1179.84
Mary	Page	Apopka	1179.8300000000002
Diane	Hayes	San Diego	1179.8300000000002
Mary	Buchanan	Los Angeles	1179.8300000000002
Richard	Leach	Caguas	1179.83
Lori	Perez	Caguas	1179.83
Mary	Duncan	Caguas	1179.83
William	Smith	Detroit	1179.83
Janet	Simmons	Caguas	1179.83
Eric	Clements	Norfolk	1179.83
