fname	lname	city	order_amount
Mary	Cruz	San Francisco	489.96000000000004
Julia	Flores	Caguas	489.96000000000004
Mary	Blankenship	Caguas	489.96000000000004
Mary	Smith	Elmhurst	489.96000000000004
Mary	Todd	Raleigh	489.96000000000004
Mary	Moore	Caguas	489.96000000000004
Megan	Todd	Caguas	489.96000000000004
Mary	Vega	Caguas	489.96000000000004
Stephen	Lynch	Caguas	489.96000000000004
Mary	Smith	Mesquite	489.96000000000004
Shirley	Turner	San Marcos	489.96000000000004
Jacob	Hinton	Watsonville	489.96000000000004
Samantha	Terry	Muskegon	489.96000000000004
James	Smith	Pomona	489.96000000000004
Donald	Thompson	Caguas	489.96000000000004
Mary	Smith	Oceanside	489.96000000000004
Mary	Smith	Westminster	489.96000000000004
Mary	Clark	Bakersfield	489.96000000000004
Johnny	Smith	Taylor	489.96000000000004
Stephanie	Smith	Caguas	489.96000000000004
Barbara	Wu	Annapolis	489.96000000000004
Mary	Smith	Cypress	489.96000000000004
Michael	Delgado	San Diego	489.96000000000004
Mary	Sims	Fort Lauderdale	489.96000000000004
Theresa	Soto	Orlando	489.96
Alice	Rush	Jacksonville	489.95000000000005
Kevin	Raymond	West New York	489.95000000000005
Mary	Crane	Caguas	489.95000000000005
Mary	Diaz	Caguas	489.95000000000005
Rachel	Smith	Caguas	489.95000000000005
Mary	Harris	Caguas	489.95000000000005
Mary	Gonzales	Caguas	489.95000000000005
Mary	Smith	Caguas	489.95000000000005
Mary	Smith	Caguas	489.95000000000005
Jennifer	Mills	Mission Viejo	489.95000000000005
Karen	Turner	Edison	489.95000000000005
Peter	Acosta	Caguas	489.95000000000005
Edward	Smith	Dallas	489.95000000000005
Bobby	Mcgee	Chicago	489.95000000000005
Janet	Wright	Denton	489.95000000000005
Mary	Small	Ontario	489.95000000000005
Timothy	Lee	Caguas	489.95000000000005
Kathy	Frost	Caguas	489.95000000000005
Mary	Wade	Caguas	489.95000000000005
Kathy	Smith	Bayamon	489.95000000000005
Mary	Smith	Caguas	489.95000000000005
Mary	Wagner	Caguas	489.95000000000005
Kathy	Rios	Washington	489.95000000000005
Mary	Moyer	San Antonio	489.95000000000005
Harry	Smith	Stockton	489.95000000000005
Mary	Young	El Centro	489.95000000000005
Andrew	Hinton	Caguas	489.95
Mary	Figueroa	New York	489.95
Sharon	Smith	Asheboro	489.95
Adam	Smith	Caguas	489.95
Joseph	Webster	Caguas	489.94000000000005
Mary	Romero	Caguas	489.94000000000005
Teresa	Rodriguez	San Diego	489.94000000000005
Jerry	Smith	Caguas	489.94000000000005
Christian	Smith	San Diego	489.94000000000005
Mary	Mcdaniel	Glen Burnie	489.94000000000005
James	Brown	Humacao	489.94000000000005
Mary	Davidson	Mayaguez	489.94000000000005
Jacob	Guerrero	Escondido	489.94000000000005
Joan	Garcia	Columbus	489.94000000000005
Shawn	Huffman	Caguas	489.94000000000005
Andrew	Smith	Anaheim	489.94000000000005
Brittany	Smith	Canyon Country	489.94000000000005
Rachel	Fuentes	Brooklyn	489.94000000000005
Aaron	Calhoun	Caguas	489.94000000000005
Angela	Smith	Caguas	489.94000000000005
Louis	Brock	Beaverton	489.94000000000005
Beverly	Smith	San Pablo	489.94000000000005
Mary	Smith	Ithaca	489.94000000000005
Lisa	Allen	Strongsville	489.94000000000005
