fname	lname	city	order_amount
Jeffrey	Melton	Chicago Heights	884.8800000000001
Virginia	Smith	Caguas	884.8700000000001
Mary	Smith	Las Vegas	884.87
Stephen	Campbell	Escondido	884.8500000000001
Catherine	Sparks	Hawthorne	884.8500000000001
Kelly	Smith	Brooklyn	884.8400000000001
Sarah	Smith	Caguas	884.83
Lawrence	Joyce	San Antonio	884.83
Carl	Harrison	Wheaton	884.8
Adam	Taylor	Granada Hills	884.79
Mary	Martinez	Spokane	883.9300000000001
Mary	Smith	Panorama City	883.9300000000001
Mary	Smith	Florissant	883.9200000000001
Diane	Martinez	Fountain Valley	883.89
Nicholas	Parker	Bakersfield	883.88
Mary	Dunn	Caguas	883.88
Mary	Smith	Caguas	882.7900000000001
Judith	Smith	Opa Locka	881.94
Charles	Smith	Caguas	881.9000000000001
Mildred	Smith	Weslaco	881.86
Joseph	Hutchinson	Caguas	881.85
Mary	White	Caguas	879.97
Margaret	Smith	Tucson	879.97
Mary	Tyler	Tulare	879.97
Betty	Garrett	Caguas	879.97
Carolyn	Shea	Simi Valley	879.97
Kathryn	Marshall	Houston	879.97
Helen	Poole	Stockbridge	879.97
Steven	Dickson	Caguas	879.97
Mary	Mayo	Tucson	879.97
Ronald	Clark	Bakersfield	879.97
Brandon	Smith	Caguas	879.97
Debra	Smith	Humacao	879.97
Mary	Smith	Greeley	879.97
Mary	Mora	Painesville	879.96
Dorothy	Bender	Columbus	879.96
Mary	Brock	Antioch	879.96
Donald	Smith	Caguas	879.96
Mary	Cochran	Jersey City	879.96
Mary	Lane	Caguas	879.96
Mary	Wilson	Caguas	879.96
Mary	Malone	Ontario	879.96
George	Cross	Roseville	879.96
Mary	Smith	Caguas	879.96
Mary	Smith	Cleveland	879.96
Bobby	Miller	Tustin	879.96
Mary	Greene	San Francisco	879.96
Joseph	Smith	Orlando	879.96
Maria	Smith	Highland Park	879.96
Mary	Smith	Caguas	879.96
Charles	Tyler	La Puente	879.96
Mary	Wood	Caguas	879.96
Kathleen	Todd	Marietta	879.96
Mary	Howard	Brighton	879.96
Mary	Smith	Bronx	879.96
Juan	Curry	Saginaw	879.96
Mary	Hall	Woodside	879.96
Mary	Smith	Spring Valley	879.96
Christian	Doyle	Caguas	879.96
Mary	Fletcher	Caguas	879.96
William	Estrada	Glendale	879.95
Scott	Howe	Caguas	879.95
Daniel	Smith	Caguas	879.95
Mary	Khan	San Antonio	879.95
Mary	Smith	Fort Washington	879.95
Ryan	Horton	Caguas	879.95
Karen	Smith	Caguas	879.95
Mary	Hanson	Chillicothe	879.95
Mary	Smith	Caguas	879.95
Steven	Barnes	Los Angeles	879.95
Mary	Hernandez	Bronx	879.95
Mary	Smith	Caguas	879.95
James	Martinez	Caguas	879.95
Mark	Reid	Miami	879.95
Ashley	Smith	Bell Gardens	879.95
Mary	Bray	Caguas	879.95
Michael	Pham	Caguas	879.95
Carol	Snyder	Simi Valley	879.95
Mary	Smith	Lockport	879.95
Joseph	Holt	Hialeah	879.95
Mary	Eaton	Caguas	879.95
Mary	Reed	Davis	879.95
Elizabeth	Raymond	Caguas	879.95
Scott	Randolph	Cleveland	879.95
Joan	Davis	Caguas	879.95
Mary	Morris	San Juan	879.95
Mary	Chambers	Caguas	879.95
Mary	Williams	Bayamon	879.95
Linda	Smith	Caguas	879.95
Wayne	Smith	Chicago	879.95
Danielle	Moran	Springfield	879.95
Robert	Smith	Irwin	879.95
Mary	Mccormick	Caguas	879.95
Sandra	Gomez	Caguas	879.95
Mary	Smith	Philadelphia	879.95
Randy	Johnson	Hollister	879.95
Justin	Haynes	Hampton	879.94
Mary	Sullivan	Caguas	879.94
Mary	Conner	Caguas	879.94
Mary	Smith	Brooklyn	879.94
Carolyn	Smith	Caguas	879.94
David	Smith	Caguas	879.94
Gregory	Frank	Endicott	879.94
Catherine	Smith	Caguas	879.94
Cynthia	Doyle	Caguas	879.94
Mary	Smith	Caguas	879.94
Anna	Smith	Brownsville	879.94
Mary	Smith	Highland	879.94
Heather	Chang	Folsom	879.94
Melissa	Smith	Caguas	879.94
Raymond	Smith	Caguas	879.94
Kevin	Garcia	Chino	879.94
Mary	Williamson	Honolulu	879.94
Mary	Parrish	Caguas	879.94
Stephanie	Smith	Brooklyn	879.94
Sandra	Smith	Pekin	879.94
Mary	Mclean	Caguas	879.94
Carolyn	Petersen	Algonquin	879.94
Edward	Myers	Visalia	879.94
Joshua	Hopkins	Caguas	879.94
Ruth	Smith	Caguas	879.94
Frances	Smith	Winnetka	879.94
Mary	Smith	Caguas	879.94
Austin	Smith	Salina	879.94
Mary	Smith	Caguas	879.94
Mary	Smith	Cerritos	879.94
Victoria	Wu	Middletown	879.94
Jonathan	Washington	Caguas	879.94
Mary	Smith	Caguas	879.9300000000001
Lauren	Smith	Apex	879.9300000000001
Doris	Smith	Oxnard	879.9300000000001
Mary	Barrett	Lynwood	879.9300000000001
Catherine	Smith	Saint Louis	879.9300000000001
Mary	Tucker	Hacienda Heights	879.9300000000001
Mary	Smith	Caguas	879.9300000000001
Mary	Smith	Merced	879.9300000000001
Catherine	Smith	Laguna Hills	879.9300000000001
Daniel	Rivera	Milwaukee	879.9300000000001
Joshua	Mckinney	Caguas	879.9300000000001
Grace	Smith	Caguas	879.9300000000001
Elizabeth	Smith	Merced	879.9300000000001
Mary	Oconnor	Caguas	879.9300000000001
Amy	Smith	Caguas	879.9300000000001
Mary	Randolph	Los Angeles	879.9300000000001
Judy	Miller	Westerville	879.9300000000001
Sandra	Edwards	Caguas	879.9300000000001
Mary	Bryant	Saint Charles	879.9300000000001
Benjamin	Smith	Phoenix	879.9300000000001
Mary	Smith	Findlay	879.9300000000001
Katherine	Cain	Granite City	879.9300000000001
Mary	Smith	La Mirada	879.9300000000001
Mary	Ray	Caguas	879.9300000000001
Julie	Lin	Caguas	879.9300000000001
Mary	Smith	Montebello	879.9300000000001
Harold	Pratt	Washington	879.9300000000001
Joan	Walters	Dayton	879.9300000000001
George	Williams	Santa Cruz	879.9300000000001
Mary	Jenkins	San Francisco	879.9300000000001
Bruce	Thornton	Columbus	879.9300000000001
Mary	Smith	Panorama City	879.9300000000001
Amy	Smith	Chicago	879.9300000000001
Dorothy	Smith	Chicago	879.9300000000001
Sarah	Richard	Princeton	879.9300000000001
Gloria	Castro	Aurora	879.9300000000001
Robert	Moreno	Caguas	879.9300000000001
Betty	Smith	Daly City	879.9300000000001
Mary	Smith	Greenville	879.9300000000001
Robert	Cameron	Philadelphia	879.9300000000001
Judy	Duran	Lancaster	879.9300000000001
Ashley	Smith	Brooklyn	879.9300000000001
Catherine	Chan	Citrus Heights	879.9300000000001
Kimberly	Smith	West Covina	879.9300000000001
Brenda	Carey	Caguas	879.9300000000001
David	Smith	Ann Arbor	879.9300000000001
Debra	Bryant	Caguas	879.9300000000001
Jessica	Chaney	York	879.9300000000001
Pamela	Hubbard	Lawrence	879.9300000000001
Brandon	Smith	Saint Louis	879.9300000000001
