fname	lname	city	order_amount
Jessica	Smith	Caguas	629.96
David	Chambers	Caguas	629.96
Mary	Perez	Moreno Valley	629.96
Nancy	Casey	Caguas	629.96
Theresa	Smith	Salina	629.96
Jesse	Webster	Caguas	629.96
Mary	Smith	Hagerstown	629.96
Mary	Porter	Caguas	629.96
Emily	May	Brandon	629.96
Mary	Simmons	Los Angeles	629.96
Andrew	Smith	Poway	629.96
Samantha	Kline	North Las Vegas	629.96
Roger	Conner	Westland	629.96
Elizabeth	Fritz	Caguas	629.96
Jerry	Smith	Caguas	629.96
Donald	Baker	Caguas	629.96
James	Davies	Quincy	629.96
Mary	Smith	Aurora	629.96
Denise	Smith	Caguas	629.96
Matthew	Mullins	Lake Forest	629.96
Sean	Matthews	Modesto	629.95
Denise	Smith	Campbell	629.95
Brian	Baker	Caguas	629.95
Mary	Smith	Metairie	629.95
Carolyn	Rowland	Caguas	629.95
Marie	Harris	Caguas	629.95
Maria	Adams	Compton	629.95
Harry	Donovan	Joliet	629.95
Mary	Thompson	New York	629.95
John	Estrada	Caguas	629.95
Michael	Smith	Union	629.95
Paul	Smith	Caguas	629.95
Janet	Parker	Phoenix	629.95
Brenda	Smith	Caguas	629.95
Joseph	Stevens	Princeton	629.95
Mary	Sanchez	Caguas	629.95
Mary	Lewis	El Centro	629.95
Rebecca	Smith	Rowland Heights	629.95
Mark	Matthews	Caguas	629.95
Mary	Smith	Honolulu	629.95
Mary	Cisneros	Apex	629.95
Laura	Baldwin	Brooklyn	629.95
Jennifer	Morse	Brandon	629.95
Walter	Smith	Fort Worth	629.95
Jonathan	Hernandez	Caguas	629.95
Mary	Smith	Caguas	629.95
Andrew	Salazar	Caguas	629.95
Margaret	Fischer	Yauco	629.95
Amy	Ryan	Caguas	629.95
Brandon	Stephens	Laredo	629.95
Mary	Hardy	Amarillo	629.95
Thomas	Farley	Beaverton	629.95
Mary	Myers	Caguas	629.95
Mary	Smith	Caguas	629.95
Johnny	Smith	Elk Grove	629.95
Mary	Smith	Saint Louis	629.95
Mary	Barnett	Caguas	629.95
Frances	Smith	Caguas	629.95
Jack	Sloan	Columbia	629.95
Mary	Rogers	Baldwin Park	629.95
Mary	Collins	Caguas	629.95
Mary	Hernandez	Van Nuys	629.95
Mary	Heath	Caguas	629.95
Mary	Smith	Caguas	629.95
Debra	Smith	New Albany	629.95
Wayne	Hodges	Caguas	629.95
Marie	Smith	Caguas	629.95
Mary	Chapman	Fort Lauderdale	629.95
Mary	Stuart	Carol Stream	629.95
Mary	Porter	Plainfield	629.95
Brenda	Higgins	Laredo	629.95
Charles	Johnson	Caguas	629.95
Elizabeth	Smith	Bloomfield	629.95
Daniel	Cole	Caguas	629.95
Mary	Smith	Caguas	629.95
Mary	Smith	Lancaster	629.95
Aaron	Smith	Caguas	629.95
Roger	Smith	Philadelphia	629.95
Joshua	Livingston	Wilmington	629.95
Kathleen	Smith	Pawtucket	629.95
Mary	Smith	Anaheim	629.95
Jennifer	Kerr	Santa Clara	629.95
