fname	lname	city	order_amount
Jordan	Smith	Stafford	359.94
Mary	Smith	Chicago	359.94
Terry	Smith	Salem	359.94
Mary	Smith	Los Angeles	359.94
Jerry	Smith	Caguas	359.94
Mary	Mccormick	Caguas	359.94
Stephen	Smith	Encinitas	359.94
Alexander	Mitchell	Aurora	359.94
Mary	Graham	Caguas	359.94
Timothy	Smith	Caguas	359.94
Richard	Goodman	New York	359.94
Dennis	Meyer	Caguas	359.94
Diane	Perez	Chandler	359.94
Michelle	Webb	Douglasville	359.94
John	Harrington	Caguas	359.94
Victoria	Smith	Caguas	359.94
Mary	Smith	Spring Valley	359.94
Eric	Smith	Tustin	359.94
Frances	Smith	Detroit	359.94
Sandra	Smith	Lockport	359.94
Margaret	Taylor	Caguas	359.94
Patricia	Smith	Caguas	359.94
Betty	Rodgers	Encinitas	359.94
Linda	Smith	Sunnyvale	359.94
Willie	Flynn	San Jose	359.94
Andrea	Price	Caguas	359.94
Barbara	Smith	West Chester	359.94
Alan	Kelly	Caguas	359.94
Gloria	Greene	Saginaw	359.94
Michael	Raymond	Buffalo	359.94
Shirley	Miller	Caguas	359.94
Mary	Smith	Caguas	359.94
Wayne	Bryant	Denton	359.94
Mary	Sweeney	Caguas	359.94
Mary	Patton	Hialeah	359.94
Mary	Smith	Caguas	359.94
Mary	Hatfield	Alameda	359.94
Janice	Pittman	Caguas	359.94
Mary	Smith	Los Angeles	359.94
Mary	Smith	Caguas	359.94
Mary	Camacho	Cordova	359.94
Mary	Mills	Carolina	359.94
Mary	Zimmerman	Caguas	359.94
Paul	Alvarado	Bronx	359.94
Sean	Brennan	Normal	359.94
Mary	Tucker	Caguas	359.94
Mary	Liu	Norcross	359.94
Mary	Smith	Panorama City	359.94
Bobby	Shelton	Hampton	359.94
Mary	Smith	Caguas	359.94
Mary	Roberts	Laredo	359.94
Rachel	Smith	Caguas	359.94
Joan	Johnson	Cupertino	359.94
Mary	Smith	Caguas	359.93999999999994
Patricia	Hopkins	West Covina	359.93
Eugene	Barrera	Washington	359.93
Mary	Garner	Houston	359.93
James	Reyes	Brooklyn	359.93
Helen	Smith	Caguas	359.93
Betty	Gordon	Fayetteville	359.93
Mary	Smith	San Jose	359.93
Kimberly	Blair	El Paso	359.93
Mary	Ritter	Pompano Beach	359.93
Diane	Taylor	Sacramento	359.93
Stephanie	Smith	Lithonia	359.93
Mary	Smith	Irwin	359.93
Mary	Smith	Baltimore	359.93
Sarah	Simpson	Caguas	359.93
Mary	Smith	Warren	359.93
Roger	Smith	El Paso	359.93
Mary	Guzman	Marietta	359.93
Mary	Lang	Cerritos	359.93
Michelle	Potter	Caguas	359.93
Jeffrey	Krueger	San Francisco	359.93
Douglas	Hanna	Caguas	359.93
Mary	Johnson	Caguas	359.93
Donald	Dixon	Vallejo	359.93
Mary	Lambert	Marietta	359.93
Jacob	Clark	Rancho Cordova	359.92999999999995
Mary	Wall	Caguas	359.92999999999995
Roger	Flores	Caguas	359.92
Scott	Rodriguez	Fremont	359.92
Mary	Faulkner	Albany	359.92
Marilyn	Woods	Caguas	359.92
Stephen	Salinas	Caguas	359.91999999999996
Sandra	Barker	Caguas	359.91
Jose	Deleon	Bowling Green	359.91
Mary	Bowman	Los Angeles	359.91
Mary	Harris	Sheboygan	359.91
Mary	Smith	Caguas	359.91
Randy	Ball	Caguas	359.91
Kathleen	Smith	Philadelphia	359.91
Mary	Davidson	Caguas	359.90999999999997
Mary	Garcia	Caguas	359.90999999999997
Amber	Dixon	Caguas	359.90999999999997
Kathleen	Oconnor	Tracy	359.90999999999997
Teresa	White	New York	359.90999999999997
Elizabeth	Howell	Philadelphia	359.90999999999997
Richard	Robinson	Pomona	359.90999999999997
Mary	Wade	Caguas	359.90999999999997
Mary	Smith	Aurora	359.90999999999997
Robert	Rowe	Caguas	359.90999999999997
Shirley	Baker	Caguas	359.90999999999997
Mary	Harrison	Caguas	359.9
Mary	Alvarez	Seattle	359.9
Betty	Smith	Caguas	359.9
Stephanie	Smith	Caguas	359.89
Tyler	Berger	Caguas	359.89
Elizabeth	Smith	Long Beach	359.88
Mary	Smith	Brooklyn	359.88
Debra	Jennings	Tulare	359.88
Mary	Smith	Caguas	359.88
Diane	Burgess	Caguas	359.88
Thomas	Hayes	Escondido	359.88
Bruce	Mcconnell	Caguas	359.88
Lauren	Hardy	Caguas	359.88
Carol	Smith	Caguas	359.87
Mary	Cox	Cleveland	359.87
Kathleen	Richmond	Medina	359.86
Mary	Hawkins	Woodbridge	359.85
Madison	Dunn	Philadelphia	358.0
Gloria	Smith	Powder Springs	357.98
Kevin	Smith	Chicago	357.96000000000004
Mary	Smith	Fresno	357.95
Sharon	Mcconnell	Rancho Cucamonga	357.95
Barbara	Duran	Caguas	357.95
Michelle	Petersen	Phoenix	357.93
Mary	Adkins	Caguas	357.92
Grace	Sanchez	Caguas	357.9
Michael	Gonzales	Arlington	357.89
