fname	lname	city	order_amount
Zachary	Taylor	Caguas	659.9300000000001
Amy	Washington	Murfreesboro	659.9300000000001
Samantha	Nunez	Caguas	659.9300000000001
Kimberly	Smith	Caguas	659.9300000000001
Janet	Parker	Phoenix	659.9300000000001
Donald	Wheeler	Temecula	659.93
Gary	Smith	College Station	659.9200000000001
Jeffrey	Melton	Chicago Heights	659.9200000000001
Sarah	Smith	Caguas	659.9200000000001
Mary	Cooke	Caguas	659.9200000000001
Mary	Johnson	Amarillo	659.9200000000001
Bobby	Smith	New Orleans	659.9200000000001
Tammy	Chavez	Caguas	659.9200000000001
Olivia	Moore	Caguas	659.9200000000001
Kathleen	Lee	Howell	659.9200000000001
Mary	Baker	Santa Cruz	659.9200000000001
Mary	Smith	Caguas	659.9200000000001
Larry	Smith	Brighton	659.9200000000001
Marie	Morales	Waukegan	659.9200000000001
Mary	Mcgee	Fort Lauderdale	659.9200000000001
Betty	Le	Winnetka	659.9200000000001
Mary	Smith	Chicago	659.9200000000001
Mary	Bishop	Brooklyn	659.9200000000001
John	Fuentes	Irving	659.9200000000001
Mary	Smith	Caguas	659.9200000000001
Brian	Green	Caguas	659.9200000000001
Diana	Smith	Bronx	659.9200000000001
James	Smith	New York	659.9200000000001
Mary	Gallagher	Dallas	659.9200000000001
Betty	Romero	Caguas	659.9200000000001
Melissa	Smith	El Centro	659.9200000000001
Mary	Smith	Caguas	659.9200000000001
Crystal	Murillo	Colton	659.9200000000001
Mary	Smith	Newburgh	659.9200000000001
Mary	Krause	Chula Vista	659.9200000000001
Mary	Martin	Hialeah	659.9200000000001
Mary	Smith	Caguas	659.9200000000001
Robert	Smith	Caguas	659.9200000000001
Mary	Smith	Los Angeles	659.9200000000001
Roy	Fields	Norcross	659.9200000000001
Mary	Meyer	Irwin	659.9200000000001
