fname	lname	city	order_amount
Kathryn	Smith	Tempe	679.95
Mary	Fletcher	Saint Paul	679.95
Emily	Smith	Buffalo	679.95
Mary	Conrad	Mesa	679.95
Joan	Buckley	Bakersfield	679.95
Mary	Ho	Caguas	679.95
Mary	Skinner	Caguas	679.95
Mary	Smith	Caguas	679.95
Brenda	Smith	Milford	679.95
Mary	Camacho	Cordova	679.95
Mary	Wilson	Chino	679.95
Mary	Smith	Caguas	679.95
Arthur	Fisher	Houston	679.95
William	Smith	Carlisle	679.95
Dennis	Smith	Saint Paul	679.94
Charles	Ortega	Caguas	679.94
Grace	Smith	Caguas	679.94
Jessica	Roberts	Caguas	679.94
Mary	Smith	Chapel Hill	679.94
Mary	Harper	Stockton	679.94
Mary	Smith	Florissant	679.94
Benjamin	Smith	Caguas	679.94
Russell	Guzman	Caguas	679.94
Mary	Osborn	Caguas	679.94
Mary	Thompson	Guaynabo	679.94
Mary	Welch	Garden Grove	679.94
Mary	Smith	Olathe	679.94
Dennis	Smith	Caguas	679.94
Hannah	Pena	Cupertino	679.94
Mary	Smith	Panorama City	679.94
Debra	Butler	Pekin	679.94
Cynthia	Smith	Longmont	679.94
Andrew	Harper	Pittsfield	679.94
Mary	Frye	Staten Island	679.94
Mary	Wood	Longview	679.94
Laura	Adams	Greensboro	679.94
Scott	Smith	Chino	679.94
Peter	Bray	Houston	679.94
Mary	Jordan	Caguas	679.94
Jane	Hopkins	Santa Ana	679.94
Martha	Robinson	Honolulu	679.94
David	Smith	Bronx	679.94
Mary	Smith	Atlanta	679.94
Thomas	Simmons	Caguas	679.94
Christine	Zimmerman	Olathe	679.94
Sarah	Snyder	Caguas	679.94
Mary	Austin	Caguas	679.94
Jean	Austin	Painesville	679.94
Karen	Smith	Algonquin	679.94
Martha	Smith	Greeley	679.94
Katherine	Martin	Caguas	679.94
Mildred	Mclaughlin	Caguas	679.94
Judy	Smith	Salinas	679.94
Mary	Smith	Caguas	679.94
Nancy	Orozco	Santa Ana	679.94
Mary	Morris	Baldwin Park	679.94
Charles	Davis	Newburgh	679.94
Mary	Mccann	Caguas	679.94
Anthony	Zimmerman	Caguas	679.94
Mary	Smith	Caguas	679.94
Eugene	Calderon	Lancaster	679.94
Gary	Hodges	North Hollywood	679.94
Bruce	Smith	Ewa Beach	679.94
Mary	Peterson	Caguas	679.94
Mary	Smith	Albuquerque	679.94
Jennifer	Mills	Mission Viejo	679.94
John	Smith	Roswell	679.94
Cynthia	Smith	Caguas	679.94
Mary	Smith	Westland	679.94
Mary	Smith	Caguas	679.94
Mary	Freeman	Florissant	679.94
Mary	Mullins	Caguas	679.94
Mary	Jackson	Lodi	679.94
Mary	Wall	Phoenix	679.94
Mary	Smith	Hickory	679.94
Martha	Burnett	Dallas	679.94
Sara	Parrish	Caguas	679.94
Rose	Harper	Caguas	679.94
Nicole	Carpenter	Corona	679.94
Mary	Mckenzie	Caguas	679.94
Roy	Rodriguez	Jersey City	679.94
Mary	Walter	Fort Lauderdale	679.94
Mary	Smith	Caguas	679.94
Betty	Sanchez	Caguas	679.94
James	Smith	Caguas	679.94
Mary	Ray	Caguas	679.94
Jordan	Smith	Glenview	679.9300000000001
Cheryl	Smith	Albuquerque	679.9300000000001
David	Hartman	Caguas	679.9300000000001
Mary	Smith	Van Nuys	679.9300000000001
Samantha	Smith	Highland	679.9300000000001
Matthew	Smith	Cumberland	679.9300000000001
Sean	Brennan	Normal	679.9300000000001
Emily	Banks	Escondido	679.9300000000001
Martha	Smith	Caguas	679.9300000000001
Elizabeth	Smith	Bountiful	679.9300000000001
Jennifer	Dominguez	Caguas	679.9300000000001
Mary	Smith	Marietta	679.9300000000001
Joan	Harris	Caguas	679.9300000000001
Jennifer	Smith	Caguas	679.9300000000001
Mary	Smith	Caguas	679.9300000000001
Mary	Roberts	South Richmond Hill	679.9300000000001
Andrew	Smith	New Orleans	679.9300000000001
Mary	Shaffer	Caguas	679.9300000000001
Joshua	Huynh	West Haven	679.9300000000001
Mary	Meadows	Olathe	679.9300000000001
Mary	Smith	Salt Lake City	679.9300000000001
Eric	Smith	Tustin	679.9300000000001
Jennifer	Smith	Fayetteville	679.9300000000001
Angela	Smith	Caguas	679.9300000000001
Lisa	Harper	Fort Lauderdale	679.9300000000001
Douglas	Knight	Cleveland	679.9300000000001
Mary	Smith	San Pablo	679.9300000000001
Mary	Walton	Morristown	679.9300000000001
Jason	Collins	Caguas	679.9300000000001
David	Smith	Bronx	679.9300000000001
Mary	Herman	Fond Du Lac	679.9300000000001
Ronald	Smith	Caguas	679.9300000000001
Karen	Mcdonald	Juana Diaz	679.9300000000001
Alexander	Torres	Caguas	679.9300000000001
Katherine	Martin	Caguas	679.9300000000001
Kenneth	Tran	Cordova	679.9300000000001
Howard	Mathews	Bronx	679.9300000000001
Mary	Little	Tucson	679.9300000000001
Mary	Taylor	Watsonville	679.9300000000001
Mary	Smith	Clovis	679.9300000000001
