fname	lname	city	order_amount
Mary	Williams	Broomfield	1029.91
Mary	Larson	Caguas	1029.91
Betty	Smith	Caguas	1029.91
Laura	Blair	Chicago	1029.91
Jessica	Johnston	Smyrna	1029.91
Mary	Mason	Caguas	1029.91
Marie	Park	Denver	1029.91
Kyle	Smith	Caguas	1029.91
Jeffrey	Smith	Bensalem	1029.91
Mary	Stanton	Greeley	1029.91
John	Price	Caguas	1029.91
Mary	Smith	Tampa	1029.91
Tammy	Smith	Ann Arbor	1029.91
Lawrence	Ward	Caguas	1029.91
Donald	Smith	Katy	1029.91
Mary	Cruz	Aurora	1029.91
Nancy	Mcclure	Smyrna	1029.91
Mary	Smith	Union City	1029.91
Kimberly	Sweeney	North Richland Hills	1029.91
Jack	Hines	Caguas	1029.91
Mary	Pearson	Rego Park	1029.91
Mary	Holloway	Cordova	1029.91
Jason	Smith	Santa Ana	1029.91
Mary	Smith	Clementon	1029.91
Joshua	Smith	Caguas	1029.91
George	Smith	Trujillo Alto	1029.91
Mary	Smith	Philadelphia	1029.91
Barbara	Cooley	Chicago	1029.91
