fname	lname	city	order_amount
Mary	Duncan	Caguas	599.9300000000001
Mary	Smith	Los Angeles	599.9300000000001
Carolyn	Smith	Memphis	599.9300000000001
Mary	Smith	Caguas	599.9300000000001
Ronald	Williamson	Burnsville	599.9300000000001
Mary	Smith	Vista	599.9300000000001
Mary	Smith	Caguas	599.9300000000001
Gloria	Smith	Caguas	599.9300000000001
Alexander	Smith	Caguas	599.9300000000001
Stephanie	Norton	Cleveland	599.9300000000001
Mary	Smith	Fort Lauderdale	599.9300000000001
Mary	Smith	Spring Valley	599.9300000000001
Tammy	Gould	Mount Pleasant	599.9300000000001
Mary	Kim	Detroit	599.9300000000001
Mary	Hartman	Caguas	599.9300000000001
Mary	Delgado	Harlingen	599.9300000000001
Mary	Rocha	Troy	599.9300000000001
Megan	Braun	Caguas	599.9300000000001
Mary	Smith	Caguas	599.9300000000001
Katherine	Jenkins	Mount Prospect	599.9300000000001
Marie	Harris	Caguas	599.9300000000001
Teresa	Smith	Caguas	599.9300000000001
George	Franklin	Caguas	599.9300000000001
Sara	Graves	Dallas	599.9300000000001
Joan	Trujillo	New Albany	599.9300000000001
Catherine	Guerra	Caguas	599.9300000000001
Evelyn	Jefferson	Caguas	599.9300000000001
Adam	Prince	New York	599.9300000000001
Alan	Weber	Tempe	599.9300000000001
Mary	Thomas	Caguas	599.9300000000001
Mary	Rodgers	Caguas	599.9300000000001
Ann	Smith	Caguas	599.9300000000001
Dorothy	Moon	Ypsilanti	599.9300000000001
Heather	Merritt	New York	599.9300000000001
Mary	Rios	Caguas	599.9300000000001
Kathy	Bishop	Corona	599.9300000000001
Ralph	Smith	Caguas	599.9300000000001
Kathleen	Glover	Memphis	599.9300000000001
Mary	Brown	Los Angeles	599.9300000000001
Mary	Hardy	Caguas	599.9300000000001
Catherine	Smith	Paramount	599.9300000000001
Justin	Moore	Littleton	599.9300000000001
Mary	Smith	Enfield	599.9300000000001
Emily	Hutchinson	Caguas	599.9300000000001
Lauren	Smith	Caguas	599.9300000000001
Debra	Smith	Gilroy	599.9300000000001
Karen	Dunn	Hollister	599.9300000000001
Mary	Neal	Caguas	599.9300000000001
Wayne	Evans	Brooklyn	599.9300000000001
Amy	Kent	Hanover	599.9300000000001
Victoria	Smith	Portland	599.9300000000001
Mary	Smith	Albuquerque	599.9300000000001
Gregory	Manning	Caguas	599.9300000000001
Mary	Andrade	Middletown	599.9300000000001
Mary	Smith	Antioch	599.9300000000001
Shirley	Smith	Caguas	599.9300000000001
Martha	Smith	Caguas	599.9300000000001
Mary	Smith	Brooklyn	599.9300000000001
Donald	Smith	Jersey City	599.9300000000001
Thomas	Reyes	Daly City	599.9300000000001
Mary	Smith	Stockbridge	599.9300000000001
Jessica	Owens	San Diego	599.9300000000001
William	Beasley	Caguas	599.9300000000001
Roger	Smith	Philadelphia	599.9300000000001
Michelle	Terry	Plano	599.9300000000001
Mark	Harris	Caguas	599.9300000000001
Olivia	Smith	Caguas	599.9300000000001
Michael	Townsend	Spring Valley	599.9300000000001
George	Simmons	Caguas	599.9300000000001
Mary	Smith	Caguas	599.9300000000001
John	Greene	Caguas	599.9300000000001
Mary	Smith	Cerritos	599.9300000000001
Mary	Mullins	Los Angeles	599.9300000000001
Anthony	Rosario	Philadelphia	599.9300000000001
Mary	Smith	Caguas	599.9300000000001
Mary	Morton	Bronx	599.9300000000001
Mary	Kelley	Caguas	599.9300000000001
Mary	Ortega	Caguas	599.9300000000001
Michelle	Massey	Caguas	599.9300000000001
Brian	Baker	Caguas	599.9300000000001
Mary	Garcia	El Cajon	599.9300000000001
Mary	Petty	Plainfield	599.9300000000001
Gerald	Smith	Riverside	599.9300000000001
Mary	Hess	West Covina	599.9300000000001
Mary	Smith	Caguas	599.9300000000001
Edward	Peterson	Caguas	599.9300000000001
Mary	Long	Livermore	599.9300000000001
Jeremy	Pennington	Caguas	599.9300000000001
Donald	Smith	Dearborn	599.9300000000001
Mary	Neal	New Haven	599.9300000000001
Mary	Smith	Caguas	599.9300000000001
Jerry	Booker	Caguas	599.9300000000001
Cheryl	Smith	Berwyn	599.9300000000001
Mary	Smith	Caguas	599.9300000000001
