fname	lname	city	order_amount
David	Smith	Laredo	229.99
Rose	Smith	Bakersfield	229.99
Mary	Smith	Caguas	229.99
Donald	Wheeler	Temecula	229.99
Maria	Smith	Washington	229.99
Mary	Wilson	Caguas	229.99
James	Smith	Caguas	229.99
Kimberly	Kramer	Caguas	229.99
Ashley	Smith	Silver Spring	229.99
Madison	Dunn	Philadelphia	229.99
Mary	Duncan	Caguas	229.99
Mary	Smith	Mount Pleasant	229.99
Mary	Cooke	Caguas	229.99
Mary	Smith	Oceanside	229.99
Russell	Peterson	Greeley	229.99
Mary	Taylor	San Diego	229.99
Mary	Coleman	Orlando	229.99
James	Garner	Fayetteville	229.99
Mary	Smith	Caguas	229.99
Sara	Smith	Caguas	229.99
Paul	Alvarado	Bronx	229.99
Diane	English	Caguas	229.99
Mary	Frye	Meridian	229.99
Mary	Charles	Caguas	229.99
Mary	Maddox	Caguas	229.99
Mary	Smith	Montebello	229.99
Mary	Todd	Detroit	229.99
Mary	Smith	Levittown	229.99
Brandon	Smith	Hampton	229.99
Mary	Smith	Caguas	229.99
Heather	Henson	Lancaster	229.99
Richard	Rich	Oxnard	229.99
Mary	Ruiz	Oceanside	229.99
Christopher	Perez	Englewood	229.99
Walter	Smith	Danbury	229.99
Mary	Lynch	Caguas	229.99
Mary	Woodward	Chicago	229.99
Mary	Salinas	Florissant	229.99
Mary	Young	Fremont	229.98000000000002
Mary	Ball	Caguas	229.98000000000002
Mary	Smith	El Paso	229.98000000000002
Mary	Smith	North Hollywood	229.98000000000002
Raymond	Wu	Annapolis	229.98000000000002
Shirley	Smith	Stockbridge	229.98000000000002
Shirley	Smith	Chambersburg	229.98000000000002
Mary	Smith	Caguas	229.98000000000002
Wayne	Evans	Brooklyn	229.98000000000002
Mary	Jackson	Caguas	229.98000000000002
Brenda	Smith	Caguas	229.98000000000002
Randy	Smith	Caguas	229.98000000000002
Kelly	Turner	Bellflower	229.98000000000002
Mary	Acevedo	Mount Pleasant	229.98000000000002
Olivia	Smith	Caguas	229.98000000000002
Austin	Buck	Caguas	229.98000000000002
Mary	Becker	Moline	229.98000000000002
Jerry	Sandoval	Staten Island	229.98000000000002
Jonathan	Perkins	Broken Arrow	229.98000000000002
Bruce	Meyers	Stockton	229.98000000000002
Frank	Wheeler	Highland Park	229.98000000000002
Robert	Holloway	Caguas	229.98000000000002
Mary	Blevins	Caguas	229.98000000000002
Mary	Smith	Warren	229.98000000000002
Mary	Smith	Caguas	229.98000000000002
Jennifer	Stewart	Caguas	229.98000000000002
Mary	Anderson	York	229.98000000000002
Amanda	Stokes	Caguas	229.98000000000002
Mary	Smith	Caguas	229.98000000000002
Ethan	Smith	Caguas	229.98000000000002
Matthew	Ellis	Caguas	229.98000000000002
James	Smith	Chicago	229.98000000000002
Emily	Smith	Austin	229.98000000000002
Brittany	Smith	Chicago	229.98000000000002
Eugene	Smith	Los Angeles	229.98000000000002
Frank	Smith	Caguas	229.98000000000002
Dylan	Hicks	Muskegon	229.98000000000002
Olivia	Moore	Caguas	229.98000000000002
Jeremy	Leblanc	Caguas	229.98000000000002
Nancy	Smith	Chicago	229.98000000000002
Mary	Smith	Caguas	229.98000000000002
Christopher	Sloan	Dallas	229.98000000000002
Mary	Wall	Caguas	229.98000000000002
Ryan	Carson	South El Monte	229.98000000000002
Mary	Boyle	Caguas	229.98000000000002
Mary	Smith	Brooklyn	229.98000000000002
Ashley	Moreno	Caguas	229.98000000000002
Sara	Cisneros	Weslaco	229.98000000000002
Mary	Roach	Palo Alto	229.98000000000002
Shawn	Smith	Virginia Beach	229.98000000000002
Stephen	Garza	Oceanside	229.98000000000002
Mary	Brown	Dallas	229.98000000000002
Mary	Smith	Caguas	229.98000000000002
Gregory	Smith	Los Angeles	229.98000000000002
Richard	Bolton	Chicago	229.98000000000002
Ryan	Perkins	Canyon Country	229.98000000000002
Carl	Perez	Caguas	229.98000000000002
Ethan	Smith	Chicago	229.98000000000002
Robert	Ryan	Cicero	229.98000000000002
Mary	Smith	Newark	229.98000000000002
Gregory	Smith	Hayward	229.98000000000002
Susan	Zhang	Corona	229.97000000000003
Debra	Hull	Caguas	229.97000000000003
Lauren	Hardy	Caguas	229.97000000000003
Jose	Molina	Philadelphia	229.97000000000003
Mary	Peterson	Long Beach	229.97000000000003
Ann	Smith	Caguas	229.97
Mary	Aguirre	Caguas	229.97
Larry	Maddox	Phoenix	229.97
Mary	Smith	Ogden	229.97
Cynthia	Price	Caguas	229.97
Andrew	Glenn	Palatine	229.97
Mary	Wood	Longview	229.97
Benjamin	Smith	Caguas	229.97
Mary	Soto	Caguas	229.97
Mary	Brooks	Campbell	229.97
Alan	Jennings	Reseda	229.97
Helen	Smith	Caguas	229.97
James	Smith	Rio Grande	229.97
Teresa	Grant	Caguas	229.97
Barbara	Smith	Bayamon	229.97
Mary	Smith	Los Angeles	229.97
Raymond	Smith	Riverside	229.97
Larry	Maddox	Phoenix	229.97
Mary	Cline	Caguas	229.97
Susan	Villanueva	Sacramento	229.97
Mary	Henry	Atlanta	229.97
Matthew	Caldwell	Caguas	229.97
Gary	Smith	Caguas	229.97
Mary	Smith	Harlingen	229.97
Mary	Cross	Palo Alto	229.97
Brittany	Smith	Canyon Country	229.97
Pamela	Smith	Caguas	229.97
John	Mckee	Los Angeles	229.96000000000004
Mary	Smith	Caguas	229.96
Robert	Russo	Bronx	229.96
Matthew	Montgomery	Toms River	229.95999999999998
Samantha	Davis	New York	229.95999999999998
Mary	Wiggins	Aurora	229.95999999999998
Deborah	Bauer	Caguas	229.95000000000002
Cheryl	Smith	Madison	229.95000000000002
Mary	Smith	Santa Ana	229.95
Mary	Henry	Caguas	229.95
Shirley	Smith	Saint Peters	229.95
Mary	Hunter	Bend	229.95
Mary	Gonzales	Caguas	229.95
Mary	Smith	San Diego	229.95
Mary	Smith	Hamilton	229.95
Mary	Williams	Rio Rancho	229.95
John	Walter	Holland	229.95
Patricia	Harrington	Caguas	229.95
Lisa	Smith	Lake Forest	229.95
Mary	Taylor	Costa Mesa	229.95
Mary	Dyer	Houston	229.95
Mary	Smith	Newark	229.95
Mary	Kelley	Caguas	229.95
Harry	Smith	Stockton	229.95
Melissa	Humphrey	Caguas	229.95
Mary	Kaiser	Caguas	229.95
Karen	Boyle	Colorado Springs	229.95
Diana	French	Goose Creek	229.95
Mary	Martinez	Warren	229.95
Lauren	Campbell	Chicago	229.95
Mary	Henry	Atlanta	229.95
Madison	Smith	Caguas	229.95
Mary	King	Laguna Niguel	229.95
Michael	Gibson	Brooklyn	229.95
Mary	Smith	Hialeah	229.95
Mary	Smith	Tucson	229.95
Ann	Allison	Fullerton	229.95
Mary	Davidson	Caguas	229.95
Mary	Ward	Summerville	229.95
Mary	Parker	Las Vegas	229.95
Alice	Smith	Enfield	229.95
Jeffrey	Smith	Bensalem	229.95
Rebecca	Smith	Newark	229.95
Mary	Howard	Fort Worth	229.95
Mary	Short	North Richland Hills	229.95
Douglas	Turner	Caguas	229.95
Kathryn	Smith	Lenoir	229.95
Juan	Smith	Caguas	229.95
Lawrence	Smith	Mission	229.95
Daniel	Joseph	Chicago	229.95
Walter	Wright	Caguas	229.95
Roger	Reeves	Caguas	229.95
Mary	Smith	Caguas	229.95
Mary	Smith	Bronx	229.95
Ruth	Cox	Aurora	229.95
Sara	Smith	Los Angeles	229.95
Mary	Prince	Glendale	229.95
Donald	Smith	Elmhurst	229.95
Randy	Brown	Caguas	229.95
Barbara	Tucker	Caguas	229.95
Alexander	Medina	Caguas	229.95
Joseph	Coffey	Hollister	229.95
Arthur	Smith	Escondido	229.95
Mary	Smith	Miami	229.95
Jacob	Martinez	Bronx	229.95
Mary	Tucker	Caguas	229.95
Melissa	Smith	Caguas	229.95
Mary	Gates	Lancaster	229.95
Mary	Smith	Caguas	229.95
Gerald	Smith	Riverside	229.95
Ashley	Benitez	Caguas	229.95
Willie	Ramos	Los Angeles	229.95
Mary	Smith	Murfreesboro	229.95
Benjamin	Smith	Caguas	229.95
Ruth	Smith	Caguas	229.95
Mary	Smith	East Brunswick	229.95
Tammy	Smith	Houston	229.95
Christina	Krause	Cumberland	229.95
Mary	Smith	Brooklyn	229.95
Mary	Smith	Caguas	229.95
Catherine	Weiss	Los Angeles	229.95
Mary	Smith	Caguas	229.95
Mary	Smith	Caguas	229.95
Katherine	Silva	Caguas	229.95
Kenneth	Collins	Caguas	229.95
Johnny	Smith	Caguas	229.95
Mary	Smith	Sugar Land	229.95
Brenda	Fisher	Caguas	229.95
Mary	Smith	Palatine	229.95
Jeremy	Smith	Huntington Beach	229.95
Timothy	Smith	Fort Lauderdale	229.95
Kathleen	Torres	Sugar Land	229.95
Mary	Garner	La Habra	229.95
Mary	Soto	Bell Gardens	229.95
Mary	Vance	Florissant	229.95
Brandon	Williams	Bayamon	229.95
Jordan	Becker	Chicago	229.95
Joseph	Singh	Caguas	229.95
Kathleen	Smith	Fort Lauderdale	229.95
Howard	Smith	Caguas	229.95
Richard	Maddox	Caguas	229.95
Donna	Williams	Salt Lake City	229.95
Michael	Smith	Orlando	229.95
Richard	Ferguson	Cypress	229.95
Michelle	Callahan	Sacramento	229.95
Raymond	Smith	Ontario	229.95
Janice	Russell	Bridgeton	229.95
Barbara	Smith	Caguas	229.95
Robert	Tate	Caguas	229.95
Brian	Smith	Caguas	229.95
Sandra	Garcia	Caguas	229.95
Mary	Smith	Caguas	229.95
Robert	Smith	Los Angeles	229.95
Mary	Smith	Saint Louis	229.95
Joan	Harris	Caguas	229.95
Scott	Fuller	Caguas	229.95
Danielle	Reid	Caguas	229.95
Diane	Wiggins	Oregon City	229.95
Harry	Schaefer	Baltimore	229.95
Donald	Smith	Jersey City	229.95
John	Harris	Caguas	229.95
Rose	Smith	Caguas	229.95
Mary	Moore	Brooklyn	229.95
Martha	Richmond	Caguas	229.95
Jean	Austin	Painesville	229.95
Roger	Walker	Caguas	229.95
Mary	Smith	Pompano Beach	229.95
