fname	lname	city	order_amount
Mary	Smith	Caguas	379.99
Andrew	Smith	Poway	379.99
David	Nguyen	Caguas	379.99
Megan	Lynch	San Antonio	379.99
Christopher	Townsend	Chicago	379.99
Robert	Nunez	Caguas	379.99
Robert	Mathews	Albuquerque	379.99
Michael	Robertson	Lancaster	379.99
Megan	Smith	Norcross	379.99
Mary	Smith	Phoenix	379.99
Ann	Ward	Caguas	379.99
Mary	Crane	Caguas	379.99
Jeffrey	Smith	Caguas	379.99
Edward	Fitzgerald	Las Vegas	379.99
Donald	Pugh	Caguas	379.99
Jessica	Smith	New York	379.99
Amanda	Lopez	Caguas	379.99
William	Berg	Caguas	379.99
Katherine	Smith	Caguas	379.99
Karen	Smith	Apex	379.99
Mary	Smith	Caguas	379.99
Betty	Smith	Los Angeles	379.99
Matthew	Huffman	Van Nuys	379.99
Mary	Soto	San Bernardino	379.99
Kathleen	Glover	Chicago	379.99
Barbara	Smith	Caguas	379.99
Mary	Smith	Caguas	379.99
Emma	Anderson	Caguas	379.99
Mary	West	Pompano Beach	379.99
Mary	Frederick	Caguas	379.99
Scott	Norman	Caguas	379.99
Mary	Smith	Caguas	379.99
Mary	Mcgrath	Caguas	379.99
Mary	Watson	Caguas	379.99
Kelly	Johnson	Virginia Beach	379.99
Jordan	Medina	Caguas	379.99
Mary	Johnson	San Jose	379.99
Mary	Ruiz	Oceanside	379.99
Richard	Goodman	New York	379.99
Andrea	Smith	Provo	379.99
Ralph	Smith	Memphis	379.99
James	Wilson	Caguas	379.99
Carol	Smith	Blacksburg	379.99
Mary	Barnett	Caguas	379.99
Victoria	Smith	Caguas	379.99
Karen	Lopez	Caguas	379.99
Nicole	Lewis	Hawthorne	379.99
Mary	Smith	Anaheim	379.99
Samantha	Smith	Caguas	379.99
Christina	Krause	Cumberland	379.99
Melissa	Smith	Dallas	379.99
Julia	Smith	Orange Park	379.99
Christine	Briggs	Highland	379.99
Mary	Williams	Caguas	379.99
Lauren	Shaffer	Caguas	379.99
Christopher	Smith	Provo	379.99
Sarah	Coleman	Bronx	379.99
Brian	Smith	Caguas	379.99
Mary	Acevedo	Mount Pleasant	379.99
Mary	Smith	Caguas	379.99
Mary	Edwards	Los Angeles	379.99
Mary	Ball	Saint Paul	379.99
Mary	Smith	Van Nuys	379.99
Ruth	Smith	Caguas	379.99
Mary	Russell	Billings	379.99
Mary	Mitchell	Detroit	379.99
Amy	Perez	Caguas	379.99
Jonathan	Hernandez	Caguas	379.99
Heather	Brennan	Caguas	379.99
Mary	Bailey	Fresno	379.99
Mary	Smith	Baltimore	379.99
Linda	Sanchez	Caguas	379.99
Jerry	Clark	Caguas	379.99
Mary	Cox	Columbus	379.99
Mary	Harris	Caguas	379.99
Sara	Smith	Roswell	379.99
Mary	Foster	Tampa	379.99
Mary	Mccullough	Caguas	379.99
Katherine	Barker	Carmichael	379.99
Angela	Franklin	Caguas	379.99
Peter	Smith	Union City	379.99
Rachel	Hernandez	San Diego	379.99
Sharon	Snyder	Caguas	379.99
Ryan	Sampson	Caguas	379.99
Mary	Johnson	Caguas	379.99
Mary	Ferguson	Rio Rancho	379.99
Michael	Reynolds	Anaheim	379.99
Mary	Stevens	Denver	379.99
Bruce	Thornton	Columbus	379.99
Mary	Li	Quincy	379.99
Philip	Hart	Caguas	379.99
