fname	lname	city	order_amount
Diana	Wright	Long Beach	1139.91
Sharon	Smith	Caguas	1139.91
Mary	Smith	San Jose	1139.91
Tyler	Smith	Caguas	1139.91
Dorothy	Smith	Caguas	1139.91
Mary	Palmer	East Lansing	1139.91
Mary	Smith	San Pedro	1139.91
Mary	Alvarado	Strongsville	1139.91
Charles	Smith	Caguas	1139.91
Sara	Rice	Caguas	1139.9
Virginia	Robles	Caguas	1139.9
Rebecca	Smith	Carson	1139.9
Mary	Stone	Toa Baja	1139.9
Joseph	Graves	Augusta	1139.9
Paul	Morton	Honolulu	1139.9
Janet	Gentry	Caguas	1139.9
Kathy	Brown	Caguas	1139.9
Carol	Smith	Caguas	1139.9
Robert	Smith	Lilburn	1139.9
David	Smith	New Orleans	1139.89
Mary	Roy	Modesto	1139.89
Mary	Smith	Caguas	1139.89
Mary	Smith	Miami	1139.89
Timothy	Smith	El Paso	1139.89
Diana	Smith	Caguas	1139.89
Kathleen	Patrick	San Diego	1139.89
Matthew	Roach	Phoenix	1139.89
Mary	Alvarez	Seattle	1139.89
Mary	Burnett	Brooklyn	1139.89
Mary	Murray	North Bergen	1139.89
Judith	Taylor	North Hollywood	1139.89
Mary	Smith	Caguas	1139.89
Mary	Sims	Winnetka	1139.8899999999999
Michelle	Collins	Yonkers	1139.8899999999999
Brian	Rice	Denver	1139.8899999999999
Jean	Mcguire	Caguas	1139.8899999999999
Angela	Walsh	Detroit	1139.8899999999999
Christine	Smith	Phoenix	1139.88
Mary	Smith	Caguas	1139.88
Jacob	Smith	Chicago	1139.88
Mary	Hayes	Caguas	1139.88
Mary	Sullivan	Huntington Park	1139.88
David	Beck	Caguas	1139.88
Richard	Smith	Chicago	1139.88
Carol	Smith	Caguas	1139.88
Mary	Smith	Lancaster	1139.88
Tammy	Robinson	Caguas	1139.88
Mary	Dudley	Oxnard	1139.88
Willie	Sanders	Sacramento	1139.88
Mary	Pitts	Caguas	1139.88
Donna	Smith	Caguas	1139.88
Mary	Neal	New Haven	1139.88
Eric	Smith	Caguas	1139.88
Robert	Ryan	Cicero	1139.88
Christopher	Smith	Caguas	1139.88
Anna	Olsen	Caguas	1139.88
Ronald	Mcneil	Caguas	1139.88
Andrew	Smith	Spring Valley	1139.88
Jacob	Wood	Bronx	1139.88
Mary	Wyatt	Aurora	1139.88
Mary	Smith	Caguas	1139.88
Kimberly	Kramer	Caguas	1139.8799999999999
Betty	Chavez	Lancaster	1139.8700000000001
Nancy	Mata	Fort Worth	1139.8700000000001
Nicholas	Smith	Caguas	1139.8700000000001
Lisa	Ramirez	Caguas	1139.8700000000001
Michelle	Acosta	Santa Cruz	1139.8700000000001
Mary	Zhang	Caguas	1139.8700000000001
Mary	Johnson	San Sebastian	1139.87
James	Garrett	Caguas	1139.87
Kathleen	Kelley	Garden Grove	1139.87
Margaret	Knight	New York	1139.8600000000001
Daniel	Valdez	Caguas	1139.8600000000001
Kelly	Smith	Caguas	1139.8600000000001
Janice	Pittman	Caguas	1139.86
Gerald	Patel	Montebello	1139.8500000000001
Mary	Smith	Caguas	1139.8500000000001
Charles	Smith	Caguas	1139.8500000000001
Mary	Martinez	Woonsocket	1139.8500000000001
Ryan	Smith	Corona	1139.8500000000001
Mary	Acevedo	Los Angeles	1139.85
Scott	Smith	Mayaguez	1139.85
Judith	Taylor	North Hollywood	1139.8400000000001
Mary	Smith	Los Angeles	1139.8400000000001
Virginia	Smith	Caguas	1139.84
Mary	Adams	Pomona	1139.84
Mary	Long	Livermore	1139.84
Mary	Ramos	Caguas	1139.8300000000002
Mary	Smith	Tonawanda	1139.8300000000002
Mary	Smith	Los Angeles	1139.8300000000002
Mary	Smith	Garden Grove	1139.83
Karen	Smith	Henderson	1139.83
Mary	Anderson	New York	1139.83
Joseph	Smith	Caguas	1139.8200000000002
Mary	Baird	Colorado Springs	1139.82
Eugene	Smith	La Crosse	1139.81
Donna	Davis	Caguas	1139.8000000000002
Mary	Rogers	Brooklyn	1139.8000000000002
Ethan	Alexander	La Crosse	1139.8000000000002
Katherine	Tyler	Caguas	1139.79
Mary	Wolf	Caguas	1139.79
Joan	James	Caguas	1139.78
Jessica	Cochran	Miami	1139.76
Dennis	Smith	Caguas	1139.74
Mary	Smith	Hesperia	1138.95
Tammy	Smith	Scottsdale	1138.94
Cynthia	Smith	Philadelphia	1137.93
Larry	Smith	Brighton	1137.93
Patrick	Flynn	Caguas	1137.91
Mary	Smith	Mount Pleasant	1137.8200000000002
Amy	Campbell	Bridgeton	1135.88
Mary	Stevenson	Simi Valley	1135.8600000000001
Carol	Davila	Caguas	1135.82
Mary	Cruz	Chicago	1134.91
Mary	Smith	Caguas	1134.9
Mary	Rowe	Caguas	1134.9
Mary	Stafford	Caguas	1134.8
Mary	Chandler	Lockport	1134.71
Helen	Hardin	Caguas	1133.83
Mary	Smith	Bayamon	1131.9
Mary	Stone	Caguas	1131.89
Ryan	Austin	Chula Vista	1131.8899999999999
Mary	Patel	Tucson	1131.8700000000001
Ronald	Wilson	San Antonio	1131.85
Carolyn	Hughes	Moline	1129.96
Kimberly	King	Arecibo	1129.96
Mary	Harris	College Station	1129.95
Mary	Smith	Chicago	1129.95
Mary	Cline	Caguas	1129.95
Jose	Deleon	Bowling Green	1129.95
Mary	King	Ontario	1129.95
Christina	Nelson	El Paso	1129.95
John	Smith	Caguas	1129.95
Olivia	Owens	Caguas	1129.95
Jack	Smith	Aurora	1129.95
Mary	Smith	Caguas	1129.95
Mary	Hendrix	Caguas	1129.95
William	Smith	Caguas	1129.95
Willie	Jones	Chicago	1129.95
