fname	lname	city	order_amount
Michael	Gonzales	Arlington	749.85
Janet	Sandoval	Caguas	749.85
Martha	Kelly	Brandon	749.85
Mary	Berry	Modesto	749.85
Elizabeth	Douglas	Augusta	749.85
Kelly	Smith	Forest Hills	749.85
Kevin	Vang	Columbia	749.85
Karen	Olsen	Los Angeles	749.8499999999999
Mary	Smith	San Diego	749.8400000000001
Brenda	Gonzalez	Dundalk	749.84
Jordan	Smith	Las Vegas	749.84
Cynthia	Smith	Caguas	749.84
Mary	Cochran	Jersey City	749.84
Ruth	Stewart	Brentwood	749.84
Mary	Smith	Elgin	749.84
Ruth	Deleon	Caguas	749.84
Dylan	Smith	Buena Park	749.84
Rebecca	Stewart	Jamaica	749.84
Mary	Fischer	Atlanta	749.84
Mary	Smith	Caguas	749.84
Andrew	Smith	Caguas	749.84
Mary	Smith	Brownsville	749.84
Mary	Smith	Caguas	749.84
Mary	Copeland	Caguas	749.84
Mary	Mcgrath	Caguas	749.84
Mary	Smith	Brooklyn	749.8399999999999
Kimberly	Buchanan	Caguas	749.8399999999999
Mary	Jackson	Detroit	749.8399999999999
Mary	Lewis	South El Monte	749.8399999999999
Mary	Smith	Los Angeles	749.8399999999999
Judy	Hale	Caguas	749.8399999999999
Mary	Smith	Caguas	749.8399999999999
Mary	Franco	New Bedford	749.8399999999999
Cheryl	Wang	Philadelphia	749.83
Teresa	Edwards	Caguas	749.83
James	Pacheco	Caguas	749.83
Jonathan	Parker	Lake Forest	749.83
Donna	Smith	Chicago	749.8299999999999
Mary	Garza	New York	749.8299999999999
Mary	Fletcher	Saint Paul	749.8299999999999
Samantha	Smith	Las Cruces	749.82
James	Smith	Caguas	749.8199999999999
Daniel	Pruitt	Bronx	749.8199999999999
Joseph	Cain	Los Angeles	749.8199999999999
Judith	Peck	Oceanside	749.81
Mary	Smith	Fort Worth	749.8
Mary	Jones	Moreno Valley	749.8
Bobby	Crawford	Caguas	749.8
Virginia	Smith	Miami	749.8
Mary	Smith	Stafford	749.7900000000001
Mary	Smith	Buffalo	749.79
Andrea	Scott	Lompoc	749.79
Danielle	Smith	York	749.79
Sarah	Browning	Honolulu	749.79
Kathryn	Smith	Caguas	749.78
Willie	Smith	Houston	749.77
Mary	Todd	San Diego	749.77
Jessica	Kelley	Caguas	749.77
Kelly	Jones	Richmond	749.77
Wayne	Smith	Albuquerque	749.77
Juan	Moyer	Caguas	749.77
Janet	Harvey	Caguas	749.74
Mark	Watts	Silver Spring	749.73
James	Garrett	Caguas	749.7299999999999
Robert	Jones	Bountiful	748.96
Mary	Smith	Plano	747.98
Mary	Hunt	Caguas	747.96
Mary	Golden	Elmhurst	747.95
Rachel	Prince	Caguas	747.94
Mary	Zimmerman	Caguas	747.9300000000001
Mary	Smith	Las Vegas	747.9300000000001
Edward	Smith	Hyattsville	747.9200000000001
Mary	Patton	Caguas	747.9100000000001
Mary	Cross	Caguas	747.9100000000001
Crystal	Contreras	Tampa	747.9000000000001
Mary	King	Caguas	747.9000000000001
Amanda	Estes	Honolulu	747.9000000000001
Mary	Smith	Harlingen	746.95
Mary	Ho	Caguas	745.96
Mary	Brown	Caguas	745.95
Mark	Smith	Sugar Land	745.9300000000001
Jerry	Vincent	Honolulu	745.9300000000001
Jacob	Smith	Caguas	745.9200000000001
Mary	Ali	Greensboro	745.9200000000001
Steven	Wade	Oregon City	745.9100000000001
Michael	Green	Anaheim	745.9100000000001
Mary	Smith	Tucson	745.9100000000001
Sean	Smith	Caguas	745.9000000000001
Mary	Smith	Caguas	745.9000000000001
Justin	Smith	Phoenix	745.8900000000001
Laura	Stevens	Los Angeles	745.8900000000001
Donna	Smith	Temecula	745.86
Susan	Smith	Longmont	745.86
Charles	Ross	Saint Peters	745.85
Mary	Carr	Oregon City	745.82
Mary	Weber	Dayton	745.8000000000001
Mary	Roman	Woodbridge	744.96
Kathy	Jacobson	Chicago	744.96
Brenda	Hall	Caguas	744.96
Mary	Little	Caguas	744.95
Joseph	Smith	North Bergen	744.95
Mary	Gutierrez	San Marcos	744.95
Aaron	Cline	Bronx	744.95
Mary	Casey	Hendersonville	744.94
Harold	Pratt	Washington	744.9300000000001
Mary	Moore	Campbell	744.9300000000001
Mary	Morris	Baldwin Park	744.9200000000001
Tyler	Key	San Jose	744.9200000000001
Raymond	Reed	Loveland	744.9100000000001
Dorothy	Smith	Las Vegas	744.9100000000001
Mary	Mcgee	Long Beach	744.9100000000001
James	Smith	Caguas	744.9000000000001
Kathryn	Smith	Methuen	744.9000000000001
Ryan	Carson	South El Monte	744.8800000000001
Brian	Compton	New Brunswick	744.87
Doris	May	Spring Valley	744.83
Thomas	Medina	New York	743.95
Ann	Smith	Amarillo	743.9300000000001
Steven	Wright	Caguas	743.9300000000001
James	Smith	Modesto	743.9200000000001
Mary	Hernandez	San Diego	743.9200000000001
Peter	Smith	Caguas	743.9100000000001
Mary	Smith	Caguas	743.9100000000001
Lisa	Smith	Caguas	743.9100000000001
Mary	Martinez	Caguas	743.9100000000001
Mary	Smith	North Bergen	743.9100000000001
Mary	Frost	Caguas	743.89
Kelly	Smith	Caguas	743.8700000000001
James	Richmond	Mililani	743.87
Emily	Jones	Flushing	743.85
Carl	Rodriguez	Caguas	743.82
Mary	Wood	Caguas	743.82
Megan	Meyers	Caguas	743.8199999999999
Mary	Brady	Caguas	742.82
Mary	Bishop	Los Angeles	741.95
