fname	lname	city	order_amount
Mary	Carey	Eugene	1069.9
Mary	Burton	San Benito	1069.9
Patricia	Smith	Aurora	1069.9
Andrea	Ortega	Caguas	1069.9
Jerry	Larsen	Caguas	1069.89
Mary	Smith	Yonkers	1069.89
Steven	Smith	Rochester	1069.89
Nicholas	Smith	La Puente	1069.89
Mary	Pitts	Cicero	1069.89
Denise	Cohen	West Orange	1069.89
Mary	Wolf	Caguas	1069.89
Mary	Smith	Caguas	1069.89
Ashley	Smith	Spring	1069.8899999999999
Mary	Marshall	Irving	1069.8899999999999
Mary	Smith	Caguas	1069.88
Edward	Mccoy	Caguas	1069.88
Nancy	Alvarado	Flushing	1069.88
Joshua	Smith	Brooklyn	1069.88
Anna	Gillespie	Detroit	1069.88
Mary	Maxwell	Jamaica	1069.88
Margaret	Booth	Arlington	1069.88
Maria	Arnold	Caguas	1069.88
Robert	Rowe	Caguas	1069.88
Mary	Malone	Kailua	1069.88
Christina	Smith	Cleveland	1069.88
Patricia	Kidd	Louisville	1069.88
Mary	Smith	Philadelphia	1069.88
Cynthia	Smith	Caguas	1069.88
Mary	Fischer	Atlanta	1069.8799999999999
Judith	Smith	Tampa	1069.8700000000001
Daniel	Bruce	La Mesa	1069.8700000000001
Lauren	Bennett	Chicago	1069.8700000000001
Keith	Smith	Houston	1069.87
Bobby	Castillo	Freeport	1069.8600000000001
Mary	Palmer	East Lansing	1069.8600000000001
Walter	Simon	Caguas	1069.8600000000001
Gregory	Trujillo	New York	1069.8600000000001
Scott	Camacho	Westminster	1069.8600000000001
Thomas	Smith	Goleta	1069.8600000000001
Mary	Smith	Caguas	1069.8600000000001
Jesse	Benitez	Roswell	1069.86
David	Smith	New Orleans	1069.8500000000001
Charles	Smith	Saint Charles	1069.8500000000001
Michael	Smith	Caguas	1069.85
Jacqueline	Arroyo	Hacienda Heights	1069.85
Mary	Page	Riverside	1069.8400000000001
David	Smith	Mission Viejo	1069.8400000000001
Mary	Chase	Lancaster	1069.8400000000001
Joseph	Hoffman	Newark	1069.84
Mary	Shaffer	Cumberland	1069.84
Jessica	Cowan	Caguas	1069.84
Mary	Young	Mission Viejo	1069.84
Tyler	Shields	Caguas	1069.8300000000002
Jack	Smith	Stamford	1069.83
Mary	Smith	Washington	1069.83
Ethan	Thomas	Caguas	1069.83
Rebecca	Knight	Diamond Bar	1069.83
Mary	Smith	Caguas	1069.83
Mary	Smith	Caguas	1069.83
Mary	Mcdonald	Winter Park	1069.83
James	Carlson	Baltimore	1069.83
Mary	Carroll	Oceanside	1069.82
Charles	Ramos	Martinsburg	1069.82
Patricia	Ruiz	Caguas	1069.8100000000002
David	Austin	Caguas	1069.81
Mary	Robertson	Pharr	1069.81
Mary	Martin	Sacramento	1069.81
Mary	Mason	Caguas	1069.81
Jonathan	Smith	Duluth	1069.81
Mary	Harrison	Salt Lake City	1069.8
Jack	Meyer	Caguas	1069.79
James	Brown	Humacao	1069.79
Virginia	Carroll	Caguas	1069.79
Jack	Benson	Caguas	1069.75
James	Pollard	Caguas	1069.74
Mary	Smith	Caguas	1069.73
Mary	Dalton	Lake Forest	1067.89
Mary	Baldwin	Caguas	1065.93
Lisa	Keith	San Antonio	1065.93
Mary	Smith	Chicago	1065.91
Michael	Smith	Chicago	1065.9
Mary	Torres	Caguas	1064.9
Mary	Oconnell	Caguas	1064.9
Mary	Smith	Caguas	1064.89
Katherine	Scott	Caguas	1064.89
Mary	Boyle	Caguas	1064.8899999999999
Jordan	Gay	Brooklyn	1064.8600000000001
Thomas	Riley	Caguas	1064.8600000000001
Mary	Todd	Caguas	1064.83
Mary	Smith	Ypsilanti	1064.78
Mary	Rodgers	Philadelphia	1063.86
Justin	Smith	Caguas	1061.91
Mary	Smith	Tempe	1061.89
Mary	Wells	Berwyn	1060.88
Larry	Smith	Longmont	1059.96
Mary	Patterson	Meridian	1059.96
Matthew	Brennan	Cleveland	1059.95
Jeffrey	Smith	Fontana	1059.95
Sarah	Smith	Caguas	1059.95
Mary	Camacho	Ogden	1059.95
Rose	Wyatt	Mission	1059.95
David	Smith	Bronx	1059.94
Tiffany	Smith	Gwynn Oak	1059.94
Victoria	Smith	Glendale	1059.94
George	Reyes	Mission Viejo	1059.94
Virginia	Robertson	Chapel Hill	1059.94
Mary	Khan	San Antonio	1059.94
Jane	Smith	Brockton	1059.94
Mary	Smith	El Paso	1059.94
Mary	Knapp	Caguas	1059.94
David	Sutton	Caguas	1059.94
Mary	Smith	Caguas	1059.94
Elizabeth	Livingston	Corona	1059.94
Mary	Daniel	Raleigh	1059.94
Matthew	Smith	Caguas	1059.94
Mary	Vaughn	Encinitas	1059.94
Mary	Hodges	Irving	1059.94
Mary	Smith	Costa Mesa	1059.94
Frank	Ruiz	Carol Stream	1059.94
Donna	Aguilar	Michigan City	1059.94
Mary	Smith	Roseville	1059.94
Jean	Smith	Caguas	1059.94
Kyle	Thomas	Caguas	1059.94
Douglas	Smith	Tampa	1059.94
Marilyn	Diaz	Houston	1059.94
Kelly	Jones	Richmond	1059.94
Mary	Graham	Caguas	1059.94
Gloria	Smith	Caguas	1059.94
Mary	Smith	Hanover	1059.94
Mary	Bernard	Caguas	1059.94
Jessica	Smith	San Jose	1059.94
