fname	lname	city	order_amount
Mary	Smith	Caguas	489.91
Mary	Smith	Los Angeles	489.91
Mary	Smith	Caguas	489.91
Teresa	Smith	Caguas	489.91
Michelle	Bender	Phoenix	489.91
William	Bell	Virginia Beach	489.90999999999997
Mary	Jones	Mission	489.90000000000003
Mary	Sexton	Caguas	489.90000000000003
Mary	Smith	Caguas	489.90000000000003
Melissa	Marsh	Roswell	489.90000000000003
Mary	Smith	Murfreesboro	489.90000000000003
Mary	Smith	Caguas	489.9
Justin	Hoffman	Livermore	489.9
Mary	Matthews	Caguas	489.9
Nicole	Smith	Antioch	489.9
Mary	Mclean	Caguas	489.9
Mary	Krueger	Mesquite	489.9
Mary	Miller	Sacramento	489.89000000000004
Mary	Kaiser	Garland	489.89
Mary	Santana	Caguas	489.89
Anthony	Smith	Bayonne	489.89
Kathy	Pratt	Caguas	489.89
Christine	Smith	Chicago	489.89
Emily	Hutchinson	Caguas	489.88
Mary	Todd	Caguas	489.88
Betty	Sanchez	Caguas	489.88
Betty	Smith	Caguas	489.88
Nicholas	Strickland	Union	489.88
Jordan	Mcgee	Memphis	489.88
Mary	Simmons	Sacramento	489.88
Nathan	Rodriguez	Caguas	489.88
Alexander	Smith	Caguas	489.88
Mildred	Raymond	Marietta	489.88
Aaron	Hudson	Ventura	489.87
Jason	Haas	Caguas	489.87
Debra	Smith	Humacao	489.87
Cynthia	Smith	Carlisle	489.87
Mary	Daniels	Caguas	489.87
Mary	Preston	Seattle	489.87
Brian	Rice	Denver	489.86
Frances	Smith	Lancaster	489.86
Virginia	Walker	Eagle Pass	489.86
Patrick	Herrera	Caguas	489.86
Ralph	Griffith	Caguas	489.86
Mary	Smith	Carlsbad	489.86
Albert	Jones	San Francisco	489.86
Mary	Horne	Caguas	489.86
Carl	Roman	Zanesville	489.86
Jeremy	Smith	Caguas	489.86
Mary	Ward	Caguas	489.86
Diana	Smith	Caguas	489.86
Debra	Smith	Stafford	489.86
Shawn	Huffman	Caguas	489.86
Jordan	Taylor	Caguas	489.86
Matthew	Rasmussen	Reseda	489.86
Mary	Smith	Caguas	489.86
Mary	Smith	Caguas	489.86
Brian	Munoz	Caguas	489.86
Mary	Jones	Caguas	489.86
Judith	Richards	Caguas	489.86
Stephanie	Smith	Caguas	489.85999999999996
Mary	Cochran	Jersey City	489.85
Mary	Hogan	Caguas	489.84999999999997
George	Cross	Roseville	489.84000000000003
Barbara	Smith	Bayamon	489.84000000000003
Mary	Phillips	Caguas	489.84000000000003
Mary	Oconnell	Caguas	488.95
Rachel	Prince	Caguas	488.94000000000005
Virginia	Smith	Miami	488.90999999999997
James	Dean	Caguas	487.97
Mary	Smith	Caguas	487.94000000000005
Mary	Taylor	Mount Pleasant	487.94000000000005
Mary	Pierce	Caguas	487.93
Daniel	Cole	Caguas	487.91999999999996
Evelyn	Smith	Caguas	487.90999999999997
Grace	Bean	Caguas	487.9
Alice	Mccoy	Philadelphia	487.89
Mary	Moore	Caguas	487.86999999999995
Mary	Miller	Caguas	487.85999999999996
Carol	Smith	Fairfield	486.90000000000003
Charles	Walker	Caguas	485.96000000000004
Mary	Smith	Baltimore	485.95000000000005
Cynthia	Smith	Caguas	485.95000000000005
Dorothy	Friedman	Miami	485.94
Mary	Neal	Caguas	485.94
Doris	Alvarez	Saint Paul	485.93000000000006
Benjamin	Wilson	Caguas	485.93
Danielle	Malone	Canoga Park	485.92
Peter	Smith	Glendale	485.88
Mary	Smith	Caguas	484.97
Karen	Smith	Bronx	484.96000000000004
Amber	Santos	Chicago	484.96000000000004
Kenneth	Sampson	Hesperia	484.96000000000004
Nicholas	Hood	South Richmond Hill	484.96000000000004
Mary	Meza	Caguas	484.96000000000004
Austin	Clayton	Carson	484.96000000000004
Michelle	Smith	Caguas	484.94000000000005
Karen	Turner	Edison	484.94000000000005
Adam	Smith	Caguas	484.94
Cynthia	Harper	Caguas	484.93
Joyce	Padilla	Caguas	484.91
James	Smith	Powder Springs	484.91
Mary	Frank	New Orleans	484.91
Terry	Carpenter	Lindenhurst	484.90000000000003
Mary	Johnson	Mentor	484.89
Mary	Proctor	Caguas	484.88
Mary	Bush	Porterville	484.87
Roger	Reeves	Caguas	484.86999999999995
Mary	Simon	Woonsocket	484.85
Michael	Reed	Kailua	484.81999999999994
Mary	Estes	Caguas	483.97
Phillip	Smith	Bristol	483.96000000000004
Lori	Wells	Caguas	483.95000000000005
Mary	Smith	Caguas	483.93000000000006
Betty	Sanchez	Caguas	483.93
Kathryn	Norris	Caguas	483.9100000000001
Mary	Farrell	Los Angeles	483.90999999999997
Mary	Jones	Phoenix	483.9
Raymond	Smith	Caguas	483.89000000000004
Susan	Nicholson	Huntington Beach	483.84000000000003
Dorothy	Moon	Ypsilanti	483.84
Scott	Flynn	Caguas	481.97
Virginia	Carroll	Caguas	481.97
Carolyn	Smith	West Lafayette	481.96000000000004
Mary	Smith	Caguas	481.93
Mary	Smith	Los Angeles	481.93
Mary	Garcia	Lockport	481.92
Mary	Smith	Caguas	481.92
Hannah	Flores	Virginia Beach	481.83000000000004
Mary	Keller	Caguas	480.94000000000005
Mary	Hughes	Caguas	480.9100000000001
Mary	Frye	Staten Island	479.99
Jane	Price	Caguas	479.99
Samantha	Kline	North Las Vegas	479.99
Barbara	Smith	Albuquerque	479.99
Virginia	Smith	Caguas	479.99
Jacob	Guerrero	Escondido	479.99
Mary	Rasmussen	Caguas	479.99
Carol	Smith	Blacksburg	479.99
Beverly	Smith	La Habra	479.99
Angela	Oconnell	Hamtramck	479.99
Kevin	Smith	Knoxville	479.99
Walter	Smith	Morrisville	479.99
Mary	Bush	Caguas	479.99
David	Beck	Caguas	479.99
Jacqueline	Roberson	Everett	479.99
Mary	Smith	Caguas	479.99
Mary	Fletcher	Saint Paul	479.99
Mary	Smith	Waukegan	479.99
Mary	Harding	Garland	479.98
Anna	Smith	Brownsville	479.98
Elizabeth	Smith	Las Vegas	479.98
Alexander	Smith	Oakland	479.98
Mary	Rice	Caguas	479.98
Mary	Smith	Caguas	479.98
Virginia	Elliott	Caguas	479.98
Mary	Smith	Caguas	479.98
Mary	Smith	Austin	479.98
Mary	Smith	Caguas	479.98
Gloria	Smith	Caguas	479.98
Mary	Ho	Compton	479.98
Eugene	Smith	Caguas	479.98
Mary	Yates	Stamford	479.98
Mary	Snyder	Los Angeles	479.98
Teresa	Smith	Caguas	479.98
Amanda	Levy	Methuen	479.98
Mary	Smith	Caguas	479.98
Donald	Smith	Saginaw	479.98
Mary	Smith	Caguas	479.98
Christina	Smith	Smyrna	479.98
Mary	Roberts	Caguas	479.98
Mary	Smith	Los Angeles	479.98
James	Smith	Sugar Land	479.98
David	Hall	Aurora	479.98
Scott	Rosario	Caguas	479.98
Mary	Fisher	Upland	479.98
Alexander	Salas	Marrero	479.98
Ronald	Smith	Fountain Valley	479.98
Beverly	Tate	Caguas	479.98
Mary	Huffman	Caguas	479.98
Barbara	Campos	Caguas	479.98
Patrick	Smith	Los Angeles	479.98
Marie	Figueroa	New York	479.98
