fname	lname	city	order_amount
Catherine	Erickson	Caguas	949.96
Mary	Smith	Caguas	949.96
Amanda	Campbell	Caguas	949.96
Mary	Wyatt	Caguas	949.96
Mary	Watson	Joliet	949.96
Kimberly	Sheppard	Eagle Pass	949.96
Jessica	Smith	Hickory	949.96
Mary	Haynes	Caguas	949.96
Steven	Kaiser	Nashville	949.96
George	Sandoval	Union City	949.96
Sharon	Hoffman	Virginia Beach	949.96
Jack	Smith	College Station	949.96
Jennifer	Sellers	Beaverton	949.96
Ethan	Cox	Campbell	949.96
Terry	Hodges	Los Angeles	949.96
Mary	Arroyo	Brooklyn	949.96
Crystal	Foster	Trujillo Alto	949.96
Mary	Romero	San Francisco	949.96
Tammy	Smith	Caguas	949.96
Nancy	Smith	Elmhurst	949.95
Jeremy	Smith	Sacramento	949.95
Mary	Nolan	Dallas	949.95
Hannah	Jarvis	San Jose	949.95
Justin	Pena	Caguas	949.95
Denise	Smith	Chicago	949.95
Mary	Smith	Longview	949.95
Mary	Smith	West Chester	949.95
Mary	Peterson	Long Beach	949.95
Mary	Smith	Oak Lawn	949.95
Jeffrey	Hardin	Lancaster	949.95
Frances	Johnson	Caguas	949.95
Mary	Nguyen	Olathe	949.95
Andrew	Flores	Hamilton	949.95
Patricia	Lewis	Caguas	949.95
Mary	Smith	Caguas	949.95
Denise	Cohen	West Orange	949.95
Dorothy	Rivera	Los Angeles	949.95
Jane	Smith	Caguas	949.95
Edward	Silva	Caguas	949.95
Mary	Smith	Caguas	949.95
Jessica	Smith	San Jose	949.95
Virginia	Ford	Caguas	949.95
Patricia	Cooper	Granada Hills	949.95
Mary	Krause	Greensboro	949.95
John	Smith	Raleigh	949.94
Mary	Romero	Detroit	949.94
Mary	English	Troy	949.94
Kevin	Smith	Vacaville	949.94
Shawn	Smith	Caguas	949.94
Mary	Fleming	Caguas	949.94
Harry	Graves	Santa Ana	949.94
Michelle	Massey	Medford	949.94
Karen	Conway	Mount Prospect	949.94
Frank	Rhodes	Caguas	949.94
Mary	Smith	Findlay	949.94
Christopher	Hall	Philadelphia	949.94
Mary	Nguyen	Irvington	949.94
Ashley	Smith	Bronx	949.94
Julie	Smith	Caguas	949.94
Sharon	Smith	Caguas	949.94
Mark	Smith	Caguas	949.94
Mary	Mclean	Caguas	949.94
Mary	Owens	Caguas	949.94
Sandra	Gomez	Caguas	949.94
Jeffrey	Smith	Caguas	949.94
Raymond	Mcbride	Caguas	949.94
Deborah	Martinez	Brooklyn	949.94
Jacqueline	Butler	San Bernardino	949.94
Mary	Thomas	Anaheim	949.94
Mary	Heath	Long Beach	949.94
Jane	Delacruz	Caguas	949.9300000000001
Mary	Campbell	Greeley	949.9300000000001
Joyce	Gonzalez	Cleveland	949.9300000000001
Judy	Smith	Brooklyn	949.9300000000001
Mary	Perkins	New Orleans	949.9300000000001
Gary	Everett	Toa Alta	949.9300000000001
David	Saunders	Caguas	949.9300000000001
Mary	Sanchez	Caguas	949.9300000000001
Mary	Smith	Los Angeles	949.9300000000001
Margaret	Smith	Tucson	949.9300000000001
Sara	Castro	Caguas	949.9300000000001
Patricia	Smith	Carson	949.9300000000001
Mary	Ellison	Merced	949.9300000000001
Joe	Martinez	Caguas	949.9300000000001
Ann	Smith	Aurora	949.9300000000001
Aaron	Smith	Caguas	949.9300000000001
Mary	Deleon	Los Angeles	949.9300000000001
Susan	Watkins	Chandler	949.9300000000001
Willie	Phelps	Bismarck	949.9300000000001
Mary	Campbell	Greeley	949.9300000000001
Mary	Smith	Caguas	949.9300000000001
Mary	Smith	Las Vegas	949.9300000000001
Mary	Smith	Los Angeles	949.9300000000001
Mary	Smith	Caguas	949.9300000000001
Kevin	Cooper	Caguas	949.9300000000001
Mary	Conner	Long Beach	949.9300000000001
Mary	Koch	Pompano Beach	949.9300000000001
David	Smith	Bronx	949.9300000000001
Teresa	Gray	Caguas	949.9300000000001
Lauren	Wu	El Centro	949.9300000000001
Michael	Davis	Caguas	949.9200000000001
Daniel	Smith	Tampa	949.9200000000001
Kimberly	Holmes	Caguas	949.9200000000001
Evelyn	Smith	Eagle Pass	949.9200000000001
Ann	Smith	Caguas	949.9200000000001
Mary	Smith	San Jose	949.9200000000001
Mary	Smith	Simi Valley	949.9200000000001
Shawn	Smith	Caguas	949.9200000000001
Mary	Snyder	El Centro	949.9200000000001
Timothy	Waller	Caguas	949.9200000000001
Mary	Smith	Lynwood	949.9200000000001
Mary	Smith	Saint Louis	949.9200000000001
Mary	Smith	New York	949.9200000000001
Andrew	Smith	Longmont	949.9200000000001
Mary	Juarez	Caguas	949.9200000000001
Sandra	Castro	Carlisle	949.9200000000001
Joseph	Matthews	North Tonawanda	949.9200000000001
Evelyn	Stanley	Marietta	949.9200000000001
Kevin	Graham	Caguas	949.9200000000001
Amber	Smith	Caguas	949.9200000000001
Charles	Smith	Saint Charles	949.9200000000001
Jacob	Hopkins	Hawthorne	949.9200000000001
Jordan	Mcgee	Memphis	949.9200000000001
Gerald	Mason	Caguas	949.9200000000001
Mary	Randolph	Portland	949.9200000000001
Stephanie	Hunter	Bronx	949.9200000000001
Mary	Ramos	Westminster	949.9200000000001
Mary	Willis	Caguas	949.9200000000001
Linda	Kent	Caguas	949.9200000000001
