fname	lname	city	order_amount
Gerald	Wright	Caguas	1329.93
Carol	Smith	Brooklyn	1329.93
Ronald	Obrien	Wyoming	1329.93
Mary	Ortega	Dallas	1329.93
Brenda	Shaw	Caguas	1329.93
Maria	Richards	Caguas	1329.93
Mary	Smith	Chicago Heights	1329.93
Katherine	Smith	Bolingbrook	1329.93
Ronald	Ballard	Chicago	1329.93
Jacob	Wheeler	West Chester	1329.93
Madison	Russo	Caguas	1329.93
Eric	Smith	Edison	1329.93
Gary	Baker	Plano	1329.93
Andrea	Marks	Austin	1329.93
Mary	Ramirez	Wyoming	1329.92
Mary	Mason	Caguas	1329.92
Lori	Smith	Hyattsville	1329.92
Mary	Smith	Caguas	1329.92
George	Smith	Mission Viejo	1329.92
Cynthia	Price	Caguas	1329.92
Matthew	Smith	Bell Gardens	1329.92
Mary	Watson	Katy	1329.92
Melissa	Davis	Caguas	1329.92
Janice	Brown	Carlsbad	1329.92
Mary	Smith	Florissant	1329.92
Mary	Smith	Caguas	1329.92
Rachel	Dunn	Caguas	1329.92
Mary	Smith	Laredo	1329.92
Mary	Wilson	Joliet	1329.92
Mary	Smith	Crystal Lake	1329.91
Amy	Johnson	Chicago	1329.91
Robert	Christensen	Highland	1329.91
Thomas	Klein	Flushing	1329.91
Mary	Meadows	San Jose	1329.91
Andrea	Smith	Lithonia	1329.91
Jack	Meyer	Caguas	1329.91
Mary	Smith	Caguas	1329.91
Robert	Sawyer	Caguas	1329.91
Jacqueline	Mahoney	Morganton	1329.91
Andrea	Reese	Charlotte	1329.9
Mary	Little	Laredo	1329.9
Kenneth	Whitney	Chicago	1329.9
Mary	Liu	Tucson	1329.9
Mary	Hardy	Caguas	1329.9
Mary	Powell	Caguas	1329.9
Janet	Smith	Nashville	1329.9
Mary	Berger	Louisville	1329.9
Mary	Smith	Caguas	1329.9
Mary	Smith	Caguas	1329.9
Mary	Brown	Dallas	1329.89
Robert	Christensen	Highland	1329.89
Carol	Smith	San Antonio	1329.89
Amy	Callahan	Hanford	1329.89
Douglas	Joseph	San Antonio	1329.89
Mary	Meadows	Westland	1329.89
John	Gillespie	Hempstead	1329.89
Jacqueline	Lam	Philadelphia	1329.89
Mark	Smith	New York	1329.89
Willie	Russell	Caguas	1329.89
Austin	Weiss	Caguas	1329.89
Megan	Moreno	Caguas	1329.89
Mary	Peterson	Caguas	1329.89
Mary	Sutton	Caguas	1329.89
Mary	Ortiz	Brooklyn	1329.88
Mary	Keller	Toms River	1329.88
Michael	Smith	Gwynn Oak	1329.88
Mary	Gutierrez	Caguas	1329.88
John	Smith	Caguas	1329.88
Mary	Schultz	Longmont	1329.88
Mary	Smith	Caguas	1329.88
Mary	Powell	Albuquerque	1329.8700000000001
Larry	Booker	Opelousas	1329.8700000000001
Ruth	Smith	Goose Creek	1329.8700000000001
Mary	Ramos	Caguas	1329.8700000000001
Paul	Garcia	Saint Paul	1329.8600000000001
Catherine	Smith	Littleton	1329.8600000000001
Mary	Smith	Caguas	1329.8600000000001
Jean	Smith	Caguas	1329.8600000000001
Benjamin	Trevino	Philadelphia	1329.8600000000001
Rebecca	Arnold	Endicott	1329.8600000000001
Brenda	Jordan	Caguas	1329.86
Mary	Kirk	Caguas	1329.8500000000001
Mary	Smith	Philadelphia	1329.8500000000001
Mary	Smith	Caguas	1329.8500000000001
Aaron	Smith	Canton	1329.8500000000001
Mary	Smith	Chandler	1329.85
Joan	Lin	Fairfield	1329.84
Samuel	Thomas	New York	1329.8300000000002
Jacob	Russo	Bismarck	1329.8300000000002
Mary	Smith	Elgin	1329.83
Joan	Lin	Fairfield	1329.83
Jose	Smith	El Paso	1329.8200000000002
Patricia	Greene	Washington	1329.8200000000002
Samantha	Sims	Caguas	1329.82
Mary	Bradley	Forest Hills	1329.82
Mary	Smith	Peoria	1329.8100000000002
David	Smith	Corona	1329.8100000000002
Elizabeth	Mcpherson	Richmond	1329.8000000000002
Joseph	Simmons	Caguas	1329.8000000000002
Gregory	Navarro	Caguas	1329.8000000000002
Julia	Stewart	Wichita	1329.8
Frank	Smith	Cary	1329.8
Janice	Smith	Jacksonville	1329.8
Jeffrey	Hayes	Caguas	1329.78
Andrew	Smith	Caguas	1325.8500000000001
Michael	Hayes	Dallas	1324.91
Marie	Abbott	Caguas	1324.91
Frank	Williams	Caguas	1324.91
Debra	Morales	Chicago	1324.8600000000001
Steven	Smith	Mesa	1324.8200000000002
Virginia	Smith	Caguas	1324.8100000000002
Kathryn	Smith	Caguas	1324.81
Mary	Mueller	Caguas	1324.8
Mary	Smith	Los Angeles	1324.78
Mary	Smith	Dubuque	1323.89
Jesse	Berry	Las Vegas	1322.78
Frank	Delgado	Bronx	1321.8600000000001
Mary	Torres	Caguas	1321.81
Scott	Keith	Chicago	1319.93
Elizabeth	Howell	Philadelphia	1319.93
Steven	Wright	Caguas	1319.92
Mary	Mullins	New York	1319.92
Mary	Smith	Hollywood	1319.92
Johnny	Marks	Caguas	1319.92
Tammy	Smith	Houston	1319.92
Mary	Thompson	New York	1319.92
Stephen	Smith	Plano	1319.91
Mary	Neal	Ballwin	1319.91
Mary	Hernandez	Van Nuys	1319.91
Julia	Robinson	Chicago	1319.91
Mary	Shelton	Caguas	1319.9
Madison	Sheppard	Chicago	1319.9
Mary	Anderson	Caguas	1319.89
Joseph	Shea	Potomac	1319.89
Mary	Williamson	West Chester	1319.89
Christina	Garcia	Caguas	1319.89
Mary	Smith	Caguas	1319.89
Amy	Smith	Los Angeles	1319.89
Andrew	Smith	New Orleans	1319.89
Sandra	Green	Mission Viejo	1319.8899999999999
Mary	Smith	Livermore	1319.88
Mary	Smith	Caguas	1319.88
Scott	Day	Caguas	1319.88
Julie	Tran	Chicago Heights	1319.88
Mary	Miller	Chicago	1319.88
Mary	Frazier	Richardson	1319.88
Justin	Smith	Caguas	1319.8700000000001
Ashley	Clark	Caguas	1319.8600000000001
Evelyn	Spencer	Miami	1319.8600000000001
Amy	Torres	Folsom	1319.86
Robert	Smith	Los Angeles	1319.8500000000001
Mary	Smith	Chicago	1319.8500000000001
Beverly	Nguyen	Caguas	1319.85
Mary	Shah	Winter Park	1319.85
Richard	Reese	Caguas	1319.8400000000001
Russell	Cameron	Saint Paul	1319.8400000000001
Crystal	Brown	Caguas	1319.8400000000001
Mary	Clark	Jersey City	1319.8400000000001
Joyce	Gonzalez	Cleveland	1319.8400000000001
Mary	Neal	Phoenix	1319.84
Mary	Ortiz	Cordova	1319.8300000000002
Charles	Taylor	Los Angeles	1319.8300000000002
Mary	Frank	Bayamon	1319.8300000000002
John	Jacobs	San Benito	1319.8200000000002
Kevin	Smith	Costa Mesa	1319.81
Roy	Smith	Chicago	1319.8000000000002
Christine	Smith	Spring Valley	1319.78
