fname	lname	city	order_amount
Mary	Blake	Caguas	1049.9
Mary	Banks	Elmhurst	1049.9
Mary	Martin	Brooklyn	1049.9
Mary	Wade	Caguas	1049.9
Mary	Rivera	Elyria	1049.9
Timothy	Smith	El Paso	1049.9
Mary	Arnold	Jackson	1049.9
Victoria	Smith	Caguas	1049.9
Crystal	Peters	Massapequa	1049.9
Jessica	Smith	Tampa	1049.9
Robert	Smith	Greenville	1049.9
Edward	Castaneda	Fullerton	1049.9
Emily	Price	Caguas	1049.9
Mary	Smith	Chicago	1049.9
Cynthia	Campbell	Caguas	1049.9
Mary	Pope	Washington	1049.9
Timothy	Lyons	Miami	1049.9
Jean	Smith	Caguas	1049.9
Maria	Baker	Caguas	1049.9
Patricia	Gonzalez	Eugene	1049.89
Diane	English	Caguas	1049.89
Frank	Barrett	Fullerton	1049.89
Mary	Bullock	Chicago	1049.89
Ruth	Arnold	Caguas	1049.89
Judy	Wall	Caguas	1049.89
Mary	Martinez	Caguas	1049.89
Evelyn	Smith	Philadelphia	1049.89
James	Long	Carolina	1049.89
Deborah	Archer	Caguas	1049.89
Mary	Romero	San Francisco	1049.89
Mary	Smith	Caguas	1049.89
Ruth	Becker	Freeport	1049.89
Mary	Smith	Washington	1049.89
Betty	Smith	San Juan	1049.89
Mary	Smith	Santa Ana	1049.89
Mary	Simmons	Caguas	1049.89
Barbara	Smith	Lockport	1049.89
Mary	Stone	Toa Baja	1049.89
Amber	Smith	Newark	1049.89
Matthew	Wolfe	Antioch	1049.89
Cynthia	Kidd	Chicago	1049.8899999999999
Mary	Smith	Caguas	1049.8899999999999
William	Smith	Caguas	1049.8899999999999
Anna	Smith	Caguas	1049.8899999999999
Charles	Wong	Caguas	1049.88
Mary	Smith	Caguas	1049.88
Crystal	Hayden	Glendale	1049.88
Jennifer	Bray	Yonkers	1049.88
Mary	Mcknight	Caguas	1049.88
Barbara	Johnston	North Richland Hills	1049.88
Douglas	Smith	Caguas	1049.88
Mary	Burton	Dorchester Center	1049.88
Marie	Lee	Longmont	1049.88
Tiffany	Mcdaniel	Highland Park	1049.88
Laura	Young	Caguas	1049.88
Alice	Stewart	Caguas	1049.88
Elizabeth	Douglas	Augusta	1049.88
Gerald	Smith	Las Vegas	1049.88
Emma	Smith	Caguas	1049.88
Sandra	Smith	Las Cruces	1049.88
Mary	Smith	Bend	1049.88
Dennis	Smith	Saint Paul	1049.88
Mary	Williams	Ypsilanti	1049.88
Ann	Smith	Hampton	1049.88
Alice	Michael	Elgin	1049.8799999999999
Christopher	Smith	Provo	1049.8799999999999
Kimberly	Barrett	Brownsville	1049.8700000000001
Christina	Carter	Lodi	1049.8700000000001
Mary	Smith	Diamond Bar	1049.8700000000001
Michael	Reynolds	Anaheim	1049.8700000000001
Lauren	Perez	Portland	1049.8700000000001
Mary	Hardy	Caguas	1049.8700000000001
Joan	Trujillo	New Albany	1049.8700000000001
Paul	Thomas	Brooklyn	1049.87
Mary	Hartman	Caguas	1049.87
Christine	Rosales	Sunnyvale	1049.87
Brenda	Cook	Caguas	1049.87
Mary	Pratt	Caguas	1049.87
Mary	Holt	Cleveland	1049.87
Amanda	Whitaker	Astoria	1049.87
Mary	Faulkner	Albany	1049.87
Mary	Smith	Salina	1049.87
Mary	Myers	El Paso	1049.87
Madison	Smith	Provo	1049.87
Madison	Russo	Caguas	1049.87
Mary	Lloyd	Azusa	1049.8600000000001
Patrick	Flynn	Caguas	1049.8600000000001
Mary	Mullins	New York	1049.8600000000001
Patrick	Flynn	Caguas	1049.8600000000001
Mary	Vincent	Caguas	1049.8600000000001
Olivia	Gregory	Caguas	1049.8600000000001
William	Murphy	Troy	1049.8600000000001
Danielle	Smith	Caguas	1049.8600000000001
Elizabeth	Smith	Caguas	1049.8600000000001
Mary	Stanton	Greeley	1049.8600000000001
Willie	Smith	Caguas	1049.8600000000001
Mary	Francis	Jacksonville	1049.8600000000001
Brandon	Smith	Caguas	1049.8600000000001
Ralph	Griffith	Caguas	1049.8600000000001
David	Smith	Livermore	1049.8600000000001
Mary	Smith	Caguas	1049.8600000000001
Frances	Smith	Caguas	1049.8600000000001
Jennifer	Delacruz	San Diego	1049.8600000000001
Donald	Smith	Caguas	1049.8600000000001
Janet	Norton	Dallas	1049.8600000000001
Mary	Blackburn	Caguas	1049.8600000000001
Bobby	Miller	Tustin	1049.8600000000001
Kelly	Smith	Chicago	1049.8600000000001
Patricia	Smith	Carson	1049.8600000000001
Mary	Smith	Caguas	1049.8600000000001
Diane	Hayes	San Diego	1049.8600000000001
Mary	Smith	Jackson	1049.8600000000001
Mary	Kane	Caguas	1049.86
Anna	Olsen	Caguas	1049.86
Mary	Smith	Opelousas	1049.86
Mary	Roman	Woodbridge	1049.8500000000001
Stephanie	Beasley	Loveland	1049.8500000000001
Mary	King	Caguas	1049.8500000000001
Mary	Clark	Miami	1049.8500000000001
Alexander	Smith	Caguas	1049.8500000000001
Wayne	Hood	Caguas	1049.8500000000001
Mary	Velasquez	Jacksonville	1049.8500000000001
Mary	Pearson	Brooklyn	1049.85
Mary	Hubbard	Caguas	1049.85
Elizabeth	Hodges	Mililani	1049.85
John	Harrington	Caguas	1049.85
Debra	Lutz	Elk Grove	1049.85
James	Smith	Modesto	1049.85
Wayne	Mahoney	Caguas	1049.85
Mary	Crawford	Valrico	1049.85
