fname	lname	city	order_amount
Jason	Collins	Caguas	999.94
Michael	Smith	San Diego	999.94
Julia	Woodard	Atlanta	999.94
Samantha	Landry	Caguas	999.94
Jane	Smith	Winnetka	999.94
Mary	Smith	Caguas	999.94
Jane	Smith	Albuquerque	999.94
Mary	Smith	Caguas	999.9300000000001
Nancy	Mills	San Diego	999.9300000000001
Russell	Smith	Caguas	999.9300000000001
Mary	Jackson	Caguas	999.9300000000001
Kathy	Smith	Martinsburg	999.9300000000001
Gary	Baker	Plano	999.9300000000001
Elizabeth	Smith	Caguas	999.9300000000001
Mary	Smith	Caguas	999.9300000000001
Lisa	Cross	El Cajon	999.9300000000001
Betty	Bishop	Caguas	999.9300000000001
Mary	Fernandez	Alameda	999.9300000000001
Barbara	Cooley	Chicago	999.9300000000001
Jeremy	Smith	Huntington Beach	999.9300000000001
Stephanie	Smith	Caguas	999.9300000000001
Samantha	Smith	West Haven	999.9300000000001
Mary	Lucero	Houston	999.9300000000001
Susan	Smith	Caguas	999.9300000000001
Patricia	Smith	Caguas	999.9300000000001
Ruth	Farrell	Caguas	999.9300000000001
Alice	Sellers	Amarillo	999.9300000000001
Dorothy	Melton	San Diego	999.9300000000001
Arthur	Li	Pharr	999.9300000000001
Mary	Sparks	Caguas	999.9300000000001
Judy	Smith	Caguas	999.9300000000001
James	Smith	Caguas	999.9300000000001
Evelyn	Thompson	Caguas	999.9300000000001
Betty	Smith	Medford	999.9300000000001
Kathleen	Bailey	Corona	999.9300000000001
Mary	Rodriguez	Silver Spring	999.9300000000001
Mary	Smith	Los Angeles	999.9300000000001
Mary	Smith	Brooklyn	999.9300000000001
Jeffrey	Wright	Caguas	999.9300000000001
Thomas	Reese	Caguas	999.9300000000001
Mary	Bowman	Caguas	999.9300000000001
Mary	Smith	Caguas	999.9300000000001
Mary	Brown	Chula Vista	999.9300000000001
Mary	Smith	Caguas	999.9300000000001
Mary	Smith	Caguas	999.9300000000001
Mary	Hayes	Fresno	999.9300000000001
Kevin	Smith	Knoxville	999.9300000000001
Kathy	Kelley	Caguas	999.9300000000001
Hannah	Watson	Humacao	999.9300000000001
Mary	Gill	Caguas	999.9300000000001
Matthew	Smith	Seattle	999.9300000000001
Janet	Carter	Hamilton	999.9300000000001
Jordan	Medina	Caguas	999.9300000000001
Mary	Scott	New Orleans	999.9300000000001
Bobby	Smith	Chicago	999.9300000000001
Emma	Smith	Hanover	999.9300000000001
Mary	Smith	Santa Cruz	999.9300000000001
David	Sutton	Caguas	999.9300000000001
Shirley	Humphrey	Caguas	999.9300000000001
Mary	Smith	Caguas	999.9300000000001
Mary	Smith	San Diego	999.9300000000001
Donna	Aguilar	Michigan City	999.9300000000001
Raymond	Smith	Orlando	999.9200000000001
Mary	Vance	Florissant	999.9200000000001
Sharon	Smith	Caguas	999.9200000000001
Heather	Clarke	Caguas	999.9200000000001
Mary	Simmons	Caguas	999.9200000000001
Patrick	Mayo	Walnut	999.9200000000001
Timothy	Mccormick	Endicott	999.9200000000001
Kyle	Edwards	San Marcos	999.9200000000001
Mary	Smith	Caguas	999.9200000000001
Megan	Moreno	Caguas	999.9200000000001
John	Estrada	Caguas	999.9200000000001
Joseph	Webster	Caguas	999.9200000000001
Aaron	Cooke	Caguas	999.9200000000001
Mary	Lopez	Hilliard	999.9200000000001
Mary	Jones	Chicago	999.9200000000001
Richard	Smith	San Jose	999.9200000000001
Mary	Smith	Ewa Beach	999.9200000000001
Mary	Smith	Caguas	999.9200000000001
Paul	Case	Marietta	999.9200000000001
Mary	Smith	Caguas	999.9200000000001
Evelyn	Valencia	Caguas	999.9200000000001
Walter	Smith	Peabody	999.9200000000001
Jose	Smith	Lombard	999.9200000000001
Mary	Chan	Carlisle	999.9200000000001
Sandra	Smith	Guayama	999.9200000000001
Mary	Barrera	Painesville	999.9200000000001
Catherine	Tucker	Caguas	999.9200000000001
Benjamin	Smith	Fort Lauderdale	999.9200000000001
Jesse	Matthews	Caguas	999.9200000000001
Ashley	Mclaughlin	Encinitas	999.9200000000001
Margaret	Davis	Medina	999.9200000000001
Mary	Smith	Caguas	999.9200000000001
Jennifer	Smith	Anaheim	999.9200000000001
Edward	Smith	Irwin	999.9200000000001
Mary	Finley	Caguas	999.9200000000001
Mary	Meyer	Irwin	999.9200000000001
Sarah	Smith	Lewisville	999.9200000000001
Mary	Smith	San Jose	999.9200000000001
Mary	Padilla	Caguas	999.9200000000001
Linda	Ibarra	Caguas	999.9200000000001
Evelyn	Harper	Brentwood	999.9200000000001
Pamela	Michael	Granite City	999.9200000000001
Amy	Torres	Folsom	999.9200000000001
Nancy	Mills	San Diego	999.92
Mary	Anderson	York	999.92
Mary	Nguyen	Washington	999.92
Danielle	Smith	Memphis	999.9100000000001
Charles	Jordan	Saint Paul	999.9100000000001
Mary	Chang	Murfreesboro	999.9100000000001
Mary	Smith	San Diego	999.9100000000001
Eric	Floyd	Hollywood	999.9100000000001
Mary	Moyer	Albuquerque	999.9100000000001
Richard	Arellano	Phoenix	999.9100000000001
Andrew	Smith	Canyon Country	999.9100000000001
John	Smith	Caguas	999.9100000000001
Thomas	Smith	Cumberland	999.9100000000001
Janice	Chavez	Oxnard	999.9100000000001
Margaret	Smith	Greenville	999.9100000000001
Mary	Irwin	Caguas	999.9100000000001
Mary	Smith	Washington	999.9100000000001
Mary	Bradshaw	Detroit	999.9100000000001
Mary	Smith	Caguas	999.9100000000001
Nicole	Case	Caguas	999.9100000000001
Mary	Boyer	New Bedford	999.9100000000001
Mary	Cooley	Salt Lake City	999.9100000000001
Jonathan	Smith	Kent	999.9100000000001
Mary	Mathews	Union City	999.9100000000001
Jerry	Wright	Los Angeles	999.9100000000001
James	Diaz	Buena Park	999.9100000000001
Mary	Bell	San Antonio	999.9100000000001
Scott	Stone	Jonesboro	999.9100000000001
Mary	Smith	New York	999.9100000000001
Mary	Hansen	Caguas	999.9100000000001
Mary	Smith	Caguas	999.9100000000001
Beverly	Hodge	Brooklyn	999.9100000000001
Diana	Smith	Caguas	999.9100000000001
Frances	Boyle	Los Angeles	999.9100000000001
Madison	Smith	Caguas	999.9100000000001
Janet	Smith	Caguas	999.9100000000001
Mary	Peters	Lancaster	999.9100000000001
Beverly	Smith	Philadelphia	999.9100000000001
Mary	Hall	Quincy	999.9100000000001
Melissa	Smith	Bronx	999.9100000000001
Brian	Riddle	Chandler	999.9100000000001
Jeffrey	Smith	Colorado Springs	999.9100000000001
Mary	Smith	Bronx	999.9100000000001
Mary	Sims	Elyria	999.9100000000001
George	Valentine	Bronx	999.9100000000001
Austin	Buck	Caguas	999.9100000000001
Jacob	Martinez	Bronx	999.9100000000001
Robert	Smith	Detroit	999.9100000000001
Nicole	Johnson	Philadelphia	999.9100000000001
Mary	Smith	Caguas	999.9100000000001
Evelyn	Lewis	Caguas	999.9100000000001
Mary	Smith	Caguas	999.9100000000001
Mary	Smith	Livermore	999.9100000000001
Mary	Smith	Brooklyn	999.9100000000001
Helen	Smith	Caguas	999.9100000000001
