fname	lname	city	order_amount
Mary	Murphy	Caguas	1309.8400000000001
Bobby	Walker	Rome	1309.8400000000001
Catherine	Jimenez	Caguas	1309.8400000000001
Judy	Smith	Round Rock	1309.84
Patrick	Mcgee	Caguas	1309.83
Mary	Woodward	Caguas	1309.81
Janet	Webb	Los Angeles	1309.81
Mary	Malone	Ontario	1309.81
Russell	Wyatt	Los Angeles	1309.81
Sharon	Patterson	Caguas	1309.7800000000002
Mary	Robinson	Caguas	1309.77
Edward	Peters	Caguas	1307.91
Kyle	Garcia	Glendale	1307.85
Mary	Duncan	Caguas	1306.8600000000001
Steven	Dickson	Caguas	1305.91
Mary	Walker	Frankfort	1305.8600000000001
Angela	Smith	Aurora	1305.8200000000002
Mary	Smith	Cleveland	1304.95
Karen	Smith	Caguas	1304.92
Alice	Lozano	Poway	1304.92
Mary	Mcguire	Chicago	1304.9
Brenda	Smith	Chesapeake	1304.8700000000001
Mary	Smith	Stockton	1304.8400000000001
Marie	Abbott	Caguas	1304.69
Brittany	Holmes	Caguas	1299.96
Rose	Wyatt	Mission	1299.95
Mary	Cabrera	Caguas	1299.95
Pamela	Smith	Bronx	1299.95
Marie	Smith	Caguas	1299.95
Mary	Smith	Caguas	1299.94
Mary	Wilson	Caguas	1299.94
Jerry	Horton	Caguas	1299.94
John	Smith	Caguas	1299.94
Mary	Smith	Washington	1299.94
Diane	Smith	Caguas	1299.94
Lauren	Kramer	Spokane	1299.94
Jose	Peck	Wichita	1299.94
George	Johns	Fresno	1299.94
Eugene	Smith	La Crosse	1299.94
Michael	Smith	Los Angeles	1299.94
Megan	Todd	Caguas	1299.93
Megan	Schmidt	New Braunfels	1299.93
Mary	Neal	Caguas	1299.93
David	Howell	Orange Park	1299.93
Larry	King	Bronx	1299.93
Joseph	Holt	Hialeah	1299.93
Mary	Smith	Canton	1299.93
Stephen	Smith	Caguas	1299.93
Robert	Smith	Caguas	1299.93
Ashley	Powell	Harlingen	1299.93
Mary	Park	Caguas	1299.93
Nicholas	Smith	Troy	1299.93
Mary	Smith	Daly City	1299.93
Danielle	Smith	San Diego	1299.93
Virginia	Herrera	Caguas	1299.93
Austin	Smith	Fresno	1299.93
Mary	Smith	Hamilton	1299.93
Mary	Dixon	Lawrence	1299.93
Joshua	Huynh	West Haven	1299.92
Betty	Lawson	North Las Vegas	1299.92
Philip	Robbins	Caguas	1299.92
Mary	Figueroa	Gardena	1299.92
Mary	Garner	Las Vegas	1299.92
Rebecca	Bruce	Caguas	1299.92
Michael	Torres	Caguas	1299.92
Anthony	Leblanc	Milpitas	1299.92
Mary	Willis	Saginaw	1299.92
Christina	Daniel	Caguas	1299.92
Mary	Smith	Fort Washington	1299.92
Ashley	Smith	Manchester	1299.91
Edward	Mitchell	Caguas	1299.91
Jennifer	Smith	Plainfield	1299.91
Michelle	Smith	Dallas	1299.91
Philip	Smith	Hamilton	1299.91
Mary	Smith	Caguas	1299.91
Benjamin	Hoffman	Brooklyn	1299.91
Eric	Collins	Newark	1299.91
Diana	Smith	Asheboro	1299.91
Mary	Hahn	Elyria	1299.91
Mary	Smith	San Benito	1299.91
Barbara	Cooley	Chicago	1299.91
Robert	Johnson	Los Angeles	1299.91
Kenneth	Price	Catonsville	1299.91
Tyler	Smith	Hialeah	1299.91
Mary	Smith	Tucson	1299.91
Brenda	Pollard	Chicago	1299.91
Jordan	Riley	Madera	1299.91
Anthony	Jenkins	Florissant	1299.91
Donna	Booker	Brooklyn	1299.9
Mary	Krause	Greensboro	1299.9
Arthur	West	Salem	1299.9
Terry	Smith	Caguas	1299.9
Carolyn	Smith	Honolulu	1299.9
Jennifer	Smith	Caguas	1299.9
David	Smith	Newark	1299.9
Mary	Soto	Caguas	1299.9
Mary	Smith	Caguas	1299.9
Catherine	Guerra	Caguas	1299.9
Dorothy	Smith	Campbell	1299.9
Mary	Gallegos	New York	1299.9
William	Crawford	Rock Hill	1299.9
Mary	Smith	Findlay	1299.9
Diana	Smith	Decatur	1299.9
Nancy	Smith	Chicago	1299.9
Willie	Brown	Webster	1299.9
Laura	Sparks	Caguas	1299.89
Jordan	Lopez	Watsonville	1299.89
Marie	Morales	Waukegan	1299.89
Mary	Smith	Miami	1299.89
Hannah	Ellison	Ontario	1299.89
Larry	Sharp	Caguas	1299.89
Sandra	Smith	Pekin	1299.89
Dorothy	Parrish	Caguas	1299.89
John	Roberson	Caguas	1299.89
Mary	Serrano	Caguas	1299.88
Mark	Andrews	Pacoima	1299.88
Jesse	Mack	Augusta	1299.88
Christian	Luna	Tempe	1299.88
Mary	Smith	Encinitas	1299.88
Carolyn	Ritter	Caguas	1299.88
Mary	Ewing	Wilkes Barre	1299.88
Ann	Waller	Caguas	1299.8799999999999
Christina	Carroll	East Lansing	1299.8700000000001
Mary	Vega	Caguas	1299.8700000000001
Mary	Guzman	Saint Louis	1299.8700000000001
Christian	Smith	Virginia Beach	1299.8700000000001
Steven	Morgan	Bronx	1299.8700000000001
Barbara	Duran	Caguas	1299.8700000000001
Mary	Smith	Jackson	1299.8700000000001
Mary	Howell	Chicago	1299.87
Mary	Butler	Conway	1299.87
Mary	Gutierrez	Caguas	1299.8600000000001
Howard	Nelson	Caguas	1299.8600000000001
Olivia	Smith	Caguas	1299.8600000000001
Joshua	Rodriguez	Caguas	1299.8600000000001
Donald	Klein	Bensalem	1299.8600000000001
George	Mayer	Redmond	1299.8600000000001
Donald	Rodriguez	Tulare	1299.8600000000001
Mary	Smith	Caguas	1299.8600000000001
Mary	Dixon	Caguas	1299.8600000000001
Stephanie	Smith	Sheboygan	1299.8600000000001
Mary	Campos	Kent	1299.8600000000001
Mary	Smith	Algonquin	1299.8600000000001
Douglas	Smith	Revere	1299.8600000000001
Robert	Montgomery	Caguas	1299.8600000000001
Mildred	Rios	Roswell	1299.8600000000001
Jessica	York	Escondido	1299.8600000000001
Kathryn	Nolan	Washington	1299.86
Mary	Merritt	Humacao	1299.8500000000001
Brandon	Fitzgerald	Richmond	1299.8500000000001
Mary	Smith	Orlando	1299.8500000000001
Rose	Pena	Harlingen	1299.8500000000001
Michael	Williams	Alameda	1299.85
Samantha	Smith	Caguas	1299.85
Danielle	Smith	Memphis	1299.8400000000001
Mary	Smith	Caguas	1299.8400000000001
Mary	Brady	Caguas	1299.8400000000001
Robert	Smith	Irwin	1299.8400000000001
Mary	Smith	Caguas	1299.8400000000001
Mary	Smith	Bayamon	1299.84
George	Smith	Holland	1299.84
Jack	Christian	Irving	1299.8300000000002
Mary	Brown	Dallas	1299.8300000000002
Lawrence	Kent	Long Beach	1299.8300000000002
Mary	Fritz	Brooklyn	1299.83
Mary	Smith	Elgin	1299.83
Timothy	Smith	Longview	1299.83
Kimberly	Smith	Caguas	1299.83
Carol	Leach	Philadelphia	1299.83
Margaret	Knight	New York	1299.8200000000002
Jessica	Smith	Caguas	1299.8200000000002
Nicholas	Berry	Caguas	1299.8200000000002
Mary	Parsons	Far Rockaway	1299.8200000000002
Mary	Smith	Laguna Niguel	1299.8200000000002
Sharon	Patel	Bell Gardens	1299.8200000000002
Mary	Smith	Spring Valley	1299.82
Dennis	Smith	Caguas	1299.8100000000002
Dennis	Smith	Houston	1299.81
Jesse	Esparza	Martinsburg	1299.8000000000002
Karen	Roberts	Wheeling	1299.8000000000002
Mary	Smith	Laguna Niguel	1299.7900000000002
Barbara	Smith	Caguas	1299.79
Amanda	Levy	Methuen	1299.79
Mary	Smith	Laredo	1299.7800000000002
David	Smith	West Chester	1299.7700000000002
Mary	Smith	Chicago	1299.77
Thomas	Rowe	Caguas	1299.77
Betty	Villegas	Jackson	1299.77
Maria	Smith	Catonsville	1299.7600000000002
David	Smith	Caguas	1299.7600000000002
Betty	Smith	Los Angeles	1299.7600000000002
Mary	Reeves	Bayamon	1299.76
Ronald	Johnson	San Diego	1299.74
William	Ellison	Columbia	1299.74
Mary	Spencer	Alpharetta	1299.73
