fname	lname	city	order_amount
Cynthia	Myers	Fullerton	1369.8100000000002
Amy	Smith	Jackson Heights	1369.81
Sarah	Sherman	Manati	1364.89
Mary	Foster	Anaheim	1364.8600000000001
James	Smith	Caguas	1364.8500000000001
Philip	Anderson	Atlanta	1363.89
Barbara	Nelson	Houston	1361.8700000000001
Nicholas	Smith	Staten Island	1359.94
David	Ashley	Hendersonville	1359.94
James	Smith	Caguas	1359.93
Thomas	Smith	Chicago	1359.93
Heather	Chang	Folsom	1359.92
Richard	Smith	Denver	1359.92
Laura	Mcgee	Taunton	1359.92
Mary	Barrera	Painesville	1359.92
Gary	Smith	Brooklyn	1359.92
Lori	Mcintosh	Caguas	1359.92
Catherine	Smith	Livermore	1359.92
Mary	Ray	Riverside	1359.92
Mary	Smith	East Brunswick	1359.92
Edward	Chang	San Jose	1359.92
Mary	Smith	Wilmington	1359.92
Mary	Hammond	Caguas	1359.92
Helen	Carroll	Caguas	1359.91
Nicole	Adams	Roseburg	1359.91
Ethan	Thomas	Caguas	1359.91
Susan	Fuller	San Jose	1359.91
Jennifer	Smith	Bakersfield	1359.9
Bryan	Smith	Atlanta	1359.9
Anna	Smith	Napa	1359.9
Madison	Ray	Caguas	1359.9
Janet	Garner	Greenville	1359.9
George	Smith	Fresno	1359.89
Brandon	Smith	Yuma	1359.89
Mary	Baldwin	Caguas	1359.89
Mary	Sweeney	Dallas	1359.89
Jane	Smith	Tempe	1359.89
Richard	Leach	Caguas	1359.89
John	Smith	Chino Hills	1359.89
Mary	Smith	Gardena	1359.89
Nancy	Orozco	Santa Ana	1359.88
Donald	Smith	Brownsville	1359.88
Arthur	Smith	Caguas	1359.8700000000001
Shirley	Baker	Caguas	1359.8700000000001
George	Smith	Caguas	1359.8700000000001
Shirley	Smith	San Diego	1359.8700000000001
Robert	Williams	Caguas	1359.8600000000001
Mary	Henry	Caguas	1359.8500000000001
Virginia	Green	San Bernardino	1359.8500000000001
Cheryl	Smith	Albuquerque	1359.8400000000001
James	Smith	Caguas	1359.8400000000001
Robert	Smith	Peabody	1359.8400000000001
Mary	Jones	Caguas	1359.8400000000001
Eugene	Davila	Wayne	1359.8300000000002
Mary	Lindsey	Panorama City	1359.8200000000002
Mary	Mercer	Tallahassee	1359.81
Mary	Smith	Roseburg	1359.78
Mary	Garner	Philadelphia	1357.8500000000001
Mary	Burton	San Benito	1357.7800000000002
Willie	Sanders	Sacramento	1354.88
David	Gutierrez	Caguas	1354.8700000000001
Carl	Smith	Meridian	1354.8600000000001
William	Soto	Encinitas	1354.83
Alice	Ellison	Caguas	1354.8200000000002
Mary	Drake	Richmond	1351.85
Raymond	Reed	Loveland	1349.96
Mary	Jones	Caguas	1349.95
Amy	Smith	Los Angeles	1349.94
Mary	Sanchez	Caguas	1349.94
Paul	Smith	Caguas	1349.94
Mary	Davis	Fairfield	1349.94
Daniel	Pham	Caguas	1349.94
Heather	Santiago	Caguas	1349.94
Jason	Smith	Honolulu	1349.94
Kyle	Smith	Caguas	1349.94
Austin	Smith	Fresno	1349.94
Marilyn	Short	Goose Creek	1349.94
Mary	Smith	Panorama City	1349.93
David	Hartman	Caguas	1349.93
Mary	Smith	Joliet	1349.93
Mary	Blake	Detroit	1349.93
John	Richards	Azusa	1349.93
Mary	Pena	Van Nuys	1349.93
Mary	Blake	Wichita	1349.93
Mary	Smith	Caguas	1349.92
Evelyn	Stanley	Marietta	1349.92
Megan	Clarke	Bronx	1349.92
Rebecca	Tran	Glendale	1349.92
Carol	Merritt	Caguas	1349.92
Alexander	Torres	Caguas	1349.91
William	Weiss	Caguas	1349.91
Denise	Coffey	New York	1349.91
Amanda	Roberson	Fremont	1349.91
Frances	Randall	Highland Park	1349.91
Robert	Montoya	Lynnwood	1349.91
John	Smith	Raleigh	1349.91
Jessica	Smith	San Jose	1349.91
Mary	King	Portland	1349.91
Matthew	Smith	Chicago	1349.91
Scott	Smith	Caguas	1349.91
Thomas	Mejia	Marietta	1349.91
Mary	Smith	Caguas	1349.91
James	Roy	San Juan	1349.91
Mary	Li	Quincy	1349.9
Elizabeth	Smith	Caguas	1349.9
Anthony	Smith	Caguas	1349.9
Sarah	Smith	Apex	1349.9
Evelyn	Smith	Eagle Pass	1349.9
Robert	Lambert	Brooklyn	1349.9
Deborah	Smith	Amarillo	1349.9
Zachary	Tate	Caguas	1349.9
Jack	Smith	Stamford	1349.9
Mary	Castillo	San Diego	1349.89
Johnny	Morse	Caguas	1349.89
Mary	Smith	Caguas	1349.89
James	Smith	Caguas	1349.89
Martha	Kelly	Brandon	1349.89
Mary	Walton	Caguas	1349.89
Mary	Whitney	Canovanas	1349.89
Ruth	Smith	Salt Lake City	1349.89
Julia	James	Antioch	1349.89
Mary	Bennett	Caguas	1349.88
John	Smith	Caguas	1349.88
Charles	Williamson	Caguas	1349.88
Andrew	Rasmussen	Dallas	1349.88
Jeffrey	Smith	Baltimore	1349.88
John	Hughes	Caguas	1349.88
Mary	Smith	Caguas	1349.88
Maria	Stanley	Philadelphia	1349.88
Beverly	Chase	Annandale	1349.88
Robert	Mathews	Albuquerque	1349.88
Mary	Stone	Caguas	1349.88
Willie	Smith	Philadelphia	1349.8700000000001
Jennifer	Smith	Caguas	1349.8700000000001
Hannah	Hensley	Newburgh	1349.8700000000001
Mary	Vincent	Caguas	1349.8700000000001
Kevin	Horn	Caguas	1349.8700000000001
James	Bryan	Caguas	1349.8600000000001
Cynthia	Becker	Caguas	1349.8600000000001
Joseph	Ewing	Antioch	1349.8600000000001
Mary	Smith	North Tonawanda	1349.8600000000001
Mary	Patton	Cerritos	1349.8600000000001
Eric	Vega	Caguas	1349.8600000000001
Carolyn	Stein	Columbus	1349.8600000000001
Samuel	Bryan	Caguas	1349.8600000000001
Christian	Vargas	Goleta	1349.8500000000001
Olivia	Silva	New York	1349.8500000000001
David	Beck	Caguas	1349.8500000000001
Jennifer	Moss	Perth Amboy	1349.85
Mary	Maldonado	Caguas	1349.8400000000001
Joyce	Garcia	Caguas	1349.8400000000001
Mary	Smith	Algonquin	1349.8400000000001
Christina	Barker	Caguas	1349.8400000000001
Edward	Hernandez	Detroit	1349.8400000000001
Mary	Glass	La Mesa	1349.8400000000001
Mary	King	Albuquerque	1349.84
Thomas	Lambert	Caguas	1349.84
Christine	Smith	Daly City	1349.84
Mary	Smith	Caguas	1349.8300000000002
Madison	Smith	Detroit	1349.8300000000002
Christian	Smith	Virginia Beach	1349.8300000000002
Mary	Gentry	Caguas	1349.8300000000002
Tammy	Smith	Scottsdale	1349.8200000000002
Mary	Garcia	Brooklyn	1349.82
Jacqueline	Allen	Goleta	1349.8100000000002
Cheryl	Buchanan	Chicago	1349.8100000000002
Carolyn	Anderson	Caguas	1349.81
Mary	Smith	Tonawanda	1349.81
Jennifer	Clark	Hanford	1349.8000000000002
Mary	Smith	Carrollton	1349.8000000000002
Mary	Brennan	Long Beach	1349.8
Albert	Hale	Caguas	1349.8
Mary	Ward	Bismarck	1349.8
Kimberly	Smith	Caguas	1349.8
Angela	Smith	Caguas	1349.79
Patrick	Mayo	Walnut	1349.78
Mary	Smith	Pompano Beach	1349.77
Diane	Smith	Saint Louis	1349.77
Mark	Harvey	Raleigh	1349.75
Mary	Keller	Caguas	1349.75
Christian	Payne	Cleveland	1349.74
Mary	Fernandez	Cicero	1347.88
Mary	Smith	Indio	1345.7600000000002
