fname	lname	city	order_amount
Robert	Lopez	Caguas	759.8900000000001
Mary	Smith	Caguas	759.8900000000001
Mary	Smith	Bountiful	759.8900000000001
Pamela	Hayden	Caguas	759.89
Mary	Herman	Dorchester Center	759.89
William	Costa	San Sebastian	759.89
Ronald	Harrison	Garden Grove	759.89
Kathryn	Gallegos	North Las Vegas	759.89
Ann	Smith	West Jordan	759.89
John	Richards	Azusa	759.89
Paul	Berry	Louisville	759.8800000000001
Nancy	Smith	Bronx	759.8800000000001
Sharon	Wood	Caguas	759.8800000000001
Mary	Grimes	Aurora	759.8800000000001
Brenda	Gonzalez	Dundalk	759.8800000000001
Julia	Tucker	Caguas	759.8800000000001
Mary	Hodge	Buffalo	759.8800000000001
Roger	Morales	San Juan	759.8800000000001
Kathy	Smith	Cleveland	759.8800000000001
Richard	Smith	San Antonio	759.88
Jessica	Cowan	Caguas	759.88
Michelle	Smith	New York	759.88
Mary	Smith	Chicago	759.88
George	Cross	Roseville	759.88
Charles	Simmons	Toms River	759.88
Mary	Wheeler	New York	759.88
Mary	Smith	Detroit	759.88
Amy	Salazar	Chicago	759.88
Anna	Wilson	Mesa	759.88
Tammy	Smith	South Ozone Park	759.88
Amanda	Wilson	Eugene	759.88
Mary	Scott	New Orleans	759.88
Robert	Smith	San Ramon	759.88
Mary	Gardner	Frankfort	759.88
Mary	Smith	Mission Viejo	759.88
Mary	Smith	Cleveland	759.88
Mary	Smith	La Mesa	759.88
Shawn	Smith	Caguas	759.88
Joshua	Smith	Los Angeles	759.88
David	Mcgrath	Columbia	759.88
Brittany	Smith	Chicago	759.8700000000001
Alexander	Russell	Tempe	759.8700000000001
Tiffany	Caldwell	Silver Spring	759.8700000000001
Mary	Smith	Seattle	759.87
Julie	Smith	Washington	759.87
Ronald	Medina	Rancho Cordova	759.87
Steven	Smith	Caguas	759.87
Mary	Smith	Chicago	759.87
Elizabeth	Gardner	Caguas	759.87
Frances	Gomez	Daly City	759.87
Mary	Smith	Scottsdale	759.87
Judy	Foster	Daly City	759.87
Louis	Salinas	Caguas	759.87
Mary	Fisher	Caguas	759.87
Susan	Sullivan	Albuquerque	759.87
Bruce	Smith	Hanford	759.87
Mary	Smith	New York	759.87
Amber	Smith	San Diego	759.87
Mary	Smith	San Jose	759.8699999999999
Linda	Fletcher	Chapel Hill	759.8699999999999
Albert	Valdez	Caguas	759.8600000000001
Henry	Norris	Sandusky	759.8600000000001
Adam	Wilson	Caguas	759.86
Barbara	Mccarthy	Caguas	759.86
William	Smith	Caguas	759.86
Michelle	Smith	New York	759.86
Mary	Jenkins	San Bernardino	759.86
Mary	Smith	Tallahassee	759.86
Mary	Jones	Hialeah	759.8599999999999
Arthur	Alvarez	Rochester	759.8500000000001
Evelyn	Gomez	Caguas	759.85
Mary	Allen	Caguas	759.85
Frances	Smith	Indianapolis	759.85
Mary	Taylor	Costa Mesa	759.85
Dorothy	Smith	Caguas	759.85
Anna	Horn	Escondido	759.85
Mary	Gonzalez	Caguas	759.85
Mary	Smith	Orange Park	759.85
Mary	Ferguson	Rio Rancho	759.85
Kathy	Smith	Martinsburg	759.85
