fname	lname	city	order_amount
Mary	Macdonald	Ypsilanti	499.94
Teresa	Rodriguez	San Diego	499.94
Mary	Wilkerson	Moreno Valley	499.94
Mary	Acevedo	Mount Pleasant	499.94
Scott	Flynn	Caguas	499.94
Amanda	Sanders	Norcross	499.94
Gary	Flores	Caguas	499.94
Mary	Rose	Chicago	499.94
Mary	Ellis	Jacksonville	499.94
Mary	Shannon	Moline	499.94
Amber	Smith	Caguas	499.94
Mary	Kerr	Vista	499.94
Mary	Simon	Los Angeles	499.94
Gerald	Smith	Caguas	499.94
Rachel	Prince	Caguas	499.94
Virginia	Smith	Walnut	499.94
Ronald	Wilson	San Antonio	499.94
Amy	Murray	Caguas	499.94
Frances	Townsend	Caguas	499.94
Jacob	Guerrero	Escondido	499.94
Jason	Beck	Brooklyn	499.94
Kathleen	Smith	Forest Hills	499.94
Jesse	Cummings	Pompano Beach	499.94
Kenneth	Price	Catonsville	499.94
Mary	Green	Caguas	499.94
Jennifer	May	South Richmond Hill	499.94
Billy	Pittman	Caguas	499.94
Stephanie	Perry	Loveland	499.94
Harry	Graves	Santa Ana	499.94
Willie	Roberson	Caguas	499.94
Kevin	Bowers	Las Vegas	499.94
Mary	Molina	Van Nuys	499.94
Mary	Carpenter	Gilroy	499.94
Donna	Smith	Caguas	499.94
Mary	Smith	Caguas	499.94
Aaron	Valdez	Caguas	499.94
James	Smith	Mesa	499.94
Beverly	Doyle	Caguas	499.94
Ashley	Smith	El Paso	499.94
Roy	Rodriguez	Jersey City	499.94
Mary	Stevens	Cincinnati	499.94
Mary	Carlson	Bronx	499.94
Cynthia	Becker	Caguas	499.94
Donald	Taylor	Hyattsville	499.94
Harry	Smith	Stockton	499.94
Mary	Garner	Caguas	499.94
Amanda	Simpson	Orange Park	499.94
Mary	Smith	Chicago	499.94
Mary	Walsh	Jacksonville	499.94
Karen	Small	Chicago	499.94
Ruth	Smith	Brooklyn	499.94
Mary	Frazier	Poway	499.94
William	Smith	Caguas	499.94
Philip	Bowman	Chicago	499.94
Mary	Smith	Caguas	499.94
Mary	Smith	Wichita	499.94
Mary	Skinner	Brooklyn	499.94
Robert	Smith	Fort Worth	499.94
Mary	Pearson	Caguas	499.94
Paul	Jensen	Honolulu	499.94
Mary	Gray	Caguas	499.94
Mary	Smith	Caguas	499.94
Mary	Navarro	Caguas	499.94
Tammy	Boyd	New Orleans	499.94
Mary	Walters	Los Angeles	499.94
Ryan	Larson	Saint Paul	499.94
Mary	Smith	Round Rock	499.94
Megan	Brown	Bronx	499.94
