fname	lname	city	order_amount
Brittany	Marquez	Caguas	619.9300000000001
Mary	Page	Riverside	619.9300000000001
Karen	Smith	Cumberland	619.9300000000001
Lori	Smith	Hyattsville	619.9300000000001
Jacob	Smith	New York	619.93
Mary	Smith	Grand Prairie	619.93
Mary	Zimmerman	Orlando	619.93
John	Smith	Chino Hills	619.93
Mary	Smith	Caguas	619.93
Mary	Jenkins	San Juan	619.93
Mary	Jackson	Caguas	619.93
Mildred	Clark	Atlanta	619.93
Mary	Smith	New York	619.93
Jose	Casey	Brooklyn	619.93
Tyler	Smith	New York	619.93
Mary	Smith	Caguas	619.93
Lori	Clements	Caguas	619.93
Mary	Padilla	Caguas	619.93
Mary	Zamora	Cleveland	619.93
Mary	Ford	Memphis	619.9200000000001
Mary	Smith	Levittown	619.9200000000001
Mary	Smith	Caguas	619.9200000000001
Ashley	Smith	Springfield	619.9200000000001
Mary	Clark	Miami	619.9200000000001
Sarah	Snyder	Caguas	619.9200000000001
Richard	Smith	Cleveland	619.9200000000001
Mary	Mitchell	Caguas	619.9200000000001
Jason	Nolan	Caguas	619.9200000000001
David	Murphy	Caguas	619.9200000000001
Mary	Smith	Wayne	619.9200000000001
Mary	Smith	Riverside	619.9200000000001
Shawn	Gross	Caguas	619.9200000000001
Mary	Smith	Caguas	619.9200000000001
Patrick	Smith	Ogden	619.9200000000001
Diana	Smith	Caguas	619.9200000000001
Mary	Reynolds	Oregon City	619.9200000000001
Margaret	Williams	Caguas	619.9200000000001
Doris	Smith	Caguas	619.9200000000001
Kimberly	Griffin	Catonsville	619.9200000000001
Jonathan	Parker	Lake Forest	619.9200000000001
Katherine	Cole	Santa Ana	619.9200000000001
Matthew	Burgess	Milwaukee	619.9200000000001
Mary	Thompson	Guaynabo	619.9200000000001
Mary	Ellison	Caguas	619.9200000000001
William	Garcia	Caguas	619.9200000000001
Mary	Smith	New York	619.9200000000001
Christian	Vargas	Goleta	619.9200000000001
Mary	Merritt	San Jose	619.9200000000001
Thomas	Simmons	Caguas	619.9200000000001
Eric	Morris	Caguas	619.9200000000001
Mary	Frank	Bayamon	619.9200000000001
James	Giles	Lynn	619.9200000000001
Kathleen	Smith	La Mesa	619.9200000000001
Mary	Dalton	Lake Forest	619.9200000000001
Maria	Joseph	Los Angeles	619.9200000000001
Mary	Smith	Waukegan	619.9200000000001
Nancy	Wright	New Orleans	619.9200000000001
Shirley	Humphrey	Caguas	619.9200000000001
Jessica	Smith	Raleigh	619.92
Scott	Stone	Jonesboro	619.92
Mary	Herman	Fond Du Lac	619.92
Peter	Smith	Union City	619.92
Kathleen	Turner	Fresno	619.92
Mary	Hendricks	Honolulu	619.92
Mary	Dillon	Virginia Beach	619.92
Gregory	Santiago	Chicago	619.92
William	Herrera	Caguas	619.92
Thomas	White	Caguas	619.92
Mary	Dixon	Phoenix	619.92
Elizabeth	Smith	Oxnard	619.92
Carolyn	Munoz	Carson	619.9100000000001
Mary	Cowan	Lynnwood	619.9100000000001
Mary	Smith	Caguas	619.9100000000001
Sharon	Smith	Dallas	619.9100000000001
Mary	Smith	Warren	619.9100000000001
Mary	Thompson	New York	619.9100000000001
Frank	Camacho	Bayonne	619.9100000000001
Mary	Herman	Jacksonville	619.9100000000001
Mary	Oconnell	Caguas	619.9100000000001
Brittany	Lynch	Dearborn	619.9100000000001
Ethan	Cross	Ewa Beach	619.9100000000001
Janice	Griffin	Norfolk	619.9100000000001
Martha	Ward	Caguas	619.9100000000001
Mary	Fields	Diamond Bar	619.9100000000001
Mary	Smith	Caguas	619.9100000000001
Mary	Riddle	Far Rockaway	619.9100000000001
Ethan	Johnson	Caguas	619.9100000000001
Sara	Rowland	Sunnyvale	619.9100000000001
Cynthia	Myers	Fullerton	619.9100000000001
Kyle	Smith	Caguas	619.9100000000001
Ryan	Larson	Saint Paul	619.9100000000001
Danielle	Holt	Tustin	619.91
Tyler	Sims	Brooklyn	619.91
William	Strickland	Lawrence	619.91
William	Howard	Plymouth	619.91
Susan	Wright	North Las Vegas	619.9000000000001
Russell	Dennis	Manati	619.9000000000001
Christina	Nelson	El Paso	619.9000000000001
Mary	Huffman	Lynnwood	619.9000000000001
Matthew	Farmer	Caguas	619.9000000000001
Donna	Davis	Caguas	619.9000000000001
Donald	Smith	Los Angeles	619.9000000000001
Mary	Lindsey	Tallahassee	619.9000000000001
Emily	Romero	Philadelphia	619.9000000000001
Anna	Mcdonald	Philadelphia	619.9000000000001
Emma	Ramos	Caguas	619.9000000000001
Mary	Smith	Hialeah	619.9000000000001
Heather	Brennan	Caguas	619.9
Mary	Smith	Caguas	619.9
Mary	Briggs	Philadelphia	619.9
Alan	Jennings	Reseda	619.9
Adam	Morris	Caguas	619.9
Rachel	Smith	Chandler	619.9
John	Taylor	Caguas	619.8900000000001
Christina	Lewis	Caguas	619.8900000000001
Thomas	Humphrey	Caguas	619.8900000000001
Mary	Dawson	Caguas	619.8900000000001
Michelle	Powell	Aurora	619.89
Mary	Levy	Caguas	619.89
Michelle	Acosta	Santa Cruz	619.89
Jeffrey	Smith	Caguas	619.89
Mary	Smith	Ballwin	619.89
Linda	Smith	Anaheim	619.89
Olivia	Smith	Caguas	619.89
Brian	Watts	Rock Hill	619.89
Mary	Garcia	Westerville	619.8800000000001
Mary	Smith	San Juan	619.8800000000001
Joseph	Smith	Caguas	619.88
Tiffany	Mcdaniel	Highland Park	619.88
Tyler	Singh	Caguas	619.88
Mary	Jones	Kent	619.88
Mary	Smith	Caguas	619.88
Mary	Vang	Caguas	619.88
Mary	Goodwin	Catonsville	619.88
Frances	Smith	Caguas	619.88
Mary	Herman	Chicago	619.88
Dorothy	Chung	Caguas	619.88
Carolyn	Smith	Caguas	619.88
Jacqueline	Smith	Aguadilla	619.88
Mary	Gillespie	Caguas	619.88
Ryan	Garcia	Caguas	619.88
